#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.004000
#====================================================================================================
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
6677.017529, 4880.806043, 4.500000, 2568.405238
6422.506813, 4673.396815, 4.400000, 2521.796279
6172.660888, 4470.307421, 4.300000, 2475.108909
5927.487747, 4271.540603, 4.200000, 2428.340084
5686.995697, 4077.099210, 4.100000, 2381.486563
5451.193375, 3886.986207, 4.000000, 2334.544896
5220.089780, 3701.204683, 3.900000, 2287.511401
4993.694288, 3519.757859, 3.800000, 2240.382144
4772.016685, 3342.649098, 3.700000, 2193.152914
4555.067190, 3169.881913, 3.600000, 2145.819195
4342.856493, 3001.459982, 3.500000, 2098.376136
4135.395784, 2837.387156, 3.400000, 2050.818512
3932.696799, 2677.667477, 3.300000, 2003.140690
3734.771858, 2522.305188, 3.200000, 1955.336577
3541.633916, 2371.304756, 3.100000, 1907.399572
3353.296615, 2224.670888, 3.000000, 1859.322501
3169.774348, 2082.408551, 2.900000, 1811.097551
2991.082322, 1944.522999, 2.800000, 1762.716186
2817.236639, 1811.019796, 2.700000, 1714.169050
2648.254384, 1681.904853, 2.600000, 1665.445860
2484.153718, 1557.184458, 2.500000, 1616.535270
2324.953999, 1436.865317, 2.400000, 1567.424715
2170.675910, 1320.954602, 2.300000, 1518.100223
2021.341610, 1209.460007, 2.200000, 1468.546190
1876.974912, 1102.389803, 2.100000, 1418.745103
1737.601489, 999.752922, 2.000000, 1368.677205
1603.249118, 901.559035, 1.900000, 1318.320081
1473.947973, 807.818663, 1.800000, 1267.648131
1349.730973, 718.543296, 1.700000, 1216.631923
1230.634208, 633.745551, 1.600000, 1165.237349
1116.697452, 553.439354, 1.500000, 1113.424537
1007.964817, 477.640172, 1.400000, 1061.146421
904.485558, 406.365310, 1.300000, 1008.346822
806.315107, 339.634279, 1.200000, 954.957822
713.516424, 277.469289, 1.100000, 900.896102
626.161781, 219.895893, 1.000000, 846.057674
544.335195, 166.943877, 0.900000, 790.310080
468.135826, 118.648501, 0.800000, 733.480408
397.682910, 75.052302, 0.700000, 675.336017
333.123220, 36.207840, 0.600000, 615.551767
274.642989, 2.182090, 0.500000, 553.650159
222.488421, -26.935977, 0.400000, 488.881110
177.004712, -51.020973, 0.300000, 419.945799
138.722601, -69.879223, 0.200000, 344.216892
108.609953, -83.158461, 0.100000, 254.514914
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
