#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.005000
#====================================================================================================
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
9036.884058, 7240.672572, 4.500000, 3617.234807
8678.655751, 6929.545753, 4.400000, 3547.318524
8327.422968, 6625.069501, 4.300000, 3477.323830
7983.193701, 6327.246557, 4.200000, 3407.247681
7645.976258, 6036.079771, 4.100000, 3337.086836
7315.779275, 5751.572106, 4.000000, 3266.837845
6992.611750, 5473.726653, 3.900000, 3196.497027
6676.483063, 5202.546633, 3.800000, 3126.060446
6367.402995, 4938.035408, 3.700000, 3055.523893
6065.381769, 4680.196492, 3.600000, 2984.882850
5770.430072, 4429.033561, 3.500000, 2914.132467
5482.559096, 4184.550469, 3.400000, 2843.267519
5201.780577, 3946.751254, 3.300000, 2772.282373
4928.106834, 3715.640164, 3.200000, 2701.170937
4661.550822, 3491.221662, 3.100000, 2629.926608
4402.126184, 3273.500457, 3.000000, 2558.542213
4149.847311, 3062.481515, 2.900000, 2487.009940
3904.729412, 2858.170089, 2.800000, 2415.321251
3666.788590, 2660.571746, 2.700000, 2343.466791
3436.041926, 2469.692396, 2.600000, 2271.436278
3212.507585, 2285.538325, 2.500000, 2199.218364
2996.204923, 2108.116240, 2.400000, 2126.800485
2787.154623, 1937.433315, 2.300000, 2054.168669
2585.378845, 1773.497241, 2.200000, 1981.307312
2390.901401, 1616.316292, 2.100000, 1908.198901
2203.747964, 1465.899397, 2.000000, 1834.823680
2023.946311, 1322.256229, 1.900000, 1761.159232
1851.526618, 1185.397308, 1.800000, 1687.179959
1686.521801, 1055.334124, 1.700000, 1612.856427
1528.967951, 932.079295, 1.600000, 1538.154529
1378.904844, 815.646746, 1.500000, 1463.034393
1236.376590, 706.051945, 1.400000, 1387.448954
1101.432444, 603.312196, 1.300000, 1311.342030
974.127838, 507.447010, 1.200000, 1234.645707
854.525733, 418.478597, 1.100000, 1157.276663
742.698400, 336.432511, 1.000000, 1079.130911
638.729856, 261.338538, 0.900000, 1000.075993
542.719262, 193.231937, 0.800000, 919.938998
454.785853, 132.155245, 0.700000, 838.487283
375.076403, 78.161022, 0.600000, 755.395709
303.777144, 31.316245, 0.500000, 670.186778
241.134280, -8.290118, 0.400000, 582.110405
187.493008, -40.532677, 0.300000, 489.867770
143.384066, -65.217758, 0.200000, 390.831539
109.775319, -81.993095, 0.100000, 277.822238
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
