#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.003500
#====================================================================================================
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
5693.739809, 3897.528323, 4.500000, 2131.392918
5482.444755, 3733.334757, 4.400000, 2094.495344
5274.843355, 3572.489888, 4.300000, 2057.519359
5070.943600, 3414.996456, 4.200000, 2020.461918
4870.753797, 3260.857310, 4.100000, 1983.319782
4674.282584, 3110.075416, 4.000000, 1946.089500
4481.538959, 2962.653862, 3.900000, 1908.767390
4292.532299, 2818.595870, 3.800000, 1871.349518
4107.272389, 2677.904802, 3.700000, 1833.831673
3925.769449, 2540.584172, 3.600000, 1796.209339
3748.034168, 2406.637658, 3.500000, 1758.477664
3574.077737, 2276.069110, 3.400000, 1720.631426
3403.911892, 2148.882569, 3.300000, 1682.664988
3237.548952, 2025.082281, 3.200000, 1644.572260
3075.001872, 1904.672712, 3.100000, 1606.346640
2916.284295, 1787.658568, 3.000000, 1567.980954
2761.410613, 1674.044817, 2.900000, 1529.467390
2610.396034, 1563.836711, 2.800000, 1490.797409
2463.256660, 1457.039817, 2.700000, 1451.961658
2320.009574, 1353.660044, 2.600000, 1412.949853
2180.672940, 1253.703680, 2.500000, 1373.750648
2045.266114, 1157.177432, 2.400000, 1334.351477
1913.809780, 1064.088472, 2.300000, 1294.738370
1786.326096, 974.444492, 2.200000, 1254.895722
1662.838875, 888.253767, 2.100000, 1214.806020
1543.373791, 805.525224, 2.000000, 1174.449508
1427.958620, 726.268538, 1.900000, 1133.803768
1316.623538, 650.494228, 1.800000, 1092.843203
1209.401462, 578.213785, 1.700000, 1051.538380
1106.328481, 509.439825, 1.600000, 1009.855191
1007.444372, 444.186274, 1.500000, 967.753764
912.793245, 382.468600, 1.400000, 925.187033
822.424356, 324.304108, 1.300000, 882.098818
736.393136, 269.712308, 1.200000, 838.421203
654.762545, 218.715410, 1.100000, 794.070869
577.604857, 171.338968, 1.000000, 748.943825
505.004086, 127.612768, 0.900000, 702.907616
437.059394, 87.572069, 0.800000, 655.789329
373.890017, 51.259409, 0.700000, 607.356323
315.642727, 18.727347, 0.600000, 557.283457
262.503758, -9.957141, 0.500000, 505.093235
214.719313, -34.705085, 0.400000, 450.035570
172.634589, -55.391096, 0.300000, 390.811644
136.780324, -71.821500, 0.200000, 324.794122
108.124384, -83.644031, 0.100000, 244.803529
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
