#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.008000
#====================================================================================================
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
19262.972349, 17466.760864, 4.500000, 8162.162936
18455.301149, 16706.191152, 4.400000, 7991.248250
17664.725314, 15962.371847, 4.300000, 7820.255154
16891.252835, 15235.305691, 4.200000, 7649.180602
16134.892020, 14524.995533, 4.100000, 7478.021354
15395.651505, 13831.444337, 4.000000, 7306.773960
14673.540289, 13154.655192, 3.900000, 7135.434739
13968.567750, 12494.631321, 3.800000, 6963.999756
13280.743672, 11851.376085, 3.700000, 6792.464799
12610.078275, 11224.892998, 3.600000, 6620.825354
11956.582248, 10615.185738, 3.500000, 6449.076567
11320.266783, 10022.258155, 3.400000, 6277.213217
10701.143613, 9446.114291, 3.300000, 6105.229668
10099.225061, 8886.758391, 3.200000, 5933.119829
9514.524080, 8344.194921, 3.100000, 5760.877097
8947.054313, 7818.428586, 3.000000, 5588.494300
8396.830152, 7309.464356, 2.900000, 5415.963623
7863.866805, 6817.307482, 2.800000, 5243.276531
7348.180375, 6341.963531, 2.700000, 5070.423669
6849.787943, 5883.438413, 2.600000, 4897.394752
6368.707675, 5441.738414, 2.500000, 4724.178436
5904.958926, 5016.870243, 2.400000, 4550.762154
5458.562379, 4608.841071, 2.300000, 4377.131935
5029.540195, 4217.658591, 2.200000, 4203.272175
4617.916184, 3843.331075, 2.100000, 4029.165362
4223.716021, 3485.867455, 2.000000, 3854.791738
3846.967483, 3145.277401, 1.900000, 3680.128886
3487.700744, 2821.571434, 1.800000, 3505.151210
3145.948723, 2514.761046, 1.700000, 3329.829276
2821.747508, 2224.858852, 1.600000, 3154.128975
2515.136876, 1951.878778, 1.500000, 2978.010436
2226.160938, 1695.836293, 1.400000, 2801.426594
1954.868948, 1456.748700, 1.300000, 2624.321268
1701.316339, 1234.635511, 1.200000, 2446.626541
1465.566070, 1029.518935, 1.100000, 2268.259095
1247.690414, 841.424526, 1.000000, 2089.114940
1047.773387, 670.382070, 0.900000, 1909.061619
865.914151, 516.426826, 0.800000, 1727.926221
702.231941, 379.601332, 0.700000, 1545.476104
556.873528, 259.958148, 0.600000, 1361.386126
430.025148, 157.564249, 0.500000, 1175.178792
321.933003, 72.508604, 0.400000, 986.104016
232.942289, 4.916604, 0.300000, 792.862978
163.583746, -45.018077, 0.200000, 592.828345
114.825239, -76.943175, 0.100000, 378.820641
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
