#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.001000
#====================================================================================================
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
2743.906648, 947.695162, 4.500000, 820.355958
2662.258582, 913.148585, 4.400000, 812.592538
2581.390755, 879.037288, 4.300000, 804.750708
2501.311158, 845.364013, 4.200000, 796.827422
2422.028096, 812.131610, 4.100000, 788.819440
2343.550210, 779.343042, 4.000000, 780.723313
2265.886496, 747.001399, 3.900000, 772.535358
2189.046332, 715.109902, 3.800000, 764.251640
2113.039502, 683.671914, 3.700000, 755.867950
2037.876226, 652.690949, 3.600000, 747.379771
1963.567194, 622.170684, 3.500000, 738.782251
1890.123597, 592.114969, 3.400000, 730.070167
1817.557169, 562.527847, 3.300000, 721.237884
1745.880232, 533.413562, 3.200000, 712.279311
1675.105740, 504.776580, 3.100000, 703.187845
1605.247335, 476.621608, 3.000000, 693.956314
1536.319409, 448.953612, 2.900000, 684.576904
1468.337171, 421.777848, 2.800000, 675.041078
1401.316722, 395.099879, 2.700000, 665.339482
1335.275146, 368.925616, 2.600000, 655.461832
1270.230606, 343.261346, 2.500000, 645.396781
1206.202459, 318.113777, 2.400000, 635.131765
1143.211389, 293.490081, 2.300000, 624.652813
1081.279553, 269.397949, 2.200000, 613.944319
1020.430765, 245.845656, 2.100000, 602.988772
960.690697, 222.842131, 2.000000, 591.766414
902.087129, 200.397046, 1.900000, 580.254829
844.650232, 178.520922, 1.800000, 568.428419
788.412926, 157.225250, 1.700000, 556.257751
733.411301, 136.522645, 1.600000, 543.708716
679.685132, 116.427034, 1.500000, 530.741444
627.278530, 96.953885, 1.400000, 517.308867
576.240749, 78.120501, 1.300000, 503.354807
526.627222, 59.946394, 1.200000, 488.811347
478.500910, 42.453774, 1.100000, 473.595167
431.934083, 25.668195, 1.000000, 457.602278
387.010759, 9.619442, 0.900000, 440.700224
343.830099, -5.657226, 0.800000, 422.716091
302.511338, -20.119270, 0.700000, 403.417240
263.201249, -33.714132, 0.600000, 382.478529
226.086065, -46.374834, 0.500000, 359.422461
191.411990, -58.012409, 0.400000, 333.498952
159.524219, -68.501466, 0.300000, 303.409180
130.953493, -77.648331, 0.200000, 266.525813
106.667676, -85.100738, 0.100000, 215.669375
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
