#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.008500
#====================================================================================================
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
21426.183334, 19629.971848, 4.500000, 9123.590041
20523.437676, 18774.327678, 4.400000, 8931.310308
19639.923887, 17937.570421, 4.300000, 8738.952165
18775.649960, 17119.702816, 4.200000, 8546.512566
17930.624200, 16320.727713, 4.100000, 8353.988271
17104.855246, 15540.648078, 4.000000, 8161.375831
16298.352096, 14779.466999, 3.900000, 7968.671563
15511.124127, 14037.187697, 3.800000, 7775.871533
14743.181123, 13313.813536, 3.700000, 7582.971529
13994.533305, 12609.348029, 3.600000, 7389.967037
13265.191362, 11923.794852, 3.500000, 7196.853204
12555.166486, 11257.157858, 3.400000, 7003.624807
11864.470410, 10609.441087, 3.300000, 6810.276211
11193.115455, 9980.648785, 3.200000, 6616.801325
10541.114577, 9370.785417, 3.100000, 6423.193547
9908.481417, 8779.855691, 3.000000, 6229.445703
9295.230368, 8207.864572, 2.900000, 6035.549980
8701.376638, 7654.817315, 2.800000, 5841.497841
8126.936329, 7120.719486, 2.700000, 5647.279932
7571.926524, 6605.576993, 2.600000, 5452.885968
7036.365386, 6109.396126, 2.500000, 5258.304605
6520.272272, 5632.183590, 2.400000, 5063.523276
6023.667866, 5173.946558, 2.300000, 4868.528011
5546.574326, 4734.692723, 2.200000, 4673.303204
5089.015465, 4314.430357, 2.100000, 4477.831344
4651.016956, 3913.168390, 2.000000, 4282.092673
4232.606577, 3530.916495, 1.900000, 4086.064775
3833.814502, 3167.685192, 1.800000, 3889.722052
3454.673649, 2823.485972, 1.700000, 3693.035071
3095.220107, 2498.331451, 1.600000, 3495.969723
2755.493652, 2192.235554, 1.500000, 3298.486138
2435.538397, 1905.213751, 1.400000, 3100.537249
2135.403593, 1637.283345, 1.300000, 2902.066876
1855.144675, 1388.463848, 1.200000, 2703.007103
1594.824603, 1158.777468, 1.100000, 2503.274610
1354.515648, 948.249760, 1.000000, 2302.765408
1134.301827, 756.910509, 0.900000, 2101.347040
934.282300, 584.794975, 0.800000, 1898.846595
754.576305, 431.945697, 0.700000, 1695.031431
595.330612, 298.415232, 0.600000, 1489.576407
456.731456, 184.270557, 0.500000, 1282.004026
339.025040, 89.600641, 0.400000, 1071.564204
242.556560, 14.530875, 0.300000, 856.958119
167.856756, -40.745068, 0.200000, 635.558439
115.893491, -75.874923, 0.100000, 400.185687
#==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B 
#==================== ==================== ==================== ==================== 
