1611.1764005181153, 128.8695388280208, 0.023216086820350472, 74950.011601.2045288722738, 127.71206339657633, 0.02308299547982504, 74900.01
1591.2685320937098, 126.56123277579873, 0.02295029439367488, 74850.01
1581.3683711569856, 125.41702745296924, 0.022817983561899992, 74800.01
1571.5040070366636, 124.27942791536913, 0.022686062984500373, 74750.01
1561.6754007073062, 123.14841465027959, 0.02255453266147603, 74700.01
1551.8825131434755, 122.02396814498195, 0.022423392592826948, 74650.01
1542.1253053197345, 120.90606888675732, 0.02229264277855314, 74600.01
1532.403738210646, 119.79469736288704, 0.022162283218654606, 74550.01
1522.7177727907713, 118.68983406065227, 0.022032313913131336, 74500.01
1513.0673700346738, 117.59145946733429, 0.02190273486198334, 74450.01
1503.452490916916, 116.49955407021437, 0.021773546065210616, 74400.01
1493.8730964120598, 115.41409835657367, 0.02164474752281316, 74350.01
1484.3291474946677, 114.33507281369344, 0.021516339234790967, 74300.01
1474.8206051393033, 113.26245792885499, 0.021388321201144058, 74250.01
1465.3474303205273, 112.19623418933946, 0.02126069342187241, 74200.01
1455.909584012904, 111.13638208242816, 0.021133455896976037, 74150.01
1446.5070271909944, 110.08288209540227, 0.021006608626454933, 74100.01
1437.139720829362, 109.03571471554307, 0.0208801516103091, 74050.01
1427.807625902568, 107.99486043013177, 0.02075408484853853, 74000.01
1418.5107033851762, 106.96029972644963, 0.02062840834114324, 73950.01
1409.2489142517486, 105.93201309177785, 0.020503122088123216, 73900.01
1400.0222194768473, 104.90998101339771, 0.020378226089478462, 73850.01
1390.8305800350354, 103.89418397859042, 0.02025372034520898, 73800.01
1381.6739569008753, 102.88460247463723, 0.020129604855314766, 73750.01
1372.5523110489291, 101.88121698881938, 0.020005879619795826, 73700.01
1363.4656034537593, 100.88400800841808, 0.019882544638652154, 73650.01
1354.4137950899285, 99.89295602071454, 0.019759599911883752, 73600.01
1345.396846931999, 98.90804151299011, 0.01963704543949062, 73550.01
1336.414719954534, 97.92924497252594, 0.019514881221472758, 73500.01
1327.467375132095, 96.95654688660325, 0.019393107257830167, 73450.01
1318.5547734392449, 95.98992774250331, 0.019271723548562845, 73400.01
1309.6768758505464, 95.02936802750733, 0.019150730093670798, 73350.01
1300.8336433405618, 94.07484822889664, 0.019030126893154017, 73300.01
1292.0250368838533, 93.12634883395239, 0.018909913947012507, 73250.01
1283.2510174549836, 92.1838503299558, 0.01879009125524627, 73200.01
1274.5115460285149, 91.24733320418815, 0.018670658817855297, 73150.01
1265.8065835790105, 90.31677794393067, 0.0185516166348396, 73100.01
1257.1360910810317, 89.3921650364646, 0.018432964706199168, 73050.01
