# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV]
298.383947, 32.820388, 0.300004, 1104.000000
298.285148, 32.790392, 0.299914, 1103.900000
298.186250, 32.760405, 0.299825, 1103.800000
298.087533, 32.730427, 0.299735, 1103.700000
297.988791, 32.700457, 0.299646, 1103.600000
297.889978, 32.670497, 0.299556, 1103.500000
297.791175, 32.640546, 0.299467, 1103.400000
297.692141, 32.610604, 0.299377, 1103.300000
297.593035, 32.580671, 0.299287, 1103.200000
297.494262, 32.550746, 0.299198, 1103.100000
297.395195, 32.520831, 0.299108, 1103.000000
297.296188, 32.490925, 0.299018, 1102.900000
297.197079, 32.461028, 0.298928, 1102.800000
297.098112, 32.431139, 0.298838, 1102.700000
296.999045, 32.401260, 0.298749, 1102.600000
296.900183, 32.371389, 0.298659, 1102.500000
296.800895, 32.341528, 0.298569, 1102.400000
296.701653, 32.311676, 0.298479, 1102.300000
296.602726, 32.281832, 0.298389, 1102.200000
296.503412, 32.251998, 0.298299, 1102.100000
296.404268, 32.222172, 0.298209, 1102.000000
296.305189, 32.192356, 0.298119, 1101.900000
296.205647, 32.162549, 0.298029, 1101.800000
296.106398, 32.132750, 0.297939, 1101.700000
296.007093, 32.102961, 0.297849, 1101.600000
295.907726, 32.073180, 0.297758, 1101.500000
295.808458, 32.043409, 0.297668, 1101.400000
295.709120, 32.013647, 0.297578, 1101.300000
295.609642, 31.983893, 0.297488, 1101.200000
295.510153, 31.954149, 0.297397, 1101.100000
295.410848, 31.924414, 0.297307, 1101.000000
295.311372, 31.894688, 0.297217, 1100.900000
295.211831, 31.864970, 0.297126, 1100.800000
295.112299, 31.835262, 0.297036, 1100.700000
295.012904, 31.805563, 0.296946, 1100.600000
294.913132, 31.775873, 0.296855, 1100.500000
294.813779, 31.746192, 0.296765, 1100.400000
294.713967, 31.716520, 0.296674, 1100.300000
294.614365, 31.686857, 0.296583, 1100.200000
294.514647, 31.657204, 0.296493, 1100.100000
294.414847, 31.627559, 0.296402, 1100.000000
294.315091, 31.597923, 0.296311, 1099.900000
294.215685, 31.568296, 0.296221, 1099.800000
294.115941, 31.538679, 0.296130, 1099.700000
294.015814, 31.509070, 0.296039, 1099.600000
293.916367, 31.479471, 0.295949, 1099.500000
293.816543, 31.449880, 0.295858, 1099.400000
293.716571, 31.420299, 0.295767, 1099.300000
293.616636, 31.390727, 0.295676, 1099.200000
293.516705, 31.361164, 0.295585, 1099.100000
293.416713, 31.331610, 0.295494, 1099.000000
293.317022, 31.302065, 0.295404, 1098.900000
293.217117, 31.272529, 0.295313, 1098.800000
293.116929, 31.243002, 0.295221, 1098.700000
293.016776, 31.213485, 0.295130, 1098.600000
292.916858, 31.183976, 0.295039, 1098.500000
292.816881, 31.154477, 0.294948, 1098.400000
292.716584, 31.124987, 0.294857, 1098.300000
292.616858, 31.095505, 0.294766, 1098.200000
292.516444, 31.066033, 0.294675, 1098.100000
292.416242, 31.036570, 0.294583, 1098.000000
292.316078, 31.007117, 0.294492, 1097.900000
292.215629, 30.977672, 0.294400, 1097.800000
292.115735, 30.948236, 0.294310, 1097.700000
292.015530, 30.918810, 0.294219, 1097.600000
291.915354, 30.889393, 0.294127, 1097.500000
291.814716, 30.859984, 0.294035, 1097.400000
291.714521, 30.830585, 0.293944, 1097.300000
291.614248, 30.801196, 0.293853, 1097.200000
291.513950, 30.771815, 0.293762, 1097.100000
291.413362, 30.742443, 0.293670, 1097.000000
291.312980, 30.713081, 0.293578, 1096.900000
291.212405, 30.683728, 0.293486, 1096.800000
291.111970, 30.654383, 0.293395, 1096.700000
291.011218, 30.625048, 0.293303, 1096.600000
290.910769, 30.595723, 0.293211, 1096.500000
290.810388, 30.566406, 0.293120, 1096.400000
290.709857, 30.537099, 0.293028, 1096.300000
290.609035, 30.507800, 0.292936, 1096.200000
290.508681, 30.478511, 0.292845, 1096.100000
290.408000, 30.449231, 0.292753, 1096.000000
290.307246, 30.419961, 0.292661, 1095.900000
290.206381, 30.390699, 0.292569, 1095.800000
290.105768, 30.361447, 0.292477, 1095.700000
290.004990, 30.332204, 0.292385, 1095.600000
289.904130, 30.302970, 0.292293, 1095.500000
289.803337, 30.273745, 0.292201, 1095.400000
289.702487, 30.244530, 0.292109, 1095.300000
289.601929, 30.215323, 0.292017, 1095.200000
289.500967, 30.186126, 0.291925, 1095.100000
289.399747, 30.156938, 0.291832, 1095.000000
289.298897, 30.127760, 0.291740, 1094.900000
289.197719, 30.098590, 0.291648, 1094.800000
289.097079, 30.069430, 0.291556, 1094.700000
288.996117, 30.040279, 0.291464, 1094.600000
288.895033, 30.011137, 0.291372, 1094.500000
288.794116, 29.982005, 0.291279, 1094.400000
288.692855, 29.952881, 0.291187, 1094.300000
288.592016, 29.923767, 0.291095, 1094.200000
288.490670, 29.894662, 0.291002, 1094.100000
288.389324, 29.865567, 0.290909, 1094.000000
288.288257, 29.836480, 0.290817, 1093.900000
288.186994, 29.807403, 0.290724, 1093.800000
288.085840, 29.778335, 0.290632, 1093.700000
287.984657, 29.749277, 0.290540, 1093.600000
287.883253, 29.720228, 0.290447, 1093.500000
287.781730, 29.691188, 0.290354, 1093.400000
287.680406, 29.662157, 0.290261, 1093.300000
287.579159, 29.633135, 0.290169, 1093.200000
287.477588, 29.604123, 0.290075, 1093.100000
287.376322, 29.575120, 0.289983, 1093.000000
287.274933, 29.546126, 0.289890, 1092.900000
287.173250, 29.517142, 0.289797, 1092.800000
287.071807, 29.488167, 0.289704, 1092.700000
286.970249, 29.459201, 0.289611, 1092.600000
286.868982, 29.430245, 0.289519, 1092.500000
286.767370, 29.401297, 0.289426, 1092.400000
286.665724, 29.372360, 0.289333, 1092.300000
286.563865, 29.343431, 0.289239, 1092.200000
286.462237, 29.314512, 0.289146, 1092.100000
286.360551, 29.285602, 0.289053, 1092.000000
286.258882, 29.256701, 0.288960, 1091.900000
286.157240, 29.227810, 0.288867, 1091.800000
286.055322, 29.198928, 0.288774, 1091.700000
285.953564, 29.170055, 0.288680, 1091.600000
285.851398, 29.141191, 0.288587, 1091.500000
285.749919, 29.112337, 0.288494, 1091.400000
285.647858, 29.083493, 0.288400, 1091.300000
285.545842, 29.054657, 0.288307, 1091.200000
285.444120, 29.025831, 0.288214, 1091.100000
285.341993, 28.997014, 0.288120, 1091.000000
285.240093, 28.968207, 0.288027, 1090.900000
285.137912, 28.939409, 0.287933, 1090.800000
285.036000, 28.910620, 0.287839, 1090.700000
284.934184, 28.881841, 0.287746, 1090.600000
284.831830, 28.853071, 0.287652, 1090.500000
284.729899, 28.824311, 0.287559, 1090.400000
284.627683, 28.795559, 0.287465, 1090.300000
284.525510, 28.766818, 0.287371, 1090.200000
284.423218, 28.738085, 0.287277, 1090.100000
284.320857, 28.709362, 0.287183, 1090.000000
284.218733, 28.680648, 0.287090, 1089.900000
284.116262, 28.651944, 0.286996, 1089.800000
284.014097, 28.623249, 0.286902, 1089.700000
283.911737, 28.594564, 0.286808, 1089.600000
283.809518, 28.565887, 0.286714, 1089.500000
283.706915, 28.537221, 0.286620, 1089.400000
283.604735, 28.508563, 0.286526, 1089.300000
283.502078, 28.479915, 0.286432, 1089.200000
283.399655, 28.451277, 0.286338, 1089.100000
283.297180, 28.422648, 0.286244, 1089.000000
283.194772, 28.394028, 0.286150, 1088.900000
283.092044, 28.365418, 0.286056, 1088.800000
282.989189, 28.336817, 0.285961, 1088.700000
282.886713, 28.308225, 0.285867, 1088.600000
282.784178, 28.279643, 0.285773, 1088.500000
282.681471, 28.251071, 0.285678, 1088.400000
282.578783, 28.222508, 0.285584, 1088.300000
282.476258, 28.193954, 0.285490, 1088.200000
282.373554, 28.165410, 0.285396, 1088.100000
282.270555, 28.136875, 0.285301, 1088.000000
282.167887, 28.108349, 0.285207, 1087.900000
282.065039, 28.079833, 0.285112, 1087.800000
281.962064, 28.051327, 0.285017, 1087.700000
281.859034, 28.022830, 0.284922, 1087.600000
281.756197, 27.994342, 0.284828, 1087.500000
281.653278, 27.965864, 0.284733, 1087.400000
281.550175, 27.937396, 0.284638, 1087.300000
281.447005, 27.908936, 0.284543, 1087.200000
281.344167, 27.880487, 0.284449, 1087.100000
281.241015, 27.852047, 0.284354, 1087.000000
281.138035, 27.823616, 0.284259, 1086.900000
281.034861, 27.795195, 0.284164, 1086.800000
280.931960, 27.766783, 0.284070, 1086.700000
280.828797, 27.738381, 0.283975, 1086.600000
280.725319, 27.709988, 0.283880, 1086.500000
280.622043, 27.681605, 0.283784, 1086.400000
280.518805, 27.653231, 0.283689, 1086.300000
280.415512, 27.624867, 0.283594, 1086.200000
280.312158, 27.596512, 0.283499, 1086.100000
280.208944, 27.568167, 0.283404, 1086.000000
280.105539, 27.539831, 0.283309, 1085.900000
280.002041, 27.511505, 0.283214, 1085.800000
279.898888, 27.483188, 0.283119, 1085.700000
279.795276, 27.454881, 0.283023, 1085.600000
279.691734, 27.426584, 0.282928, 1085.500000
279.588065, 27.398296, 0.282832, 1085.400000
279.484712, 27.370017, 0.282737, 1085.300000
279.380929, 27.341748, 0.282641, 1085.200000
279.277451, 27.313489, 0.282546, 1085.100000
279.173518, 27.285239, 0.282450, 1085.000000
279.069928, 27.256999, 0.282355, 1084.900000
278.966506, 27.228768, 0.282260, 1084.800000
278.862665, 27.200547, 0.282164, 1084.700000
278.758722, 27.172335, 0.282068, 1084.600000
278.655056, 27.144133, 0.281972, 1084.500000
278.551271, 27.115940, 0.281877, 1084.400000
278.447716, 27.087758, 0.281781, 1084.300000
278.343619, 27.059584, 0.281685, 1084.200000
278.239808, 27.031420, 0.281590, 1084.100000
278.135755, 27.003266, 0.281494, 1084.000000
278.031571, 26.975122, 0.281397, 1083.900000
277.927960, 26.946987, 0.281302, 1083.800000
277.823721, 26.918861, 0.281206, 1083.700000
277.719401, 26.890746, 0.281109, 1083.600000
277.615604, 26.862639, 0.281014, 1083.500000
277.511360, 26.834543, 0.280917, 1083.400000
277.407291, 26.806456, 0.280821, 1083.300000
277.302924, 26.778379, 0.280725, 1083.200000
277.199134, 26.750311, 0.280629, 1083.100000
277.094820, 26.722253, 0.280533, 1083.000000
276.990308, 26.694204, 0.280436, 1082.900000
276.885948, 26.666165, 0.280340, 1082.800000
276.781743, 26.638136, 0.280244, 1082.700000
276.677423, 26.610117, 0.280147, 1082.600000
276.572782, 26.582107, 0.280050, 1082.500000
276.468345, 26.554106, 0.279954, 1082.400000
276.363977, 26.526116, 0.279858, 1082.300000
276.259585, 26.498135, 0.279761, 1082.200000
276.155078, 26.470164, 0.279665, 1082.100000
276.050563, 26.442202, 0.279568, 1082.000000
275.945999, 26.414250, 0.279471, 1081.900000
275.841174, 26.386308, 0.279374, 1081.800000
275.736787, 26.358375, 0.279278, 1081.700000
275.631874, 26.330452, 0.279181, 1081.600000
275.527510, 26.302539, 0.279085, 1081.500000
275.422545, 26.274635, 0.278987, 1081.400000
275.317724, 26.246741, 0.278890, 1081.300000
275.212872, 26.218857, 0.278793, 1081.200000
275.108170, 26.190982, 0.278697, 1081.100000
275.003206, 26.163117, 0.278599, 1081.000000
274.898244, 26.135262, 0.278502, 1080.900000
274.793589, 26.107417, 0.278406, 1080.800000
274.688678, 26.079581, 0.278309, 1080.700000
274.583778, 26.051755, 0.278212, 1080.600000
274.478874, 26.023939, 0.278115, 1080.500000
274.373593, 25.996132, 0.278017, 1080.400000
274.268871, 25.968335, 0.277920, 1080.300000
274.163699, 25.940548, 0.277823, 1080.200000
274.058537, 25.912771, 0.277726, 1080.100000
273.953305, 25.885003, 0.277628, 1080.000000
273.847825, 25.857245, 0.277530, 1079.900000
273.742777, 25.829497, 0.277433, 1079.800000
273.637677, 25.801758, 0.277336, 1079.700000
273.532310, 25.774030, 0.277238, 1079.600000
273.426927, 25.746311, 0.277140, 1079.500000
273.321713, 25.718601, 0.277043, 1079.400000
273.216127, 25.690902, 0.276945, 1079.300000
273.110692, 25.663212, 0.276847, 1079.200000
273.005275, 25.635532, 0.276750, 1079.100000
272.899821, 25.607862, 0.276652, 1079.000000
272.794215, 25.580202, 0.276554, 1078.900000
272.688704, 25.552551, 0.276456, 1078.800000
272.583378, 25.524911, 0.276359, 1078.700000
272.477485, 25.497280, 0.276260, 1078.600000
272.372096, 25.469658, 0.276163, 1078.500000
272.266294, 25.442047, 0.276065, 1078.400000
272.160762, 25.414445, 0.275967, 1078.300000
272.054926, 25.386854, 0.275869, 1078.200000
271.949182, 25.359272, 0.275771, 1078.100000
271.843057, 25.331699, 0.275672, 1078.000000
271.737491, 25.304137, 0.275574, 1077.900000
271.631664, 25.276584, 0.275476, 1077.800000
271.525533, 25.249042, 0.275377, 1077.700000
271.419791, 25.221509, 0.275280, 1077.600000
271.313872, 25.193986, 0.275181, 1077.500000
271.207810, 25.166473, 0.275083, 1077.400000
271.101844, 25.138969, 0.274984, 1077.300000
270.995921, 25.111476, 0.274886, 1077.200000
270.889599, 25.083992, 0.274787, 1077.100000
270.783429, 25.056518, 0.274689, 1077.000000
270.677329, 25.029054, 0.274590, 1076.900000
270.571139, 25.001600, 0.274492, 1076.800000
270.465083, 24.974156, 0.274393, 1076.700000
270.358843, 24.946721, 0.274295, 1076.600000
270.252534, 24.919297, 0.274196, 1076.500000
270.145841, 24.891882, 0.274096, 1076.400000
270.039642, 24.864477, 0.273998, 1076.300000
269.933329, 24.837082, 0.273899, 1076.200000
269.826912, 24.809697, 0.273800, 1076.100000
269.720407, 24.782322, 0.273701, 1076.000000
269.614018, 24.754957, 0.273602, 1075.900000
269.507567, 24.727602, 0.273504, 1075.800000
269.401057, 24.700256, 0.273405, 1075.700000
269.294239, 24.672921, 0.273305, 1075.600000
269.187641, 24.645595, 0.273206, 1075.500000
269.081183, 24.618280, 0.273107, 1075.400000
268.974320, 24.590974, 0.273008, 1075.300000
268.867685, 24.563678, 0.272909, 1075.200000
268.760817, 24.536392, 0.272809, 1075.100000
268.653878, 24.509116, 0.272710, 1075.000000
268.547075, 24.481850, 0.272610, 1074.900000
268.440333, 24.454594, 0.272511, 1074.800000
268.333456, 24.427348, 0.272412, 1074.700000
268.226595, 24.400112, 0.272312, 1074.600000
268.119453, 24.372885, 0.272212, 1074.500000
268.012701, 24.345669, 0.272113, 1074.400000
267.905619, 24.318463, 0.272013, 1074.300000
267.798542, 24.291266, 0.271914, 1074.200000
267.691409, 24.264080, 0.271814, 1074.100000
267.583874, 24.236904, 0.271713, 1074.000000
267.476846, 24.209737, 0.271614, 1073.900000
267.369706, 24.182581, 0.271514, 1073.800000
267.262670, 24.155434, 0.271415, 1073.700000
267.155368, 24.128298, 0.271315, 1073.600000
267.047904, 24.101171, 0.271214, 1073.500000
266.940926, 24.074055, 0.271115, 1073.400000
266.833303, 24.046948, 0.271015, 1073.300000
266.726073, 24.019851, 0.270915, 1073.200000
266.618570, 23.992765, 0.270815, 1073.100000
266.510936, 23.965689, 0.270714, 1073.000000
266.403456, 23.938622, 0.270614, 1072.900000
266.295949, 23.911566, 0.270514, 1072.800000
266.188513, 23.884519, 0.270414, 1072.700000
266.080911, 23.857483, 0.270314, 1072.600000
265.972947, 23.830456, 0.270213, 1072.500000
265.865499, 23.803440, 0.270113, 1072.400000
265.757796, 23.776434, 0.270012, 1072.300000
265.650027, 23.749438, 0.269912, 1072.200000
265.542022, 23.722451, 0.269811, 1072.100000
265.434307, 23.695475, 0.269710, 1072.000000
265.326387, 23.668509, 0.269610, 1071.900000
265.218648, 23.641553, 0.269509, 1071.800000
265.110840, 23.614607, 0.269409, 1071.700000
265.002706, 23.587671, 0.269308, 1071.600000
264.894790, 23.560746, 0.269207, 1071.500000
264.786639, 23.533830, 0.269106, 1071.400000
264.678735, 23.506924, 0.269006, 1071.300000
264.570492, 23.480029, 0.268904, 1071.200000
264.462156, 23.453143, 0.268803, 1071.100000
264.354416, 23.426268, 0.268703, 1071.000000
264.246273, 23.399403, 0.268602, 1070.900000
264.137518, 23.372548, 0.268500, 1070.800000
264.029224, 23.345703, 0.268399, 1070.700000
263.921184, 23.318868, 0.268298, 1070.600000
263.812427, 23.292043, 0.268196, 1070.500000
263.704428, 23.265228, 0.268096, 1070.400000
263.596118, 23.238424, 0.267995, 1070.300000
263.487409, 23.211630, 0.267893, 1070.200000
263.378992, 23.184845, 0.267792, 1070.100000
263.270329, 23.158071, 0.267690, 1070.000000
263.161882, 23.131307, 0.267589, 1069.900000
263.053105, 23.104553, 0.267487, 1069.800000
262.944545, 23.077810, 0.267385, 1069.700000
262.836014, 23.051076, 0.267284, 1069.600000
262.727159, 23.024353, 0.267182, 1069.500000
262.618414, 22.997640, 0.267081, 1069.400000
262.509703, 22.970937, 0.266979, 1069.300000
262.400915, 22.944244, 0.266877, 1069.200000
262.292147, 22.917561, 0.266776, 1069.100000
262.182876, 22.890889, 0.266673, 1069.000000
262.073801, 22.864227, 0.266571, 1068.900000
261.965203, 22.837574, 0.266470, 1068.800000
261.855755, 22.810933, 0.266367, 1068.700000
261.746829, 22.784301, 0.266265, 1068.600000
261.637743, 22.757679, 0.266163, 1068.500000
261.528907, 22.731068, 0.266061, 1068.400000
261.419623, 22.704467, 0.265959, 1068.300000
261.310526, 22.677876, 0.265857, 1068.200000
261.201470, 22.651296, 0.265755, 1068.100000
261.091978, 22.624725, 0.265652, 1068.000000
260.982594, 22.598165, 0.265550, 1067.900000
260.873388, 22.571615, 0.265448, 1067.800000
260.763819, 22.545076, 0.265345, 1067.700000
260.654564, 22.518546, 0.265243, 1067.600000
260.544830, 22.492027, 0.265140, 1067.500000
260.435450, 22.465518, 0.265037, 1067.400000
260.325773, 22.439020, 0.264934, 1067.300000
260.216300, 22.412531, 0.264832, 1067.200000
260.106804, 22.386053, 0.264729, 1067.100000
259.997255, 22.359585, 0.264627, 1067.000000
259.887704, 22.333128, 0.264524, 1066.900000
259.777619, 22.306681, 0.264421, 1066.800000
259.667715, 22.280244, 0.264318, 1066.700000
259.558087, 22.253817, 0.264215, 1066.600000
259.448333, 22.227401, 0.264112, 1066.500000
259.338342, 22.200994, 0.264009, 1066.400000
259.228153, 22.174599, 0.263905, 1066.300000
259.118325, 22.148213, 0.263803, 1066.200000
259.008364, 22.121838, 0.263699, 1066.100000
258.898438, 22.095473, 0.263596, 1066.000000
258.788423, 22.069119, 0.263493, 1065.900000
258.678240, 22.042775, 0.263390, 1065.800000
258.567684, 22.016441, 0.263286, 1065.700000
258.457696, 21.990117, 0.263183, 1065.600000
258.347676, 21.963804, 0.263080, 1065.500000
258.237598, 21.937501, 0.262977, 1065.400000
258.127183, 21.911209, 0.262873, 1065.300000
258.016660, 21.884927, 0.262769, 1065.200000
257.906224, 21.858655, 0.262665, 1065.100000
257.796006, 21.832393, 0.262562, 1065.000000
257.685691, 21.806142, 0.262458, 1064.900000
257.575100, 21.779902, 0.262354, 1064.800000
257.464740, 21.753672, 0.262251, 1064.700000
257.353989, 21.727452, 0.262147, 1064.600000
257.243013, 21.701242, 0.262042, 1064.500000
257.132526, 21.675043, 0.261939, 1064.400000
257.021879, 21.648854, 0.261835, 1064.300000
256.911141, 21.622676, 0.261731, 1064.200000
256.800511, 21.596508, 0.261627, 1064.100000
256.689427, 21.570351, 0.261522, 1064.000000
256.578952, 21.544204, 0.261419, 1063.900000
256.467821, 21.518067, 0.261314, 1063.800000
256.356735, 21.491941, 0.261209, 1063.700000
256.245864, 21.465825, 0.261105, 1063.600000
256.135041, 21.439720, 0.261001, 1063.500000
256.024113, 21.413625, 0.260897, 1063.400000
255.912579, 21.387540, 0.260792, 1063.300000
255.801740, 21.361466, 0.260688, 1063.200000
255.690174, 21.335403, 0.260582, 1063.100000
255.579399, 21.309350, 0.260479, 1063.000000
255.467960, 21.283307, 0.260374, 1062.900000
255.356454, 21.257275, 0.260269, 1062.800000
255.245315, 21.231253, 0.260164, 1062.700000
255.134011, 21.205242, 0.260060, 1062.600000
255.022492, 21.179241, 0.259954, 1062.500000
254.911067, 21.153251, 0.259850, 1062.400000
254.799604, 21.127271, 0.259745, 1062.300000
254.687592, 21.101302, 0.259639, 1062.200000
