# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV]
1569.631513, 555.549681, 1.188114, 1788.701000
1569.848738, 555.668498, 1.188237, 1788.801000
1570.063500, 555.787327, 1.188356, 1788.901000
1570.280325, 555.906169, 1.188477, 1789.001000
1570.497299, 556.025023, 1.188599, 1789.101000
1570.712171, 556.143889, 1.188718, 1789.201000
1570.929746, 556.262767, 1.188841, 1789.301000
1571.146830, 556.381657, 1.188962, 1789.401000
1571.361229, 556.500559, 1.189081, 1789.501000
1571.577840, 556.619473, 1.189202, 1789.601000
1571.795024, 556.738399, 1.189324, 1789.701000
1572.010949, 556.857337, 1.189444, 1789.801000
1572.226910, 556.976288, 1.189564, 1789.901000
1572.444796, 557.095250, 1.189687, 1790.001000
1572.660024, 557.214225, 1.189807, 1790.101000
1572.876834, 557.333212, 1.189928, 1790.201000
1573.092819, 557.452211, 1.190048, 1790.301000
1573.309337, 557.571221, 1.190169, 1790.401000
1573.526378, 557.690244, 1.190291, 1790.501000
1573.742182, 557.809279, 1.190411, 1790.601000
1573.959738, 557.928327, 1.190534, 1790.701000
1574.175116, 558.047386, 1.190653, 1790.801000
1574.391958, 558.166457, 1.190774, 1790.901000
1574.608628, 558.285541, 1.190895, 1791.001000
1574.825015, 558.404636, 1.191016, 1791.101000
1575.040913, 558.523744, 1.191136, 1791.201000
1575.257842, 558.642863, 1.191257, 1791.301000
1575.475063, 558.761995, 1.191379, 1791.401000
1575.690234, 558.881139, 1.191498, 1791.501000
1575.907250, 559.000295, 1.191620, 1791.601000
1576.125776, 559.119463, 1.191743, 1791.701000
1576.340530, 559.238643, 1.191861, 1791.801000
1576.556398, 559.357835, 1.191981, 1791.901000
1576.773912, 559.477040, 1.192104, 1792.001000
1576.990945, 559.596256, 1.192225, 1792.101000
1577.207337, 559.715485, 1.192346, 1792.201000
1577.423642, 559.834725, 1.192466, 1792.301000
1577.640022, 559.953978, 1.192586, 1792.401000
1577.857471, 560.073243, 1.192709, 1792.501000
1578.074299, 560.192519, 1.192830, 1792.601000
1578.290328, 560.311808, 1.192950, 1792.701000
1578.507486, 560.431109, 1.193071, 1792.801000
1578.723660, 560.550422, 1.193191, 1792.901000
1578.941201, 560.669748, 1.193313, 1793.001000
1579.156957, 560.789085, 1.193433, 1793.101000
1579.374209, 560.908434, 1.193554, 1793.201000
1579.590749, 561.027796, 1.193675, 1793.301000
1579.807782, 561.147169, 1.193796, 1793.401000
1580.023912, 561.266555, 1.193916, 1793.501000
1580.240419, 561.385953, 1.194036, 1793.601000
1580.458278, 561.505362, 1.194159, 1793.701000
1580.674911, 561.624784, 1.194280, 1793.801000
1580.891296, 561.744218, 1.194400, 1793.901000
1581.108739, 561.863664, 1.194522, 1794.001000
1581.325632, 561.983122, 1.194643, 1794.101000
1581.541605, 562.102593, 1.194762, 1794.201000
1581.759228, 562.222075, 1.194884, 1794.301000
1581.975983, 562.341569, 1.195005, 1794.401000
1582.193060, 562.461076, 1.195126, 1794.501000
1582.409231, 562.580594, 1.195246, 1794.601000
1582.627286, 562.700125, 1.195368, 1794.701000
1582.844071, 562.819668, 1.195489, 1794.801000
1583.059655, 562.939223, 1.195608, 1794.901000
1583.276535, 563.058789, 1.195729, 1795.001000
1583.494321, 563.178368, 1.195851, 1795.101000
1583.711179, 563.297960, 1.195972, 1795.201000
1583.928582, 563.417563, 1.196093, 1795.301000
1584.145025, 563.537178, 1.196213, 1795.401000
1584.362877, 563.656805, 1.196335, 1795.501000
1584.579354, 563.776445, 1.196455, 1795.601000
1584.796300, 563.896096, 1.196576, 1795.701000
1585.012829, 564.015760, 1.196696, 1795.801000
1585.231225, 564.135435, 1.196819, 1795.901000
1585.446790, 564.255123, 1.196938, 1796.001000
1585.663996, 564.374823, 1.197059, 1796.101000
1585.881350, 564.494535, 1.197180, 1796.201000
1586.098079, 564.614259, 1.197301, 1796.301000
1586.314243, 564.733995, 1.197420, 1796.401000
1586.532571, 564.853743, 1.197543, 1796.501000
1586.750143, 564.973503, 1.197664, 1796.601000
1586.965530, 565.093276, 1.197783, 1796.701000
1587.184686, 565.213060, 1.197907, 1796.801000
1587.401068, 565.332857, 1.198026, 1796.901000
1587.617767, 565.452665, 1.198146, 1797.001000
1587.834224, 565.572486, 1.198266, 1797.101000
1588.052468, 565.692319, 1.198389, 1797.201000
1588.268448, 565.812164, 1.198508, 1797.301000
1588.486444, 565.932021, 1.198630, 1797.401000
1588.703874, 566.051890, 1.198751, 1797.501000
1588.921259, 566.171771, 1.198872, 1797.601000
1589.138725, 566.291664, 1.198993, 1797.701000
1589.354357, 566.411569, 1.199112, 1797.801000
1589.573119, 566.531486, 1.199235, 1797.901000
1589.790012, 566.651416, 1.199355, 1798.001000
1590.006431, 566.771357, 1.199475, 1798.101000
1590.224245, 566.891311, 1.199596, 1798.201000
1590.441172, 567.011277, 1.199717, 1798.301000
1590.658832, 567.131254, 1.199838, 1798.401000
1590.877019, 567.251244, 1.199961, 1798.501000
1591.093208, 567.371246, 1.200079, 1798.601000
1591.310162, 567.491260, 1.200200, 1798.701000
1591.527953, 567.611286, 1.200321, 1798.801000
1591.745717, 567.731324, 1.200443, 1798.901000
1591.962726, 567.851375, 1.200563, 1799.001000
1592.180526, 567.971437, 1.200685, 1799.101000
1592.397286, 568.091511, 1.200805, 1799.201000
1592.613424, 568.211598, 1.200924, 1799.301000
1592.831449, 568.331696, 1.201045, 1799.401000
1593.049883, 568.451807, 1.201168, 1799.501000
1593.266279, 568.571930, 1.201287, 1799.601000
1593.484827, 568.692064, 1.201409, 1799.701000
1593.700599, 568.812211, 1.201528, 1799.801000
1593.919687, 568.932370, 1.201651, 1799.901000
1594.136437, 569.052541, 1.201771, 1800.001000
1594.353598, 569.172725, 1.201891, 1800.101000
1594.571608, 569.292920, 1.202013, 1800.201000
1594.788354, 569.413127, 1.202132, 1800.301000
1595.006867, 569.533346, 1.202255, 1800.401000
1595.224401, 569.653578, 1.202376, 1800.501000
1595.440425, 569.773821, 1.202494, 1800.601000
1595.659766, 569.894077, 1.202618, 1800.701000
1595.876425, 570.014345, 1.202737, 1800.801000
1596.093445, 570.134624, 1.202857, 1800.901000
1596.311839, 570.254916, 1.202979, 1801.001000
1596.528739, 570.375220, 1.203099, 1801.101000
1596.747337, 570.495536, 1.203221, 1801.201000
1596.963330, 570.615864, 1.203340, 1801.301000
1597.181979, 570.736204, 1.203462, 1801.401000
1597.398951, 570.856557, 1.203582, 1801.501000
1597.616463, 570.976921, 1.203703, 1801.601000
1597.835338, 571.097297, 1.203825, 1801.701000
1598.052472, 571.217686, 1.203946, 1801.801000
1598.269946, 571.338087, 1.204066, 1801.901000
1598.488228, 571.458499, 1.204188, 1802.001000
1598.705263, 571.578924, 1.204308, 1802.101000
1598.923128, 571.699361, 1.204429, 1802.201000
1599.140462, 571.819810, 1.204549, 1802.301000
1599.358778, 571.940271, 1.204671, 1802.401000
1599.576938, 572.060744, 1.204792, 1802.501000
1599.793534, 572.181229, 1.204911, 1802.601000
1600.010782, 572.301726, 1.205032, 1802.701000
1600.229186, 572.422235, 1.205153, 1802.801000
1600.446814, 572.542756, 1.205274, 1802.901000
1600.664589, 572.663290, 1.205395, 1803.001000
1600.882571, 572.783835, 1.205516, 1803.101000
1601.100284, 572.904393, 1.205636, 1803.201000
1601.318244, 573.024963, 1.205757, 1803.301000
1601.534862, 573.145544, 1.205876, 1803.401000
1601.753877, 573.266138, 1.205999, 1803.501000
1601.971737, 573.386744, 1.206120, 1803.601000
1602.189783, 573.507362, 1.206241, 1803.701000
1602.407906, 573.627992, 1.206362, 1803.801000
1602.624738, 573.748634, 1.206481, 1803.901000
1602.842895, 573.869288, 1.206602, 1804.001000
1603.061295, 573.989955, 1.206724, 1804.101000
1603.278957, 574.110633, 1.206844, 1804.201000
1603.496389, 574.231324, 1.206965, 1804.301000
1603.715315, 574.352026, 1.207087, 1804.401000
1603.932098, 574.472741, 1.207206, 1804.501000
1604.150318, 574.593467, 1.207327, 1804.601000
1604.368522, 574.714206, 1.207448, 1804.701000
1604.586304, 574.834957, 1.207569, 1804.801000
1604.803820, 574.955720, 1.207689, 1804.901000
1605.021449, 575.076495, 1.207809, 1805.001000
1605.241438, 575.197282, 1.207933, 1805.101000
1605.457531, 575.318081, 1.208051, 1805.201000
1605.676172, 575.438892, 1.208173, 1805.301000
1605.894061, 575.559715, 1.208293, 1805.401000
1606.112680, 575.680551, 1.208415, 1805.501000
1606.330583, 575.801398, 1.208536, 1805.601000
1606.547724, 575.922258, 1.208655, 1805.701000
1606.766928, 576.043129, 1.208777, 1805.801000
1606.984672, 576.164013, 1.208898, 1805.901000
1607.202905, 576.284908, 1.209019, 1806.001000
1607.420345, 576.405816, 1.209138, 1806.101000
1607.638140, 576.526736, 1.209259, 1806.201000
1607.856634, 576.647668, 1.209380, 1806.301000
1608.074465, 576.768612, 1.209500, 1806.401000
1608.293276, 576.889568, 1.209622, 1806.501000
1608.511501, 577.010536, 1.209743, 1806.601000
1608.729401, 577.131517, 1.209863, 1806.701000
1608.947792, 577.252509, 1.209985, 1806.801000
1609.165915, 577.373513, 1.210105, 1806.901000
1609.384342, 577.494530, 1.210226, 1807.001000
1609.602443, 577.615558, 1.210347, 1807.101000
1609.820125, 577.736599, 1.210467, 1807.201000
1610.038810, 577.857652, 1.210588, 1807.301000
1610.255070, 577.978716, 1.210706, 1807.401000
1610.475493, 578.099793, 1.210830, 1807.501000
1610.691801, 578.220882, 1.210948, 1807.601000
1610.911524, 578.341983, 1.211071, 1807.701000
1611.129822, 578.463096, 1.211192, 1807.801000
1611.347131, 578.584221, 1.211311, 1807.901000
1611.566142, 578.705359, 1.211433, 1808.001000
1611.783503, 578.826508, 1.211552, 1808.101000
1612.002628, 578.947669, 1.211674, 1808.201000
1612.220482, 579.068843, 1.211794, 1808.301000
1612.439600, 579.190028, 1.211916, 1808.401000
1612.656954, 579.311226, 1.212035, 1808.501000
1612.875918, 579.432435, 1.212157, 1808.601000
1613.094332, 579.553657, 1.212278, 1808.701000
1613.312571, 579.674891, 1.212398, 1808.801000
1613.530070, 579.796137, 1.212518, 1808.901000
1613.750164, 579.917395, 1.212641, 1809.001000
1613.967225, 580.038665, 1.212760, 1809.101000
1614.185477, 580.159947, 1.212881, 1809.201000
1614.404295, 580.281241, 1.213002, 1809.301000
1614.624287, 580.402547, 1.213125, 1809.401000
1614.841149, 580.523865, 1.213243, 1809.501000
1615.060244, 580.645196, 1.213365, 1809.601000
1615.278031, 580.766538, 1.213484, 1809.701000
1615.497504, 580.887893, 1.213607, 1809.801000
1615.715135, 581.009259, 1.213726, 1809.901000
1615.934017, 581.130638, 1.213848, 1810.001000
1616.152442, 581.252029, 1.213968, 1810.101000
1616.370316, 581.373431, 1.214087, 1810.201000
1616.589835, 581.494846, 1.214210, 1810.301000
1616.808785, 581.616273, 1.214331, 1810.401000
1617.027771, 581.737712, 1.214453, 1810.501000
1617.243773, 581.859163, 1.214570, 1810.601000
1617.463253, 581.980626, 1.214692, 1810.701000
1617.682100, 582.102102, 1.214813, 1810.801000
1617.900622, 582.223589, 1.214934, 1810.901000
1618.120184, 582.345088, 1.215055, 1811.001000
1618.337790, 582.466600, 1.215175, 1811.101000
1618.557372, 582.588123, 1.215297, 1811.201000
1618.774747, 582.709659, 1.215416, 1811.301000
1618.992881, 582.831206, 1.215536, 1811.401000
1619.212056, 582.952766, 1.215657, 1811.501000
1619.431475, 583.074338, 1.215779, 1811.601000
1619.649851, 583.195922, 1.215899, 1811.701000
1619.868356, 583.317518, 1.216020, 1811.801000
1620.087542, 583.439126, 1.216141, 1811.901000
1620.305528, 583.560746, 1.216261, 1812.001000
1620.524558, 583.682378, 1.216382, 1812.101000
1620.743323, 583.804022, 1.216503, 1812.201000
1620.961359, 583.925678, 1.216622, 1812.301000
1621.180750, 584.047347, 1.216744, 1812.401000
1621.398763, 584.169027, 1.216864, 1812.501000
1621.618372, 584.290720, 1.216986, 1812.601000
1621.837713, 584.412424, 1.217107, 1812.701000
1622.055100, 584.534141, 1.217226, 1812.801000
1622.275726, 584.655869, 1.217349, 1812.901000
1622.492401, 584.777610, 1.217467, 1813.001000
1622.712989, 584.899363, 1.217590, 1813.101000
1622.929760, 585.021128, 1.217708, 1813.201000
1623.150397, 585.142905, 1.217831, 1813.301000
1623.368208, 585.264694, 1.217950, 1813.401000
1623.587931, 585.386495, 1.218073, 1813.501000
1623.806626, 585.508308, 1.218193, 1813.601000
1624.024257, 585.630133, 1.218312, 1813.701000
1624.244925, 585.751971, 1.218435, 1813.801000
1624.462533, 585.873820, 1.218554, 1813.901000
1624.682817, 585.995682, 1.218677, 1814.001000
1624.899415, 586.117555, 1.218794, 1814.101000
1625.119851, 586.239441, 1.218917, 1814.201000
1625.339157, 586.361338, 1.219037, 1814.301000
1625.556334, 586.483248, 1.219156, 1814.401000
1625.776991, 586.605170, 1.219279, 1814.501000
1625.995628, 586.727104, 1.219399, 1814.601000
1626.214646, 586.849050, 1.219520, 1814.701000
1626.434079, 586.971008, 1.219641, 1814.801000
1626.652824, 587.092978, 1.219762, 1814.901000
1626.871531, 587.214960, 1.219882, 1815.001000
1627.090253, 587.336954, 1.220002, 1815.101000
1627.309483, 587.458960, 1.220123, 1815.201000
1627.528416, 587.580978, 1.220244, 1815.301000
1627.748156, 587.703009, 1.220365, 1815.401000
1627.965999, 587.825051, 1.220484, 1815.501000
1628.185299, 587.947106, 1.220605, 1815.601000
1628.405495, 588.069172, 1.220727, 1815.701000
1628.623535, 588.191251, 1.220846, 1815.801000
1628.842413, 588.313342, 1.220967, 1815.901000
1629.062829, 588.435444, 1.221089, 1816.001000
1629.280335, 588.557559, 1.221208, 1816.101000
1629.502168, 588.679686, 1.221332, 1816.201000
1629.718928, 588.801825, 1.221449, 1816.301000
1629.938668, 588.923976, 1.221571, 1816.401000
1630.157913, 589.046139, 1.221692, 1816.501000
1630.376664, 589.168315, 1.221812, 1816.601000
1630.596644, 589.290502, 1.221933, 1816.701000
1630.815446, 589.412701, 1.222054, 1816.801000
1631.035520, 589.534912, 1.222176, 1816.901000
1631.253366, 589.657136, 1.222294, 1817.001000
1631.472710, 589.779371, 1.222415, 1817.101000
1631.692838, 589.901619, 1.222537, 1817.201000
1631.911439, 590.023879, 1.222657, 1817.301000
1632.131308, 590.146150, 1.222778, 1817.401000
1632.349790, 590.268434, 1.222898, 1817.501000
1632.570632, 590.390730, 1.223020, 1817.601000
1632.786594, 590.513038, 1.223137, 1817.701000
1633.007793, 590.635358, 1.223260, 1817.801000
1633.227750, 590.757690, 1.223381, 1817.901000
1633.446239, 590.880034, 1.223501, 1818.001000
1633.665791, 591.002390, 1.223622, 1818.101000
1633.885800, 591.124758, 1.223743, 1818.201000
1634.103580, 591.247138, 1.223862, 1818.301000
1634.323888, 591.369531, 1.223984, 1818.401000
1634.543487, 591.491935, 1.224105, 1818.501000
1634.761795, 591.614352, 1.224224, 1818.601000
1634.982630, 591.736780, 1.224346, 1818.701000
1635.200985, 591.859221, 1.224466, 1818.801000
1635.421251, 591.981673, 1.224588, 1818.901000
1635.640593, 592.104138, 1.224708, 1819.001000
1635.860254, 592.226615, 1.224829, 1819.101000
1636.078511, 592.349104, 1.224948, 1819.201000
1636.297903, 592.471605, 1.225068, 1819.301000
1636.518153, 592.594118, 1.225190, 1819.401000
1636.737119, 592.716643, 1.225310, 1819.501000
1636.957160, 592.839180, 1.225431, 1819.601000
1637.176449, 592.961729, 1.225552, 1819.701000
1637.395409, 593.084290, 1.225672, 1819.801000
1637.616757, 593.206863, 1.225795, 1819.901000
1637.834324, 593.329449, 1.225913, 1820.001000
1638.055703, 593.452046, 1.226036, 1820.101000
1638.274272, 593.574656, 1.226155, 1820.201000
1638.493628, 593.697277, 1.226275, 1820.301000
1638.713054, 593.819911, 1.226396, 1820.401000
1638.933968, 593.942556, 1.226519, 1820.501000
1639.151366, 594.065214, 1.226636, 1820.601000
1639.372809, 594.187884, 1.226759, 1820.701000
1639.591957, 594.310566, 1.226879, 1820.801000
1639.811241, 594.433260, 1.226999, 1820.901000
1640.030235, 594.555966, 1.227119, 1821.001000
1640.252698, 594.678684, 1.227243, 1821.101000
1640.469246, 594.801414, 1.227360, 1821.201000
1640.690331, 594.924156, 1.227482, 1821.301000
1640.910345, 595.046910, 1.227604, 1821.401000
1641.129691, 595.169676, 1.227724, 1821.501000
1641.349754, 595.292455, 1.227845, 1821.601000
1641.568831, 595.415245, 1.227964, 1821.701000
1641.787977, 595.538048, 1.228084, 1821.801000
1642.008820, 595.660862, 1.228206, 1821.901000
1642.228477, 595.783689, 1.228327, 1822.001000
1642.446987, 595.906527, 1.228446, 1822.101000
1642.668359, 596.029378, 1.228569, 1822.201000
1642.886768, 596.152241, 1.228687, 1822.301000
1643.106342, 596.275116, 1.228808, 1822.401000
1643.326502, 596.398003, 1.228929, 1822.501000
1643.546814, 596.520902, 1.229050, 1822.601000
1643.766380, 596.643813, 1.229170, 1822.701000
1643.987084, 596.766736, 1.229292, 1822.801000
1644.206685, 596.889671, 1.229412, 1822.901000
1644.425649, 597.012618, 1.229532, 1823.001000
1644.646812, 597.135577, 1.229655, 1823.101000
1644.865888, 597.258548, 1.229773, 1823.201000
1645.085076, 597.381532, 1.229894, 1823.301000
1645.304892, 597.504527, 1.230014, 1823.401000
1645.525376, 597.627535, 1.230135, 1823.501000
1645.745683, 597.750554, 1.230256, 1823.601000
1645.964195, 597.873586, 1.230375, 1823.701000
1646.185625, 597.996630, 1.230498, 1823.801000
1646.405045, 598.119685, 1.230618, 1823.901000
1646.625136, 598.242753, 1.230739, 1824.001000
1646.845566, 598.365833, 1.230859, 1824.101000
1647.065326, 598.488925, 1.230980, 1824.201000
1647.284359, 598.612029, 1.231099, 1824.301000
1647.504952, 598.735145, 1.231221, 1824.401000
1647.724666, 598.858273, 1.231341, 1824.501000
1647.944818, 598.981413, 1.231462, 1824.601000
1648.165463, 599.104565, 1.231583, 1824.701000
1648.385184, 599.227729, 1.231703, 1824.801000
1648.604623, 599.350906, 1.231823, 1824.901000
1648.825319, 599.474094, 1.231944, 1825.001000
1649.046035, 599.597294, 1.232066, 1825.101000
1649.264392, 599.720507, 1.232184, 1825.201000
1649.485331, 599.843731, 1.232306, 1825.301000
1649.706053, 599.966968, 1.232427, 1825.401000
1649.925594, 600.090217, 1.232547, 1825.501000
1650.146043, 600.213477, 1.232668, 1825.601000
1650.364984, 600.336750, 1.232787, 1825.701000
1650.586541, 600.460035, 1.232910, 1825.801000
1650.805401, 600.583332, 1.233028, 1825.901000
1651.025463, 600.706641, 1.233149, 1826.001000
1651.246473, 600.829962, 1.233270, 1826.101000
1651.466092, 600.953295, 1.233390, 1826.201000
1651.686218, 601.076640, 1.233511, 1826.301000
1651.907400, 601.199997, 1.233633, 1826.401000
1652.127490, 601.323366, 1.233753, 1826.501000
1652.347837, 601.446748, 1.233874, 1826.601000
1652.567078, 601.570141, 1.233993, 1826.701000
1652.787751, 601.693546, 1.234114, 1826.801000
1653.007923, 601.816964, 1.234234, 1826.901000
1653.228747, 601.940393, 1.234356, 1827.001000
1653.448952, 602.063835, 1.234477, 1827.101000
1653.668925, 602.187288, 1.234597, 1827.201000
1653.888702, 602.310754, 1.234717, 1827.301000
1654.110202, 602.434232, 1.234839, 1827.401000
1654.329102, 602.557722, 1.234957, 1827.501000
1654.549885, 602.681223, 1.235078, 1827.601000
1654.770974, 602.804737, 1.235200, 1827.701000
1654.990823, 602.928263, 1.235320, 1827.801000
1655.211470, 603.051801, 1.235441, 1827.901000
1655.431843, 603.175351, 1.235561, 1828.001000
1655.652215, 603.298914, 1.235682, 1828.101000
1655.870901, 603.422488, 1.235800, 1828.201000
1656.092861, 603.546074, 1.235923, 1828.301000
1656.312552, 603.669672, 1.236042, 1828.401000
1656.532764, 603.793283, 1.236163, 1828.501000
1656.754022, 603.916905, 1.236285, 1828.601000
