# mass density [g cm-3], pressure [erg cm-3], baryon density [1/fm-3]
# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV], strangeness fraction [admin]
2.700183e+15, 7.414065e+35, 1e+39
2.699755e+15, 7.412146e+35, 1e+39
2.699325e+15, 7.410228e+35, 1e+39
2.698896e+15, 7.408310e+35, 1e+39
2.698465e+15, 7.406392e+35, 1e+39
2.698036e+15, 7.404475e+35, 1e+39
2.697607e+15, 7.402557e+35, 1e+39
2.697178e+15, 7.400640e+35, 1e+39
2.696747e+15, 7.398724e+35, 1e+39
2.696319e+15, 7.396807e+35, 1e+39
2.695892e+15, 7.394891e+35, 1e+39
2.695460e+15, 7.392975e+35, 1e+39
2.695029e+15, 7.391059e+35, 1e+39
2.694602e+15, 7.389143e+35, 1e+39
2.694173e+15, 7.387228e+35, 1e+39
2.693743e+15, 7.385313e+35, 1e+39
2.693315e+15, 7.383398e+35, 1e+39
2.692885e+15, 7.381483e+35, 1e+39
2.692457e+15, 7.379569e+35, 1e+39
2.692027e+15, 7.377654e+35, 1e+39
2.691599e+15, 7.375740e+35, 1e+39
2.691168e+15, 7.373827e+35, 1e+39
2.690738e+15, 7.371913e+35, 1e+39
2.690311e+15, 7.370000e+35, 1e+39
2.689881e+15, 7.368087e+35, 1e+39
2.689451e+15, 7.366174e+35, 1e+39
2.689023e+15, 7.364261e+35, 1e+39
2.688593e+15, 7.362349e+35, 1e+39
2.688165e+15, 7.360437e+35, 1e+39
2.687735e+15, 7.358525e+35, 1e+39
2.687306e+15, 7.356613e+35, 1e+39
2.686879e+15, 7.354702e+35, 1e+39
2.686451e+15, 7.352791e+35, 1e+39
2.686020e+15, 7.350880e+35, 1e+39
2.685594e+15, 7.348969e+35, 1e+39
2.685163e+15, 7.347059e+35, 1e+39
2.684733e+15, 7.345148e+35, 1e+39
2.684307e+15, 7.343238e+35, 1e+39
2.683876e+15, 7.341328e+35, 1e+39
2.683449e+15, 7.339419e+35, 1e+39
2.683018e+15, 7.337510e+35, 1e+39
2.682589e+15, 7.335601e+35, 1e+39
2.682163e+15, 7.333692e+35, 1e+39
2.681733e+15, 7.331783e+35, 1e+39
2.681303e+15, 7.329875e+35, 1e+39
2.680875e+15, 7.327967e+35, 1e+39
2.680448e+15, 7.326059e+35, 1e+39
2.680020e+15, 7.324151e+35, 1e+39
2.679592e+15, 7.322244e+35, 1e+39
2.679162e+15, 7.320336e+35, 1e+39
2.678731e+15, 7.318429e+35, 1e+39
2.678305e+15, 7.316523e+35, 1e+39
2.677877e+15, 7.314616e+35, 1e+39
2.677447e+15, 7.312710e+35, 1e+39
2.677020e+15, 7.310804e+35, 1e+39
2.676592e+15, 7.308898e+35, 1e+39
2.676161e+15, 7.306992e+35, 1e+39
2.675732e+15, 7.305087e+35, 1e+39
2.675305e+15, 7.303182e+35, 1e+39
2.674877e+15, 7.301277e+35, 1e+39
2.674449e+15, 7.299372e+35, 1e+39
2.674022e+15, 7.297468e+35, 1e+39
2.673589e+15, 7.295564e+35, 1e+39
2.673164e+15, 7.293660e+35, 1e+39
2.672736e+15, 7.291756e+35, 1e+39
2.672309e+15, 7.289853e+35, 1e+39
2.671879e+15, 7.287950e+35, 1e+39
2.671451e+15, 7.286047e+35, 1e+39
2.671022e+15, 7.284144e+35, 1e+39
2.670594e+15, 7.282241e+35, 1e+39
2.670166e+15, 7.280339e+35, 1e+39
2.669741e+15, 7.278437e+35, 1e+39
2.669312e+15, 7.276535e+35, 1e+39
2.668883e+15, 7.274633e+35, 1e+39
2.668453e+15, 7.272732e+35, 1e+39
2.668027e+15, 7.270831e+35, 1e+39
2.667597e+15, 7.268930e+35, 1e+39
2.667170e+15, 7.267029e+35, 1e+39
2.666744e+15, 7.265129e+35, 1e+39
2.666314e+15, 7.263229e+35, 1e+39
2.665888e+15, 7.261329e+35, 1e+39
2.665459e+15, 7.259429e+35, 1e+39
2.665031e+15, 7.257530e+35, 1e+39
2.664603e+15, 7.255630e+35, 1e+39
2.664176e+15, 7.253731e+35, 1e+39
2.663746e+15, 7.251833e+35, 1e+39
2.663319e+15, 7.249934e+35, 1e+39
2.662894e+15, 7.248036e+35, 1e+39
2.662463e+15, 7.246138e+35, 1e+39
2.662037e+15, 7.244240e+35, 1e+39
2.661609e+15, 7.242342e+35, 1e+39
2.661182e+15, 7.240445e+35, 1e+39
2.660754e+15, 7.238548e+35, 1e+39
2.660327e+15, 7.236651e+35, 1e+39
2.659897e+15, 7.234754e+35, 1e+39
2.659470e+15, 7.232858e+35, 1e+39
2.659043e+15, 7.230961e+35, 1e+39
2.658615e+15, 7.229065e+35, 1e+39
2.658188e+15, 7.227170e+35, 1e+39
2.657762e+15, 7.225274e+35, 1e+39
2.657334e+15, 7.223379e+35, 1e+39
2.656907e+15, 7.221484e+35, 1e+39
2.656479e+15, 7.219589e+35, 1e+39
2.656050e+15, 7.217695e+35, 1e+39
2.655624e+15, 7.215800e+35, 1e+39
2.655195e+15, 7.213906e+35, 1e+39
2.654765e+15, 7.212012e+35, 1e+39
2.654342e+15, 7.210119e+35, 1e+39
2.653913e+15, 7.208225e+35, 1e+39
2.653486e+15, 7.206332e+35, 1e+39
2.653060e+15, 7.204439e+35, 1e+39
2.652632e+15, 7.202546e+35, 1e+39
2.652204e+15, 7.200654e+35, 1e+39
2.651778e+15, 7.198762e+35, 1e+39
2.651350e+15, 7.196870e+35, 1e+39
2.650924e+15, 7.194978e+35, 1e+39
2.650495e+15, 7.193086e+35, 1e+39
2.650068e+15, 7.191195e+35, 1e+39
2.649642e+15, 7.189304e+35, 1e+39
2.649216e+15, 7.187413e+35, 1e+39
2.648787e+15, 7.185523e+35, 1e+39
2.648360e+15, 7.183632e+35, 1e+39
2.647934e+15, 7.181742e+35, 1e+39
2.647506e+15, 7.179852e+35, 1e+39
2.647079e+15, 7.177963e+35, 1e+39
2.646651e+15, 7.176073e+35, 1e+39
2.646227e+15, 7.174184e+35, 1e+39
2.645799e+15, 7.172295e+35, 1e+39
2.645373e+15, 7.170406e+35, 1e+39
2.644944e+15, 7.168518e+35, 1e+39
2.644518e+15, 7.166630e+35, 1e+39
2.644091e+15, 7.164742e+35, 1e+39
2.643663e+15, 7.162854e+35, 1e+39
2.643237e+15, 7.160966e+35, 1e+39
2.642811e+15, 7.159079e+35, 1e+39
2.642383e+15, 7.157192e+35, 1e+39
2.641957e+15, 7.155305e+35, 1e+39
2.641531e+15, 7.153418e+35, 1e+39
2.641104e+15, 7.151532e+35, 1e+39
2.640676e+15, 7.149646e+35, 1e+39
2.640251e+15, 7.147760e+35, 1e+39
2.639822e+15, 7.145874e+35, 1e+39
2.639397e+15, 7.143989e+35, 1e+39
2.638971e+15, 7.142104e+35, 1e+39
2.638544e+15, 7.140219e+35, 1e+39
2.638118e+15, 7.138334e+35, 1e+39
2.637691e+15, 7.136449e+35, 1e+39
2.637265e+15, 7.134565e+35, 1e+39
2.636838e+15, 7.132681e+35, 1e+39
2.636410e+15, 7.130797e+35, 1e+39
2.635986e+15, 7.128914e+35, 1e+39
2.635558e+15, 7.127030e+35, 1e+39
2.635131e+15, 7.125147e+35, 1e+39
2.634706e+15, 7.123264e+35, 1e+39
2.634280e+15, 7.121382e+35, 1e+39
2.633852e+15, 7.119499e+35, 1e+39
2.633426e+15, 7.117617e+35, 1e+39
2.633001e+15, 7.115735e+35, 1e+39
2.632574e+15, 7.113854e+35, 1e+39
2.632147e+15, 7.111972e+35, 1e+39
2.631724e+15, 7.110091e+35, 1e+39
2.631295e+15, 7.108210e+35, 1e+39
2.630869e+15, 7.106329e+35, 1e+39
2.630443e+15, 7.104449e+35, 1e+39
2.630017e+15, 7.102568e+35, 1e+39
2.629593e+15, 7.100688e+35, 1e+39
2.629165e+15, 7.098809e+35, 1e+39
2.628739e+15, 7.096929e+35, 1e+39
2.628311e+15, 7.095050e+35, 1e+39
2.627885e+15, 7.093170e+35, 1e+39
2.627462e+15, 7.091292e+35, 1e+39
2.627035e+15, 7.089413e+35, 1e+39
2.626609e+15, 7.087535e+35, 1e+39
2.626183e+15, 7.085656e+35, 1e+39
2.625755e+15, 7.083778e+35, 1e+39
2.625331e+15, 7.081901e+35, 1e+39
2.624906e+15, 7.080023e+35, 1e+39
2.624479e+15, 7.078146e+35, 1e+39
2.624053e+15, 7.076269e+35, 1e+39
2.623626e+15, 7.074392e+35, 1e+39
2.623202e+15, 7.072516e+35, 1e+39
2.622775e+15, 7.070639e+35, 1e+39
2.622349e+15, 7.068763e+35, 1e+39
2.621926e+15, 7.066887e+35, 1e+39
2.621500e+15, 7.065012e+35, 1e+39
2.621073e+15, 7.063136e+35, 1e+39
2.620645e+15, 7.061261e+35, 1e+39
2.620221e+15, 7.059386e+35, 1e+39
2.619796e+15, 7.057512e+35, 1e+39
2.619369e+15, 7.055637e+35, 1e+39
2.618944e+15, 7.053763e+35, 1e+39
2.618518e+15, 7.051889e+35, 1e+39
2.618093e+15, 7.050015e+35, 1e+39
2.617668e+15, 7.048142e+35, 1e+39
2.617242e+15, 7.046269e+35, 1e+39
2.616815e+15, 7.044396e+35, 1e+39
2.616392e+15, 7.042523e+35, 1e+39
2.615966e+15, 7.040650e+35, 1e+39
2.615541e+15, 7.038778e+35, 1e+39
2.615116e+15, 7.036906e+35, 1e+39
2.614691e+15, 7.035034e+35, 1e+39
2.614264e+15, 7.033162e+35, 1e+39
2.613837e+15, 7.031291e+35, 1e+39
2.613415e+15, 7.029420e+35, 1e+39
2.612987e+15, 7.027549e+35, 1e+39
2.612563e+15, 7.025678e+35, 1e+39
2.612137e+15, 7.023808e+35, 1e+39
2.611712e+15, 7.021938e+35, 1e+39
2.611286e+15, 7.020068e+35, 1e+39
2.610862e+15, 7.018198e+35, 1e+39
2.610436e+15, 7.016328e+35, 1e+39
2.610011e+15, 7.014459e+35, 1e+39
2.609587e+15, 7.012590e+35, 1e+39
2.609160e+15, 7.010721e+35, 1e+39
2.608737e+15, 7.008853e+35, 1e+39
2.608311e+15, 7.006984e+35, 1e+39
2.607887e+15, 7.005116e+35, 1e+39
2.607458e+15, 7.003249e+35, 1e+39
2.607038e+15, 7.001381e+35, 1e+39
2.606609e+15, 6.999513e+35, 1e+39
2.606186e+15, 6.997646e+35, 1e+39
2.605761e+15, 6.995779e+35, 1e+39
2.605336e+15, 6.993913e+35, 1e+39
2.604910e+15, 6.992046e+35, 1e+39
2.604488e+15, 6.990180e+35, 1e+39
2.604060e+15, 6.988314e+35, 1e+39
2.603637e+15, 6.986448e+35, 1e+39
2.603210e+15, 6.984583e+35, 1e+39
2.602787e+15, 6.982717e+35, 1e+39
2.602362e+15, 6.980852e+35, 1e+39
2.601937e+15, 6.978988e+35, 1e+39
2.601514e+15, 6.977123e+35, 1e+39
2.601086e+15, 6.975259e+35, 1e+39
2.600663e+15, 6.973395e+35, 1e+39
2.600239e+15, 6.971531e+35, 1e+39
2.599814e+15, 6.969667e+35, 1e+39
2.599388e+15, 6.967804e+35, 1e+39
2.598963e+15, 6.965940e+35, 1e+39
2.598542e+15, 6.964077e+35, 1e+39
2.598115e+15, 6.962215e+35, 1e+39
2.597690e+15, 6.960352e+35, 1e+39
2.597266e+15, 6.958490e+35, 1e+39
2.596841e+15, 6.956628e+35, 1e+39
2.596418e+15, 6.954766e+35, 1e+39
2.595992e+15, 6.952905e+35, 1e+39
2.595569e+15, 6.951043e+35, 1e+39
2.595144e+15, 6.949182e+35, 1e+39
2.594719e+15, 6.947322e+35, 1e+39
2.594295e+15, 6.945461e+35, 1e+39
2.593870e+15, 6.943601e+35, 1e+39
2.593447e+15, 6.941740e+35, 1e+39
2.593020e+15, 6.939881e+35, 1e+39
2.592599e+15, 6.938021e+35, 1e+39
2.592173e+15, 6.936161e+35, 1e+39
2.591747e+15, 6.934302e+35, 1e+39
2.591325e+15, 6.932443e+35, 1e+39
2.590900e+15, 6.930585e+35, 1e+39
2.590477e+15, 6.928726e+35, 1e+39
2.590052e+15, 6.926868e+35, 1e+39
2.589627e+15, 6.925010e+35, 1e+39
2.589205e+15, 6.923152e+35, 1e+39
2.588777e+15, 6.921294e+35, 1e+39
2.588356e+15, 6.919437e+35, 1e+39
2.587932e+15, 6.917580e+35, 1e+39
2.587506e+15, 6.915723e+35, 1e+39
2.587084e+15, 6.913867e+35, 1e+39
2.586658e+15, 6.912010e+35, 1e+39
2.586237e+15, 6.910154e+35, 1e+39
2.585811e+15, 6.908298e+35, 1e+39
2.585386e+15, 6.906443e+35, 1e+39
2.584962e+15, 6.904587e+35, 1e+39
2.584541e+15, 6.902732e+35, 1e+39
2.584114e+15, 6.900877e+35, 1e+39
2.583694e+15, 6.899022e+35, 1e+39
2.583268e+15, 6.897168e+35, 1e+39
2.582844e+15, 6.895313e+35, 1e+39
2.582419e+15, 6.893459e+35, 1e+39
2.581997e+15, 6.891606e+35, 1e+39
2.581574e+15, 6.889752e+35, 1e+39
2.581149e+15, 6.887899e+35, 1e+39
2.580725e+15, 6.886046e+35, 1e+39
2.580303e+15, 6.884193e+35, 1e+39
2.579878e+15, 6.882340e+35, 1e+39
2.579455e+15, 6.880488e+35, 1e+39
2.579030e+15, 6.878636e+35, 1e+39
2.578607e+15, 6.876784e+35, 1e+39
2.578184e+15, 6.874932e+35, 1e+39
2.577760e+15, 6.873081e+35, 1e+39
2.577336e+15, 6.871229e+35, 1e+39
2.576913e+15, 6.869378e+35, 1e+39
2.576489e+15, 6.867528e+35, 1e+39
2.576067e+15, 6.865677e+35, 1e+39
2.575643e+15, 6.863827e+35, 1e+39
2.575217e+15, 6.861977e+35, 1e+39
2.574796e+15, 6.860127e+35, 1e+39
2.574371e+15, 6.858277e+35, 1e+39
2.573949e+15, 6.856428e+35, 1e+39
2.573525e+15, 6.854579e+35, 1e+39
2.573102e+15, 6.852730e+35, 1e+39
2.572679e+15, 6.850881e+35, 1e+39
2.572255e+15, 6.849033e+35, 1e+39
2.571832e+15, 6.847185e+35, 1e+39
2.571409e+15, 6.845337e+35, 1e+39
2.570986e+15, 6.843489e+35, 1e+39
2.570564e+15, 6.841642e+35, 1e+39
2.570140e+15, 6.839795e+35, 1e+39
2.569717e+15, 6.837948e+35, 1e+39
2.569293e+15, 6.836101e+35, 1e+39
2.568871e+15, 6.834254e+35, 1e+39
2.568448e+15, 6.832408e+35, 1e+39
2.568025e+15, 6.830562e+35, 1e+39
2.567599e+15, 6.828716e+35, 1e+39
2.567179e+15, 6.826871e+35, 1e+39
2.566753e+15, 6.825025e+35, 1e+39
2.566333e+15, 6.823180e+35, 1e+39
2.565909e+15, 6.821335e+35, 1e+39
2.565487e+15, 6.819491e+35, 1e+39
2.565062e+15, 6.817646e+35, 1e+39
2.564638e+15, 6.815802e+35, 1e+39
2.564218e+15, 6.813958e+35, 1e+39
2.563794e+15, 6.812114e+35, 1e+39
2.563373e+15, 6.810271e+35, 1e+39
2.562948e+15, 6.808428e+35, 1e+39
2.562527e+15, 6.806585e+35, 1e+39
2.562103e+15, 6.804742e+35, 1e+39
2.561681e+15, 6.802899e+35, 1e+39
2.561259e+15, 6.801057e+35, 1e+39
2.560834e+15, 6.799215e+35, 1e+39
2.560411e+15, 6.797373e+35, 1e+39
2.559991e+15, 6.795532e+35, 1e+39
2.559567e+15, 6.793690e+35, 1e+39
2.559144e+15, 6.791849e+35, 1e+39
2.558723e+15, 6.790008e+35, 1e+39
2.558298e+15, 6.788167e+35, 1e+39
2.557876e+15, 6.786327e+35, 1e+39
2.557454e+15, 6.784487e+35, 1e+39
2.557033e+15, 6.782647e+35, 1e+39
2.556609e+15, 6.780807e+35, 1e+39
2.556188e+15, 6.778968e+35, 1e+39
2.555764e+15, 6.777128e+35, 1e+39
2.555342e+15, 6.775289e+35, 1e+39
2.554920e+15, 6.773451e+35, 1e+39
2.554497e+15, 6.771612e+35, 1e+39
2.554076e+15, 6.769774e+35, 1e+39
2.553651e+15, 6.767936e+35, 1e+39
2.553232e+15, 6.766098e+35, 1e+39
2.552808e+15, 6.764260e+35, 1e+39
2.552384e+15, 6.762423e+35, 1e+39
2.551964e+15, 6.760586e+35, 1e+39
2.551541e+15, 6.758749e+35, 1e+39
2.551118e+15, 6.756912e+35, 1e+39
2.550696e+15, 6.755076e+35, 1e+39
2.550274e+15, 6.753240e+35, 1e+39
2.549854e+15, 6.751404e+35, 1e+39
2.549430e+15, 6.749568e+35, 1e+39
2.549008e+15, 6.747732e+35, 1e+39
2.548586e+15, 6.745897e+35, 1e+39
2.548165e+15, 6.744062e+35, 1e+39
2.547743e+15, 6.742227e+35, 1e+39
2.547319e+15, 6.740393e+35, 1e+39
2.546897e+15, 6.738558e+35, 1e+39
2.546477e+15, 6.736724e+35, 1e+39
2.546054e+15, 6.734891e+35, 1e+39
2.545631e+15, 6.733057e+35, 1e+39
2.545209e+15, 6.731224e+35, 1e+39
2.544789e+15, 6.729390e+35, 1e+39
2.544367e+15, 6.727558e+35, 1e+39
2.543945e+15, 6.725725e+35, 1e+39
2.543521e+15, 6.723892e+35, 1e+39
2.543101e+15, 6.722060e+35, 1e+39
2.542679e+15, 6.720228e+35, 1e+39
2.542255e+15, 6.718397e+35, 1e+39
2.541837e+15, 6.716565e+35, 1e+39
2.541415e+15, 6.714734e+35, 1e+39
2.540992e+15, 6.712903e+35, 1e+39
2.540571e+15, 6.711072e+35, 1e+39
2.540149e+15, 6.709241e+35, 1e+39
2.539728e+15, 6.707411e+35, 1e+39
2.539304e+15, 6.705581e+35, 1e+39
2.538884e+15, 6.703751e+35, 1e+39
2.538462e+15, 6.701921e+35, 1e+39
2.538040e+15, 6.700092e+35, 1e+39
2.537620e+15, 6.698263e+35, 1e+39
2.537196e+15, 6.696434e+35, 1e+39
2.536776e+15, 6.694605e+35, 1e+39
2.536355e+15, 6.692777e+35, 1e+39
2.535933e+15, 6.690949e+35, 1e+39
2.535512e+15, 6.689121e+35, 1e+39
2.535092e+15, 6.687293e+35, 1e+39
2.534669e+15, 6.685465e+35, 1e+39
2.534249e+15, 6.683638e+35, 1e+39
2.533826e+15, 6.681811e+35, 1e+39
2.533406e+15, 6.679984e+35, 1e+39
2.532982e+15, 6.678158e+35, 1e+39
2.532563e+15, 6.676331e+35, 1e+39
2.532142e+15, 6.674505e+35, 1e+39
2.531719e+15, 6.672679e+35, 1e+39
2.531298e+15, 6.670854e+35, 1e+39
2.530879e+15, 6.669028e+35, 1e+39
2.530456e+15, 6.667203e+35, 1e+39
2.530036e+15, 6.665378e+35, 1e+39
2.529614e+15, 6.663554e+35, 1e+39
2.529194e+15, 6.661729e+35, 1e+39
2.528773e+15, 6.659905e+35, 1e+39
2.528351e+15, 6.658081e+35, 1e+39
2.527929e+15, 6.656257e+35, 1e+39
2.527508e+15, 6.654434e+35, 1e+39
2.527090e+15, 6.652610e+35, 1e+39
2.526667e+15, 6.650787e+35, 1e+39
2.526247e+15, 6.648965e+35, 1e+39
2.525826e+15, 6.647142e+35, 1e+39
2.525405e+15, 6.645320e+35, 1e+39
2.524983e+15, 6.643498e+35, 1e+39
2.524564e+15, 6.641676e+35, 1e+39
2.524143e+15, 6.639854e+35, 1e+39
2.523721e+15, 6.638033e+35, 1e+39
2.523300e+15, 6.636212e+35, 1e+39
2.522878e+15, 6.634391e+35, 1e+39
2.522459e+15, 6.632570e+35, 1e+39
2.522038e+15, 6.630749e+35, 1e+39
2.521618e+15, 6.628929e+35, 1e+39
2.521197e+15, 6.627109e+35, 1e+39
2.520776e+15, 6.625290e+35, 1e+39
2.520354e+15, 6.623470e+35, 1e+39
2.519935e+15, 6.621651e+35, 1e+39
2.519515e+15, 6.619832e+35, 1e+39
2.519094e+15, 6.618013e+35, 1e+39
2.518674e+15, 6.616194e+35, 1e+39
2.518252e+15, 6.614376e+35, 1e+39
2.517832e+15, 6.612558e+35, 1e+39
2.517412e+15, 6.610740e+35, 1e+39
2.516992e+15, 6.608922e+35, 1e+39
2.516571e+15, 6.607105e+35, 1e+39
2.516150e+15, 6.605288e+35, 1e+39
2.515729e+15, 6.603471e+35, 1e+39
2.515310e+15, 6.601654e+35, 1e+39
2.514888e+15, 6.599838e+35, 1e+39
2.514469e+15, 6.598021e+35, 1e+39
2.514048e+15, 6.596205e+35, 1e+39
2.513629e+15, 6.594390e+35, 1e+39
2.513208e+15, 6.592574e+35, 1e+39
2.512787e+15, 6.590759e+35, 1e+39
2.512368e+15, 6.588944e+35, 1e+39
2.511949e+15, 6.587129e+35, 1e+39
2.511527e+15, 6.585314e+35, 1e+39
2.511109e+15, 6.583500e+35, 1e+39
2.510687e+15, 6.581686e+35, 1e+39
2.510267e+15, 6.579872e+35, 1e+39
2.509846e+15, 6.578058e+35, 1e+39
2.509428e+15, 6.576245e+35, 1e+39
2.509006e+15, 6.574432e+35, 1e+39
2.508584e+15, 6.572619e+35, 1e+39
2.508167e+15, 6.570806e+35, 1e+39
2.507747e+15, 6.568994e+35, 1e+39
2.507328e+15, 6.567181e+35, 1e+39
2.506908e+15, 6.565369e+35, 1e+39
2.506486e+15, 6.563558e+35, 1e+39
2.506067e+15, 6.561746e+35, 1e+39
2.505647e+15, 6.559935e+35, 1e+39
2.505226e+15, 6.558124e+35, 1e+39
2.504809e+15, 6.556313e+35, 1e+39
2.504389e+15, 6.554502e+35, 1e+39
2.503969e+15, 6.552692e+35, 1e+39
2.503547e+15, 6.550882e+35, 1e+39
2.503128e+15, 6.549072e+35, 1e+39
2.502709e+15, 6.547262e+35, 1e+39
2.502288e+15, 6.545453e+35, 1e+39
2.501871e+15, 6.543644e+35, 1e+39
2.501451e+15, 6.541835e+35, 1e+39
2.501029e+15, 6.540026e+35, 1e+39
2.500611e+15, 6.538218e+35, 1e+39
2.500190e+15, 6.536409e+35, 1e+39
2.499772e+15, 6.534601e+35, 1e+39
2.499351e+15, 6.532794e+35, 1e+39
2.498933e+15, 6.530986e+35, 1e+39
2.498512e+15, 6.529179e+35, 1e+39
2.498093e+15, 6.527372e+35, 1e+39
2.497674e+15, 6.525565e+35, 1e+39
2.497256e+15, 6.523758e+35, 1e+39
2.496836e+15, 6.521952e+35, 1e+39
2.496416e+15, 6.520146e+35, 1e+39
2.495998e+15, 6.518340e+35, 1e+39
2.495578e+15, 6.516534e+35, 1e+39
2.495159e+15, 6.514729e+35, 1e+39
2.494739e+15, 6.512924e+35, 1e+39
2.494320e+15, 6.511119e+35, 1e+39
2.493902e+15, 6.509314e+35, 1e+39
2.493481e+15, 6.507510e+35, 1e+39
2.493062e+15, 6.505705e+35, 1e+39
2.492642e+15, 6.503901e+35, 1e+39
2.492224e+15, 6.502098e+35, 1e+39
2.491804e+15, 6.500294e+35, 1e+39
2.491386e+15, 6.498491e+35, 1e+39
2.490969e+15, 6.496688e+35, 1e+39
2.490547e+15, 6.494885e+35, 1e+39
2.490131e+15, 6.493082e+35, 1e+39
2.489710e+15, 6.491280e+35, 1e+39
2.489290e+15, 6.489478e+35, 1e+39
2.488871e+15, 6.487676e+35, 1e+39
2.488453e+15, 6.485874e+35, 1e+39
2.488033e+15, 6.484073e+35, 1e+39
2.487615e+15, 6.482272e+35, 1e+39
2.487196e+15, 6.480471e+35, 1e+39
2.486775e+15, 6.478670e+35, 1e+39
2.486361e+15, 6.476869e+35, 1e+39
2.485938e+15, 6.475069e+35, 1e+39
2.485522e+15, 6.473269e+35, 1e+39
2.485103e+15, 6.471469e+35, 1e+39
2.484683e+15, 6.469670e+35, 1e+39
2.484265e+15, 6.467870e+35, 1e+39
2.483844e+15, 6.466071e+35, 1e+39
2.483428e+15, 6.464273e+35, 1e+39
2.483008e+15, 6.462474e+35, 1e+39
2.482588e+15, 6.460676e+35, 1e+39
2.482171e+15, 6.458877e+35, 1e+39
2.481751e+15, 6.457080e+35, 1e+39
2.481333e+15, 6.455282e+35, 1e+39
2.480914e+15, 6.453485e+35, 1e+39
2.480496e+15, 6.451687e+35, 1e+39
2.480078e+15, 6.449890e+35, 1e+39
2.479661e+15, 6.448094e+35, 1e+39
2.479242e+15, 6.446297e+35, 1e+39
2.478820e+15, 6.444501e+35, 1e+39
2.478407e+15, 6.442705e+35, 1e+39
2.477987e+15, 6.440909e+35, 1e+39
2.477568e+15, 6.439114e+35, 1e+39
2.477149e+15, 6.437318e+35, 1e+39
2.476731e+15, 6.435523e+35, 1e+39
2.476312e+15, 6.433728e+35, 1e+39
2.475895e+15, 6.431934e+35, 1e+39
2.475476e+15, 6.430139e+35, 1e+39
2.475057e+15, 6.428345e+35, 1e+39
2.474642e+15, 6.426551e+35, 1e+39
2.474221e+15, 6.424758e+35, 1e+39
2.473804e+15, 6.422964e+35, 1e+39
2.473386e+15, 6.421171e+35, 1e+39
2.472968e+15, 6.419378e+35, 1e+39
2.472550e+15, 6.417585e+35, 1e+39
2.472133e+15, 6.415793e+35, 1e+39
2.471714e+15, 6.414001e+35, 1e+39
2.471293e+15, 6.412209e+35, 1e+39
2.470879e+15, 6.410417e+35, 1e+39
2.470459e+15, 6.408625e+35, 1e+39
2.470042e+15, 6.406834e+35, 1e+39
2.469623e+15, 6.405043e+35, 1e+39
2.469205e+15, 6.403252e+35, 1e+39
2.468790e+15, 6.401462e+35, 1e+39
2.468372e+15, 6.399671e+35, 1e+39
2.467952e+15, 6.397881e+35, 1e+39
2.467534e+15, 6.396091e+35, 1e+39
2.467117e+15, 6.394301e+35, 1e+39
2.466698e+15, 6.392512e+35, 1e+39
2.466280e+15, 6.390723e+35, 1e+39
2.465864e+15, 6.388934e+35, 1e+39
2.465446e+15, 6.387145e+35, 1e+39
2.465029e+15, 6.385357e+35, 1e+39
2.464609e+15, 6.383568e+35, 1e+39
2.464194e+15, 6.381780e+35, 1e+39
2.463774e+15, 6.379993e+35, 1e+39
2.463357e+15, 6.378205e+35, 1e+39
2.462939e+15, 6.376418e+35, 1e+39
2.462524e+15, 6.374631e+35, 1e+39
2.462105e+15, 6.372844e+35, 1e+39
2.461689e+15, 6.371057e+35, 1e+39
2.461270e+15, 6.369271e+35, 1e+39
2.460853e+15, 6.367485e+35, 1e+39
2.460437e+15, 6.365699e+35, 1e+39
2.460016e+15, 6.363913e+35, 1e+39
2.459600e+15, 6.362128e+35, 1e+39
2.459183e+15, 6.360343e+35, 1e+39
2.458765e+15, 6.358558e+35, 1e+39
2.458349e+15, 6.356773e+35, 1e+39
2.457931e+15, 6.354988e+35, 1e+39
2.457513e+15, 6.353204e+35, 1e+39
2.457096e+15, 6.351420e+35, 1e+39
2.456681e+15, 6.349636e+35, 1e+39
2.456261e+15, 6.347853e+35, 1e+39
2.455845e+15, 6.346069e+35, 1e+39
2.455426e+15, 6.344286e+35, 1e+39
2.455011e+15, 6.342504e+35, 1e+39
2.454594e+15, 6.340721e+35, 1e+39
2.454176e+15, 6.338939e+35, 1e+39
2.453760e+15, 6.337156e+35, 1e+39
2.453341e+15, 6.335375e+35, 1e+39
2.452925e+15, 6.333593e+35, 1e+39
2.452509e+15, 6.331811e+35, 1e+39
2.452091e+15, 6.330030e+35, 1e+39
2.451673e+15, 6.328249e+35, 1e+39
2.451259e+15, 6.326469e+35, 1e+39
2.450841e+15, 6.324688e+35, 1e+39
2.450423e+15, 6.322908e+35, 1e+39
2.450006e+15, 6.321128e+35, 1e+39
2.449590e+15, 6.319348e+35, 1e+39
2.449173e+15, 6.317568e+35, 1e+39
2.448756e+15, 6.315789e+35, 1e+39
2.448340e+15, 6.314010e+35, 1e+39
2.447922e+15, 6.312231e+35, 1e+39
2.447506e+15, 6.310453e+35, 1e+39
2.447089e+15, 6.308674e+35, 1e+39
2.446674e+15, 6.306896e+35, 1e+39
2.446257e+15, 6.305118e+35, 1e+39
2.445841e+15, 6.303341e+35, 1e+39
2.445423e+15, 6.301563e+35, 1e+39
2.445008e+15, 6.299786e+35, 1e+39
