# mass density [g cm-3], pressure [erg cm-3], baryon density [1/fm-3]
# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV], strangeness fraction [admin]
2.593289e+15, 7.426439e+35, 1e+39
2.592890e+15, 7.424608e+35, 1e+39
2.592492e+15, 7.422777e+35, 1e+39
2.592093e+15, 7.420947e+35, 1e+39
2.591698e+15, 7.419117e+35, 1e+39
2.591298e+15, 7.417287e+35, 1e+39
2.590900e+15, 7.415457e+35, 1e+39
2.590502e+15, 7.413628e+35, 1e+39
2.590104e+15, 7.411799e+35, 1e+39
2.589705e+15, 7.409970e+35, 1e+39
2.589307e+15, 7.408141e+35, 1e+39
2.588912e+15, 7.406312e+35, 1e+39
2.588511e+15, 7.404484e+35, 1e+39
2.588116e+15, 7.402656e+35, 1e+39
2.587716e+15, 7.400828e+35, 1e+39
2.587320e+15, 7.399000e+35, 1e+39
2.586921e+15, 7.397172e+35, 1e+39
2.586524e+15, 7.395345e+35, 1e+39
2.586125e+15, 7.393518e+35, 1e+39
2.585728e+15, 7.391691e+35, 1e+39
2.585329e+15, 7.389864e+35, 1e+39
2.584932e+15, 7.388038e+35, 1e+39
2.584535e+15, 7.386211e+35, 1e+39
2.584135e+15, 7.384385e+35, 1e+39
2.583739e+15, 7.382560e+35, 1e+39
2.583342e+15, 7.380734e+35, 1e+39
2.582944e+15, 7.378909e+35, 1e+39
2.582544e+15, 7.377083e+35, 1e+39
2.582147e+15, 7.375258e+35, 1e+39
2.581752e+15, 7.373434e+35, 1e+39
2.581353e+15, 7.371609e+35, 1e+39
2.580955e+15, 7.369785e+35, 1e+39
2.580559e+15, 7.367960e+35, 1e+39
2.580159e+15, 7.366137e+35, 1e+39
2.579763e+15, 7.364313e+35, 1e+39
2.579365e+15, 7.362489e+35, 1e+39
2.578969e+15, 7.360666e+35, 1e+39
2.578571e+15, 7.358843e+35, 1e+39
2.578172e+15, 7.357020e+35, 1e+39
2.577775e+15, 7.355197e+35, 1e+39
2.577379e+15, 7.353375e+35, 1e+39
2.576981e+15, 7.351553e+35, 1e+39
2.576583e+15, 7.349731e+35, 1e+39
2.576186e+15, 7.347909e+35, 1e+39
2.575788e+15, 7.346087e+35, 1e+39
2.575391e+15, 7.344266e+35, 1e+39
2.574994e+15, 7.342445e+35, 1e+39
2.574597e+15, 7.340624e+35, 1e+39
2.574200e+15, 7.338803e+35, 1e+39
2.573802e+15, 7.336983e+35, 1e+39
2.573405e+15, 7.335162e+35, 1e+39
2.573008e+15, 7.333342e+35, 1e+39
2.572612e+15, 7.331522e+35, 1e+39
2.572216e+15, 7.329703e+35, 1e+39
2.571819e+15, 7.327883e+35, 1e+39
2.571418e+15, 7.326064e+35, 1e+39
2.571022e+15, 7.324245e+35, 1e+39
2.570625e+15, 7.322426e+35, 1e+39
2.570226e+15, 7.320608e+35, 1e+39
2.569832e+15, 7.318789e+35, 1e+39
2.569433e+15, 7.316971e+35, 1e+39
2.569037e+15, 7.315153e+35, 1e+39
2.568641e+15, 7.313335e+35, 1e+39
2.568244e+15, 7.311518e+35, 1e+39
2.567846e+15, 7.309701e+35, 1e+39
2.567451e+15, 7.307883e+35, 1e+39
2.567053e+15, 7.306067e+35, 1e+39
2.566655e+15, 7.304250e+35, 1e+39
2.566259e+15, 7.302433e+35, 1e+39
2.565864e+15, 7.300617e+35, 1e+39
2.565466e+15, 7.298801e+35, 1e+39
2.565069e+15, 7.296985e+35, 1e+39
2.564672e+15, 7.295170e+35, 1e+39
2.564274e+15, 7.293354e+35, 1e+39
2.563879e+15, 7.291539e+35, 1e+39
2.563482e+15, 7.289724e+35, 1e+39
2.563085e+15, 7.287909e+35, 1e+39
2.562690e+15, 7.286095e+35, 1e+39
2.562291e+15, 7.284281e+35, 1e+39
2.561896e+15, 7.282466e+35, 1e+39
2.561499e+15, 7.280653e+35, 1e+39
2.561102e+15, 7.278839e+35, 1e+39
2.560706e+15, 7.277025e+35, 1e+39
2.560309e+15, 7.275212e+35, 1e+39
2.559914e+15, 7.273399e+35, 1e+39
2.559516e+15, 7.271586e+35, 1e+39
2.559120e+15, 7.269774e+35, 1e+39
2.558724e+15, 7.267961e+35, 1e+39
2.558327e+15, 7.266149e+35, 1e+39
2.557931e+15, 7.264337e+35, 1e+39
2.557534e+15, 7.262525e+35, 1e+39
2.557138e+15, 7.260714e+35, 1e+39
2.556741e+15, 7.258902e+35, 1e+39
2.556347e+15, 7.257091e+35, 1e+39
2.555950e+15, 7.255280e+35, 1e+39
2.555552e+15, 7.253470e+35, 1e+39
2.555155e+15, 7.251659e+35, 1e+39
2.554761e+15, 7.249849e+35, 1e+39
2.554363e+15, 7.248039e+35, 1e+39
2.553968e+15, 7.246229e+35, 1e+39
2.553571e+15, 7.244419e+35, 1e+39
2.553175e+15, 7.242610e+35, 1e+39
2.552779e+15, 7.240801e+35, 1e+39
2.552384e+15, 7.238992e+35, 1e+39
2.551988e+15, 7.237183e+35, 1e+39
2.551591e+15, 7.235374e+35, 1e+39
2.551196e+15, 7.233566e+35, 1e+39
2.550798e+15, 7.231758e+35, 1e+39
2.550403e+15, 7.229950e+35, 1e+39
2.550008e+15, 7.228142e+35, 1e+39
2.549611e+15, 7.226335e+35, 1e+39
2.549216e+15, 7.224527e+35, 1e+39
2.548819e+15, 7.222720e+35, 1e+39
2.548422e+15, 7.220913e+35, 1e+39
2.548029e+15, 7.219107e+35, 1e+39
2.547632e+15, 7.217300e+35, 1e+39
2.547235e+15, 7.215494e+35, 1e+39
2.546839e+15, 7.213688e+35, 1e+39
2.546445e+15, 7.211882e+35, 1e+39
2.546048e+15, 7.210077e+35, 1e+39
2.545652e+15, 7.208271e+35, 1e+39
2.545256e+15, 7.206466e+35, 1e+39
2.544861e+15, 7.204661e+35, 1e+39
2.544466e+15, 7.202857e+35, 1e+39
2.544070e+15, 7.201052e+35, 1e+39
2.543673e+15, 7.199248e+35, 1e+39
2.543279e+15, 7.197444e+35, 1e+39
2.542882e+15, 7.195640e+35, 1e+39
2.542485e+15, 7.193836e+35, 1e+39
2.542092e+15, 7.192033e+35, 1e+39
2.541695e+15, 7.190230e+35, 1e+39
2.541300e+15, 7.188426e+35, 1e+39
2.540906e+15, 7.186624e+35, 1e+39
2.540507e+15, 7.184821e+35, 1e+39
2.540113e+15, 7.183019e+35, 1e+39
2.539719e+15, 7.181217e+35, 1e+39
2.539322e+15, 7.179415e+35, 1e+39
2.538929e+15, 7.177613e+35, 1e+39
2.538531e+15, 7.175811e+35, 1e+39
2.538136e+15, 7.174010e+35, 1e+39
2.537741e+15, 7.172209e+35, 1e+39
2.537346e+15, 7.170408e+35, 1e+39
2.536950e+15, 7.168607e+35, 1e+39
2.536555e+15, 7.166807e+35, 1e+39
2.536161e+15, 7.165007e+35, 1e+39
2.535764e+15, 7.163207e+35, 1e+39
2.535368e+15, 7.161407e+35, 1e+39
2.534974e+15, 7.159607e+35, 1e+39
2.534579e+15, 7.157808e+35, 1e+39
2.534186e+15, 7.156009e+35, 1e+39
2.533788e+15, 7.154210e+35, 1e+39
2.533395e+15, 7.152411e+35, 1e+39
2.532998e+15, 7.150612e+35, 1e+39
2.532603e+15, 7.148814e+35, 1e+39
2.532209e+15, 7.147016e+35, 1e+39
2.531814e+15, 7.145218e+35, 1e+39
2.531419e+15, 7.143420e+35, 1e+39
2.531022e+15, 7.141623e+35, 1e+39
2.530626e+15, 7.139826e+35, 1e+39
2.530234e+15, 7.138029e+35, 1e+39
2.529838e+15, 7.136232e+35, 1e+39
2.529444e+15, 7.134435e+35, 1e+39
2.529049e+15, 7.132639e+35, 1e+39
2.528653e+15, 7.130843e+35, 1e+39
2.528259e+15, 7.129047e+35, 1e+39
2.527864e+15, 7.127251e+35, 1e+39
2.527468e+15, 7.125455e+35, 1e+39
2.527074e+15, 7.123660e+35, 1e+39
2.526679e+15, 7.121865e+35, 1e+39
2.526285e+15, 7.120070e+35, 1e+39
2.525890e+15, 7.118275e+35, 1e+39
2.525495e+15, 7.116481e+35, 1e+39
2.525099e+15, 7.114687e+35, 1e+39
2.524707e+15, 7.112892e+35, 1e+39
2.524311e+15, 7.111099e+35, 1e+39
2.523915e+15, 7.109305e+35, 1e+39
2.523522e+15, 7.107512e+35, 1e+39
2.523126e+15, 7.105718e+35, 1e+39
2.522732e+15, 7.103925e+35, 1e+39
2.522339e+15, 7.102133e+35, 1e+39
2.521942e+15, 7.100340e+35, 1e+39
2.521549e+15, 7.098548e+35, 1e+39
2.521154e+15, 7.096756e+35, 1e+39
2.520759e+15, 7.094964e+35, 1e+39
2.520366e+15, 7.093172e+35, 1e+39
2.519971e+15, 7.091381e+35, 1e+39
2.519576e+15, 7.089589e+35, 1e+39
2.519182e+15, 7.087798e+35, 1e+39
2.518787e+15, 7.086007e+35, 1e+39
2.518394e+15, 7.084217e+35, 1e+39
2.517999e+15, 7.082426e+35, 1e+39
2.517606e+15, 7.080636e+35, 1e+39
2.517210e+15, 7.078846e+35, 1e+39
2.516816e+15, 7.077056e+35, 1e+39
2.516419e+15, 7.075267e+35, 1e+39
2.516028e+15, 7.073477e+35, 1e+39
2.515634e+15, 7.071688e+35, 1e+39
2.515238e+15, 7.069899e+35, 1e+39
2.514845e+15, 7.068111e+35, 1e+39
2.514452e+15, 7.066322e+35, 1e+39
2.514056e+15, 7.064534e+35, 1e+39
2.513663e+15, 7.062746e+35, 1e+39
2.513267e+15, 7.060958e+35, 1e+39
2.512874e+15, 7.059170e+35, 1e+39
2.512481e+15, 7.057383e+35, 1e+39
2.512086e+15, 7.055596e+35, 1e+39
2.511692e+15, 7.053809e+35, 1e+39
2.511297e+15, 7.052022e+35, 1e+39
2.510905e+15, 7.050235e+35, 1e+39
2.510509e+15, 7.048449e+35, 1e+39
2.510116e+15, 7.046663e+35, 1e+39
2.509721e+15, 7.044877e+35, 1e+39
2.509329e+15, 7.043091e+35, 1e+39
2.508934e+15, 7.041306e+35, 1e+39
2.508542e+15, 7.039520e+35, 1e+39
2.508147e+15, 7.037735e+35, 1e+39
2.507753e+15, 7.035950e+35, 1e+39
2.507359e+15, 7.034166e+35, 1e+39
2.506965e+15, 7.032381e+35, 1e+39
2.506569e+15, 7.030597e+35, 1e+39
2.506179e+15, 7.028813e+35, 1e+39
2.505783e+15, 7.027029e+35, 1e+39
2.505391e+15, 7.025246e+35, 1e+39
2.504996e+15, 7.023462e+35, 1e+39
2.504604e+15, 7.021679e+35, 1e+39
2.504208e+15, 7.019896e+35, 1e+39
2.503817e+15, 7.018113e+35, 1e+39
2.503423e+15, 7.016331e+35, 1e+39
2.503029e+15, 7.014548e+35, 1e+39
2.502635e+15, 7.012766e+35, 1e+39
2.502241e+15, 7.010985e+35, 1e+39
2.501848e+15, 7.009203e+35, 1e+39
2.501455e+15, 7.007421e+35, 1e+39
2.501061e+15, 7.005640e+35, 1e+39
2.500667e+15, 7.003859e+35, 1e+39
2.500273e+15, 7.002078e+35, 1e+39
2.499881e+15, 7.000298e+35, 1e+39
2.499487e+15, 6.998517e+35, 1e+39
2.499094e+15, 6.996737e+35, 1e+39
2.498701e+15, 6.994957e+35, 1e+39
2.498307e+15, 6.993178e+35, 1e+39
2.497913e+15, 6.991398e+35, 1e+39
2.497521e+15, 6.989619e+35, 1e+39
2.497127e+15, 6.987840e+35, 1e+39
2.496736e+15, 6.986061e+35, 1e+39
2.496339e+15, 6.984282e+35, 1e+39
2.495947e+15, 6.982504e+35, 1e+39
2.495554e+15, 6.980725e+35, 1e+39
2.495160e+15, 6.978947e+35, 1e+39
2.494767e+15, 6.977169e+35, 1e+39
2.494376e+15, 6.975392e+35, 1e+39
2.493982e+15, 6.973614e+35, 1e+39
2.493589e+15, 6.971837e+35, 1e+39
2.493195e+15, 6.970060e+35, 1e+39
2.492804e+15, 6.968284e+35, 1e+39
2.492410e+15, 6.966507e+35, 1e+39
2.492018e+15, 6.964731e+35, 1e+39
2.491624e+15, 6.962955e+35, 1e+39
2.491231e+15, 6.961179e+35, 1e+39
2.490838e+15, 6.959403e+35, 1e+39
2.490444e+15, 6.957628e+35, 1e+39
2.490052e+15, 6.955852e+35, 1e+39
2.489660e+15, 6.954077e+35, 1e+39
2.489265e+15, 6.952302e+35, 1e+39
2.488874e+15, 6.950528e+35, 1e+39
2.488480e+15, 6.948753e+35, 1e+39
2.488086e+15, 6.946979e+35, 1e+39
2.487695e+15, 6.945205e+35, 1e+39
2.487302e+15, 6.943431e+35, 1e+39
2.486909e+15, 6.941658e+35, 1e+39
2.486517e+15, 6.939885e+35, 1e+39
2.486123e+15, 6.938112e+35, 1e+39
2.485731e+15, 6.936339e+35, 1e+39
2.485339e+15, 6.934566e+35, 1e+39
2.484947e+15, 6.932793e+35, 1e+39
2.484554e+15, 6.931021e+35, 1e+39
2.484159e+15, 6.929249e+35, 1e+39
2.483768e+15, 6.927477e+35, 1e+39
2.483375e+15, 6.925706e+35, 1e+39
2.482983e+15, 6.923934e+35, 1e+39
2.482592e+15, 6.922163e+35, 1e+39
2.482199e+15, 6.920392e+35, 1e+39
2.481807e+15, 6.918621e+35, 1e+39
2.481413e+15, 6.916851e+35, 1e+39
2.481021e+15, 6.915080e+35, 1e+39
2.480628e+15, 6.913310e+35, 1e+39
2.480236e+15, 6.911540e+35, 1e+39
2.479844e+15, 6.909771e+35, 1e+39
2.479454e+15, 6.908001e+35, 1e+39
2.479058e+15, 6.906232e+35, 1e+39
2.478668e+15, 6.904463e+35, 1e+39
2.478276e+15, 6.902694e+35, 1e+39
2.477882e+15, 6.900925e+35, 1e+39
2.477492e+15, 6.899157e+35, 1e+39
2.477098e+15, 6.897389e+35, 1e+39
2.476705e+15, 6.895621e+35, 1e+39
2.476314e+15, 6.893853e+35, 1e+39
2.475921e+15, 6.892085e+35, 1e+39
2.475528e+15, 6.890318e+35, 1e+39
2.475138e+15, 6.888551e+35, 1e+39
2.474744e+15, 6.886784e+35, 1e+39
2.474354e+15, 6.885017e+35, 1e+39
2.473962e+15, 6.883251e+35, 1e+39
2.473570e+15, 6.881485e+35, 1e+39
2.473178e+15, 6.879719e+35, 1e+39
2.472786e+15, 6.877953e+35, 1e+39
2.472394e+15, 6.876187e+35, 1e+39
2.472001e+15, 6.874422e+35, 1e+39
2.471610e+15, 6.872656e+35, 1e+39
2.471219e+15, 6.870891e+35, 1e+39
2.470825e+15, 6.869127e+35, 1e+39
2.470435e+15, 6.867362e+35, 1e+39
2.470041e+15, 6.865598e+35, 1e+39
2.469650e+15, 6.863834e+35, 1e+39
2.469259e+15, 6.862070e+35, 1e+39
2.468866e+15, 6.860306e+35, 1e+39
2.468475e+15, 6.858542e+35, 1e+39
2.468083e+15, 6.856779e+35, 1e+39
2.467692e+15, 6.855016e+35, 1e+39
2.467300e+15, 6.853253e+35, 1e+39
2.466907e+15, 6.851491e+35, 1e+39
2.466517e+15, 6.849728e+35, 1e+39
2.466124e+15, 6.847966e+35, 1e+39
2.465732e+15, 6.846204e+35, 1e+39
2.465341e+15, 6.844442e+35, 1e+39
2.464951e+15, 6.842681e+35, 1e+39
2.464558e+15, 6.840919e+35, 1e+39
2.464166e+15, 6.839158e+35, 1e+39
2.463774e+15, 6.837397e+35, 1e+39
2.463385e+15, 6.835636e+35, 1e+39
2.462994e+15, 6.833876e+35, 1e+39
2.462600e+15, 6.832116e+35, 1e+39
2.462209e+15, 6.830355e+35, 1e+39
2.461819e+15, 6.828596e+35, 1e+39
2.461427e+15, 6.826836e+35, 1e+39
2.461035e+15, 6.825077e+35, 1e+39
2.460645e+15, 6.823317e+35, 1e+39
2.460254e+15, 6.821558e+35, 1e+39
2.459862e+15, 6.819800e+35, 1e+39
2.459470e+15, 6.818041e+35, 1e+39
2.459078e+15, 6.816283e+35, 1e+39
2.458689e+15, 6.814524e+35, 1e+39
2.458298e+15, 6.812766e+35, 1e+39
2.457905e+15, 6.811009e+35, 1e+39
2.457515e+15, 6.809251e+35, 1e+39
2.457122e+15, 6.807494e+35, 1e+39
2.456733e+15, 6.805737e+35, 1e+39
2.456342e+15, 6.803980e+35, 1e+39
2.455951e+15, 6.802223e+35, 1e+39
2.455559e+15, 6.800467e+35, 1e+39
2.455167e+15, 6.798711e+35, 1e+39
2.454778e+15, 6.796955e+35, 1e+39
2.454387e+15, 6.795199e+35, 1e+39
2.453996e+15, 6.793443e+35, 1e+39
2.453605e+15, 6.791688e+35, 1e+39
2.453212e+15, 6.789933e+35, 1e+39
2.452823e+15, 6.788178e+35, 1e+39
2.452430e+15, 6.786423e+35, 1e+39
2.452041e+15, 6.784668e+35, 1e+39
2.451649e+15, 6.782914e+35, 1e+39
2.451258e+15, 6.781160e+35, 1e+39
2.450868e+15, 6.779406e+35, 1e+39
2.450477e+15, 6.777653e+35, 1e+39
2.450085e+15, 6.775899e+35, 1e+39
2.449697e+15, 6.774146e+35, 1e+39
2.449304e+15, 6.772393e+35, 1e+39
2.448914e+15, 6.770640e+35, 1e+39
2.448524e+15, 6.768887e+35, 1e+39
2.448134e+15, 6.767135e+35, 1e+39
2.447743e+15, 6.765383e+35, 1e+39
2.447351e+15, 6.763631e+35, 1e+39
2.446960e+15, 6.761879e+35, 1e+39
2.446569e+15, 6.760128e+35, 1e+39
2.446179e+15, 6.758376e+35, 1e+39
2.445790e+15, 6.756625e+35, 1e+39
2.445401e+15, 6.754874e+35, 1e+39
2.445008e+15, 6.753124e+35, 1e+39
2.444619e+15, 6.751373e+35, 1e+39
2.444230e+15, 6.749623e+35, 1e+39
2.443834e+15, 6.747873e+35, 1e+39
2.443447e+15, 6.746123e+35, 1e+39
2.443057e+15, 6.744374e+35, 1e+39
2.442666e+15, 6.742624e+35, 1e+39
2.442276e+15, 6.740875e+35, 1e+39
2.441885e+15, 6.739126e+35, 1e+39
2.441495e+15, 6.737377e+35, 1e+39
2.441105e+15, 6.735629e+35, 1e+39
2.440715e+15, 6.733880e+35, 1e+39
2.440324e+15, 6.732132e+35, 1e+39
2.439934e+15, 6.730384e+35, 1e+39
2.439544e+15, 6.728637e+35, 1e+39
2.439154e+15, 6.726889e+35, 1e+39
2.438762e+15, 6.725142e+35, 1e+39
2.438374e+15, 6.723395e+35, 1e+39
2.437983e+15, 6.721648e+35, 1e+39
2.437591e+15, 6.719902e+35, 1e+39
2.437203e+15, 6.718155e+35, 1e+39
2.436811e+15, 6.716409e+35, 1e+39
2.436423e+15, 6.714663e+35, 1e+39
2.436034e+15, 6.712917e+35, 1e+39
2.435642e+15, 6.711172e+35, 1e+39
2.435254e+15, 6.709426e+35, 1e+39
2.434865e+15, 6.707681e+35, 1e+39
2.434474e+15, 6.705936e+35, 1e+39
2.434083e+15, 6.704192e+35, 1e+39
2.433694e+15, 6.702447e+35, 1e+39
2.433302e+15, 6.700703e+35, 1e+39
2.432915e+15, 6.698959e+35, 1e+39
2.432523e+15, 6.697215e+35, 1e+39
2.432133e+15, 6.695472e+35, 1e+39
2.431744e+15, 6.693728e+35, 1e+39
2.431355e+15, 6.691985e+35, 1e+39
2.430964e+15, 6.690242e+35, 1e+39
2.430576e+15, 6.688499e+35, 1e+39
2.430183e+15, 6.686757e+35, 1e+39
2.429797e+15, 6.685014e+35, 1e+39
2.429407e+15, 6.683272e+35, 1e+39
2.429016e+15, 6.681530e+35, 1e+39
2.428627e+15, 6.679789e+35, 1e+39
2.428238e+15, 6.678047e+35, 1e+39
2.427848e+15, 6.676306e+35, 1e+39
2.427459e+15, 6.674565e+35, 1e+39
2.427070e+15, 6.672824e+35, 1e+39
2.426679e+15, 6.671084e+35, 1e+39
2.426290e+15, 6.669343e+35, 1e+39
2.425900e+15, 6.667603e+35, 1e+39
2.425512e+15, 6.665863e+35, 1e+39
2.425122e+15, 6.664123e+35, 1e+39
2.424733e+15, 6.662384e+35, 1e+39
2.424342e+15, 6.660644e+35, 1e+39
2.423955e+15, 6.658905e+35, 1e+39
2.423563e+15, 6.657166e+35, 1e+39
2.423175e+15, 6.655428e+35, 1e+39
2.422787e+15, 6.653689e+35, 1e+39
2.422397e+15, 6.651951e+35, 1e+39
2.422007e+15, 6.650213e+35, 1e+39
2.421618e+15, 6.648475e+35, 1e+39
2.421230e+15, 6.646737e+35, 1e+39
2.420841e+15, 6.645000e+35, 1e+39
2.420451e+15, 6.643263e+35, 1e+39
2.420062e+15, 6.641526e+35, 1e+39
2.419673e+15, 6.639789e+35, 1e+39
2.419284e+15, 6.638052e+35, 1e+39
2.418895e+15, 6.636316e+35, 1e+39
2.418505e+15, 6.634580e+35, 1e+39
2.418117e+15, 6.632844e+35, 1e+39
2.417729e+15, 6.631108e+35, 1e+39
2.417339e+15, 6.629373e+35, 1e+39
2.416950e+15, 6.627638e+35, 1e+39
2.416560e+15, 6.625903e+35, 1e+39
2.416171e+15, 6.624168e+35, 1e+39
2.415784e+15, 6.622433e+35, 1e+39
2.415394e+15, 6.620699e+35, 1e+39
2.415004e+15, 6.618964e+35, 1e+39
2.414616e+15, 6.617230e+35, 1e+39
2.414229e+15, 6.615497e+35, 1e+39
2.413839e+15, 6.613763e+35, 1e+39
2.413449e+15, 6.612030e+35, 1e+39
2.413062e+15, 6.610297e+35, 1e+39
2.412673e+15, 6.608564e+35, 1e+39
2.412283e+15, 6.606831e+35, 1e+39
2.411895e+15, 6.605099e+35, 1e+39
2.411508e+15, 6.603366e+35, 1e+39
2.411119e+15, 6.601634e+35, 1e+39
2.410729e+15, 6.599902e+35, 1e+39
2.410342e+15, 6.598171e+35, 1e+39
2.409951e+15, 6.596439e+35, 1e+39
2.409565e+15, 6.594708e+35, 1e+39
2.409175e+15, 6.592977e+35, 1e+39
2.408788e+15, 6.591246e+35, 1e+39
2.408399e+15, 6.589516e+35, 1e+39
2.408010e+15, 6.587785e+35, 1e+39
2.407621e+15, 6.586055e+35, 1e+39
2.407233e+15, 6.584325e+35, 1e+39
2.406845e+15, 6.582596e+35, 1e+39
2.406456e+15, 6.580866e+35, 1e+39
2.406068e+15, 6.579137e+35, 1e+39
2.405679e+15, 6.577408e+35, 1e+39
2.405293e+15, 6.575679e+35, 1e+39
2.404903e+15, 6.573950e+35, 1e+39
2.404516e+15, 6.572222e+35, 1e+39
2.404126e+15, 6.570494e+35, 1e+39
2.403737e+15, 6.568766e+35, 1e+39
2.403351e+15, 6.567038e+35, 1e+39
2.402963e+15, 6.565310e+35, 1e+39
2.402573e+15, 6.563583e+35, 1e+39
2.402186e+15, 6.561856e+35, 1e+39
2.401798e+15, 6.560129e+35, 1e+39
2.401408e+15, 6.558402e+35, 1e+39
2.401021e+15, 6.556676e+35, 1e+39
2.400634e+15, 6.554950e+35, 1e+39
2.400244e+15, 6.553223e+35, 1e+39
2.399858e+15, 6.551498e+35, 1e+39
2.399471e+15, 6.549772e+35, 1e+39
2.399081e+15, 6.548047e+35, 1e+39
2.398695e+15, 6.546321e+35, 1e+39
2.398305e+15, 6.544596e+35, 1e+39
2.397919e+15, 6.542872e+35, 1e+39
2.397529e+15, 6.541147e+35, 1e+39
2.397143e+15, 6.539423e+35, 1e+39
2.396755e+15, 6.537699e+35, 1e+39
2.396366e+15, 6.535975e+35, 1e+39
2.395979e+15, 6.534251e+35, 1e+39
2.395591e+15, 6.532527e+35, 1e+39
2.395205e+15, 6.530804e+35, 1e+39
2.394815e+15, 6.529081e+35, 1e+39
2.394427e+15, 6.527358e+35, 1e+39
2.394043e+15, 6.525636e+35, 1e+39
2.393654e+15, 6.523913e+35, 1e+39
2.393266e+15, 6.522191e+35, 1e+39
2.392879e+15, 6.520469e+35, 1e+39
2.392490e+15, 6.518747e+35, 1e+39
2.392103e+15, 6.517026e+35, 1e+39
2.391715e+15, 6.515304e+35, 1e+39
2.391328e+15, 6.513583e+35, 1e+39
2.390939e+15, 6.511862e+35, 1e+39
2.390554e+15, 6.510141e+35, 1e+39
2.390165e+15, 6.508421e+35, 1e+39
2.389778e+15, 6.506701e+35, 1e+39
2.389390e+15, 6.504980e+35, 1e+39
2.389005e+15, 6.503261e+35, 1e+39
2.388615e+15, 6.501541e+35, 1e+39
2.388228e+15, 6.499822e+35, 1e+39
2.387842e+15, 6.498102e+35, 1e+39
2.387452e+15, 6.496383e+35, 1e+39
2.387066e+15, 6.494665e+35, 1e+39
2.386680e+15, 6.492946e+35, 1e+39
2.386292e+15, 6.491228e+35, 1e+39
2.385907e+15, 6.489509e+35, 1e+39
2.385518e+15, 6.487792e+35, 1e+39
2.385131e+15, 6.486074e+35, 1e+39
2.384744e+15, 6.484356e+35, 1e+39
2.384357e+15, 6.482639e+35, 1e+39
2.383968e+15, 6.480922e+35, 1e+39
2.383583e+15, 6.479205e+35, 1e+39
2.383196e+15, 6.477488e+35, 1e+39
2.382809e+15, 6.475772e+35, 1e+39
2.382424e+15, 6.474056e+35, 1e+39
2.382034e+15, 6.472340e+35, 1e+39
2.381646e+15, 6.470624e+35, 1e+39
2.381262e+15, 6.468908e+35, 1e+39
2.380874e+15, 6.467193e+35, 1e+39
2.380486e+15, 6.465478e+35, 1e+39
2.380101e+15, 6.463763e+35, 1e+39
2.379713e+15, 6.462048e+35, 1e+39
2.379326e+15, 6.460334e+35, 1e+39
2.378940e+15, 6.458619e+35, 1e+39
2.378554e+15, 6.456905e+35, 1e+39
2.378166e+15, 6.455191e+35, 1e+39
2.377780e+15, 6.453478e+35, 1e+39
2.377394e+15, 6.451764e+35, 1e+39
2.377005e+15, 6.450051e+35, 1e+39
2.376620e+15, 6.448338e+35, 1e+39
2.376234e+15, 6.446625e+35, 1e+39
2.375845e+15, 6.444913e+35, 1e+39
2.375460e+15, 6.443200e+35, 1e+39
2.375072e+15, 6.441488e+35, 1e+39
2.374687e+15, 6.439776e+35, 1e+39
2.374300e+15, 6.438065e+35, 1e+39
2.373914e+15, 6.436353e+35, 1e+39
2.373528e+15, 6.434642e+35, 1e+39
2.373140e+15, 6.432931e+35, 1e+39
2.372755e+15, 6.431220e+35, 1e+39
2.372367e+15, 6.429509e+35, 1e+39
2.371981e+15, 6.427799e+35, 1e+39
2.371596e+15, 6.426088e+35, 1e+39
2.371210e+15, 6.424378e+35, 1e+39
2.370822e+15, 6.422669e+35, 1e+39
2.370436e+15, 6.420959e+35, 1e+39
2.370051e+15, 6.419250e+35, 1e+39
2.369664e+15, 6.417540e+35, 1e+39
2.369277e+15, 6.415832e+35, 1e+39
2.368892e+15, 6.414123e+35, 1e+39
2.368507e+15, 6.412414e+35, 1e+39
2.368117e+15, 6.410706e+35, 1e+39
2.367733e+15, 6.408998e+35, 1e+39
2.367348e+15, 6.407290e+35, 1e+39
2.366960e+15, 6.405582e+35, 1e+39
2.366575e+15, 6.403875e+35, 1e+39
2.366190e+15, 6.402168e+35, 1e+39
2.365802e+15, 6.400461e+35, 1e+39
2.365417e+15, 6.398754e+35, 1e+39
2.365031e+15, 6.397047e+35, 1e+39
2.364647e+15, 6.395341e+35, 1e+39
2.364258e+15, 6.393635e+35, 1e+39
2.363874e+15, 6.391929e+35, 1e+39
2.363487e+15, 6.390223e+35, 1e+39
2.363101e+15, 6.388518e+35, 1e+39
2.362717e+15, 6.386812e+35, 1e+39
2.362330e+15, 6.385107e+35, 1e+39
2.361944e+15, 6.383402e+35, 1e+39
2.361558e+15, 6.381698e+35, 1e+39
2.361173e+15, 6.379993e+35, 1e+39
2.360786e+15, 6.378289e+35, 1e+39
2.360401e+15, 6.376585e+35, 1e+39
2.360016e+15, 6.374881e+35, 1e+39
2.359630e+15, 6.373178e+35, 1e+39
2.359245e+15, 6.371474e+35, 1e+39
2.358859e+15, 6.369771e+35, 1e+39
2.358474e+15, 6.368068e+35, 1e+39
2.358088e+15, 6.366365e+35, 1e+39
2.357702e+15, 6.364663e+35, 1e+39
2.357317e+15, 6.362960e+35, 1e+39
2.356930e+15, 6.361258e+35, 1e+39
