# mass density [g cm-3], pressure [erg cm-3], baryon density [1/fm-3]
# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV], strangeness fraction [admin]
2.211255e+15, 6.848413e+35, 1e+39
2.210934e+15, 6.846864e+35, 1e+39
2.210612e+15, 6.845315e+35, 1e+39
2.210293e+15, 6.843766e+35, 1e+39
2.209972e+15, 6.842218e+35, 1e+39
2.209651e+15, 6.840670e+35, 1e+39
2.209329e+15, 6.839122e+35, 1e+39
2.209008e+15, 6.837574e+35, 1e+39
2.208688e+15, 6.836026e+35, 1e+39
2.208368e+15, 6.834479e+35, 1e+39
2.208047e+15, 6.832931e+35, 1e+39
2.207725e+15, 6.831384e+35, 1e+39
2.207403e+15, 6.829837e+35, 1e+39
2.207085e+15, 6.828290e+35, 1e+39
2.206761e+15, 6.826743e+35, 1e+39
2.206443e+15, 6.825197e+35, 1e+39
2.206122e+15, 6.823650e+35, 1e+39
2.205800e+15, 6.822104e+35, 1e+39
2.205481e+15, 6.820558e+35, 1e+39
2.205157e+15, 6.819012e+35, 1e+39
2.204838e+15, 6.817467e+35, 1e+39
2.204518e+15, 6.815921e+35, 1e+39
2.204199e+15, 6.814376e+35, 1e+39
2.203876e+15, 6.812830e+35, 1e+39
2.203557e+15, 6.811285e+35, 1e+39
2.203235e+15, 6.809740e+35, 1e+39
2.202915e+15, 6.808196e+35, 1e+39
2.202596e+15, 6.806651e+35, 1e+39
2.202273e+15, 6.805107e+35, 1e+39
2.201952e+15, 6.803563e+35, 1e+39
2.201635e+15, 6.802019e+35, 1e+39
2.201312e+15, 6.800475e+35, 1e+39
2.200990e+15, 6.798931e+35, 1e+39
2.200673e+15, 6.797387e+35, 1e+39
2.200351e+15, 6.795844e+35, 1e+39
2.200030e+15, 6.794301e+35, 1e+39
2.199709e+15, 6.792758e+35, 1e+39
2.199391e+15, 6.791215e+35, 1e+39
2.199069e+15, 6.789672e+35, 1e+39
2.198749e+15, 6.788130e+35, 1e+39
2.198427e+15, 6.786587e+35, 1e+39
2.198109e+15, 6.785045e+35, 1e+39
2.197790e+15, 6.783503e+35, 1e+39
2.197467e+15, 6.781961e+35, 1e+39
2.197147e+15, 6.780420e+35, 1e+39
2.196828e+15, 6.778878e+35, 1e+39
2.196507e+15, 6.777337e+35, 1e+39
2.196188e+15, 6.775795e+35, 1e+39
2.195867e+15, 6.774254e+35, 1e+39
2.195548e+15, 6.772714e+35, 1e+39
2.195227e+15, 6.771173e+35, 1e+39
2.194908e+15, 6.769632e+35, 1e+39
2.194588e+15, 6.768092e+35, 1e+39
2.194268e+15, 6.766552e+35, 1e+39
2.193947e+15, 6.765012e+35, 1e+39
2.193628e+15, 6.763472e+35, 1e+39
2.193306e+15, 6.761932e+35, 1e+39
2.192986e+15, 6.760393e+35, 1e+39
2.192666e+15, 6.758853e+35, 1e+39
2.192345e+15, 6.757314e+35, 1e+39
2.192028e+15, 6.755775e+35, 1e+39
2.191707e+15, 6.754236e+35, 1e+39
2.191388e+15, 6.752698e+35, 1e+39
2.191069e+15, 6.751159e+35, 1e+39
2.190747e+15, 6.749621e+35, 1e+39
2.190428e+15, 6.748082e+35, 1e+39
2.190107e+15, 6.746544e+35, 1e+39
2.189790e+15, 6.745007e+35, 1e+39
2.189467e+15, 6.743469e+35, 1e+39
2.189149e+15, 6.741931e+35, 1e+39
2.188827e+15, 6.740394e+35, 1e+39
2.188508e+15, 6.738857e+35, 1e+39
2.188189e+15, 6.737320e+35, 1e+39
2.187870e+15, 6.735783e+35, 1e+39
2.187550e+15, 6.734246e+35, 1e+39
2.187231e+15, 6.732710e+35, 1e+39
2.186910e+15, 6.731173e+35, 1e+39
2.186591e+15, 6.729637e+35, 1e+39
2.186273e+15, 6.728101e+35, 1e+39
2.185952e+15, 6.726565e+35, 1e+39
2.185632e+15, 6.725030e+35, 1e+39
2.185312e+15, 6.723494e+35, 1e+39
2.184995e+15, 6.721959e+35, 1e+39
2.184673e+15, 6.720424e+35, 1e+39
2.184354e+15, 6.718889e+35, 1e+39
2.184035e+15, 6.717354e+35, 1e+39
2.183715e+15, 6.715819e+35, 1e+39
2.183396e+15, 6.714285e+35, 1e+39
2.183076e+15, 6.712750e+35, 1e+39
2.182757e+15, 6.711216e+35, 1e+39
2.182437e+15, 6.709682e+35, 1e+39
2.182120e+15, 6.708148e+35, 1e+39
2.181800e+15, 6.706615e+35, 1e+39
2.181480e+15, 6.705081e+35, 1e+39
2.181160e+15, 6.703548e+35, 1e+39
2.180841e+15, 6.702015e+35, 1e+39
2.180522e+15, 6.700482e+35, 1e+39
2.180204e+15, 6.698949e+35, 1e+39
2.179884e+15, 6.697416e+35, 1e+39
2.179564e+15, 6.695884e+35, 1e+39
2.179246e+15, 6.694351e+35, 1e+39
2.178925e+15, 6.692819e+35, 1e+39
2.178608e+15, 6.691287e+35, 1e+39
2.178288e+15, 6.689755e+35, 1e+39
2.177970e+15, 6.688224e+35, 1e+39
2.177648e+15, 6.686692e+35, 1e+39
2.177330e+15, 6.685161e+35, 1e+39
2.177013e+15, 6.683630e+35, 1e+39
2.176693e+15, 6.682099e+35, 1e+39
2.176374e+15, 6.680568e+35, 1e+39
2.176055e+15, 6.679037e+35, 1e+39
2.175737e+15, 6.677507e+35, 1e+39
2.175417e+15, 6.675976e+35, 1e+39
2.175099e+15, 6.674446e+35, 1e+39
2.174778e+15, 6.672916e+35, 1e+39
2.174460e+15, 6.671386e+35, 1e+39
2.174141e+15, 6.669857e+35, 1e+39
2.173824e+15, 6.668327e+35, 1e+39
2.173503e+15, 6.666798e+35, 1e+39
2.173185e+15, 6.665269e+35, 1e+39
2.172866e+15, 6.663740e+35, 1e+39
2.172549e+15, 6.662211e+35, 1e+39
2.172228e+15, 6.660682e+35, 1e+39
2.171910e+15, 6.659154e+35, 1e+39
2.171591e+15, 6.657625e+35, 1e+39
2.171274e+15, 6.656097e+35, 1e+39
2.170954e+15, 6.654569e+35, 1e+39
2.170634e+15, 6.653041e+35, 1e+39
2.170318e+15, 6.651514e+35, 1e+39
2.169998e+15, 6.649986e+35, 1e+39
2.169679e+15, 6.648459e+35, 1e+39
2.169361e+15, 6.646932e+35, 1e+39
2.169042e+15, 6.645405e+35, 1e+39
2.168724e+15, 6.643878e+35, 1e+39
2.168404e+15, 6.642351e+35, 1e+39
2.168087e+15, 6.640825e+35, 1e+39
2.167769e+15, 6.639299e+35, 1e+39
2.167450e+15, 6.637772e+35, 1e+39
2.167131e+15, 6.636246e+35, 1e+39
2.166814e+15, 6.634721e+35, 1e+39
2.166495e+15, 6.633195e+35, 1e+39
2.166176e+15, 6.631670e+35, 1e+39
2.165858e+15, 6.630144e+35, 1e+39
2.165540e+15, 6.628619e+35, 1e+39
2.165221e+15, 6.627094e+35, 1e+39
2.164904e+15, 6.625569e+35, 1e+39
2.164585e+15, 6.624045e+35, 1e+39
2.164267e+15, 6.622520e+35, 1e+39
2.163950e+15, 6.620996e+35, 1e+39
2.163630e+15, 6.619472e+35, 1e+39
2.163313e+15, 6.617948e+35, 1e+39
2.162994e+15, 6.616424e+35, 1e+39
2.162676e+15, 6.614900e+35, 1e+39
2.162358e+15, 6.613377e+35, 1e+39
2.162038e+15, 6.611854e+35, 1e+39
2.161720e+15, 6.610330e+35, 1e+39
2.161403e+15, 6.608807e+35, 1e+39
2.161085e+15, 6.607285e+35, 1e+39
2.160768e+15, 6.605762e+35, 1e+39
2.160449e+15, 6.604240e+35, 1e+39
2.160131e+15, 6.602717e+35, 1e+39
2.159812e+15, 6.601195e+35, 9e+38
2.159495e+15, 6.599673e+35, 9e+38
2.159178e+15, 6.598151e+35, 9e+38
2.158859e+15, 6.596630e+35, 9e+38
2.158541e+15, 6.595108e+35, 9e+38
2.158223e+15, 6.593587e+35, 9e+38
2.157906e+15, 6.592066e+35, 9e+38
2.157590e+15, 6.590545e+35, 9e+38
2.157269e+15, 6.589024e+35, 9e+38
2.156950e+15, 6.587503e+35, 9e+38
2.156635e+15, 6.585983e+35, 9e+38
2.156315e+15, 6.584463e+35, 9e+38
2.155998e+15, 6.582943e+35, 9e+38
2.155682e+15, 6.581423e+35, 9e+38
2.155363e+15, 6.579903e+35, 9e+38
2.155045e+15, 6.578383e+35, 9e+38
2.154730e+15, 6.576864e+35, 9e+38
2.154409e+15, 6.575344e+35, 9e+38
2.154092e+15, 6.573825e+35, 9e+38
2.153775e+15, 6.572306e+35, 9e+38
2.153457e+15, 6.570788e+35, 9e+38
2.153140e+15, 6.569269e+35, 9e+38
2.152822e+15, 6.567750e+35, 9e+38
2.152506e+15, 6.566232e+35, 9e+38
2.152188e+15, 6.564714e+35, 9e+38
2.151870e+15, 6.563196e+35, 9e+38
2.151551e+15, 6.561678e+35, 9e+38
2.151237e+15, 6.560161e+35, 9e+38
2.150917e+15, 6.558643e+35, 9e+38
2.150600e+15, 6.557126e+35, 9e+38
2.150281e+15, 6.555609e+35, 9e+38
2.149965e+15, 6.554092e+35, 9e+38
2.149647e+15, 6.552575e+35, 9e+38
2.149330e+15, 6.551059e+35, 9e+38
2.149013e+15, 6.549542e+35, 9e+38
2.148696e+15, 6.548026e+35, 9e+38
2.148379e+15, 6.546510e+35, 9e+38
2.148062e+15, 6.544994e+35, 9e+38
2.147745e+15, 6.543478e+35, 9e+38
2.147428e+15, 6.541962e+35, 9e+38
2.147110e+15, 6.540447e+35, 9e+38
2.146793e+15, 6.538932e+35, 9e+38
2.146475e+15, 6.537417e+35, 9e+38
2.146158e+15, 6.535902e+35, 9e+38
2.145841e+15, 6.534387e+35, 9e+38
2.145525e+15, 6.532872e+35, 9e+38
2.145208e+15, 6.531358e+35, 9e+38
2.144890e+15, 6.529843e+35, 9e+38
2.144574e+15, 6.528329e+35, 9e+38
2.144257e+15, 6.526815e+35, 9e+38
2.143939e+15, 6.525302e+35, 9e+38
2.143622e+15, 6.523788e+35, 9e+38
2.143306e+15, 6.522275e+35, 9e+38
2.142989e+15, 6.520761e+35, 9e+38
2.142671e+15, 6.519248e+35, 9e+38
2.142355e+15, 6.517735e+35, 9e+38
2.142038e+15, 6.516223e+35, 9e+38
2.141720e+15, 6.514710e+35, 9e+38
2.141403e+15, 6.513198e+35, 9e+38
2.141087e+15, 6.511685e+35, 9e+38
2.140770e+15, 6.510173e+35, 9e+38
2.140453e+15, 6.508661e+35, 9e+38
2.140136e+15, 6.507149e+35, 9e+38
2.139822e+15, 6.505638e+35, 9e+38
2.139503e+15, 6.504126e+35, 9e+38
2.139186e+15, 6.502615e+35, 9e+38
2.138870e+15, 6.501104e+35, 9e+38
2.138554e+15, 6.499593e+35, 9e+38
2.138236e+15, 6.498082e+35, 9e+38
2.137920e+15, 6.496572e+35, 9e+38
2.137604e+15, 6.495061e+35, 9e+38
2.137288e+15, 6.493551e+35, 9e+38
2.136972e+15, 6.492041e+35, 9e+38
2.136653e+15, 6.490531e+35, 9e+38
2.136337e+15, 6.489021e+35, 9e+38
2.136021e+15, 6.487512e+35, 9e+38
2.135705e+15, 6.486002e+35, 9e+38
2.135387e+15, 6.484493e+35, 9e+38
2.135071e+15, 6.482984e+35, 9e+38
2.134755e+15, 6.481475e+35, 9e+38
2.134439e+15, 6.479966e+35, 9e+38
2.134121e+15, 6.478458e+35, 9e+38
2.133807e+15, 6.476949e+35, 9e+38
2.133491e+15, 6.475441e+35, 9e+38
2.133174e+15, 6.473933e+35, 9e+38
2.132857e+15, 6.472425e+35, 9e+38
2.132540e+15, 6.470917e+35, 9e+38
2.132225e+15, 6.469410e+35, 9e+38
2.131910e+15, 6.467902e+35, 9e+38
2.131592e+15, 6.466395e+35, 9e+38
2.131277e+15, 6.464888e+35, 9e+38
2.130960e+15, 6.463381e+35, 9e+38
2.130643e+15, 6.461874e+35, 9e+38
2.130328e+15, 6.460368e+35, 9e+38
2.130012e+15, 6.458861e+35, 9e+38
2.129696e+15, 6.457355e+35, 9e+38
2.129380e+15, 6.455849e+35, 9e+38
2.129063e+15, 6.454343e+35, 9e+38
2.128747e+15, 6.452837e+35, 9e+38
2.128432e+15, 6.451332e+35, 9e+38
2.128116e+15, 6.449826e+35, 9e+38
2.127799e+15, 6.448321e+35, 9e+38
2.127485e+15, 6.446816e+35, 9e+38
2.127167e+15, 6.445311e+35, 9e+38
2.126852e+15, 6.443806e+35, 9e+38
2.126537e+15, 6.442302e+35, 9e+38
2.126221e+15, 6.440797e+35, 9e+38
2.125905e+15, 6.439293e+35, 9e+38
2.125588e+15, 6.437789e+35, 9e+38
2.125273e+15, 6.436285e+35, 9e+38
2.124957e+15, 6.434781e+35, 9e+38
2.124642e+15, 6.433278e+35, 9e+38
2.124325e+15, 6.431774e+35, 9e+38
2.124010e+15, 6.430271e+35, 9e+38
2.123695e+15, 6.428768e+35, 9e+38
2.123378e+15, 6.427265e+35, 9e+38
2.123063e+15, 6.425762e+35, 9e+38
2.122745e+15, 6.424260e+35, 9e+38
2.122432e+15, 6.422757e+35, 9e+38
2.122116e+15, 6.421255e+35, 9e+38
2.121801e+15, 6.419753e+35, 9e+38
2.121485e+15, 6.418251e+35, 9e+38
2.121171e+15, 6.416749e+35, 9e+38
2.120853e+15, 6.415248e+35, 9e+38
2.120538e+15, 6.413746e+35, 9e+38
2.120222e+15, 6.412245e+35, 9e+38
2.119909e+15, 6.410744e+35, 9e+38
2.119592e+15, 6.409243e+35, 9e+38
2.119276e+15, 6.407742e+35, 9e+38
2.118963e+15, 6.406242e+35, 9e+38
2.118647e+15, 6.404742e+35, 9e+38
2.118330e+15, 6.403241e+35, 9e+38
2.118015e+15, 6.401741e+35, 9e+38
2.117701e+15, 6.400241e+35, 9e+38
2.117385e+15, 6.398742e+35, 9e+38
2.117069e+15, 6.397242e+35, 9e+38
2.116755e+15, 6.395743e+35, 9e+38
2.116439e+15, 6.394243e+35, 9e+38
2.116123e+15, 6.392744e+35, 9e+38
2.115809e+15, 6.391245e+35, 9e+38
2.115493e+15, 6.389747e+35, 9e+38
2.115178e+15, 6.388248e+35, 9e+38
2.114864e+15, 6.386750e+35, 9e+38
2.114549e+15, 6.385252e+35, 9e+38
2.114233e+15, 6.383753e+35, 9e+38
2.113918e+15, 6.382256e+35, 9e+38
2.113603e+15, 6.380758e+35, 9e+38
2.113289e+15, 6.379260e+35, 9e+38
2.112972e+15, 6.377763e+35, 9e+38
2.112660e+15, 6.376266e+35, 9e+38
2.112343e+15, 6.374769e+35, 9e+38
2.112029e+15, 6.373272e+35, 9e+38
2.111714e+15, 6.371775e+35, 9e+38
2.111399e+15, 6.370278e+35, 9e+38
2.111084e+15, 6.368782e+35, 9e+38
2.110770e+15, 6.367286e+35, 9e+38
2.110455e+15, 6.365790e+35, 9e+38
2.110140e+15, 6.364294e+35, 9e+38
2.109826e+15, 6.362798e+35, 9e+38
2.109509e+15, 6.361303e+35, 9e+38
2.109195e+15, 6.359807e+35, 9e+38
2.108880e+15, 6.358312e+35, 9e+38
2.108567e+15, 6.356817e+35, 9e+38
2.108251e+15, 6.355322e+35, 9e+38
2.107937e+15, 6.353827e+35, 9e+38
2.107622e+15, 6.352333e+35, 9e+38
2.107307e+15, 6.350838e+35, 9e+38
2.106993e+15, 6.349344e+35, 9e+38
2.106679e+15, 6.347850e+35, 9e+38
2.106363e+15, 6.346356e+35, 9e+38
2.106050e+15, 6.344863e+35, 9e+38
2.105734e+15, 6.343369e+35, 9e+38
2.105419e+15, 6.341876e+35, 9e+38
2.105107e+15, 6.340382e+35, 9e+38
2.104791e+15, 6.338889e+35, 9e+38
2.104476e+15, 6.337396e+35, 9e+38
2.104163e+15, 6.335904e+35, 9e+38
2.103848e+15, 6.334411e+35, 9e+38
2.103532e+15, 6.332919e+35, 9e+38
2.103221e+15, 6.331427e+35, 9e+38
2.102907e+15, 6.329935e+35, 9e+38
2.102591e+15, 6.328443e+35, 9e+38
2.102279e+15, 6.326951e+35, 9e+38
2.101963e+15, 6.325459e+35, 9e+38
2.101649e+15, 6.323968e+35, 9e+38
2.101336e+15, 6.322477e+35, 9e+38
2.101020e+15, 6.320986e+35, 9e+38
2.100707e+15, 6.319495e+35, 9e+38
2.100393e+15, 6.318004e+35, 9e+38
2.100079e+15, 6.316514e+35, 9e+38
2.099764e+15, 6.315023e+35, 9e+38
2.099450e+15, 6.313533e+35, 9e+38
2.099138e+15, 6.312043e+35, 9e+38
2.098822e+15, 6.310553e+35, 9e+38
2.098507e+15, 6.309063e+35, 9e+38
2.098194e+15, 6.307574e+35, 9e+38
2.097879e+15, 6.306085e+35, 9e+38
2.097567e+15, 6.304595e+35, 9e+38
2.097253e+15, 6.303106e+35, 9e+38
2.096939e+15, 6.301617e+35, 9e+38
2.096624e+15, 6.300129e+35, 9e+38
2.096310e+15, 6.298640e+35, 9e+38
2.095997e+15, 6.297152e+35, 9e+38
2.095684e+15, 6.295664e+35, 9e+38
2.095368e+15, 6.294176e+35, 9e+38
2.095057e+15, 6.292688e+35, 9e+38
2.094743e+15, 6.291200e+35, 9e+38
2.094429e+15, 6.289712e+35, 9e+38
2.094115e+15, 6.288225e+35, 9e+38
2.093802e+15, 6.286738e+35, 9e+38
2.093487e+15, 6.285251e+35, 9e+38
2.093174e+15, 6.283764e+35, 9e+38
2.092860e+15, 6.282277e+35, 9e+38
2.092547e+15, 6.280791e+35, 9e+38
2.092235e+15, 6.279304e+35, 9e+38
2.091920e+15, 6.277818e+35, 9e+38
2.091607e+15, 6.276332e+35, 9e+38
2.091294e+15, 6.274846e+35, 9e+38
2.090981e+15, 6.273361e+35, 9e+38
2.090666e+15, 6.271875e+35, 9e+38
2.090354e+15, 6.270390e+35, 9e+38
2.090040e+15, 6.268905e+35, 9e+38
2.089727e+15, 6.267419e+35, 9e+38
2.089412e+15, 6.265935e+35, 9e+38
2.089099e+15, 6.264450e+35, 9e+38
2.088788e+15, 6.262965e+35, 9e+38
2.088473e+15, 6.261481e+35, 9e+38
2.088161e+15, 6.259997e+35, 9e+38
2.087847e+15, 6.258513e+35, 9e+38
2.087535e+15, 6.257029e+35, 9e+38
2.087221e+15, 6.255545e+35, 9e+38
2.086907e+15, 6.254062e+35, 9e+38
2.086593e+15, 6.252578e+35, 9e+38
2.086281e+15, 6.251095e+35, 9e+38
2.085968e+15, 6.249612e+35, 9e+38
2.085656e+15, 6.248129e+35, 9e+38
2.085341e+15, 6.246647e+35, 9e+38
2.085030e+15, 6.245164e+35, 9e+38
2.084716e+15, 6.243682e+35, 9e+38
2.084402e+15, 6.242199e+35, 9e+38
2.084090e+15, 6.240717e+35, 9e+38
2.083777e+15, 6.239236e+35, 9e+38
2.083464e+15, 6.237754e+35, 9e+38
2.083152e+15, 6.236272e+35, 9e+38
2.082838e+15, 6.234791e+35, 9e+38
2.082525e+15, 6.233310e+35, 9e+38
2.082213e+15, 6.231829e+35, 9e+38
2.081900e+15, 6.230348e+35, 9e+38
2.081589e+15, 6.228867e+35, 9e+38
2.081275e+15, 6.227387e+35, 9e+38
2.080962e+15, 6.225906e+35, 9e+38
2.080651e+15, 6.224426e+35, 9e+38
2.080337e+15, 6.222946e+35, 9e+38
2.080023e+15, 6.221466e+35, 9e+38
2.079712e+15, 6.219987e+35, 9e+38
2.079400e+15, 6.218507e+35, 9e+38
2.079085e+15, 6.217028e+35, 9e+38
2.078775e+15, 6.215549e+35, 9e+38
2.078462e+15, 6.214069e+35, 9e+38
2.078148e+15, 6.212591e+35, 9e+38
2.077837e+15, 6.211112e+35, 9e+38
2.077524e+15, 6.209633e+35, 9e+38
2.077212e+15, 6.208155e+35, 9e+38
2.076899e+15, 6.206677e+35, 9e+38
2.076588e+15, 6.205199e+35, 9e+38
2.076274e+15, 6.203721e+35, 9e+38
2.075962e+15, 6.202243e+35, 9e+38
2.075649e+15, 6.200766e+35, 9e+38
2.075338e+15, 6.199288e+35, 9e+38
2.075026e+15, 6.197811e+35, 9e+38
2.074713e+15, 6.196334e+35, 9e+38
2.074403e+15, 6.194857e+35, 9e+38
2.074089e+15, 6.193381e+35, 9e+38
2.073778e+15, 6.191904e+35, 9e+38
2.073465e+15, 6.190428e+35, 9e+38
2.073153e+15, 6.188952e+35, 9e+38
2.072841e+15, 6.187476e+35, 9e+38
2.072530e+15, 6.186000e+35, 9e+38
2.072217e+15, 6.184524e+35, 9e+38
2.071903e+15, 6.183049e+35, 9e+38
2.071593e+15, 6.181573e+35, 9e+38
2.071281e+15, 6.180098e+35, 9e+38
2.070968e+15, 6.178623e+35, 9e+38
2.070658e+15, 6.177148e+35, 9e+38
2.070345e+15, 6.175673e+35, 9e+38
2.070033e+15, 6.174199e+35, 9e+38
2.069721e+15, 6.172725e+35, 9e+38
2.069410e+15, 6.171250e+35, 9e+38
2.069098e+15, 6.169776e+35, 9e+38
2.068787e+15, 6.168303e+35, 9e+38
2.068475e+15, 6.166829e+35, 9e+38
2.068163e+15, 6.165355e+35, 9e+38
2.067850e+15, 6.163882e+35, 9e+38
2.067540e+15, 6.162409e+35, 9e+38
2.067227e+15, 6.160936e+35, 9e+38
2.066916e+15, 6.159463e+35, 9e+38
2.066604e+15, 6.157990e+35, 9e+38
2.066293e+15, 6.156518e+35, 9e+38
2.065981e+15, 6.155045e+35, 9e+38
2.065670e+15, 6.153573e+35, 9e+38
2.065359e+15, 6.152101e+35, 9e+38
2.065047e+15, 6.150629e+35, 9e+38
2.064736e+15, 6.149158e+35, 9e+38
2.064424e+15, 6.147686e+35, 9e+38
2.064113e+15, 6.146215e+35, 9e+38
2.063802e+15, 6.144744e+35, 9e+38
2.063490e+15, 6.143273e+35, 9e+38
2.063179e+15, 6.141802e+35, 9e+38
2.062867e+15, 6.140331e+35, 9e+38
2.062555e+15, 6.138861e+35, 9e+38
2.062246e+15, 6.137390e+35, 9e+38
2.061933e+15, 6.135920e+35, 9e+38
2.061623e+15, 6.134450e+35, 9e+38
2.061313e+15, 6.132980e+35, 9e+38
2.061000e+15, 6.131510e+35, 9e+38
2.060690e+15, 6.130041e+35, 9e+38
2.060379e+15, 6.128572e+35, 9e+38
2.060067e+15, 6.127102e+35, 9e+38
2.059756e+15, 6.125633e+35, 9e+38
2.059445e+15, 6.124164e+35, 9e+38
2.059134e+15, 6.122696e+35, 9e+38
2.058823e+15, 6.121227e+35, 9e+38
2.058513e+15, 6.119759e+35, 9e+38
2.058201e+15, 6.118291e+35, 9e+38
2.057891e+15, 6.116823e+35, 9e+38
2.057579e+15, 6.115355e+35, 9e+38
2.057270e+15, 6.113887e+35, 9e+38
2.056959e+15, 6.112420e+35, 9e+38
2.056648e+15, 6.110952e+35, 9e+38
2.056338e+15, 6.109485e+35, 9e+38
2.056027e+15, 6.108018e+35, 9e+38
2.055716e+15, 6.106551e+35, 9e+38
2.055405e+15, 6.105085e+35, 9e+38
2.055096e+15, 6.103618e+35, 9e+38
2.054783e+15, 6.102152e+35, 9e+38
2.054473e+15, 6.100686e+35, 9e+38
2.054162e+15, 6.099220e+35, 9e+38
2.053852e+15, 6.097754e+35, 9e+38
2.053542e+15, 6.096288e+35, 9e+38
2.053232e+15, 6.094822e+35, 9e+38
2.052920e+15, 6.093357e+35, 9e+38
2.052608e+15, 6.091892e+35, 9e+38
2.052300e+15, 6.090427e+35, 9e+38
2.051989e+15, 6.088962e+35, 9e+38
2.051680e+15, 6.087497e+35, 9e+38
2.051369e+15, 6.086033e+35, 9e+38
2.051059e+15, 6.084569e+35, 9e+38
2.050747e+15, 6.083104e+35, 9e+38
2.050439e+15, 6.081640e+35, 9e+38
2.050127e+15, 6.080176e+35, 9e+38
2.049818e+15, 6.078713e+35, 9e+38
2.049509e+15, 6.077249e+35, 9e+38
2.049197e+15, 6.075786e+35, 9e+38
2.048888e+15, 6.074323e+35, 9e+38
2.048578e+15, 6.072860e+35, 9e+38
2.048269e+15, 6.071397e+35, 9e+38
2.047958e+15, 6.069934e+35, 9e+38
2.047648e+15, 6.068472e+35, 9e+38
2.047337e+15, 6.067009e+35, 9e+38
2.047026e+15, 6.065547e+35, 9e+38
2.046718e+15, 6.064085e+35, 9e+38
2.046409e+15, 6.062623e+35, 9e+38
2.046099e+15, 6.061162e+35, 9e+38
2.045788e+15, 6.059700e+35, 9e+38
2.045480e+15, 6.058239e+35, 9e+38
2.045169e+15, 6.056777e+35, 9e+38
2.044858e+15, 6.055316e+35, 9e+38
2.044550e+15, 6.053856e+35, 9e+38
2.044241e+15, 6.052395e+35, 9e+38
2.043929e+15, 6.050934e+35, 9e+38
2.043620e+15, 6.049474e+35, 9e+38
2.043310e+15, 6.048014e+35, 9e+38
2.043002e+15, 6.046554e+35, 9e+38
2.042691e+15, 6.045094e+35, 9e+38
2.042384e+15, 6.043634e+35, 9e+38
2.042072e+15, 6.042175e+35, 9e+38
2.041763e+15, 6.040715e+35, 9e+38
2.041455e+15, 6.039256e+35, 9e+38
2.041143e+15, 6.037797e+35, 9e+38
2.040836e+15, 6.036338e+35, 9e+38
2.040527e+15, 6.034880e+35, 9e+38
2.040218e+15, 6.033421e+35, 9e+38
2.039908e+15, 6.031963e+35, 9e+38
2.039599e+15, 6.030505e+35, 9e+38
2.039289e+15, 6.029046e+35, 9e+38
2.038980e+15, 6.027589e+35, 9e+38
2.038669e+15, 6.026131e+35, 9e+38
2.038363e+15, 6.024673e+35, 9e+38
2.038051e+15, 6.023216e+35, 9e+38
2.037745e+15, 6.021759e+35, 9e+38
2.037435e+15, 6.020302e+35, 9e+38
2.037125e+15, 6.018845e+35, 9e+38
2.036817e+15, 6.017388e+35, 9e+38
2.036509e+15, 6.015932e+35, 9e+38
2.036199e+15, 6.014475e+35, 9e+38
2.035891e+15, 6.013019e+35, 9e+38
2.035582e+15, 6.011563e+35, 9e+38
2.035273e+15, 6.010107e+35, 9e+38
2.034965e+15, 6.008652e+35, 9e+38
2.034655e+15, 6.007196e+35, 9e+38
2.034348e+15, 6.005741e+35, 9e+38
2.034037e+15, 6.004285e+35, 9e+38
2.033728e+15, 6.002830e+35, 9e+38
2.033422e+15, 6.001376e+35, 9e+38
2.033112e+15, 5.999921e+35, 9e+38
2.032803e+15, 5.998466e+35, 9e+38
2.032495e+15, 5.997012e+35, 9e+38
2.032187e+15, 5.995558e+35, 9e+38
2.031877e+15, 5.994104e+35, 9e+38
2.031571e+15, 5.992650e+35, 9e+38
2.031262e+15, 5.991196e+35, 9e+38
2.030953e+15, 5.989743e+35, 9e+38
2.030645e+15, 5.988289e+35, 9e+38
2.030336e+15, 5.986836e+35, 9e+38
2.030028e+15, 5.985383e+35, 9e+38
2.029721e+15, 5.983930e+35, 9e+38
2.029411e+15, 5.982477e+35, 9e+38
2.029104e+15, 5.981025e+35, 9e+38
2.028794e+15, 5.979572e+35, 9e+38
2.028488e+15, 5.978120e+35, 9e+38
2.028180e+15, 5.976668e+35, 9e+38
2.027873e+15, 5.975216e+35, 9e+38
2.027565e+15, 5.973765e+35, 9e+38
2.027255e+15, 5.972313e+35, 9e+38
2.026948e+15, 5.970862e+35, 9e+38
2.026639e+15, 5.969410e+35, 9e+38
2.026332e+15, 5.967959e+35, 9e+38
2.026025e+15, 5.966509e+35, 9e+38
2.025716e+15, 5.965058e+35, 9e+38
2.025409e+15, 5.963607e+35, 9e+38
2.025101e+15, 5.962157e+35, 9e+38
2.024793e+15, 5.960707e+35, 9e+38
2.024487e+15, 5.959257e+35, 9e+38
2.024178e+15, 5.957807e+35, 9e+38
2.023870e+15, 5.956357e+35, 9e+38
2.023564e+15, 5.954907e+35, 9e+38
2.023255e+15, 5.953458e+35, 9e+38
2.022948e+15, 5.952009e+35, 9e+38
2.022642e+15, 5.950560e+35, 9e+38
2.022333e+15, 5.949111e+35, 9e+38
2.022027e+15, 5.947662e+35, 9e+38
2.021720e+15, 5.946214e+35, 9e+38
2.021411e+15, 5.944765e+35, 9e+38
