# mass density [g cm-3], pressure [erg cm-3], baryon density [1/fm-3]
# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV], strangeness fraction [admin]
2.745497e+15, 8.645675e+35, 1e+39
2.745115e+15, 8.643798e+35, 1e+39
2.744732e+15, 8.641920e+35, 1e+39
2.744348e+15, 8.640044e+35, 1e+39
2.743966e+15, 8.638167e+35, 1e+39
2.743583e+15, 8.636290e+35, 1e+39
2.743201e+15, 8.634414e+35, 1e+39
2.742817e+15, 8.632538e+35, 1e+39
2.742435e+15, 8.630662e+35, 1e+39
2.742053e+15, 8.628786e+35, 1e+39
2.741670e+15, 8.626911e+35, 1e+39
2.741286e+15, 8.625035e+35, 1e+39
2.740903e+15, 8.623160e+35, 1e+39
2.740523e+15, 8.621285e+35, 1e+39
2.740138e+15, 8.619410e+35, 1e+39
2.739755e+15, 8.617536e+35, 1e+39
2.739372e+15, 8.615661e+35, 1e+39
2.738992e+15, 8.613787e+35, 1e+39
2.738608e+15, 8.611913e+35, 1e+39
2.738225e+15, 8.610039e+35, 1e+39
2.737842e+15, 8.608166e+35, 1e+39
2.737461e+15, 8.606292e+35, 1e+39
2.737077e+15, 8.604419e+35, 1e+39
2.736695e+15, 8.602546e+35, 1e+39
2.736313e+15, 8.600673e+35, 1e+39
2.735931e+15, 8.598800e+35, 1e+39
2.735546e+15, 8.596928e+35, 1e+39
2.735165e+15, 8.595056e+35, 1e+39
2.734784e+15, 8.593184e+35, 1e+39
2.734399e+15, 8.591312e+35, 1e+39
2.734019e+15, 8.589440e+35, 1e+39
2.733635e+15, 8.587569e+35, 1e+39
2.733254e+15, 8.585697e+35, 1e+39
2.732871e+15, 8.583826e+35, 1e+39
2.732488e+15, 8.581955e+35, 1e+39
2.732106e+15, 8.580085e+35, 1e+39
2.731724e+15, 8.578214e+35, 1e+39
2.731342e+15, 8.576344e+35, 1e+39
2.730959e+15, 8.574474e+35, 1e+39
2.730577e+15, 8.572604e+35, 1e+39
2.730195e+15, 8.570734e+35, 1e+39
2.729813e+15, 8.568864e+35, 1e+39
2.729432e+15, 8.566995e+35, 1e+39
2.729047e+15, 8.565126e+35, 1e+39
2.728668e+15, 8.563257e+35, 1e+39
2.728286e+15, 8.561388e+35, 1e+39
2.727903e+15, 8.559519e+35, 1e+39
2.727522e+15, 8.557651e+35, 1e+39
2.727139e+15, 8.555783e+35, 1e+39
2.726757e+15, 8.553915e+35, 1e+39
2.726374e+15, 8.552047e+35, 1e+39
2.725993e+15, 8.550180e+35, 1e+39
2.725610e+15, 8.548312e+35, 1e+39
2.725229e+15, 8.546445e+35, 1e+39
2.724847e+15, 8.544578e+35, 1e+39
2.724465e+15, 8.542711e+35, 1e+39
2.724083e+15, 8.540844e+35, 1e+39
2.723702e+15, 8.538978e+35, 1e+39
2.723321e+15, 8.537112e+35, 1e+39
2.722937e+15, 8.535246e+35, 1e+39
2.722555e+15, 8.533380e+35, 1e+39
2.722175e+15, 8.531514e+35, 1e+39
2.721792e+15, 8.529649e+35, 1e+39
2.721411e+15, 8.527783e+35, 1e+39
2.721028e+15, 8.525918e+35, 1e+39
2.720647e+15, 8.524053e+35, 1e+39
2.720264e+15, 8.522189e+35, 1e+39
2.719884e+15, 8.520324e+35, 1e+39
2.719503e+15, 8.518460e+35, 1e+39
2.719119e+15, 8.516596e+35, 1e+39
2.718738e+15, 8.514732e+35, 1e+39
2.718358e+15, 8.512868e+35, 1e+39
2.717976e+15, 8.511005e+35, 1e+39
2.717595e+15, 8.509141e+35, 1e+39
2.717212e+15, 8.507278e+35, 1e+39
2.716830e+15, 8.505415e+35, 1e+39
2.716448e+15, 8.503552e+35, 1e+39
2.716068e+15, 8.501690e+35, 1e+39
2.715687e+15, 8.499827e+35, 1e+39
2.715304e+15, 8.497965e+35, 1e+39
2.714923e+15, 8.496103e+35, 1e+39
2.714542e+15, 8.494241e+35, 1e+39
2.714160e+15, 8.492380e+35, 1e+39
2.713779e+15, 8.490518e+35, 1e+39
2.713396e+15, 8.488657e+35, 1e+39
2.713018e+15, 8.486796e+35, 1e+39
2.712634e+15, 8.484935e+35, 1e+39
2.712254e+15, 8.483075e+35, 1e+39
2.711873e+15, 8.481214e+35, 1e+39
2.711491e+15, 8.479354e+35, 1e+39
2.711110e+15, 8.477494e+35, 1e+39
2.710729e+15, 8.475634e+35, 1e+39
2.710347e+15, 8.473775e+35, 1e+39
2.709966e+15, 8.471915e+35, 1e+39
2.709585e+15, 8.470056e+35, 1e+39
2.709205e+15, 8.468197e+35, 1e+39
2.708823e+15, 8.466338e+35, 1e+39
2.708441e+15, 8.464479e+35, 1e+39
2.708059e+15, 8.462621e+35, 1e+39
2.707681e+15, 8.460762e+35, 1e+39
2.707298e+15, 8.458904e+35, 1e+39
2.706917e+15, 8.457046e+35, 1e+39
2.706536e+15, 8.455189e+35, 1e+39
2.706156e+15, 8.453331e+35, 1e+39
2.705773e+15, 8.451474e+35, 1e+39
2.705393e+15, 8.449617e+35, 1e+39
2.705013e+15, 8.447760e+35, 1e+39
2.704630e+15, 8.445903e+35, 1e+39
2.704253e+15, 8.444047e+35, 1e+39
2.703868e+15, 8.442190e+35, 1e+39
2.703488e+15, 8.440334e+35, 1e+39
2.703107e+15, 8.438478e+35, 1e+39
2.702727e+15, 8.436622e+35, 1e+39
2.702346e+15, 8.434767e+35, 1e+39
2.701965e+15, 8.432911e+35, 1e+39
2.701586e+15, 8.431056e+35, 1e+39
2.701204e+15, 8.429201e+35, 1e+39
2.700822e+15, 8.427346e+35, 1e+39
2.700444e+15, 8.425492e+35, 1e+39
2.700063e+15, 8.423637e+35, 1e+39
2.699681e+15, 8.421783e+35, 1e+39
2.699301e+15, 8.419929e+35, 1e+39
2.698921e+15, 8.418075e+35, 1e+39
2.698539e+15, 8.416222e+35, 1e+39
2.698159e+15, 8.414368e+35, 1e+39
2.697778e+15, 8.412515e+35, 1e+39
2.697399e+15, 8.410662e+35, 1e+39
2.697016e+15, 8.408809e+35, 1e+39
2.696636e+15, 8.406956e+35, 1e+39
2.696255e+15, 8.405104e+35, 1e+39
2.695876e+15, 8.403252e+35, 1e+39
2.695494e+15, 8.401399e+35, 1e+39
2.695113e+15, 8.399548e+35, 1e+39
2.694735e+15, 8.397696e+35, 1e+39
2.694353e+15, 8.395844e+35, 1e+39
2.693973e+15, 8.393993e+35, 1e+39
2.693593e+15, 8.392142e+35, 1e+39
2.693212e+15, 8.390291e+35, 1e+39
2.692832e+15, 8.388440e+35, 1e+39
2.692451e+15, 8.386590e+35, 1e+39
2.692071e+15, 8.384739e+35, 1e+39
2.691690e+15, 8.382889e+35, 1e+39
2.691312e+15, 8.381039e+35, 1e+39
2.690931e+15, 8.379190e+35, 1e+39
2.690549e+15, 8.377340e+35, 1e+39
2.690170e+15, 8.375491e+35, 1e+39
2.689790e+15, 8.373642e+35, 1e+39
2.689407e+15, 8.371793e+35, 1e+39
2.689030e+15, 8.369944e+35, 1e+39
2.688649e+15, 8.368095e+35, 1e+39
2.688269e+15, 8.366247e+35, 1e+39
2.687887e+15, 8.364399e+35, 1e+39
2.687510e+15, 8.362551e+35, 1e+39
2.687129e+15, 8.360703e+35, 1e+39
2.686749e+15, 8.358855e+35, 1e+39
2.686368e+15, 8.357008e+35, 1e+39
2.685987e+15, 8.355160e+35, 1e+39
2.685610e+15, 8.353313e+35, 1e+39
2.685228e+15, 8.351467e+35, 1e+39
2.684846e+15, 8.349620e+35, 1e+39
2.684466e+15, 8.347773e+35, 1e+39
2.684089e+15, 8.345927e+35, 1e+39
2.683707e+15, 8.344081e+35, 1e+39
2.683329e+15, 8.342235e+35, 1e+39
2.682948e+15, 8.340390e+35, 1e+39
2.682570e+15, 8.338544e+35, 1e+39
2.682191e+15, 8.336699e+35, 1e+39
2.681808e+15, 8.334854e+35, 1e+39
2.681431e+15, 8.333009e+35, 1e+39
2.681051e+15, 8.331164e+35, 1e+39
2.680669e+15, 8.329320e+35, 1e+39
2.680291e+15, 8.327475e+35, 1e+39
2.679910e+15, 8.325631e+35, 1e+39
2.679530e+15, 8.323787e+35, 1e+39
2.679152e+15, 8.321943e+35, 1e+39
2.678771e+15, 8.320100e+35, 1e+39
2.678392e+15, 8.318257e+35, 1e+39
2.678013e+15, 8.316413e+35, 1e+39
2.677633e+15, 8.314570e+35, 1e+39
2.677252e+15, 8.312728e+35, 1e+39
2.676873e+15, 8.310885e+35, 1e+39
2.676494e+15, 8.309043e+35, 1e+39
2.676116e+15, 8.307201e+35, 1e+39
2.675735e+15, 8.305359e+35, 1e+39
2.675356e+15, 8.303517e+35, 1e+39
2.674976e+15, 8.301675e+35, 1e+39
2.674596e+15, 8.299834e+35, 1e+39
2.674216e+15, 8.297993e+35, 1e+39
2.673837e+15, 8.296152e+35, 1e+39
2.673459e+15, 8.294311e+35, 1e+39
2.673079e+15, 8.292470e+35, 1e+39
2.672699e+15, 8.290630e+35, 1e+39
2.672320e+15, 8.288789e+35, 1e+39
2.671941e+15, 8.286949e+35, 1e+39
2.671561e+15, 8.285110e+35, 1e+39
2.671183e+15, 8.283270e+35, 1e+39
2.670804e+15, 8.281430e+35, 1e+39
2.670422e+15, 8.279591e+35, 1e+39
2.670045e+15, 8.277752e+35, 1e+39
2.669665e+15, 8.275913e+35, 1e+39
2.669285e+15, 8.274074e+35, 1e+39
2.668908e+15, 8.272236e+35, 1e+39
2.668528e+15, 8.270398e+35, 1e+39
2.668147e+15, 8.268560e+35, 1e+39
2.667769e+15, 8.266722e+35, 1e+39
2.667391e+15, 8.264884e+35, 1e+39
2.667010e+15, 8.263046e+35, 1e+39
2.666632e+15, 8.261209e+35, 1e+39
2.666253e+15, 8.259372e+35, 1e+39
2.665874e+15, 8.257535e+35, 1e+39
2.665495e+15, 8.255698e+35, 1e+39
2.665115e+15, 8.253862e+35, 1e+39
2.664736e+15, 8.252025e+35, 1e+39
2.664359e+15, 8.250189e+35, 1e+39
2.663978e+15, 8.248353e+35, 1e+39
2.663602e+15, 8.246517e+35, 1e+39
2.663220e+15, 8.244682e+35, 1e+39
2.662844e+15, 8.242847e+35, 1e+39
2.662464e+15, 8.241011e+35, 1e+39
2.662086e+15, 8.239176e+35, 1e+39
2.661707e+15, 8.237342e+35, 1e+39
2.661327e+15, 8.235507e+35, 1e+39
2.660946e+15, 8.233673e+35, 1e+39
2.660571e+15, 8.231838e+35, 1e+39
2.660189e+15, 8.230004e+35, 1e+39
2.659812e+15, 8.228170e+35, 1e+39
2.659434e+15, 8.226337e+35, 1e+39
2.659055e+15, 8.224503e+35, 1e+39
2.658675e+15, 8.222670e+35, 1e+39
2.658298e+15, 8.220837e+35, 1e+39
2.657920e+15, 8.219004e+35, 1e+39
2.657539e+15, 8.217172e+35, 1e+39
2.657161e+15, 8.215339e+35, 1e+39
2.656783e+15, 8.213507e+35, 1e+39
2.656405e+15, 8.211675e+35, 1e+39
2.656026e+15, 8.209843e+35, 1e+39
2.655647e+15, 8.208011e+35, 1e+39
2.655270e+15, 8.206180e+35, 1e+39
2.654889e+15, 8.204348e+35, 1e+39
2.654511e+15, 8.202517e+35, 1e+39
2.654135e+15, 8.200686e+35, 1e+39
2.653755e+15, 8.198856e+35, 1e+39
2.653377e+15, 8.197025e+35, 1e+39
2.652997e+15, 8.195195e+35, 1e+39
2.652621e+15, 8.193365e+35, 1e+39
2.652239e+15, 8.191535e+35, 1e+39
2.651864e+15, 8.189705e+35, 1e+39
2.651484e+15, 8.187875e+35, 1e+39
2.651106e+15, 8.186046e+35, 1e+39
2.650728e+15, 8.184217e+35, 1e+39
2.650349e+15, 8.182388e+35, 1e+39
2.649970e+15, 8.180559e+35, 1e+39
2.649595e+15, 8.178730e+35, 1e+39
2.649215e+15, 8.176902e+35, 1e+39
2.648837e+15, 8.175074e+35, 1e+39
2.648458e+15, 8.173246e+35, 1e+39
2.648081e+15, 8.171418e+35, 1e+39
2.647702e+15, 8.169590e+35, 1e+39
2.647324e+15, 8.167763e+35, 1e+39
2.646946e+15, 8.165936e+35, 1e+39
2.646567e+15, 8.164109e+35, 1e+39
2.646191e+15, 8.162282e+35, 1e+39
2.645813e+15, 8.160455e+35, 1e+39
2.645434e+15, 8.158629e+35, 1e+39
2.645056e+15, 8.156803e+35, 1e+39
2.644678e+15, 8.154977e+35, 1e+39
2.644301e+15, 8.153151e+35, 1e+39
2.643923e+15, 8.151325e+35, 1e+39
2.643544e+15, 8.149499e+35, 1e+39
2.643167e+15, 8.147674e+35, 1e+39
2.642786e+15, 8.145849e+35, 1e+39
2.642411e+15, 8.144024e+35, 1e+39
2.642033e+15, 8.142200e+35, 1e+39
2.641656e+15, 8.140375e+35, 1e+39
2.641274e+15, 8.138551e+35, 1e+39
2.640900e+15, 8.136727e+35, 1e+39
2.640522e+15, 8.134903e+35, 1e+39
2.640144e+15, 8.133079e+35, 1e+39
2.639767e+15, 8.131255e+35, 1e+39
2.639388e+15, 8.129432e+35, 1e+39
2.639010e+15, 8.127609e+35, 1e+39
2.638633e+15, 8.125786e+35, 1e+39
2.638255e+15, 8.123963e+35, 1e+39
2.637877e+15, 8.122141e+35, 1e+39
2.637502e+15, 8.120318e+35, 1e+39
2.637120e+15, 8.118496e+35, 1e+39
2.636747e+15, 8.116674e+35, 1e+39
2.636366e+15, 8.114852e+35, 1e+39
2.635990e+15, 8.113031e+35, 1e+39
2.635613e+15, 8.111209e+35, 1e+39
2.635234e+15, 8.109388e+35, 1e+39
2.634858e+15, 8.107567e+35, 1e+39
2.634480e+15, 8.105746e+35, 1e+39
2.634102e+15, 8.103926e+35, 1e+39
2.633725e+15, 8.102105e+35, 1e+39
2.633348e+15, 8.100285e+35, 1e+39
2.632969e+15, 8.098465e+35, 1e+39
2.632592e+15, 8.096645e+35, 1e+39
2.632216e+15, 8.094826e+35, 1e+39
2.631838e+15, 8.093006e+35, 1e+39
2.631460e+15, 8.091187e+35, 1e+39
2.631083e+15, 8.089368e+35, 1e+39
2.630707e+15, 8.087549e+35, 1e+39
2.630328e+15, 8.085730e+35, 1e+39
2.629951e+15, 8.083912e+35, 1e+39
2.629574e+15, 8.082093e+35, 1e+39
2.629197e+15, 8.080275e+35, 1e+39
2.628821e+15, 8.078457e+35, 1e+39
2.628442e+15, 8.076640e+35, 1e+39
2.628064e+15, 8.074822e+35, 1e+39
2.627688e+15, 8.073005e+35, 1e+39
2.627311e+15, 8.071188e+35, 1e+39
2.626933e+15, 8.069371e+35, 1e+39
2.626557e+15, 8.067554e+35, 1e+39
2.626179e+15, 8.065738e+35, 1e+39
2.625805e+15, 8.063921e+35, 1e+39
2.625424e+15, 8.062105e+35, 1e+39
2.625050e+15, 8.060289e+35, 1e+39
2.624672e+15, 8.058473e+35, 1e+39
2.624295e+15, 8.056658e+35, 1e+39
2.623917e+15, 8.054843e+35, 1e+39
2.623539e+15, 8.053027e+35, 1e+39
2.623165e+15, 8.051212e+35, 1e+39
2.622787e+15, 8.049398e+35, 1e+39
2.622408e+15, 8.047583e+35, 1e+39
2.622034e+15, 8.045769e+35, 1e+39
2.621656e+15, 8.043954e+35, 1e+39
2.621280e+15, 8.042140e+35, 1e+39
2.620902e+15, 8.040327e+35, 1e+39
2.620526e+15, 8.038513e+35, 1e+39
2.620150e+15, 8.036699e+35, 1e+39
2.619773e+15, 8.034886e+35, 1e+39
2.619396e+15, 8.033073e+35, 1e+39
2.619020e+15, 8.031260e+35, 1e+39
2.618643e+15, 8.029448e+35, 1e+39
2.618268e+15, 8.027635e+35, 1e+39
2.617889e+15, 8.025823e+35, 1e+39
2.617513e+15, 8.024011e+35, 1e+39
2.617137e+15, 8.022199e+35, 1e+39
2.616760e+15, 8.020387e+35, 1e+39
2.616381e+15, 8.018576e+35, 1e+39
2.616005e+15, 8.016765e+35, 1e+39
2.615629e+15, 8.014954e+35, 1e+39
2.615253e+15, 8.013143e+35, 1e+39
2.614876e+15, 8.011332e+35, 1e+39
2.614499e+15, 8.009521e+35, 1e+39
2.614123e+15, 8.007711e+35, 1e+39
2.613747e+15, 8.005901e+35, 1e+39
2.613370e+15, 8.004091e+35, 1e+39
2.612994e+15, 8.002281e+35, 1e+39
2.612619e+15, 8.000472e+35, 1e+39
2.612240e+15, 7.998662e+35, 1e+39
2.611866e+15, 7.996853e+35, 1e+39
2.611488e+15, 7.995044e+35, 1e+39
2.611114e+15, 7.993236e+35, 1e+39
2.610734e+15, 7.991427e+35, 1e+39
2.610360e+15, 7.989619e+35, 1e+39
2.609984e+15, 7.987810e+35, 1e+39
2.609607e+15, 7.986003e+35, 1e+39
2.609230e+15, 7.984195e+35, 1e+39
2.608854e+15, 7.982387e+35, 1e+39
2.608478e+15, 7.980580e+35, 1e+39
2.608104e+15, 7.978773e+35, 1e+39
2.607727e+15, 7.976966e+35, 1e+39
2.607350e+15, 7.975159e+35, 1e+39
2.606974e+15, 7.973352e+35, 1e+39
2.606599e+15, 7.971546e+35, 1e+39
2.606221e+15, 7.969739e+35, 1e+39
2.605847e+15, 7.967933e+35, 1e+39
2.605470e+15, 7.966128e+35, 1e+39
2.605094e+15, 7.964322e+35, 1e+39
2.604719e+15, 7.962516e+35, 1e+39
2.604341e+15, 7.960711e+35, 1e+39
2.603966e+15, 7.958906e+35, 1e+39
2.603590e+15, 7.957101e+35, 1e+39
2.603214e+15, 7.955297e+35, 1e+39
2.602837e+15, 7.953492e+35, 1e+39
2.602462e+15, 7.951688e+35, 1e+39
2.602087e+15, 7.949884e+35, 1e+39
2.601710e+15, 7.948080e+35, 1e+39
2.601334e+15, 7.946276e+35, 1e+39
2.600958e+15, 7.944473e+35, 1e+39
2.600585e+15, 7.942669e+35, 1e+39
2.600206e+15, 7.940866e+35, 1e+39
2.599832e+15, 7.939063e+35, 1e+39
2.599457e+15, 7.937260e+35, 1e+39
2.599079e+15, 7.935458e+35, 1e+39
2.598706e+15, 7.933656e+35, 1e+39
2.598327e+15, 7.931853e+35, 1e+39
2.597953e+15, 7.930052e+35, 1e+39
2.597578e+15, 7.928250e+35, 1e+39
2.597201e+15, 7.926448e+35, 1e+39
2.596827e+15, 7.924647e+35, 1e+39
2.596450e+15, 7.922846e+35, 1e+39
2.596076e+15, 7.921045e+35, 1e+39
2.595702e+15, 7.919244e+35, 1e+39
2.595324e+15, 7.917443e+35, 1e+39
2.594949e+15, 7.915643e+35, 1e+39
2.594572e+15, 7.913843e+35, 1e+39
2.594197e+15, 7.912043e+35, 1e+39
2.593822e+15, 7.910243e+35, 1e+39
2.593448e+15, 7.908443e+35, 1e+39
2.593071e+15, 7.906644e+35, 1e+39
2.592695e+15, 7.904845e+35, 1e+39
2.592321e+15, 7.903046e+35, 1e+39
2.591946e+15, 7.901247e+35, 1e+39
2.591569e+15, 7.899448e+35, 1e+39
2.591195e+15, 7.897650e+35, 1e+39
2.590819e+15, 7.895851e+35, 1e+39
2.590445e+15, 7.894053e+35, 1e+39
2.590069e+15, 7.892255e+35, 1e+39
2.589692e+15, 7.890458e+35, 1e+39
2.589318e+15, 7.888660e+35, 1e+39
2.588944e+15, 7.886863e+35, 1e+39
2.588569e+15, 7.885066e+35, 1e+39
2.588192e+15, 7.883269e+35, 1e+39
2.587818e+15, 7.881472e+35, 1e+39
2.587442e+15, 7.879676e+35, 1e+39
2.587066e+15, 7.877879e+35, 1e+39
2.586693e+15, 7.876083e+35, 1e+39
2.586317e+15, 7.874287e+35, 1e+39
2.585941e+15, 7.872492e+35, 1e+39
2.585567e+15, 7.870696e+35, 1e+39
2.585192e+15, 7.868901e+35, 1e+39
2.584818e+15, 7.867106e+35, 1e+39
2.584441e+15, 7.865311e+35, 1e+39
2.584067e+15, 7.863516e+35, 1e+39
2.583693e+15, 7.861721e+35, 1e+39
2.583318e+15, 7.859927e+35, 1e+39
2.582941e+15, 7.858133e+35, 1e+39
2.582569e+15, 7.856339e+35, 1e+39
2.582191e+15, 7.854545e+35, 1e+39
2.581819e+15, 7.852752e+35, 1e+39
2.581442e+15, 7.850958e+35, 1e+39
2.581069e+15, 7.849165e+35, 1e+39
2.580693e+15, 7.847372e+35, 1e+39
2.580319e+15, 7.845579e+35, 1e+39
2.579943e+15, 7.843787e+35, 1e+39
2.579569e+15, 7.841994e+35, 1e+39
2.579194e+15, 7.840202e+35, 1e+39
2.578819e+15, 7.838410e+35, 1e+39
2.578445e+15, 7.836618e+35, 1e+39
2.578069e+15, 7.834826e+35, 1e+39
2.577694e+15, 7.833035e+35, 1e+39
2.577322e+15, 7.831244e+35, 1e+39
2.576946e+15, 7.829453e+35, 1e+39
2.576571e+15, 7.827662e+35, 1e+39
2.576198e+15, 7.825871e+35, 1e+39
2.575822e+15, 7.824081e+35, 1e+39
2.575449e+15, 7.822290e+35, 1e+39
2.575073e+15, 7.820500e+35, 1e+39
2.574699e+15, 7.818710e+35, 1e+39
2.574324e+15, 7.816921e+35, 1e+39
2.573951e+15, 7.815131e+35, 1e+39
2.573576e+15, 7.813342e+35, 1e+39
2.573202e+15, 7.811553e+35, 1e+39
2.572827e+15, 7.809764e+35, 1e+39
2.572452e+15, 7.807975e+35, 1e+39
2.572078e+15, 7.806187e+35, 1e+39
2.571704e+15, 7.804398e+35, 1e+39
2.571329e+15, 7.802610e+35, 1e+39
2.570956e+15, 7.800822e+35, 1e+39
2.570581e+15, 7.799034e+35, 1e+39
2.570209e+15, 7.797247e+35, 1e+39
2.569832e+15, 7.795459e+35, 1e+39
2.569458e+15, 7.793672e+35, 1e+39
2.569084e+15, 7.791885e+35, 1e+39
2.568711e+15, 7.790099e+35, 1e+39
2.568336e+15, 7.788312e+35, 1e+39
2.567960e+15, 7.786526e+35, 1e+39
2.567587e+15, 7.784739e+35, 1e+39
2.567215e+15, 7.782953e+35, 1e+39
2.566837e+15, 7.781168e+35, 1e+39
2.566464e+15, 7.779382e+35, 1e+39
2.566093e+15, 7.777597e+35, 1e+39
2.565717e+15, 7.775811e+35, 1e+39
2.565343e+15, 7.774026e+35, 1e+39
2.564969e+15, 7.772241e+35, 1e+39
2.564595e+15, 7.770457e+35, 1e+39
2.564221e+15, 7.768672e+35, 1e+39
2.563847e+15, 7.766888e+35, 1e+39
2.563474e+15, 7.765104e+35, 1e+39
2.563097e+15, 7.763320e+35, 1e+39
2.562726e+15, 7.761537e+35, 1e+39
2.562350e+15, 7.759753e+35, 1e+39
2.561977e+15, 7.757970e+35, 1e+39
2.561603e+15, 7.756187e+35, 1e+39
2.561230e+15, 7.754404e+35, 1e+39
2.560855e+15, 7.752621e+35, 1e+39
2.560483e+15, 7.750839e+35, 1e+39
2.560109e+15, 7.749056e+35, 1e+39
2.559734e+15, 7.747274e+35, 1e+39
2.559360e+15, 7.745492e+35, 1e+39
2.558988e+15, 7.743711e+35, 1e+39
2.558614e+15, 7.741929e+35, 1e+39
2.558239e+15, 7.740148e+35, 1e+39
2.557868e+15, 7.738367e+35, 1e+39
2.557493e+15, 7.736586e+35, 1e+39
2.557121e+15, 7.734805e+35, 1e+39
2.556746e+15, 7.733024e+35, 1e+39
2.556371e+15, 7.731244e+35, 1e+39
2.555999e+15, 7.729464e+35, 1e+39
2.555625e+15, 7.727684e+35, 1e+39
2.555253e+15, 7.725904e+35, 1e+39
2.554878e+15, 7.724125e+35, 1e+39
2.554505e+15, 7.722345e+35, 1e+39
2.554131e+15, 7.720566e+35, 1e+39
2.553757e+15, 7.718787e+35, 1e+39
2.553383e+15, 7.717008e+35, 1e+39
2.553013e+15, 7.715230e+35, 1e+39
2.552638e+15, 7.713451e+35, 1e+39
2.552264e+15, 7.711673e+35, 1e+39
2.551891e+15, 7.709895e+35, 1e+39
2.551517e+15, 7.708117e+35, 1e+39
2.551144e+15, 7.706339e+35, 1e+39
2.550771e+15, 7.704562e+35, 1e+39
2.550397e+15, 7.702785e+35, 1e+39
2.550023e+15, 7.701008e+35, 1e+39
2.549653e+15, 7.699231e+35, 1e+39
2.549278e+15, 7.697454e+35, 1e+39
2.548904e+15, 7.695678e+35, 1e+39
2.548531e+15, 7.693902e+35, 1e+39
2.548161e+15, 7.692125e+35, 1e+39
2.547786e+15, 7.690350e+35, 1e+39
2.547411e+15, 7.688574e+35, 1e+39
2.547040e+15, 7.686798e+35, 1e+39
2.546667e+15, 7.685023e+35, 1e+39
2.546292e+15, 7.683248e+35, 1e+39
2.545919e+15, 7.681473e+35, 1e+39
2.545548e+15, 7.679698e+35, 1e+39
2.545174e+15, 7.677924e+35, 1e+39
2.544801e+15, 7.676150e+35, 1e+39
2.544429e+15, 7.674375e+35, 1e+39
2.544055e+15, 7.672602e+35, 1e+39
2.543682e+15, 7.670828e+35, 1e+39
2.543309e+15, 7.669054e+35, 1e+39
2.542936e+15, 7.667281e+35, 1e+39
2.542563e+15, 7.665508e+35, 1e+39
2.542190e+15, 7.663735e+35, 1e+39
2.541818e+15, 7.661962e+35, 1e+39
2.541445e+15, 7.660189e+35, 1e+39
2.541071e+15, 7.658417e+35, 1e+39
2.540701e+15, 7.656645e+35, 1e+39
2.540327e+15, 7.654873e+35, 1e+39
2.539953e+15, 7.653101e+35, 1e+39
2.539583e+15, 7.651330e+35, 1e+39
2.539207e+15, 7.649558e+35, 1e+39
2.538838e+15, 7.647787e+35, 1e+39
2.538462e+15, 7.646016e+35, 1e+39
2.538092e+15, 7.644245e+35, 1e+39
2.537717e+15, 7.642474e+35, 1e+39
2.537346e+15, 7.640704e+35, 1e+39
2.536972e+15, 7.638934e+35, 1e+39
2.536601e+15, 7.637164e+35, 1e+39
2.536227e+15, 7.635394e+35, 1e+39
2.535857e+15, 7.633624e+35, 1e+39
2.535482e+15, 7.631855e+35, 1e+39
2.535110e+15, 7.630086e+35, 1e+39
2.534737e+15, 7.628317e+35, 1e+39
2.534366e+15, 7.626548e+35, 1e+39
2.533993e+15, 7.624779e+35, 1e+39
2.533620e+15, 7.623011e+35, 1e+39
2.533248e+15, 7.621242e+35, 1e+39
2.532877e+15, 7.619474e+35, 1e+39
2.532504e+15, 7.617706e+35, 1e+39
2.532131e+15, 7.615939e+35, 1e+39
2.531759e+15, 7.614171e+35, 1e+39
2.531387e+15, 7.612404e+35, 1e+39
2.531014e+15, 7.610637e+35, 1e+39
2.530641e+15, 7.608870e+35, 1e+39
2.530271e+15, 7.607103e+35, 1e+39
2.529898e+15, 7.605336e+35, 1e+39
2.529523e+15, 7.603570e+35, 1e+39
2.529152e+15, 7.601804e+35, 1e+39
2.528781e+15, 7.600038e+35, 1e+39
2.528408e+15, 7.598272e+35, 1e+39
2.528038e+15, 7.596507e+35, 1e+39
2.527664e+15, 7.594741e+35, 1e+39
2.527293e+15, 7.592976e+35, 1e+39
2.526920e+15, 7.591211e+35, 1e+39
2.526548e+15, 7.589446e+35, 1e+39
2.526176e+15, 7.587682e+35, 1e+39
2.525805e+15, 7.585917e+35, 1e+39
2.525432e+15, 7.584153e+35, 1e+39
2.525059e+15, 7.582389e+35, 1e+39
2.524688e+15, 7.580625e+35, 1e+39
2.524316e+15, 7.578862e+35, 1e+39
2.523945e+15, 7.577098e+35, 1e+39
2.523572e+15, 7.575335e+35, 1e+39
2.523199e+15, 7.573572e+35, 1e+39
2.522831e+15, 7.571809e+35, 1e+39
2.522455e+15, 7.570047e+35, 1e+39
2.522085e+15, 7.568284e+35, 1e+39
2.521714e+15, 7.566522e+35, 1e+39
2.521341e+15, 7.564760e+35, 1e+39
2.520969e+15, 7.562998e+35, 1e+39
2.520599e+15, 7.561236e+35, 1e+39
2.520228e+15, 7.559475e+35, 1e+39
2.519854e+15, 7.557714e+35, 1e+39
2.519484e+15, 7.555953e+35, 1e+39
2.519110e+15, 7.554192e+35, 1e+39
2.518740e+15, 7.552431e+35, 1e+39
2.518369e+15, 7.550671e+35, 1e+39
2.517997e+15, 7.548910e+35, 1e+39
