# mass density [g cm-3], pressure [erg cm-3], baryon density [1/fm-3]
# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV], strangeness fraction [admin]
3.155515e+15, 1.123268e+36, 1e+39
3.155129e+15, 1.123064e+36, 1e+39
3.154748e+15, 1.122859e+36, 1e+39
3.154364e+15, 1.122655e+36, 1e+39
3.153980e+15, 1.122451e+36, 1e+39
3.153595e+15, 1.122247e+36, 1e+39
3.153210e+15, 1.122043e+36, 1e+39
3.152830e+15, 1.121839e+36, 1e+39
3.152443e+15, 1.121635e+36, 1e+39
3.152061e+15, 1.121431e+36, 1e+39
3.151676e+15, 1.121227e+36, 1e+39
3.151294e+15, 1.121023e+36, 1e+39
3.150908e+15, 1.120819e+36, 1e+39
3.150528e+15, 1.120616e+36, 1e+39
3.150143e+15, 1.120412e+36, 1e+39
3.149757e+15, 1.120208e+36, 1e+39
3.149376e+15, 1.120004e+36, 1e+39
3.148991e+15, 1.119800e+36, 1e+39
3.148608e+15, 1.119596e+36, 1e+39
3.148225e+15, 1.119392e+36, 1e+39
3.147842e+15, 1.119189e+36, 1e+39
3.147456e+15, 1.118985e+36, 1e+39
3.147075e+15, 1.118781e+36, 1e+39
3.146692e+15, 1.118577e+36, 1e+39
3.146306e+15, 1.118374e+36, 1e+39
3.145926e+15, 1.118170e+36, 1e+39
3.145539e+15, 1.117966e+36, 1e+39
3.145157e+15, 1.117763e+36, 1e+39
3.144774e+15, 1.117559e+36, 1e+39
3.144393e+15, 1.117355e+36, 1e+39
3.144007e+15, 1.117152e+36, 1e+39
3.143624e+15, 1.116948e+36, 1e+39
3.143242e+15, 1.116745e+36, 1e+39
3.142857e+15, 1.116541e+36, 1e+39
3.142474e+15, 1.116338e+36, 1e+39
3.142090e+15, 1.116134e+36, 1e+39
3.141709e+15, 1.115931e+36, 1e+39
3.141324e+15, 1.115727e+36, 1e+39
3.140943e+15, 1.115524e+36, 1e+39
3.140557e+15, 1.115320e+36, 1e+39
3.140176e+15, 1.115117e+36, 1e+39
3.139791e+15, 1.114913e+36, 1e+39
3.139407e+15, 1.114710e+36, 1e+39
3.139026e+15, 1.114507e+36, 1e+39
3.138643e+15, 1.114303e+36, 1e+39
3.138258e+15, 1.114100e+36, 1e+39
3.137876e+15, 1.113897e+36, 1e+39
3.137493e+15, 1.113693e+36, 1e+39
3.137109e+15, 1.113490e+36, 1e+39
3.136729e+15, 1.113287e+36, 1e+39
3.136345e+15, 1.113084e+36, 1e+39
3.135962e+15, 1.112880e+36, 1e+39
3.135579e+15, 1.112677e+36, 1e+39
3.135196e+15, 1.112474e+36, 1e+39
3.134813e+15, 1.112271e+36, 1e+39
3.134431e+15, 1.112068e+36, 1e+39
3.134048e+15, 1.111864e+36, 1e+39
3.133663e+15, 1.111661e+36, 1e+39
3.133281e+15, 1.111458e+36, 1e+39
3.132897e+15, 1.111255e+36, 1e+39
3.132518e+15, 1.111052e+36, 1e+39
3.132132e+15, 1.110849e+36, 1e+39
3.131750e+15, 1.110646e+36, 1e+39
3.131368e+15, 1.110443e+36, 1e+39
3.130984e+15, 1.110240e+36, 1e+39
3.130603e+15, 1.110037e+36, 1e+39
3.130220e+15, 1.109834e+36, 1e+39
3.129838e+15, 1.109631e+36, 1e+39
3.129455e+15, 1.109428e+36, 1e+39
3.129070e+15, 1.109225e+36, 1e+39
3.128689e+15, 1.109022e+36, 1e+39
3.128309e+15, 1.108819e+36, 1e+39
3.127923e+15, 1.108617e+36, 1e+39
3.127543e+15, 1.108414e+36, 1e+39
3.127158e+15, 1.108211e+36, 1e+39
3.126777e+15, 1.108008e+36, 1e+39
3.126394e+15, 1.107805e+36, 1e+39
3.126010e+15, 1.107603e+36, 1e+39
3.125630e+15, 1.107400e+36, 1e+39
3.125246e+15, 1.107197e+36, 1e+39
3.124864e+15, 1.106994e+36, 1e+39
3.124482e+15, 1.106792e+36, 1e+39
3.124101e+15, 1.106589e+36, 1e+39
3.123717e+15, 1.106386e+36, 1e+39
3.123334e+15, 1.106184e+36, 1e+39
3.122952e+15, 1.105981e+36, 1e+39
3.122570e+15, 1.105778e+36, 1e+39
3.122189e+15, 1.105576e+36, 1e+39
3.121806e+15, 1.105373e+36, 1e+39
3.121422e+15, 1.105171e+36, 1e+39
3.121043e+15, 1.104968e+36, 1e+39
3.120658e+15, 1.104766e+36, 1e+39
3.120277e+15, 1.104563e+36, 1e+39
3.119895e+15, 1.104361e+36, 1e+39
3.119512e+15, 1.104158e+36, 1e+39
3.119130e+15, 1.103956e+36, 1e+39
3.118746e+15, 1.103753e+36, 1e+39
3.118365e+15, 1.103551e+36, 1e+39
3.117985e+15, 1.103349e+36, 1e+39
3.117603e+15, 1.103146e+36, 1e+39
3.117221e+15, 1.102944e+36, 1e+39
3.116837e+15, 1.102742e+36, 1e+39
3.116456e+15, 1.102539e+36, 1e+39
3.116073e+15, 1.102337e+36, 1e+39
3.115691e+15, 1.102135e+36, 1e+39
3.115309e+15, 1.101932e+36, 1e+39
3.114926e+15, 1.101730e+36, 1e+39
3.114547e+15, 1.101528e+36, 1e+39
3.114162e+15, 1.101326e+36, 1e+39
3.113780e+15, 1.101123e+36, 1e+39
3.113401e+15, 1.100921e+36, 1e+39
3.113018e+15, 1.100719e+36, 1e+39
3.112639e+15, 1.100517e+36, 1e+39
3.112254e+15, 1.100315e+36, 1e+39
3.111872e+15, 1.100113e+36, 1e+39
3.111490e+15, 1.099911e+36, 1e+39
3.111110e+15, 1.099709e+36, 1e+39
3.110726e+15, 1.099507e+36, 1e+39
3.110346e+15, 1.099304e+36, 1e+39
3.109962e+15, 1.099102e+36, 1e+39
3.109582e+15, 1.098900e+36, 1e+39
3.109199e+15, 1.098698e+36, 1e+39
3.108819e+15, 1.098497e+36, 1e+39
3.108438e+15, 1.098295e+36, 1e+39
3.108055e+15, 1.098093e+36, 1e+39
3.107673e+15, 1.097891e+36, 1e+39
3.107294e+15, 1.097689e+36, 1e+39
3.106910e+15, 1.097487e+36, 1e+39
3.106527e+15, 1.097285e+36, 1e+39
3.106147e+15, 1.097083e+36, 1e+39
3.105766e+15, 1.096881e+36, 1e+39
3.105384e+15, 1.096680e+36, 1e+39
3.105004e+15, 1.096478e+36, 1e+39
3.104620e+15, 1.096276e+36, 1e+39
3.104239e+15, 1.096074e+36, 1e+39
3.103860e+15, 1.095873e+36, 1e+39
3.103477e+15, 1.095671e+36, 1e+39
3.103096e+15, 1.095469e+36, 1e+39
3.102714e+15, 1.095267e+36, 1e+39
3.102332e+15, 1.095066e+36, 1e+39
3.101951e+15, 1.094864e+36, 1e+39
3.101570e+15, 1.094663e+36, 1e+39
3.101189e+15, 1.094461e+36, 1e+39
3.100807e+15, 1.094259e+36, 1e+39
3.100426e+15, 1.094058e+36, 1e+39
3.100044e+15, 1.093856e+36, 1e+39
3.099663e+15, 1.093655e+36, 1e+39
3.099282e+15, 1.093453e+36, 1e+39
3.098901e+15, 1.093252e+36, 1e+39
3.098519e+15, 1.093050e+36, 1e+39
3.098139e+15, 1.092849e+36, 1e+39
3.097758e+15, 1.092647e+36, 1e+39
3.097378e+15, 1.092446e+36, 1e+39
3.096995e+15, 1.092244e+36, 1e+39
3.096614e+15, 1.092043e+36, 1e+39
3.096233e+15, 1.091842e+36, 1e+39
3.095851e+15, 1.091640e+36, 1e+39
3.095471e+15, 1.091439e+36, 1e+39
3.095090e+15, 1.091238e+36, 1e+39
3.094710e+15, 1.091036e+36, 1e+39
3.094328e+15, 1.090835e+36, 1e+39
3.093945e+15, 1.090634e+36, 1e+39
3.093565e+15, 1.090432e+36, 1e+39
3.093186e+15, 1.090231e+36, 1e+39
3.092805e+15, 1.090030e+36, 1e+39
3.092422e+15, 1.089829e+36, 1e+39
3.092042e+15, 1.089628e+36, 1e+39
3.091661e+15, 1.089426e+36, 1e+39
3.091281e+15, 1.089225e+36, 1e+39
3.090898e+15, 1.089024e+36, 1e+39
3.090521e+15, 1.088823e+36, 1e+39
3.090135e+15, 1.088622e+36, 1e+39
3.089758e+15, 1.088421e+36, 1e+39
3.089379e+15, 1.088220e+36, 1e+39
3.088993e+15, 1.088019e+36, 1e+39
3.088616e+15, 1.087818e+36, 1e+39
3.088232e+15, 1.087617e+36, 1e+39
3.087852e+15, 1.087416e+36, 1e+39
3.087473e+15, 1.087215e+36, 1e+39
3.087092e+15, 1.087014e+36, 1e+39
3.086710e+15, 1.086813e+36, 1e+39
3.086332e+15, 1.086612e+36, 1e+39
3.085949e+15, 1.086411e+36, 1e+39
3.085570e+15, 1.086210e+36, 1e+39
3.085189e+15, 1.086009e+36, 1e+39
3.084807e+15, 1.085809e+36, 1e+39
3.084429e+15, 1.085608e+36, 1e+39
3.084047e+15, 1.085407e+36, 1e+39
3.083669e+15, 1.085206e+36, 1e+39
3.083284e+15, 1.085005e+36, 1e+39
3.082905e+15, 1.084805e+36, 1e+39
3.082526e+15, 1.084604e+36, 1e+39
3.082143e+15, 1.084403e+36, 1e+39
3.081764e+15, 1.084202e+36, 1e+39
3.081382e+15, 1.084002e+36, 1e+39
3.081005e+15, 1.083801e+36, 1e+39
3.080622e+15, 1.083600e+36, 1e+39
3.080242e+15, 1.083400e+36, 1e+39
3.079859e+15, 1.083199e+36, 1e+39
3.079482e+15, 1.082999e+36, 1e+39
3.079103e+15, 1.082798e+36, 1e+39
3.078722e+15, 1.082597e+36, 1e+39
3.078341e+15, 1.082397e+36, 1e+39
3.077962e+15, 1.082196e+36, 1e+39
3.077581e+15, 1.081996e+36, 1e+39
3.077201e+15, 1.081795e+36, 1e+39
3.076821e+15, 1.081595e+36, 1e+39
3.076440e+15, 1.081394e+36, 1e+39
3.076060e+15, 1.081194e+36, 1e+39
3.075681e+15, 1.080994e+36, 1e+39
3.075299e+15, 1.080793e+36, 1e+39
3.074920e+15, 1.080593e+36, 1e+39
3.074540e+15, 1.080392e+36, 1e+39
3.074160e+15, 1.080192e+36, 1e+39
3.073780e+15, 1.079992e+36, 1e+39
3.073400e+15, 1.079792e+36, 1e+39
3.073018e+15, 1.079591e+36, 1e+39
3.072640e+15, 1.079391e+36, 1e+39
3.072259e+15, 1.079191e+36, 1e+39
3.071879e+15, 1.078990e+36, 1e+39
3.071497e+15, 1.078790e+36, 1e+39
3.071120e+15, 1.078590e+36, 1e+39
3.070739e+15, 1.078390e+36, 1e+39
3.070358e+15, 1.078190e+36, 1e+39
3.069981e+15, 1.077990e+36, 1e+39
3.069599e+15, 1.077789e+36, 1e+39
3.069221e+15, 1.077589e+36, 1e+39
3.068840e+15, 1.077389e+36, 1e+39
3.068459e+15, 1.077189e+36, 1e+39
3.068082e+15, 1.076989e+36, 1e+39
3.067702e+15, 1.076789e+36, 1e+39
3.067318e+15, 1.076589e+36, 1e+39
3.066942e+15, 1.076389e+36, 1e+39
3.066563e+15, 1.076189e+36, 1e+39
3.066182e+15, 1.075989e+36, 1e+39
3.065803e+15, 1.075789e+36, 1e+39
3.065421e+15, 1.075589e+36, 1e+39
3.065046e+15, 1.075389e+36, 1e+39
3.064663e+15, 1.075189e+36, 1e+39
3.064282e+15, 1.074989e+36, 1e+39
3.063904e+15, 1.074790e+36, 1e+39
3.063524e+15, 1.074590e+36, 1e+39
3.063143e+15, 1.074390e+36, 1e+39
3.062766e+15, 1.074190e+36, 1e+39
3.062386e+15, 1.073990e+36, 1e+39
3.062006e+15, 1.073790e+36, 1e+39
3.061628e+15, 1.073591e+36, 1e+39
3.061249e+15, 1.073391e+36, 1e+39
3.060866e+15, 1.073191e+36, 1e+39
3.060491e+15, 1.072992e+36, 1e+39
3.060110e+15, 1.072792e+36, 1e+39
3.059729e+15, 1.072592e+36, 1e+39
3.059351e+15, 1.072393e+36, 1e+39
3.058970e+15, 1.072193e+36, 1e+39
3.058592e+15, 1.071993e+36, 1e+39
3.058214e+15, 1.071794e+36, 1e+39
3.057833e+15, 1.071594e+36, 1e+39
3.057453e+15, 1.071395e+36, 1e+39
3.057075e+15, 1.071195e+36, 1e+39
3.056696e+15, 1.070996e+36, 1e+39
3.056316e+15, 1.070796e+36, 1e+39
3.055938e+15, 1.070597e+36, 1e+39
3.055558e+15, 1.070397e+36, 1e+39
3.055180e+15, 1.070198e+36, 1e+39
3.054798e+15, 1.069998e+36, 1e+39
3.054420e+15, 1.069799e+36, 1e+39
3.054042e+15, 1.069599e+36, 1e+39
3.053661e+15, 1.069400e+36, 1e+39
3.053284e+15, 1.069201e+36, 1e+39
3.052903e+15, 1.069001e+36, 1e+39
3.052525e+15, 1.068802e+36, 1e+39
3.052144e+15, 1.068603e+36, 1e+39
3.051767e+15, 1.068403e+36, 1e+39
3.051388e+15, 1.068204e+36, 1e+39
3.051007e+15, 1.068005e+36, 1e+39
3.050630e+15, 1.067806e+36, 1e+39
3.050252e+15, 1.067606e+36, 1e+39
3.049874e+15, 1.067407e+36, 1e+39
3.049492e+15, 1.067208e+36, 1e+39
3.049114e+15, 1.067009e+36, 1e+39
3.048735e+15, 1.066810e+36, 1e+39
3.048356e+15, 1.066610e+36, 1e+39
3.047977e+15, 1.066411e+36, 1e+39
3.047599e+15, 1.066212e+36, 1e+39
3.047218e+15, 1.066013e+36, 1e+39
3.046842e+15, 1.065814e+36, 1e+39
3.046461e+15, 1.065615e+36, 1e+39
3.046085e+15, 1.065416e+36, 1e+39
3.045707e+15, 1.065217e+36, 1e+39
3.045324e+15, 1.065018e+36, 1e+39
3.044946e+15, 1.064819e+36, 1e+39
3.044569e+15, 1.064620e+36, 1e+39
3.044191e+15, 1.064421e+36, 1e+39
3.043810e+15, 1.064222e+36, 1e+39
3.043434e+15, 1.064023e+36, 1e+39
3.043055e+15, 1.063824e+36, 1e+39
3.042676e+15, 1.063626e+36, 1e+39
3.042297e+15, 1.063427e+36, 1e+39
3.041918e+15, 1.063228e+36, 1e+39
3.041539e+15, 1.063029e+36, 1e+39
3.041161e+15, 1.062830e+36, 1e+39
3.040781e+15, 1.062631e+36, 1e+39
3.040405e+15, 1.062433e+36, 1e+39
3.040026e+15, 1.062234e+36, 1e+39
3.039647e+15, 1.062035e+36, 1e+39
3.039267e+15, 1.061837e+36, 1e+39
3.038892e+15, 1.061638e+36, 1e+39
3.038511e+15, 1.061439e+36, 1e+39
3.038136e+15, 1.061241e+36, 1e+39
3.037754e+15, 1.061042e+36, 1e+39
3.037378e+15, 1.060843e+36, 1e+39
3.036998e+15, 1.060645e+36, 1e+39
3.036621e+15, 1.060446e+36, 1e+39
3.036240e+15, 1.060248e+36, 1e+39
3.035864e+15, 1.060049e+36, 1e+39
3.035484e+15, 1.059850e+36, 1e+39
3.035107e+15, 1.059652e+36, 1e+39
3.034728e+15, 1.059453e+36, 1e+39
3.034351e+15, 1.059255e+36, 1e+39
3.033974e+15, 1.059057e+36, 1e+39
3.033593e+15, 1.058858e+36, 1e+39
3.033216e+15, 1.058660e+36, 1e+39
3.032839e+15, 1.058461e+36, 1e+39
3.032460e+15, 1.058263e+36, 1e+39
3.032082e+15, 1.058064e+36, 1e+39
3.031704e+15, 1.057866e+36, 1e+39
3.031326e+15, 1.057668e+36, 1e+39
3.030947e+15, 1.057469e+36, 1e+39
3.030571e+15, 1.057271e+36, 1e+39
3.030191e+15, 1.057073e+36, 1e+39
3.029813e+15, 1.056875e+36, 1e+39
3.029435e+15, 1.056676e+36, 1e+39
3.029057e+15, 1.056478e+36, 1e+39
3.028680e+15, 1.056280e+36, 1e+39
3.028300e+15, 1.056082e+36, 1e+39
3.027923e+15, 1.055884e+36, 1e+39
3.027545e+15, 1.055685e+36, 1e+39
3.027167e+15, 1.055487e+36, 1e+39
3.026789e+15, 1.055289e+36, 1e+39
3.026412e+15, 1.055091e+36, 1e+39
3.026033e+15, 1.054893e+36, 1e+39
3.025656e+15, 1.054695e+36, 1e+39
3.025277e+15, 1.054497e+36, 1e+39
3.024900e+15, 1.054299e+36, 1e+39
3.024522e+15, 1.054101e+36, 1e+39
3.024145e+15, 1.053903e+36, 1e+39
3.023769e+15, 1.053705e+36, 1e+39
3.023391e+15, 1.053507e+36, 1e+39
3.023012e+15, 1.053309e+36, 1e+39
3.022634e+15, 1.053111e+36, 1e+39
3.022257e+15, 1.052913e+36, 1e+39
3.021880e+15, 1.052715e+36, 1e+39
3.021502e+15, 1.052517e+36, 1e+39
3.021123e+15, 1.052320e+36, 1e+39
3.020748e+15, 1.052122e+36, 1e+39
3.020368e+15, 1.051924e+36, 1e+39
3.019990e+15, 1.051726e+36, 1e+39
3.019612e+15, 1.051528e+36, 1e+39
3.019237e+15, 1.051331e+36, 1e+39
3.018859e+15, 1.051133e+36, 1e+39
3.018481e+15, 1.050935e+36, 1e+39
3.018103e+15, 1.050737e+36, 1e+39
3.017728e+15, 1.050540e+36, 1e+39
3.017348e+15, 1.050342e+36, 1e+39
3.016972e+15, 1.050144e+36, 1e+39
3.016594e+15, 1.049947e+36, 1e+39
3.016218e+15, 1.049749e+36, 1e+39
3.015838e+15, 1.049552e+36, 1e+39
3.015463e+15, 1.049354e+36, 1e+39
3.015086e+15, 1.049156e+36, 1e+39
3.014707e+15, 1.048959e+36, 1e+39
3.014330e+15, 1.048761e+36, 1e+39
3.013956e+15, 1.048564e+36, 1e+39
3.013574e+15, 1.048366e+36, 1e+39
3.013198e+15, 1.048169e+36, 1e+39
3.012823e+15, 1.047971e+36, 1e+39
3.012443e+15, 1.047774e+36, 1e+39
3.012067e+15, 1.047576e+36, 1e+39
3.011691e+15, 1.047379e+36, 1e+39
3.011313e+15, 1.047182e+36, 1e+39
3.010936e+15, 1.046984e+36, 1e+39
3.010561e+15, 1.046787e+36, 1e+39
3.010180e+15, 1.046590e+36, 1e+39
3.009804e+15, 1.046392e+36, 1e+39
3.009428e+15, 1.046195e+36, 1e+39
3.009049e+15, 1.045998e+36, 1e+39
3.008672e+15, 1.045800e+36, 1e+39
3.008296e+15, 1.045603e+36, 1e+39
3.007919e+15, 1.045406e+36, 1e+39
3.007544e+15, 1.045209e+36, 1e+39
3.007167e+15, 1.045012e+36, 1e+39
3.006786e+15, 1.044814e+36, 1e+39
3.006411e+15, 1.044617e+36, 1e+39
3.006034e+15, 1.044420e+36, 1e+39
3.005659e+15, 1.044223e+36, 1e+39
3.005281e+15, 1.044026e+36, 1e+39
3.004905e+15, 1.043829e+36, 1e+39
3.004525e+15, 1.043632e+36, 1e+39
3.004150e+15, 1.043435e+36, 1e+39
3.003775e+15, 1.043238e+36, 1e+39
3.003397e+15, 1.043041e+36, 1e+39
3.003022e+15, 1.042844e+36, 1e+39
3.002644e+15, 1.042647e+36, 1e+39
3.002267e+15, 1.042450e+36, 1e+39
3.001890e+15, 1.042253e+36, 1e+39
3.001513e+15, 1.042056e+36, 1e+39
3.001137e+15, 1.041859e+36, 1e+39
3.000759e+15, 1.041662e+36, 1e+39
3.000384e+15, 1.041465e+36, 1e+39
3.000009e+15, 1.041268e+36, 1e+39
2.999630e+15, 1.041071e+36, 1e+39
2.999252e+15, 1.040875e+36, 1e+39
2.998878e+15, 1.040678e+36, 1e+39
2.998500e+15, 1.040481e+36, 1e+39
2.998125e+15, 1.040284e+36, 1e+39
2.997749e+15, 1.040088e+36, 1e+39
2.997371e+15, 1.039891e+36, 1e+39
2.996994e+15, 1.039694e+36, 1e+39
2.996620e+15, 1.039497e+36, 1e+39
2.996241e+15, 1.039301e+36, 1e+39
2.995866e+15, 1.039104e+36, 1e+39
2.995492e+15, 1.038907e+36, 1e+39
2.995111e+15, 1.038711e+36, 1e+39
2.994737e+15, 1.038514e+36, 1e+39
2.994360e+15, 1.038318e+36, 1e+39
2.993985e+15, 1.038121e+36, 1e+39
2.993606e+15, 1.037925e+36, 1e+39
2.993230e+15, 1.037728e+36, 1e+39
2.992855e+15, 1.037531e+36, 1e+39
2.992477e+15, 1.037335e+36, 1e+39
2.992103e+15, 1.037139e+36, 1e+39
2.991726e+15, 1.036942e+36, 1e+39
2.991352e+15, 1.036746e+36, 1e+39
2.990975e+15, 1.036549e+36, 1e+39
2.990599e+15, 1.036353e+36, 1e+39
2.990222e+15, 1.036156e+36, 1e+39
2.989848e+15, 1.035960e+36, 1e+39
2.989468e+15, 1.035764e+36, 1e+39
2.989093e+15, 1.035567e+36, 1e+39
2.988717e+15, 1.035371e+36, 1e+39
2.988341e+15, 1.035175e+36, 1e+39
2.987965e+15, 1.034978e+36, 1e+39
2.987590e+15, 1.034782e+36, 1e+39
2.987213e+15, 1.034586e+36, 1e+39
2.986839e+15, 1.034390e+36, 1e+39
2.986460e+15, 1.034193e+36, 1e+39
2.986088e+15, 1.033997e+36, 1e+39
2.985709e+15, 1.033801e+36, 1e+39
2.985334e+15, 1.033605e+36, 1e+39
2.984956e+15, 1.033409e+36, 1e+39
2.984582e+15, 1.033213e+36, 1e+39
2.984205e+15, 1.033017e+36, 1e+39
2.983830e+15, 1.032820e+36, 1e+39
2.983455e+15, 1.032624e+36, 1e+39
2.983080e+15, 1.032428e+36, 1e+39
2.982703e+15, 1.032232e+36, 1e+39
2.982326e+15, 1.032036e+36, 1e+39
2.981951e+15, 1.031840e+36, 1e+39
2.981576e+15, 1.031644e+36, 1e+39
2.981198e+15, 1.031448e+36, 1e+39
2.980823e+15, 1.031252e+36, 1e+39
2.980450e+15, 1.031057e+36, 1e+39
2.980072e+15, 1.030861e+36, 1e+39
2.979696e+15, 1.030665e+36, 1e+39
2.979321e+15, 1.030469e+36, 1e+39
2.978946e+15, 1.030273e+36, 1e+39
2.978569e+15, 1.030077e+36, 1e+39
2.978195e+15, 1.029881e+36, 1e+39
2.977819e+15, 1.029686e+36, 1e+39
2.977443e+15, 1.029490e+36, 1e+39
2.977068e+15, 1.029294e+36, 1e+39
2.976690e+15, 1.029098e+36, 1e+39
2.976317e+15, 1.028903e+36, 1e+39
2.975940e+15, 1.028707e+36, 1e+39
2.975567e+15, 1.028511e+36, 1e+39
2.975190e+15, 1.028315e+36, 1e+39
2.974815e+15, 1.028120e+36, 1e+39
2.974440e+15, 1.027924e+36, 1e+39
2.974063e+15, 1.027728e+36, 1e+39
2.973687e+15, 1.027533e+36, 1e+39
2.973316e+15, 1.027337e+36, 1e+39
2.972936e+15, 1.027142e+36, 1e+39
2.972562e+15, 1.026946e+36, 1e+39
2.972187e+15, 1.026751e+36, 1e+39
2.971813e+15, 1.026555e+36, 1e+39
2.971439e+15, 1.026360e+36, 1e+39
2.971062e+15, 1.026164e+36, 1e+39
2.970687e+15, 1.025969e+36, 1e+39
2.970310e+15, 1.025773e+36, 1e+39
2.969935e+15, 1.025578e+36, 1e+39
2.969560e+15, 1.025382e+36, 1e+39
2.969187e+15, 1.025187e+36, 1e+39
2.968811e+15, 1.024992e+36, 1e+39
2.968435e+15, 1.024796e+36, 1e+39
2.968061e+15, 1.024601e+36, 1e+39
2.967686e+15, 1.024406e+36, 1e+39
2.967311e+15, 1.024210e+36, 1e+39
2.966936e+15, 1.024015e+36, 1e+39
2.966560e+15, 1.023820e+36, 1e+39
2.966185e+15, 1.023625e+36, 1e+39
2.965809e+15, 1.023429e+36, 1e+39
2.965436e+15, 1.023234e+36, 1e+39
2.965061e+15, 1.023039e+36, 1e+39
2.964685e+15, 1.022844e+36, 1e+39
2.964310e+15, 1.022649e+36, 1e+39
2.963937e+15, 1.022453e+36, 1e+39
2.963560e+15, 1.022258e+36, 1e+39
2.963186e+15, 1.022063e+36, 1e+39
2.962809e+15, 1.021868e+36, 1e+39
2.962437e+15, 1.021673e+36, 1e+39
2.962062e+15, 1.021478e+36, 1e+39
2.961685e+15, 1.021283e+36, 1e+39
2.961311e+15, 1.021088e+36, 1e+39
2.960937e+15, 1.020893e+36, 1e+39
2.960563e+15, 1.020698e+36, 1e+39
2.960186e+15, 1.020503e+36, 1e+39
2.959813e+15, 1.020308e+36, 1e+39
2.959438e+15, 1.020113e+36, 1e+39
2.959064e+15, 1.019918e+36, 1e+39
2.958688e+15, 1.019723e+36, 1e+39
2.958314e+15, 1.019528e+36, 1e+39
2.957940e+15, 1.019334e+36, 1e+39
2.957564e+15, 1.019139e+36, 1e+39
2.957190e+15, 1.018944e+36, 1e+39
2.956817e+15, 1.018749e+36, 1e+39
2.956442e+15, 1.018554e+36, 1e+39
2.956068e+15, 1.018360e+36, 1e+39
2.955693e+15, 1.018165e+36, 1e+39
2.955319e+15, 1.017970e+36, 1e+39
2.954943e+15, 1.017775e+36, 1e+39
2.954567e+15, 1.017581e+36, 1e+39
2.954193e+15, 1.017386e+36, 1e+39
2.953820e+15, 1.017191e+36, 1e+39
2.953445e+15, 1.016997e+36, 1e+39
2.953070e+15, 1.016802e+36, 1e+39
2.952696e+15, 1.016607e+36, 1e+39
2.952321e+15, 1.016413e+36, 1e+39
2.951946e+15, 1.016218e+36, 1e+39
2.951573e+15, 1.016024e+36, 1e+39
2.951199e+15, 1.015829e+36, 1e+39
2.950825e+15, 1.015635e+36, 1e+39
2.950451e+15, 1.015440e+36, 1e+39
2.950075e+15, 1.015246e+36, 1e+39
2.949703e+15, 1.015051e+36, 1e+39
2.949328e+15, 1.014857e+36, 1e+39
2.948954e+15, 1.014662e+36, 1e+39
2.948579e+15, 1.014468e+36, 1e+39
2.948207e+15, 1.014274e+36, 1e+39
2.947832e+15, 1.014079e+36, 1e+39
2.947456e+15, 1.013885e+36, 1e+39
2.947082e+15, 1.013691e+36, 1e+39
2.946711e+15, 1.013496e+36, 1e+39
2.946335e+15, 1.013302e+36, 1e+39
2.945961e+15, 1.013108e+36, 1e+39
2.945586e+15, 1.012913e+36, 1e+39
2.945213e+15, 1.012719e+36, 1e+39
2.944838e+15, 1.012525e+36, 1e+39
2.944465e+15, 1.012331e+36, 1e+39
2.944089e+15, 1.012136e+36, 1e+39
2.943719e+15, 1.011942e+36, 1e+39
2.943342e+15, 1.011748e+36, 1e+39
2.942969e+15, 1.011554e+36, 1e+39
2.942596e+15, 1.011360e+36, 1e+39
2.942219e+15, 1.011166e+36, 1e+39
2.941846e+15, 1.010972e+36, 1e+39
2.941473e+15, 1.010778e+36, 1e+39
2.941099e+15, 1.010584e+36, 1e+39
2.940727e+15, 1.010389e+36, 1e+39
2.940352e+15, 1.010195e+36, 1e+39
2.939978e+15, 1.010001e+36, 1e+39
2.939603e+15, 1.009807e+36, 1e+39
2.939232e+15, 1.009614e+36, 1e+39
2.938856e+15, 1.009420e+36, 1e+39
2.938481e+15, 1.009226e+36, 1e+39
2.938109e+15, 1.009032e+36, 1e+39
2.937736e+15, 1.008838e+36, 1e+39
2.937359e+15, 1.008644e+36, 1e+39
2.936990e+15, 1.008450e+36, 1e+39
2.936615e+15, 1.008256e+36, 1e+39
2.936239e+15, 1.008062e+36, 1e+39
2.935869e+15, 1.007869e+36, 1e+39
2.935492e+15, 1.007675e+36, 1e+39
2.935120e+15, 1.007481e+36, 1e+39
2.934749e+15, 1.007287e+36, 1e+39
2.934373e+15, 1.007094e+36, 1e+39
2.934001e+15, 1.006900e+36, 1e+39
2.933626e+15, 1.006706e+36, 1e+39
2.933251e+15, 1.006513e+36, 1e+39
2.932881e+15, 1.006319e+36, 1e+39
2.932505e+15, 1.006125e+36, 1e+39
2.932134e+15, 1.005932e+36, 1e+39
2.931759e+15, 1.005738e+36, 1e+39
2.931386e+15, 1.005544e+36, 1e+39
2.931014e+15, 1.005351e+36, 1e+39
2.930639e+15, 1.005157e+36, 1e+39
2.930264e+15, 1.004964e+36, 1e+39
2.929893e+15, 1.004770e+36, 1e+39
2.929518e+15, 1.004577e+36, 1e+39
2.929147e+15, 1.004383e+36, 1e+39
2.928774e+15, 1.004190e+36, 1e+39
2.928398e+15, 1.003996e+36, 1e+39
2.928028e+15, 1.003803e+36, 1e+39
2.927651e+15, 1.003609e+36, 1e+39
2.927280e+15, 1.003416e+36, 1e+39
