#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.001500
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
3071.665888, 1275.454402, 4.500000, 2415.066828, 0.965491
2975.612602, 1226.502604, 4.400000, 2387.565458, 0.964970
2880.663266, 1178.309799, 4.300000, 2359.868061, 0.964429
2786.825873, 1130.878729, 4.200000, 2331.967025, 0.963867
2694.108730, 1084.212243, 4.100000, 2303.854252, 0.963282
2602.520474, 1038.313305, 4.000000, 2275.521112, 0.962672
2512.070103, 993.185006, 3.900000, 2246.958403, 0.962037
2422.766995, 948.830565, 3.800000, 2218.156289, 0.961374
2334.620934, 905.253346, 3.700000, 2189.104243, 0.960681
2247.642140, 862.456863, 3.600000, 2159.790974, 0.959957
2161.841302, 820.444792, 3.500000, 2130.204353, 0.959198
2077.229613, 779.220985, 3.400000, 2100.331322, 0.958402
1993.818805, 738.789483, 3.300000, 2070.157794, 0.957566
1911.621201, 699.154531, 3.200000, 2039.668541, 0.956686
1830.649754, 660.320595, 3.100000, 2008.847056, 0.955760
1750.918108, 622.292381, 3.000000, 1977.675408, 0.954783
1672.440654, 585.074857, 2.900000, 1946.134061, 0.953749
1595.232600, 548.673277, 2.800000, 1914.201676, 0.952655
1519.310049, 513.093205, 2.700000, 1881.854865, 0.951493
1444.690083, 478.340552, 2.600000, 1849.067918, 0.950258
1371.390865, 444.421605, 2.500000, 1815.812471, 0.948941
1299.431754, 411.343072, 2.400000, 1782.057111, 0.947532
1228.833432, 379.112124, 2.300000, 1747.766909, 0.946023
1159.618058, 347.736454, 2.200000, 1712.902854, 0.944400
1091.809444, 317.224335, 2.100000, 1677.421165, 0.942650
1025.433263, 287.584697, 2.000000, 1641.272450, 0.940754
960.517294, 258.827212, 1.900000, 1604.400666, 0.938695
897.091711, 230.962401, 1.800000, 1566.741821, 0.936446
835.189430, 204.001754, 1.700000, 1528.222329, 0.933979
774.846543, 177.957887, 1.600000, 1488.756922, 0.931257
716.102825, 152.844727, 1.500000, 1448.245920, 0.928237
659.002387, 128.677742, 1.400000, 1406.571658, 0.924862
603.594483, 105.474235, 1.300000, 1363.593688, 0.921060
549.934546, 83.253718, 1.200000, 1319.142217, 0.916737
498.085536, 62.038400, 1.100000, 1273.008946, 0.911769
448.119725, 41.853836, 1.000000, 1224.933903, 0.905988
400.121129, 22.729811, 0.900000, 1174.585945, 0.899157
354.188910, 4.701585, 0.800000, 1121.532794, 0.890932
310.442303, -12.188306, 0.700000, 1065.192846, 0.880797
269.028080, -27.887301, 0.600000, 1004.753247, 0.867925
230.132475, -42.328424, 0.500000, 939.020257, 0.850905
194.001692, -55.422706, 0.400000, 866.118662, 0.827085
160.980927, -67.044758, 0.300000, 782.801412, 0.790737
131.600919, -77.000905, 0.200000, 682.500173, 0.726413
106.829532, -84.938882, 0.100000, 547.266257, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
