#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.002000
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
3530.528824, 1734.317338, 4.500000, 2924.914535, 0.965491
3414.308228, 1665.198231, 4.400000, 2886.083216, 0.964970
3299.644782, 1597.291315, 4.300000, 2847.055870, 0.964429
3186.546475, 1530.599331, 4.200000, 2807.824885, 0.963867
3075.021617, 1465.125130, 4.100000, 2768.382162, 0.963282
2965.078843, 1400.871675, 4.000000, 2728.719073, 0.962672
2856.727153, 1337.842056, 3.900000, 2688.826415, 0.962037
2749.975923, 1276.039494, 3.800000, 2648.694353, 0.961374
2644.834938, 1215.467351, 3.700000, 2608.312358, 0.960681
2541.314419, 1156.129142, 3.600000, 2567.669140, 0.959957
2439.425054, 1098.028543, 3.500000, 2526.752569, 0.959198
2339.178034, 1041.169407, 3.400000, 2485.549589, 0.958402
2240.585095, 985.555773, 3.300000, 2444.046112, 0.957566
2143.658557, 931.191887, 3.200000, 2402.226910, 0.956686
2048.411375, 878.082215, 3.100000, 2360.075476, 0.955760
1954.857191, 826.231464, 3.000000, 2317.573879, 0.954783
1863.010397, 775.644600, 2.900000, 2274.702584, 0.953749
1772.886201, 726.326878, 2.800000, 2231.440249, 0.952655
1684.500706, 678.283862, 2.700000, 2187.763489, 0.951493
1597.870994, 631.521463, 2.600000, 2143.646593, 0.950258
1513.015228, 586.045968, 2.500000, 2099.061197, 0.948941
1429.952767, 541.864085, 2.400000, 2053.975888, 0.947532
1348.704293, 498.982985, 2.300000, 2008.355737, 0.946023
1269.291964, 457.410361, 2.200000, 1962.161733, 0.944400
1191.739594, 417.154485, 2.100000, 1915.350095, 0.942650
1116.072856, 378.224289, 2.000000, 1867.871431, 0.940754
1042.319526, 340.629444, 1.900000, 1819.669698, 0.938695
970.509780, 304.380470, 1.800000, 1770.680904, 0.936446
900.676536, 269.488859, 1.700000, 1720.831463, 0.933979
832.855882, 235.967226, 1.600000, 1670.036107, 0.931257
767.087596, 203.829498, 1.500000, 1618.195156, 0.928237
703.415787, 173.091142, 1.400000, 1565.190945, 0.924862
641.889710, 143.769463, 1.300000, 1510.883025, 0.921060
582.564799, 115.883971, 1.200000, 1455.101605, 0.916737
525.504013, 89.456877, 1.100000, 1397.638385, 0.911769
470.779623, 64.513734, 1.000000, 1338.233393, 0.905988
418.475646, 41.084329, 0.900000, 1276.555487, 0.899157
368.691244, 19.203919, 0.800000, 1212.172386, 0.890932
321.545653, -1.084956, 0.700000, 1144.502489, 0.880797
277.185643, -19.729737, 0.600000, 1072.732942, 0.867925
235.797450, -36.663449, 0.500000, 995.670002, 0.850905
197.627276, -51.797123, 0.400000, 911.438458, 0.827085
163.020318, -65.005367, 0.300000, 816.791259, 0.790737
132.507315, -76.094509, 0.200000, 705.160071, 0.726413
107.056131, -84.712283, 0.100000, 558.596206, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
