# energy density [MeV fm-3], pressure [MeV fm-3], baryon density [1/fm-3], chemical potential [MeV]
357.820504, 51.586056, 0.351512, 1164.700000
357.952479, 51.621213, 0.351626, 1164.800000
358.084360, 51.656382, 0.351739, 1164.900000
358.216519, 51.691561, 0.351852, 1165.000000
358.348470, 51.726752, 0.351966, 1165.100000
358.480629, 51.761954, 0.352079, 1165.200000
358.612579, 51.797168, 0.352192, 1165.300000
358.744333, 51.832393, 0.352305, 1165.400000
358.876283, 51.867629, 0.352418, 1165.500000
359.008280, 51.902877, 0.352531, 1165.600000
359.140654, 51.938136, 0.352645, 1165.700000
359.272467, 51.973406, 0.352758, 1165.800000
359.404963, 52.008687, 0.352872, 1165.900000
359.536671, 52.043980, 0.352985, 1166.000000
359.668870, 52.079284, 0.353098, 1166.100000
359.800811, 52.114600, 0.353211, 1166.200000
359.932907, 52.149927, 0.353325, 1166.300000
360.065262, 52.185265, 0.353438, 1166.400000
360.197173, 52.220615, 0.353551, 1166.500000
360.329289, 52.255975, 0.353665, 1166.600000
360.461329, 52.291348, 0.353778, 1166.700000
360.593626, 52.326731, 0.353891, 1166.800000
360.726202, 52.362126, 0.354005, 1166.900000
360.857913, 52.397532, 0.354118, 1167.000000
360.990127, 52.432949, 0.354231, 1167.100000
361.122606, 52.468378, 0.354345, 1167.200000
361.254466, 52.503818, 0.354457, 1167.300000
361.386359, 52.539270, 0.354570, 1167.400000
361.518986, 52.574733, 0.354684, 1167.500000
361.651059, 52.610207, 0.354797, 1167.600000
361.783571, 52.645692, 0.354911, 1167.700000
361.915283, 52.681189, 0.355023, 1167.800000
362.047857, 52.716697, 0.355137, 1167.900000
362.180223, 52.752216, 0.355250, 1168.000000
362.312674, 52.787747, 0.355364, 1168.100000
362.444806, 52.823289, 0.355477, 1168.200000
362.576900, 52.858842, 0.355590, 1168.300000
362.708973, 52.894407, 0.355703, 1168.400000
362.841487, 52.929983, 0.355816, 1168.500000
362.973428, 52.965570, 0.355929, 1168.600000
363.105941, 53.001169, 0.356042, 1168.700000
363.238415, 53.036779, 0.356156, 1168.800000
363.370995, 53.072400, 0.356270, 1168.900000
363.503113, 53.108033, 0.356382, 1169.000000
363.635439, 53.143677, 0.356496, 1169.100000
363.767801, 53.179332, 0.356609, 1169.200000
363.899948, 53.214998, 0.356722, 1169.300000
364.032602, 53.250676, 0.356835, 1169.400000
364.164927, 53.286366, 0.356949, 1169.500000
364.297345, 53.322066, 0.357062, 1169.600000
364.429305, 53.357778, 0.357174, 1169.700000
364.561835, 53.393501, 0.357288, 1169.800000
364.694215, 53.429236, 0.357401, 1169.900000
364.826919, 53.464981, 0.357514, 1170.000000
364.959414, 53.500738, 0.357628, 1170.100000
365.091524, 53.536507, 0.357740, 1170.200000
365.224433, 53.572287, 0.357854, 1170.300000
365.356706, 53.608078, 0.357967, 1170.400000
365.488963, 53.643880, 0.358080, 1170.500000
365.621174, 53.679694, 0.358193, 1170.600000
365.754078, 53.715519, 0.358307, 1170.700000
365.886652, 53.751355, 0.358420, 1170.800000
366.018890, 53.787203, 0.358533, 1170.900000
366.151451, 53.823062, 0.358646, 1171.000000
366.283810, 53.858932, 0.358759, 1171.100000
366.416434, 53.894814, 0.358872, 1171.200000
366.549198, 53.930707, 0.358986, 1171.300000
366.681461, 53.966611, 0.359098, 1171.400000
366.813982, 54.002526, 0.359212, 1171.500000
366.946772, 54.038453, 0.359325, 1171.600000
367.078990, 54.074391, 0.359438, 1171.700000
367.211776, 54.110341, 0.359551, 1171.800000
367.343995, 54.146302, 0.359664, 1171.900000
367.476953, 54.182274, 0.359778, 1172.000000
367.609400, 54.218257, 0.359890, 1172.100000
367.741571, 54.254252, 0.360003, 1172.200000
367.874794, 54.290258, 0.360117, 1172.300000
368.006664, 54.326275, 0.360229, 1172.400000
368.139809, 54.362304, 0.360343, 1172.500000
368.271855, 54.398344, 0.360455, 1172.600000
368.404642, 54.434395, 0.360568, 1172.700000
368.537454, 54.470458, 0.360682, 1172.800000
368.669878, 54.506531, 0.360795, 1172.900000
368.802681, 54.542617, 0.360908, 1173.000000
368.935159, 54.578713, 0.361021, 1173.100000
369.067534, 54.614821, 0.361133, 1173.200000
369.200359, 54.650940, 0.361247, 1173.300000
369.333569, 54.687070, 0.361361, 1173.400000
369.465966, 54.723212, 0.361473, 1173.500000
369.598627, 54.759365, 0.361586, 1173.600000
369.731616, 54.795529, 0.361700, 1173.700000
369.864035, 54.831705, 0.361813, 1173.800000
369.996840, 54.867892, 0.361926, 1173.900000
370.129304, 54.904090, 0.362039, 1174.000000
370.261976, 54.940300, 0.362152, 1174.100000
370.394800, 54.976521, 0.362265, 1174.200000
370.527405, 55.012753, 0.362378, 1174.300000
370.660090, 55.048996, 0.362490, 1174.400000
370.792685, 55.085251, 0.362603, 1174.500000
370.925310, 55.121517, 0.362716, 1174.600000
371.058314, 55.157794, 0.362830, 1174.700000
371.190979, 55.194083, 0.362942, 1174.800000
371.323985, 55.230383, 0.363056, 1174.900000
371.456639, 55.266694, 0.363169, 1175.000000
371.589449, 55.303017, 0.363282, 1175.100000
371.721744, 55.339351, 0.363394, 1175.200000
371.854779, 55.375696, 0.363507, 1175.300000
371.987366, 55.412052, 0.363620, 1175.400000
372.120212, 55.448420, 0.363733, 1175.500000
372.253025, 55.484799, 0.363846, 1175.600000
372.386038, 55.521189, 0.363960, 1175.700000
372.519262, 55.557591, 0.364073, 1175.800000
372.651729, 55.594004, 0.364186, 1175.900000
372.784396, 55.630428, 0.364298, 1176.000000
372.917397, 55.666863, 0.364411, 1176.100000
373.050052, 55.703310, 0.364524, 1176.200000
373.182564, 55.739768, 0.364636, 1176.300000
373.315748, 55.776238, 0.364750, 1176.400000
373.448788, 55.812718, 0.364863, 1176.500000
373.581241, 55.849210, 0.364975, 1176.600000
373.714207, 55.885714, 0.365089, 1176.700000
373.847249, 55.922228, 0.365202, 1176.800000
373.979968, 55.958754, 0.365314, 1176.900000
374.112578, 55.995291, 0.365427, 1177.000000
374.245823, 56.031839, 0.365540, 1177.100000
374.378059, 56.068399, 0.365652, 1177.200000
374.511653, 56.104970, 0.365766, 1177.300000
374.644301, 56.141552, 0.365879, 1177.400000
374.776980, 56.178146, 0.365991, 1177.500000
374.910333, 56.214751, 0.366105, 1177.600000
375.043005, 56.251367, 0.366217, 1177.700000
375.175805, 56.287994, 0.366330, 1177.800000
375.308640, 56.324633, 0.366443, 1177.900000
375.441669, 56.361283, 0.366556, 1178.000000
375.575095, 56.397944, 0.366670, 1178.100000
375.707567, 56.434617, 0.366782, 1178.200000
375.840794, 56.471301, 0.366895, 1178.300000
375.973625, 56.507996, 0.367008, 1178.400000
376.106238, 56.544702, 0.367120, 1178.500000
376.239232, 56.581420, 0.367233, 1178.600000
376.372129, 56.618149, 0.367345, 1178.700000
376.505115, 56.654889, 0.367458, 1178.800000
376.638000, 56.691640, 0.367571, 1178.900000
376.770791, 56.728403, 0.367683, 1179.000000
376.904199, 56.765177, 0.367797, 1179.100000
377.036853, 56.801963, 0.367909, 1179.200000
377.170257, 56.838759, 0.368023, 1179.300000
377.302714, 56.875567, 0.368134, 1179.400000
377.436276, 56.912386, 0.368248, 1179.500000
377.568729, 56.949217, 0.368360, 1179.600000
377.701916, 56.986058, 0.368473, 1179.700000
377.835126, 57.022911, 0.368586, 1179.800000
377.967758, 57.059776, 0.368698, 1179.900000
378.100601, 57.096651, 0.368811, 1180.000000
378.234187, 57.133538, 0.368924, 1180.100000
378.366823, 57.170436, 0.369037, 1180.200000
378.499608, 57.207345, 0.369149, 1180.300000
378.633021, 57.244266, 0.369262, 1180.400000
378.766396, 57.281198, 0.369376, 1180.500000
378.899186, 57.318141, 0.369488, 1180.600000
379.032423, 57.355096, 0.369601, 1180.700000
379.165018, 57.392061, 0.369713, 1180.800000
379.298061, 57.429038, 0.369825, 1180.900000
379.431241, 57.466026, 0.369938, 1181.000000
379.564210, 57.503026, 0.370051, 1181.100000
379.697498, 57.540037, 0.370164, 1181.200000
379.830990, 57.577059, 0.370277, 1181.300000
379.963176, 57.614092, 0.370388, 1181.400000
380.096655, 57.651137, 0.370502, 1181.500000
380.229790, 57.688192, 0.370614, 1181.600000
380.362653, 57.725259, 0.370727, 1181.700000
380.495771, 57.762338, 0.370839, 1181.800000
380.629152, 57.799427, 0.370952, 1181.900000
380.762016, 57.836528, 0.371065, 1182.000000
380.894960, 57.873640, 0.371177, 1182.100000
381.028351, 57.910764, 0.371290, 1182.200000
381.161518, 57.947898, 0.371403, 1182.300000
381.294285, 57.985044, 0.371515, 1182.400000
381.427325, 58.022201, 0.371627, 1182.500000
381.560683, 58.059370, 0.371740, 1182.600000
381.693699, 58.096550, 0.371853, 1182.700000
381.826796, 58.133741, 0.371965, 1182.800000
381.959975, 58.170943, 0.372078, 1182.900000
382.093116, 58.208156, 0.372190, 1183.000000
382.226460, 58.245381, 0.372303, 1183.100000
382.359278, 58.282617, 0.372415, 1183.200000
382.492430, 58.319864, 0.372528, 1183.300000
382.625773, 58.357122, 0.372641, 1183.400000
382.759141, 58.394392, 0.372754, 1183.500000
382.891510, 58.431673, 0.372865, 1183.600000
383.025041, 58.468965, 0.372978, 1183.700000
383.158051, 58.506269, 0.373090, 1183.800000
383.291567, 58.543583, 0.373203, 1183.900000
383.424498, 58.580909, 0.373315, 1184.000000
383.557873, 58.618246, 0.373428, 1184.100000
383.691213, 58.655595, 0.373541, 1184.200000
383.823339, 58.692955, 0.373652, 1184.300000
383.957882, 58.730326, 0.373765, 1184.400000
384.097176, 58.767708, 0.373883, 1184.500000
384.237422, 58.805102, 0.374002, 1184.600000
384.378970, 58.842508, 0.374121, 1184.700000
384.521589, 58.879927, 0.374242, 1184.800000
384.664916, 58.917357, 0.374363, 1184.900000
384.807993, 58.954799, 0.374483, 1185.000000
384.952187, 58.992254, 0.374605, 1185.100000
385.097316, 59.029720, 0.374727, 1185.200000
385.242542, 59.067199, 0.374850, 1185.300000
385.387885, 59.104690, 0.374972, 1185.400000
385.534029, 59.142194, 0.375096, 1185.500000
385.680351, 59.179709, 0.375219, 1185.600000
385.826693, 59.217238, 0.375343, 1185.700000
385.973103, 59.254778, 0.375466, 1185.800000
386.120390, 59.292331, 0.375590, 1185.900000
386.267447, 59.329896, 0.375714, 1186.000000
386.414975, 59.367474, 0.375839, 1186.100000
386.562879, 59.405064, 0.375964, 1186.200000
386.710439, 59.442667, 0.376088, 1186.300000
386.858490, 59.480282, 0.376212, 1186.400000
387.006498, 59.517909, 0.376337, 1186.500000
387.155370, 59.555549, 0.376463, 1186.600000
387.303587, 59.593202, 0.376587, 1186.700000
387.452598, 59.630867, 0.376713, 1186.800000
387.601586, 59.668544, 0.376839, 1186.900000
387.750292, 59.706235, 0.376964, 1187.000000
387.900027, 59.743937, 0.377091, 1187.100000
388.049068, 59.781653, 0.377216, 1187.200000
388.198333, 59.819380, 0.377342, 1187.300000
388.347684, 59.857121, 0.377467, 1187.400000
388.497512, 59.894874, 0.377594, 1187.500000
388.646949, 59.932640, 0.377719, 1187.600000
388.797066, 59.970418, 0.377846, 1187.700000
388.947323, 60.008209, 0.377973, 1187.800000
389.097113, 60.046012, 0.378098, 1187.900000
389.247013, 60.083829, 0.378224, 1188.000000
389.397380, 60.121657, 0.378351, 1188.100000
389.547673, 60.159499, 0.378477, 1188.200000
389.698270, 60.197353, 0.378604, 1188.300000
389.848322, 60.235220, 0.378730, 1188.400000
389.998677, 60.273099, 0.378857, 1188.500000
390.150041, 60.310991, 0.378984, 1188.600000
390.301019, 60.348896, 0.379112, 1188.700000
390.451834, 60.386813, 0.379239, 1188.800000
390.602615, 60.424744, 0.379365, 1188.900000
390.753153, 60.462686, 0.379492, 1189.000000
390.904484, 60.500642, 0.379619, 1189.100000
391.055622, 60.538610, 0.379746, 1189.200000
391.206846, 60.576591, 0.379874, 1189.300000
391.357964, 60.614585, 0.380000, 1189.400000
391.509307, 60.652591, 0.380128, 1189.500000
391.660755, 60.690610, 0.380255, 1189.600000
391.812060, 60.728642, 0.380382, 1189.700000
391.963665, 60.766687, 0.380510, 1189.800000
392.115010, 60.804744, 0.380637, 1189.900000
392.266704, 60.842814, 0.380764, 1190.000000
392.418009, 60.880897, 0.380891, 1190.100000
392.569855, 60.918993, 0.381019, 1190.200000
392.721859, 60.957101, 0.381147, 1190.300000
392.873109, 60.995222, 0.381274, 1190.400000
393.024912, 61.033356, 0.381401, 1190.500000
393.176651, 61.071502, 0.381528, 1190.600000
393.328952, 61.109661, 0.381657, 1190.700000
393.481025, 61.147833, 0.381784, 1190.800000
393.632716, 61.186018, 0.381911, 1190.900000
393.784656, 61.224216, 0.382039, 1191.000000
393.936661, 61.262426, 0.382167, 1191.100000
394.089447, 61.300649, 0.382295, 1191.200000
394.241317, 61.338885, 0.382423, 1191.300000
394.393876, 61.377134, 0.382551, 1191.400000
394.545783, 61.415395, 0.382678, 1191.500000
394.698053, 61.453670, 0.382806, 1191.600000
394.850512, 61.491957, 0.382934, 1191.700000
395.002694, 61.530256, 0.383062, 1191.800000
395.155068, 61.568569, 0.383189, 1191.900000
395.307362, 61.606894, 0.383317, 1192.000000
395.459995, 61.645232, 0.383445, 1192.100000
395.612605, 61.683583, 0.383573, 1192.200000
395.765504, 61.721947, 0.383702, 1192.300000
395.918224, 61.760324, 0.383830, 1192.400000
396.070245, 61.798713, 0.383957, 1192.500000
396.223224, 61.837115, 0.384086, 1192.600000
396.375316, 61.875530, 0.384213, 1192.700000
396.528352, 61.913958, 0.384341, 1192.800000
396.681139, 61.952398, 0.384469, 1192.900000
396.833605, 61.990852, 0.384597, 1193.000000
396.986286, 62.029318, 0.384725, 1193.100000
397.139440, 62.067797, 0.384853, 1193.200000
397.292353, 62.106288, 0.384982, 1193.300000
397.445035, 62.144793, 0.385110, 1193.400000
397.597851, 62.183310, 0.385237, 1193.500000
397.750831, 62.221841, 0.385366, 1193.600000
397.903582, 62.260384, 0.385494, 1193.700000
398.057005, 62.298939, 0.385623, 1193.800000
398.209871, 62.337508, 0.385750, 1193.900000
398.362686, 62.376089, 0.385878, 1194.000000
398.515554, 62.414684, 0.386006, 1194.100000
398.668677, 62.453291, 0.386134, 1194.200000
398.821775, 62.491911, 0.386263, 1194.300000
398.974986, 62.530543, 0.386391, 1194.400000
399.128089, 62.569189, 0.386519, 1194.500000
399.280607, 62.607847, 0.386646, 1194.600000
399.433937, 62.646518, 0.386775, 1194.700000
399.587691, 62.685202, 0.386904, 1194.800000
399.740608, 62.723899, 0.387032, 1194.900000
399.893851, 62.762609, 0.387160, 1195.000000
400.047075, 62.801331, 0.387288, 1195.100000
400.200124, 62.840066, 0.387416, 1195.200000
400.353403, 62.878814, 0.387544, 1195.300000
400.506686, 62.917575, 0.387673, 1195.400000
400.660200, 62.956349, 0.387801, 1195.500000
400.813556, 62.995136, 0.387930, 1195.600000
400.966491, 63.033935, 0.388057, 1195.700000
401.119913, 63.072747, 0.388186, 1195.800000
401.273520, 63.111572, 0.388314, 1195.900000
401.426795, 63.150410, 0.388442, 1196.000000
401.580325, 63.189261, 0.388571, 1196.100000
401.733324, 63.228124, 0.388698, 1196.200000
401.886857, 63.267001, 0.388827, 1196.300000
402.040718, 63.305890, 0.388956, 1196.400000
402.194103, 63.344792, 0.389084, 1196.500000
402.347243, 63.383707, 0.389211, 1196.600000
402.501147, 63.422634, 0.389340, 1196.700000
402.654572, 63.461575, 0.389469, 1196.800000
402.808388, 63.500528, 0.389597, 1196.900000
402.961307, 63.539494, 0.389725, 1197.000000
403.114952, 63.578473, 0.389853, 1197.100000
403.268431, 63.617465, 0.389981, 1197.200000
403.422309, 63.656469, 0.390110, 1197.300000
403.576010, 63.695487, 0.390239, 1197.400000
403.729476, 63.734517, 0.390367, 1197.500000
403.882947, 63.773560, 0.390495, 1197.600000
404.036507, 63.812616, 0.390623, 1197.700000
404.189746, 63.851685, 0.390750, 1197.800000
404.343994, 63.890766, 0.390880, 1197.900000
404.497650, 63.929861, 0.391008, 1198.000000
404.650849, 63.968968, 0.391135, 1198.100000
404.804572, 64.008088, 0.391264, 1198.200000
404.958269, 64.047221, 0.391392, 1198.300000
405.112142, 64.086366, 0.391521, 1198.400000
405.266118, 64.125525, 0.391649, 1198.500000
405.419312, 64.164696, 0.391777, 1198.600000
405.573043, 64.203880, 0.391905, 1198.700000
405.727273, 64.243077, 0.392034, 1198.800000
405.880769, 64.282287, 0.392162, 1198.900000
406.034459, 64.321510, 0.392290, 1199.000000
406.188402, 64.360745, 0.392419, 1199.100000
406.342061, 64.399993, 0.392547, 1199.200000
406.496050, 64.439254, 0.392675, 1199.300000
406.649763, 64.478528, 0.392803, 1199.400000
406.803468, 64.517815, 0.392931, 1199.500000
406.957370, 64.557115, 0.393060, 1199.600000
407.110812, 64.596427, 0.393187, 1199.700000
407.265013, 64.635752, 0.393316, 1199.800000
407.418617, 64.675090, 0.393444, 1199.900000
407.572508, 64.714441, 0.393572, 1200.000000
407.726647, 64.753805, 0.393701, 1200.100000
407.880134, 64.793181, 0.393829, 1200.200000
408.034032, 64.832570, 0.393957, 1200.300000
408.187766, 64.871973, 0.394085, 1200.400000
408.341563, 64.911387, 0.394213, 1200.500000
408.494961, 64.950815, 0.394340, 1200.600000
408.649118, 64.990256, 0.394469, 1200.700000
408.803371, 65.029709, 0.394598, 1200.800000
408.957411, 65.069175, 0.394726, 1200.900000
409.111141, 65.108654, 0.394854, 1201.000000
409.264591, 65.148146, 0.394982, 1201.100000
409.418937, 65.187651, 0.395110, 1201.200000
409.572646, 65.227168, 0.395238, 1201.300000
409.726778, 65.266698, 0.395367, 1201.400000
409.880693, 65.306241, 0.395495, 1201.500000
410.034625, 65.345797, 0.395623, 1201.600000
410.187758, 65.385366, 0.395750, 1201.700000
410.342356, 65.424947, 0.395879, 1201.800000
410.496312, 65.464542, 0.396007, 1201.900000
410.650404, 65.504149, 0.396135, 1202.000000
410.803815, 65.543769, 0.396263, 1202.100000
410.957912, 65.583401, 0.396391, 1202.200000
411.111795, 65.623047, 0.396519, 1202.300000
411.265907, 65.662705, 0.396647, 1202.400000
411.419787, 65.702376, 0.396775, 1202.500000
411.573454, 65.742060, 0.396903, 1202.600000
411.727945, 65.781757, 0.397032, 1202.700000
411.881820, 65.821467, 0.397159, 1202.800000
412.035403, 65.861189, 0.397287, 1202.900000
412.189740, 65.900924, 0.397415, 1203.000000
412.343529, 65.940672, 0.397543, 1203.100000
412.497408, 65.980433, 0.397671, 1203.200000
412.651457, 66.020206, 0.397799, 1203.300000
412.805530, 66.059993, 0.397927, 1203.400000
412.959743, 66.099792, 0.398055, 1203.500000
413.113586, 66.139604, 0.398183, 1203.600000
413.268077, 66.179428, 0.398312, 1203.700000
413.421420, 66.219266, 0.398439, 1203.800000
413.575369, 66.259116, 0.398566, 1203.900000
413.729958, 66.298979, 0.398695, 1204.000000
413.883445, 66.338855, 0.398822, 1204.100000
414.037232, 66.378744, 0.398950, 1204.200000
414.191881, 66.418645, 0.399079, 1204.300000
414.345202, 66.458559, 0.399206, 1204.400000
414.499204, 66.498486, 0.399333, 1204.500000
414.653389, 66.538426, 0.399462, 1204.600000
414.807363, 66.578379, 0.399589, 1204.700000
414.961533, 66.618344, 0.399717, 1204.800000
415.116022, 66.658322, 0.399846, 1204.900000
415.269676, 66.698313, 0.399973, 1205.000000
415.423609, 66.738317, 0.400101, 1205.100000
415.578062, 66.778334, 0.400229, 1205.200000
415.731932, 66.818363, 0.400357, 1205.300000
415.885839, 66.858405, 0.400485, 1205.400000
416.039980, 66.898460, 0.400613, 1205.500000
416.193904, 66.938527, 0.400740, 1205.600000
416.347944, 66.978608, 0.400868, 1205.700000
416.502177, 67.018701, 0.400996, 1205.800000
416.656012, 67.058807, 0.401123, 1205.900000
416.810134, 67.098926, 0.401251, 1206.000000
416.964151, 67.139057, 0.401379, 1206.100000
417.118066, 67.179202, 0.401507, 1206.200000
417.272142, 67.219359, 0.401634, 1206.300000
417.425950, 67.259528, 0.401762, 1206.400000
417.580302, 67.299711, 0.401890, 1206.500000
