# MIT Bag Model EoS B = 110, , ,
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
17866.303017, 5808.76767233, 8.97243107769, 2638.64614666
17800.2023412, 5786.73411374, 8.94736842105, 2636.18701556
17734.1633554, 5764.72111846, 8.92230576441, 2633.72328794
17668.1861749, 5742.72872497, 8.89724310777, 2631.25494227
17602.2709158, 5720.75697194, 8.87218045113, 2628.78195684
17536.4176947, 5698.80589823, 8.84711779449, 2626.3043098
17470.6266286, 5676.87554288, 8.82205513784, 2623.8219791
17404.8978353, 5654.9659451, 8.7969924812, 2621.33494256
17339.2314329, 5633.07714431, 8.77192982456, 2618.84317781
17273.6275403, 5611.20918009, 8.74686716792, 2616.3466623
17208.0862767, 5589.36209223, 8.72180451128, 2613.84537333
17142.6077621, 5567.53592071, 8.69674185464, 2611.33928803
17077.1921171, 5545.73070569, 8.67167919799, 2608.82838332
17011.8394626, 5523.94648752, 8.64661654135, 2606.31263597
16946.5499203, 5502.18330677, 8.62155388471, 2603.79202256
16881.3236126, 5480.44120419, 8.59649122807, 2601.2665195
16816.1606621, 5458.72022072, 8.57142857143, 2598.736103
16751.0611925, 5437.0203975, 8.54636591479, 2596.2007491
16686.0253277, 5415.3417759, 8.52130325815, 2593.66043363
16621.0531924, 5393.68439746, 8.4962406015, 2591.11513226
16556.1449118, 5372.04830393, 8.47117794486, 2588.56482044
16491.3006119, 5350.43353729, 8.44611528822, 2586.00947345
16426.5204191, 5328.84013969, 8.42105263158, 2583.44906635
16361.8044605, 5307.26815352, 8.39598997494, 2580.88357403
16297.1528641, 5285.71762136, 8.3709273183, 2578.31297116
16232.565758, 5264.18858601, 8.34586466165, 2575.73723221
16168.0432715, 5242.6810905, 8.32080200501, 2573.15633146
16103.5855341, 5221.19517804, 8.29573934837, 2570.57024295
16039.1926763, 5199.7308921, 8.27067669173, 2567.97894054
15974.864829, 5178.28827634, 8.24561403509, 2565.38239788
15910.6021239, 5156.86737464, 8.22055137845, 2562.78058839
15846.4046934, 5135.46823112, 8.1954887218, 2560.17348528
15782.2726704, 5114.09089012, 8.17042606516, 2557.56106154
15718.2061886, 5092.7353962, 8.14536340852, 2554.94328995
15654.2053824, 5071.40179415, 8.12030075188, 2552.32014304
15590.270387, 5050.09012899, 8.09523809524, 2549.69159315
15526.4013379, 5028.80044597, 8.0701754386, 2547.05761235
15462.5983718, 5007.5327906, 8.04511278195, 2544.41817252
15398.8616257, 4986.28720858, 8.02005012531, 2541.77324528
15335.1912377, 4965.06374589, 7.99498746867, 2539.12280202
15271.5873462, 4943.86244872, 7.96992481203, 2536.46681388
15208.0500906, 4922.68336352, 7.94486215539, 2533.80525179
15144.5796109, 4901.52653697, 7.91979949875, 2531.1380864
15081.1760481, 4880.39201602, 7.89473684211, 2528.46528812
15017.8395435, 4859.27984785, 7.86967418546, 2525.78682712
14954.5702396, 4838.19007988, 7.84461152882, 2523.10267332
14891.3682794, 4817.1227598, 7.81954887218, 2520.41279636
14828.2338067, 4796.07793556, 7.79448621554, 2517.71716564
14765.166966, 4775.05565535, 7.7694235589, 2515.0157503
14702.1679029, 4754.05596762, 7.74436090226, 2512.3085192
14639.2367633, 4733.0789211, 7.71929824561, 2509.59544093
14576.3736943, 4712.12456476, 7.69423558897, 2506.87648383
14513.5788436, 4691.19294786, 7.66917293233, 2504.15161594
14450.8523597, 4670.28411989, 7.64411027569, 2501.42080503
14388.194392, 4649.39813066, 7.61904761905, 2498.6840186
14325.6050906, 4628.53503022, 7.59398496241, 2495.94122384
14263.0846067, 4607.69486889, 7.56892230576, 2493.19238767
14200.6330919, 4586.8776973, 7.54385964912, 2490.43747671
14138.250699, 4566.08356632, 7.51879699248, 2487.67645728
14075.9375814, 4545.31252715, 7.49373433584, 2484.90929543
14013.6938937, 4524.56463122, 7.4686716792, 2482.13595685
13951.5197909, 4503.83993029, 7.44360902256, 2479.35640699
13889.4154292, 4483.1384764, 7.41854636591, 2476.57061092
13827.3809656, 4462.46032187, 7.39348370927, 2473.77853346
13765.416558, 4441.80551933, 7.36842105263, 2470.98013906
13703.5223651, 4421.1741217, 7.34335839599, 2468.17539189
13641.6985466, 4400.5661822, 7.31829573935, 2465.36425575
13579.9452631, 4379.98175437, 7.29323308271, 2462.54669415
13518.2626761, 4359.42089203, 7.26817042607, 2459.72267023
13456.650948, 4338.88364932, 7.24310776942, 2456.89214682
13395.1102421, 4318.37008071, 7.21804511278, 2454.05508639
13333.6407229, 4297.88024096, 7.19298245614, 2451.21145107
13272.2425555, 4277.41418516, 7.1679197995, 2448.36120263
13210.9159061, 4256.97196871, 7.14285714286, 2445.50430248
13149.6609421, 4236.55364735, 7.11779448622, 2442.64071168
13088.4778314, 4216.15927715, 7.09273182957, 2439.77039093
13027.3667434, 4195.78891448, 7.06766917293, 2436.89330053
12966.3278482, 4175.44261607, 7.04260651629, 2434.00940044
12905.3613169, 4155.12043898, 7.01754385965, 2431.11865022
12844.4673218, 4134.8224406, 6.99248120301, 2428.22100903
12783.646036, 4114.54867868, 6.96741854637, 2425.31643567
12722.8976339, 4094.2992113, 6.94235588972, 2422.40488854
12662.2222907, 4074.07409691, 6.91729323308, 2419.4863256
12601.6201828, 4053.87339427, 6.89223057644, 2416.56070446
12541.0914877, 4033.69716255, 6.8671679198, 2413.62798228
12480.6363837, 4013.54546125, 6.84210526316, 2410.68811581
12420.2550507, 3993.41835023, 6.81704260652, 2407.74106138
12359.9476692, 3973.31588972, 6.79197994987, 2404.78677491
12299.714421, 3953.23814033, 6.76691729323, 2401.82521184
12239.5554891, 3933.18516304, 6.74185463659, 2398.85632722
12179.4710576, 3913.15701921, 6.71679197995, 2395.88007562
12119.4613117, 3893.15377056, 6.69172932331, 2392.89641117
12059.5264377, 3873.17547922, 6.66666666667, 2389.90528753
11999.6666231, 3853.22220771, 6.64160401003, 2386.90665793
11939.8820568, 3833.29401892, 6.61654135338, 2383.90047508
11880.1729285, 3813.39097616, 6.59147869674, 2380.88669124
11820.5394294, 3793.51314313, 6.5664160401, 2377.86525818
11760.9817518, 3773.66058393, 6.54135338346, 2374.83612718
11701.5000892, 3753.83336308, 6.51629072682, 2371.79924903
11642.0946365, 3734.03154551, 6.49122807018, 2368.75457399
11582.7655897, 3714.25519656, 6.46616541353, 2365.70205182
11523.513146, 3694.504382, 6.44110275689, 2362.64163178
11464.3375041, 3674.77916804, 6.41604010025, 2359.57326257
11405.2388639, 3655.07962128, 6.39097744361, 2356.49689238
11346.2174264, 3635.4058088, 6.36591478697, 2353.41246884
11287.2733943, 3615.7577981, 6.34085213033, 2350.31993904
11228.4069713, 3596.13565711, 6.31578947368, 2347.2192495
11169.6183627, 3576.53945423, 6.29072681704, 2344.11034619
11110.9077749, 3556.96925831, 6.2656641604, 2340.9931745
11052.275416, 3537.42513865, 6.24060150376, 2337.86767923
10993.7214951, 3517.90716503, 6.21553884712, 2334.73380459
10935.246223, 3498.41540768, 6.19047619048, 2331.59149419
10876.8498119, 3478.94993731, 6.16541353383, 2328.44069104
10818.5324754, 3459.51082512, 6.14035087719, 2325.28133751
10760.2944283, 3440.09814278, 6.11528822055, 2322.11337536
10702.1358874, 3420.71196245, 6.09022556391, 2318.93674571
10644.0570704, 3401.3523568, 6.06516290727, 2315.75138903
10586.0581969, 3382.01939897, 6.04010025063, 2312.55724513
10528.1394879, 3362.71316264, 6.01503759398, 2309.35425315
10470.3011659, 3343.43372197, 5.98997493734, 2306.14235158
10412.543455, 3324.18115167, 5.9649122807, 2302.92147818
10354.8665808, 3304.95552695, 5.93984962406, 2299.69157005
10297.2707706, 3285.75692354, 5.91478696742, 2296.45256355
10239.7562532, 3266.58541773, 5.88972431078, 2293.20439434
10182.323259, 3247.44108634, 5.86466165414, 2289.94699735
10124.9720202, 3228.32400673, 5.83959899749, 2286.68030676
10067.7027705, 3209.23425682, 5.81453634085, 2283.40425599
10010.5157453, 3190.17191509, 5.78947368421, 2280.1187777
9953.41118174, 3171.13706058, 5.76441102757, 2276.82380378
9896.38931872, 3152.12977291, 5.73934837093, 2273.51926531
9839.4503968, 3133.15013227, 5.71428571429, 2270.20509259
9782.59465831, 3114.19821944, 5.68922305764, 2266.88121508
9725.82234739, 3095.2741158, 5.664160401, 2263.54756142
9669.13370994, 3076.37790331, 5.63909774436, 2260.20405942
9612.52899371, 3057.50966457, 5.61403508772, 2256.85063601
9556.00844828, 3038.66948276, 5.58897243108, 2253.48721726
9499.5723251, 3019.8574417, 5.56390977444, 2250.11372836
9443.22087749, 3001.07362583, 5.53884711779, 2246.73009358
9386.95436069, 2982.31812023, 5.51378446115, 2243.33623631
9330.77303189, 2963.59101063, 5.48872180451, 2239.93207898
9274.67715021, 2944.8923834, 5.46365914787, 2236.51754308
9218.66697675, 2926.22232558, 5.43859649123, 2233.09254914
9162.74277463, 2907.58092488, 5.41353383459, 2229.65701671
9106.90480899, 2888.96826966, 5.38847117794, 2226.21086436
9051.15334703, 2870.38444901, 5.3634085213, 2222.75400964
8995.48865801, 2851.82955267, 5.33834586466, 2219.28636904
8939.91101333, 2833.30367111, 5.31328320802, 2215.80785806
8884.42068648, 2814.80689549, 5.28822055138, 2212.31839109
8829.01795315, 2796.33931772, 5.26315789474, 2208.81788146
8773.70309117, 2777.90103039, 5.2380952381, 2205.30624139
8718.47638064, 2759.49212688, 5.21303258145, 2201.78338197
8663.33810385, 2741.11270128, 5.18796992481, 2198.24921316
8608.2885454, 2722.76284847, 5.16290726817, 2194.70364376
8553.32799216, 2704.44266405, 5.13784461153, 2191.14658138
8498.45673335, 2686.15224445, 5.11278195489, 2187.57793242
8443.67506055, 2667.89168685, 5.08771929825, 2183.99760208
8388.98326773, 2649.66108924, 5.0626566416, 2180.40549427
8334.38165127, 2631.46055042, 5.03759398496, 2176.80151168
8279.87051003, 2613.29017001, 5.01253132832, 2173.18555567
8225.45014534, 2595.15004845, 4.98746867168, 2169.55752629
8171.12086105, 2577.04028702, 4.96240601504, 2165.91732226
8116.88296358, 2558.96098786, 4.9373433584, 2162.26484093
8062.73676193, 2540.91225398, 4.91228070175, 2158.59997824
8008.68256773, 2522.89418924, 4.88721804511, 2154.92262874
7954.72069528, 2504.90689843, 4.86215538847, 2151.23268551
7900.85146154, 2486.95048718, 4.83709273183, 2147.53004018
7847.07518626, 2469.02506209, 4.81203007519, 2143.81458286
7793.39219192, 2451.13073064, 4.78696741855, 2140.08620215
7739.80280383, 2433.26760128, 4.7619047619, 2136.34478507
7686.30735015, 2415.43578338, 4.73684210526, 2132.59021708
7632.90616193, 2397.63538731, 4.71177944862, 2128.82238199
7579.59957315, 2379.86652438, 4.68671679198, 2125.04116199
7526.38792077, 2362.12930692, 4.66165413534, 2121.24643755
7473.27154475, 2344.42384825, 4.6365914787, 2117.43808746
7420.25078813, 2326.75026271, 4.61152882206, 2113.61598874
7367.32599705, 2309.10866568, 4.58646616541, 2109.78001663
7314.4975208, 2291.4991736, 4.56140350877, 2105.93004454
7261.76571185, 2273.92190395, 4.53634085213, 2102.06594404
7209.13092593, 2256.37697531, 4.51127819549, 2098.18758478
7156.59352206, 2238.86450735, 4.48621553885, 2094.29483449
7104.15386259, 2221.38462086, 4.46115288221, 2090.38755893
7051.81231327, 2203.93743776, 4.43609022556, 2086.46562184
6999.56924328, 2186.52308109, 4.41102756892, 2082.5288849
6947.42502531, 2169.1416751, 4.38596491228, 2078.57720769
6895.38003557, 2151.79334519, 4.36090225564, 2074.61044766
6843.43465389, 2134.47821796, 4.335839599, 2070.62846004
6791.58926376, 2117.19642125, 4.31077694236, 2066.63109786
6739.84425236, 2099.94808412, 4.28571428571, 2062.61821185
6688.20001066, 2082.73333689, 4.26065162907, 2058.5896504
6636.65693346, 2065.55231115, 4.23558897243, 2054.54525953
6585.21541942, 2048.40513981, 4.21052631579, 2050.48488282
6533.8758712, 2031.29195707, 4.18546365915, 2046.40836136
6482.63869543, 2014.21289848, 4.16040100251, 2042.31553372
6431.50430284, 1997.16810095, 4.13533834586, 2038.20623583
6380.47310831, 1980.15770277, 4.11027568922, 2034.08030099
6329.54553092, 1963.18184364, 4.08521303258, 2029.93755978
6278.72199402, 1946.24066467, 4.06015037594, 2025.77784001
6228.00292535, 1929.33430845, 4.0350877193, 2021.60096664
6177.38875703, 1912.46291901, 4.01002506266, 2017.40676171
6126.8799257, 1895.6266419, 3.98496240602, 2013.19504432
6076.47687257, 1878.82562419, 3.95989974937, 2008.96563051
6026.1800435, 1862.0600145, 3.93483709273, 2004.71833321
5975.98988906, 1845.32996302, 3.90977443609, 2000.45296217
5925.90686467, 1828.63562156, 3.88471177945, 1996.16932387
5875.93143059, 1811.97714353, 3.85964912281, 1991.86722148
5826.0640521, 1795.35468403, 3.83458646617, 1987.54645472
5776.30519951, 1778.76839984, 3.80952380952, 1983.20681983
5726.65534831, 1762.21844944, 3.78446115288, 1978.84810947
5677.11497921, 1745.70499307, 3.75939849624, 1974.47011262
5627.68457826, 1729.22819275, 3.7343358396, 1970.07261452
5578.36463695, 1712.78821232, 3.70927318296, 1965.65539653
5529.1556523, 1696.38521743, 3.68421052632, 1961.21823607
5480.05812695, 1680.01937565, 3.65914786967, 1956.76090653
5431.07256927, 1663.69085642, 3.63408521303, 1952.28317714
5382.19949347, 1647.39983116, 3.60902255639, 1947.78481286
5333.4394197, 1631.14647323, 3.58395989975, 1943.26557432
5284.79287419, 1614.93095806, 3.55889724311, 1938.72521765
5236.2603893, 1598.7534631, 3.53383458647, 1934.1634944
5187.8425037, 1582.6141679, 3.50877192982, 1929.58015141
5139.53976247, 1566.51325416, 3.48370927318, 1924.97493067
5091.35271721, 1550.45090574, 3.45864661654, 1920.34756924
5043.28192616, 1534.42730872, 3.4335839599, 1915.69779906
4995.32795436, 1518.44265145, 3.40852130326, 1911.02534685
4947.49137377, 1502.49712459, 3.38345864662, 1906.32993396
4899.77276339, 1486.59092113, 3.35839598997, 1901.61127621
4852.17270942, 1470.72423647, 3.33333333333, 1896.86908377
4804.69180539, 1454.89726846, 3.30827067669, 1892.10306096
4757.33065233, 1439.11021744, 3.28320802005, 1887.31290614
4710.08985888, 1423.36328629, 3.25814536341, 1882.49831148
4662.97004151, 1407.6566805, 3.23308270677, 1877.65896285
4615.97182461, 1391.9906082, 3.20802005013, 1872.7945396
4569.09584071, 1376.36528024, 3.18295739348, 1867.90471438
4522.34273062, 1360.78091021, 3.15789473684, 1862.98915293
4475.71314363, 1345.23771454, 3.1328320802, 1858.04751393
4429.20773766, 1329.73591255, 3.10776942356, 1853.07944874
4382.82717947, 1314.27572649, 3.08270676692, 1848.0846012
4336.57214483, 1298.85738161, 3.05764411028, 1843.06260742
4290.44331876, 1283.48110625, 3.03258145363, 1838.01309552
4244.44139567, 1268.14713189, 3.00751879699, 1832.93568541
4198.56707961, 1252.8556932, 2.98245614035, 1827.82998853
4152.82108449, 1237.60702816, 2.95739348371, 1822.69560759
4107.20413429, 1222.4013781, 2.93233082707, 1817.53213627
4061.71696326, 1207.23898775, 2.90726817043, 1812.33915901
4016.36031621, 1192.1201054, 2.88220551378, 1807.11625063
3971.13494874, 1177.04498291, 2.85714285714, 1801.86297608
3926.04162745, 1162.01387582, 2.8320802005, 1796.57889009
3881.08113024, 1147.02704341, 2.80701754386, 1791.26353687
3836.2542466, 1132.08474887, 2.78195488722, 1785.91644972
3791.56177781, 1117.18725927, 2.75689223058, 1780.53715072
3747.0045373, 1102.33484577, 2.73182957393, 1775.12515031
3702.58335091, 1087.52778364, 2.70676691729, 1769.67994693
3658.29905722, 1072.76635241, 2.68170426065, 1764.20102658
3614.15250784, 1058.05083595, 2.65664160401, 1758.68786242
3570.14456774, 1043.38152258, 2.63157894737, 1753.13991432
3526.27611562, 1028.75870521, 2.60651629073, 1747.55662837
3482.54804422, 1014.18268141, 2.58145363409, 1741.93743643
3438.96126073, 999.653753576, 2.55639097744, 1736.2817556
3395.51668711, 985.172229035, 2.5313283208, 1730.58898766
3352.21526052, 970.738420172, 2.50626566416, 1724.85851859
3309.05793372, 956.352644572, 2.48120300752, 1719.08971792
3266.04567548, 942.01522516, 2.45614035088, 1713.28193812
3223.17947102, 927.72649034, 2.43107769424, 1707.434514
3180.46032246, 913.486774152, 2.40601503759, 1701.54676203
3137.88924928, 899.296416426, 2.38095238095, 1695.6179796
3095.46728883, 885.155762942, 2.35588972431, 1689.64744432
3053.19549681, 871.065165602, 2.33082706767, 1683.63441323
3011.07494781, 857.024982603, 2.30576441103, 1677.57812199
2969.10673585, 843.035578618, 2.28070175439, 1671.47778404
2927.29197497, 829.09732499, 2.25563909774, 1665.33258965
2885.63179978, 815.210599926, 2.2305764411, 1659.14170504
2844.1273661, 801.3757887, 2.20551378446, 1652.90427132
2802.77985162, 787.593283872, 2.18045112782, 1646.61940352
2761.59045653, 773.863485509, 2.15538847118, 1640.28618939
2720.56040425, 760.186801415, 2.13032581454, 1633.9036883
2679.69094213, 746.563647376, 2.10526315789, 1627.47093001
2638.98334223, 732.994447411, 2.08020050125, 1620.98691334
2598.43890212, 719.479634039, 2.05513784461, 1614.45060479
2558.05894565, 706.019648551, 2.03007518797, 1607.86093714
2517.8448239, 692.6149413, 2.00501253133, 1601.21680789
2477.79791601, 679.265972005, 1.97994987469, 1594.51707762
2437.91963018, 665.973210061, 1.95488721805, 1587.76056828
2398.21140462, 652.737134875, 1.9298245614, 1580.94606138
2358.67470862, 639.558236206, 1.90476190476, 1574.07229603
2319.3110436, 626.437014535, 1.87969924812, 1567.13796693
2280.12194431, 613.373981437, 1.85463659148, 1560.14172213
2241.10897996, 600.369659988, 1.82957393484, 1553.08216074
2202.27375553, 587.424585176, 1.8045112782, 1545.95783047
2163.61791305, 574.53930435, 1.77944862155, 1538.76722499
2125.14313303, 561.714377675, 1.75438596491, 1531.5087811
2086.85113588, 548.950378627, 1.72932330827, 1524.18087578
2048.74368349, 536.247894497, 1.70426065163, 1516.78182297
2010.82258082, 523.607526941, 1.67919799499, 1509.30987015
1973.08967764, 511.029892546, 1.65413533835, 1501.7631947
1935.54687028, 498.515623428, 1.6290726817, 1494.13989999
1898.19610363, 486.065367877, 1.60401002506, 1486.43801114
1861.03937306, 473.679791019, 1.57894736842, 1478.65547058
1824.07872661, 461.359575536, 1.55388471178, 1470.79013315
1787.31626723, 449.105422411, 1.52882205514, 1462.83976093
1750.7541552, 436.918051732, 1.5037593985, 1454.80201761
1714.39461061, 424.798203537, 1.47869674185, 1446.67446245
1678.23991614, 412.746638713, 1.45363408521, 1438.45454377
1642.29241985, 400.764139951, 1.42857142857, 1430.13959186
1606.5545383, 388.851512767, 1.40350877193, 1421.72681139
1571.02875974, 377.009586581, 1.37844611529, 1413.21327306
1535.71764763, 365.239215877, 1.35338345865, 1404.5959047
1500.6238443, 353.541281433, 1.32832080201, 1395.87148145
1465.75007494, 341.916691645, 1.30325814536, 1387.03661513
1431.09915181, 330.366383937, 1.27819548872, 1378.08774267
1396.67397881, 318.891326271, 1.25313283208, 1369.02111346
1362.47755633, 307.492518776, 1.22807017544, 1359.83277544
1328.51298647, 296.170995491, 1.2030075188, 1350.51856001
1294.78347873, 284.927826242, 1.17794486216, 1341.07406528
1261.292356, 273.764118666, 1.15288220551, 1331.49463781
1228.04306119, 262.681020398, 1.12781954887, 1321.77535234
1195.03916429, 251.67972143, 1.10275689223, 1311.91098955
1162.28437002, 240.761456673, 1.07769423559, 1301.89601128
1129.78252619, 229.927508731, 1.05263157895, 1291.72453318
1097.53763274, 219.179210915, 1.02756892231, 1281.3902942
1065.55385161, 208.517950536, 1.00250626566, 1270.88662264
1033.83551746, 197.945172488, 0.977443609023, 1260.20639818
1002.3871495, 187.462383166, 0.952380952381, 1249.3420093
971.213464325, 177.071154775, 0.927318295739, 1238.28530546
940.319390133, 166.773130044, 0.902255639098, 1227.0275432
909.710082308, 156.570027436, 0.877192982456, 1215.55932511
879.390940668, 146.463646889, 0.852130325815, 1203.87053069
849.367628548, 136.455876183, 0.827067669173, 1191.95023754
819.646094007, 126.548698002, 0.802005012531, 1179.78663129
790.232593443, 116.744197814, 0.77694235589, 1167.3669023
761.133717995, 107.044572665, 0.751879699248, 1154.67712658
732.356423154, 97.4521410514, 0.726817042607, 1141.70212799
703.908062107, 87.9693540357, 0.701754385965, 1128.425318
675.796423414, 78.5988078048, 0.676691729323, 1114.82850836
648.02977379, 69.34325793, 0.651629072682, 1100.89169099
620.616906877, 60.2056356256, 0.62656641604, 1086.59277783
593.567199141, 51.1890663804, 0.601503759398, 1071.90729143
566.890674258, 42.2968914194, 0.576441102757, 1056.80799437
540.598077705, 33.5326925684, 0.551378446115, 1041.26444245
514.700963714, 24.900321238, 0.526315789474, 1025.24244141
489.211797314, 16.4039324381, 0.501253132832, 1008.70338086
464.144074969, 8.04802498979, 0.47619047619, 991.603409914
439.512468342, -0.162510552786, 0.451127819549, 973.892406432
415.332997148, -8.22233428413, 0.426065162907, 955.512673427
391.623239038, -16.1255869873, 0.401002506266, 936.397269801
368.402587229, -23.8658042569, 0.375939849624, 916.467842706
345.69257064, -31.4358097866, 0.350877192982, 895.631768433
323.517257226, -38.8275809246, 0.325814536341, 873.778314187
301.903770154, -46.0320766155, 0.300751879699, 850.773381014
280.882960381, -53.0390132063, 0.275689223058, 826.452135662
260.490301494, -59.8365661687, 0.250626566416, 800.608403947
240.767109721, -66.4109634265, 0.225563909774, 772.978915237
221.762256477, -72.7459145077, 0.200501253133, 743.219005571
203.534658644, -78.821780452, 0.175438596491, 710.863405693
186.157061655, -84.6143127818, 0.15037593985, 675.259280004
169.722115726, -90.0926280915, 0.125313283208, 635.44331132
154.352880875, -95.2157063749, 0.100250626566, 589.893315643
140.222949946, -99.9256833512, 0.0751879699248, 535.953645715
127.60145244, -104.132849187, 0.0501253132832, 468.198634901
116.98514103, -107.671619657, 0.0250626566416, 371.609502786
110.0, -110.0, 1e-15, 0.0
