# MIT Bag Model EoS B = 190, , ,
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
13907.3809656, 4382.46032187, 7.39348370927, 2473.77853346
13845.416558, 4361.80551933, 7.36842105263, 2470.98013906
13783.5223651, 4341.1741217, 7.34335839599, 2468.17539189
13721.6985466, 4320.5661822, 7.31829573935, 2465.36425575
13659.9452631, 4299.98175437, 7.29323308271, 2462.54669415
13598.2626761, 4279.42089203, 7.26817042607, 2459.72267023
13536.650948, 4258.88364932, 7.24310776942, 2456.89214682
13475.1102421, 4238.37008071, 7.21804511278, 2454.05508639
13413.6407229, 4217.88024096, 7.19298245614, 2451.21145107
13352.2425555, 4197.41418516, 7.1679197995, 2448.36120263
13290.9159061, 4176.97196871, 7.14285714286, 2445.50430248
13229.6609421, 4156.55364735, 7.11779448622, 2442.64071168
13168.4778314, 4136.15927715, 7.09273182957, 2439.77039093
13107.3667434, 4115.78891448, 7.06766917293, 2436.89330053
13046.3278482, 4095.44261607, 7.04260651629, 2434.00940044
12985.3613169, 4075.12043898, 7.01754385965, 2431.11865022
12924.4673218, 4054.8224406, 6.99248120301, 2428.22100903
12863.646036, 4034.54867868, 6.96741854637, 2425.31643567
12802.8976339, 4014.2992113, 6.94235588972, 2422.40488854
12742.2222907, 3994.07409691, 6.91729323308, 2419.4863256
12681.6201828, 3973.87339427, 6.89223057644, 2416.56070446
12621.0914877, 3953.69716255, 6.8671679198, 2413.62798228
12560.6363837, 3933.54546125, 6.84210526316, 2410.68811581
12500.2550507, 3913.41835023, 6.81704260652, 2407.74106138
12439.9476692, 3893.31588972, 6.79197994987, 2404.78677491
12379.714421, 3873.23814033, 6.76691729323, 2401.82521184
12319.5554891, 3853.18516304, 6.74185463659, 2398.85632722
12259.4710576, 3833.15701921, 6.71679197995, 2395.88007562
12199.4613117, 3813.15377056, 6.69172932331, 2392.89641117
12139.5264377, 3793.17547922, 6.66666666667, 2389.90528753
12079.6666231, 3773.22220771, 6.64160401003, 2386.90665793
12019.8820568, 3753.29401892, 6.61654135338, 2383.90047508
11960.1729285, 3733.39097616, 6.59147869674, 2380.88669124
11900.5394294, 3713.51314313, 6.5664160401, 2377.86525818
11840.9817518, 3693.66058393, 6.54135338346, 2374.83612718
11781.5000892, 3673.83336308, 6.51629072682, 2371.79924903
11722.0946365, 3654.03154551, 6.49122807018, 2368.75457399
11662.7655897, 3634.25519656, 6.46616541353, 2365.70205182
11603.513146, 3614.504382, 6.44110275689, 2362.64163178
11544.3375041, 3594.77916804, 6.41604010025, 2359.57326257
11485.2388639, 3575.07962128, 6.39097744361, 2356.49689238
11426.2174264, 3555.4058088, 6.36591478697, 2353.41246884
11367.2733943, 3535.7577981, 6.34085213033, 2350.31993904
11308.4069713, 3516.13565711, 6.31578947368, 2347.2192495
11249.6183627, 3496.53945423, 6.29072681704, 2344.11034619
11190.9077749, 3476.96925831, 6.2656641604, 2340.9931745
11132.275416, 3457.42513865, 6.24060150376, 2337.86767923
11073.7214951, 3437.90716503, 6.21553884712, 2334.73380459
11015.246223, 3418.41540768, 6.19047619048, 2331.59149419
10956.8498119, 3398.94993731, 6.16541353383, 2328.44069104
10898.5324754, 3379.51082512, 6.14035087719, 2325.28133751
10840.2944283, 3360.09814278, 6.11528822055, 2322.11337536
10782.1358874, 3340.71196245, 6.09022556391, 2318.93674571
10724.0570704, 3321.3523568, 6.06516290727, 2315.75138903
10666.0581969, 3302.01939897, 6.04010025063, 2312.55724513
10608.1394879, 3282.71316264, 6.01503759398, 2309.35425315
10550.3011659, 3263.43372197, 5.98997493734, 2306.14235158
10492.543455, 3244.18115167, 5.9649122807, 2302.92147818
10434.8665808, 3224.95552695, 5.93984962406, 2299.69157005
10377.2707706, 3205.75692354, 5.91478696742, 2296.45256355
10319.7562532, 3186.58541773, 5.88972431078, 2293.20439434
10262.323259, 3167.44108634, 5.86466165414, 2289.94699735
10204.9720202, 3148.32400673, 5.83959899749, 2286.68030676
10147.7027705, 3129.23425682, 5.81453634085, 2283.40425599
10090.5157453, 3110.17191509, 5.78947368421, 2280.1187777
10033.4111817, 3091.13706058, 5.76441102757, 2276.82380378
9976.38931872, 3072.12977291, 5.73934837093, 2273.51926531
9919.4503968, 3053.15013227, 5.71428571429, 2270.20509259
9862.59465831, 3034.19821944, 5.68922305764, 2266.88121508
9805.82234739, 3015.2741158, 5.664160401, 2263.54756142
9749.13370994, 2996.37790331, 5.63909774436, 2260.20405942
9692.52899371, 2977.50966457, 5.61403508772, 2256.85063601
9636.00844828, 2958.66948276, 5.58897243108, 2253.48721726
9579.5723251, 2939.8574417, 5.56390977444, 2250.11372836
9523.22087749, 2921.07362583, 5.53884711779, 2246.73009358
9466.95436069, 2902.31812023, 5.51378446115, 2243.33623631
9410.77303189, 2883.59101063, 5.48872180451, 2239.93207898
9354.67715021, 2864.8923834, 5.46365914787, 2236.51754308
9298.66697675, 2846.22232558, 5.43859649123, 2233.09254914
9242.74277463, 2827.58092488, 5.41353383459, 2229.65701671
9186.90480899, 2808.96826966, 5.38847117794, 2226.21086436
9131.15334703, 2790.38444901, 5.3634085213, 2222.75400964
9075.48865801, 2771.82955267, 5.33834586466, 2219.28636904
9019.91101333, 2753.30367111, 5.31328320802, 2215.80785806
8964.42068648, 2734.80689549, 5.28822055138, 2212.31839109
8909.01795315, 2716.33931772, 5.26315789474, 2208.81788146
8853.70309117, 2697.90103039, 5.2380952381, 2205.30624139
8798.47638064, 2679.49212688, 5.21303258145, 2201.78338197
8743.33810385, 2661.11270128, 5.18796992481, 2198.24921316
8688.2885454, 2642.76284847, 5.16290726817, 2194.70364376
8633.32799216, 2624.44266405, 5.13784461153, 2191.14658138
8578.45673335, 2606.15224445, 5.11278195489, 2187.57793242
8523.67506055, 2587.89168685, 5.08771929825, 2183.99760208
8468.98326773, 2569.66108924, 5.0626566416, 2180.40549427
8414.38165127, 2551.46055042, 5.03759398496, 2176.80151168
8359.87051003, 2533.29017001, 5.01253132832, 2173.18555567
8305.45014534, 2515.15004845, 4.98746867168, 2169.55752629
8251.12086105, 2497.04028702, 4.96240601504, 2165.91732226
8196.88296358, 2478.96098786, 4.9373433584, 2162.26484093
8142.73676193, 2460.91225398, 4.91228070175, 2158.59997824
8088.68256773, 2442.89418924, 4.88721804511, 2154.92262874
8034.72069528, 2424.90689843, 4.86215538847, 2151.23268551
7980.85146154, 2406.95048718, 4.83709273183, 2147.53004018
7927.07518626, 2389.02506209, 4.81203007519, 2143.81458286
7873.39219192, 2371.13073064, 4.78696741855, 2140.08620215
7819.80280383, 2353.26760128, 4.7619047619, 2136.34478507
7766.30735015, 2335.43578338, 4.73684210526, 2132.59021708
7712.90616193, 2317.63538731, 4.71177944862, 2128.82238199
7659.59957315, 2299.86652438, 4.68671679198, 2125.04116199
7606.38792077, 2282.12930692, 4.66165413534, 2121.24643755
7553.27154475, 2264.42384825, 4.6365914787, 2117.43808746
7500.25078813, 2246.75026271, 4.61152882206, 2113.61598874
7447.32599705, 2229.10866568, 4.58646616541, 2109.78001663
7394.4975208, 2211.4991736, 4.56140350877, 2105.93004454
7341.76571185, 2193.92190395, 4.53634085213, 2102.06594404
7289.13092593, 2176.37697531, 4.51127819549, 2098.18758478
7236.59352206, 2158.86450735, 4.48621553885, 2094.29483449
7184.15386259, 2141.38462086, 4.46115288221, 2090.38755893
7131.81231327, 2123.93743776, 4.43609022556, 2086.46562184
7079.56924328, 2106.52308109, 4.41102756892, 2082.5288849
7027.42502531, 2089.1416751, 4.38596491228, 2078.57720769
6975.38003557, 2071.79334519, 4.36090225564, 2074.61044766
6923.43465389, 2054.47821796, 4.335839599, 2070.62846004
6871.58926376, 2037.19642125, 4.31077694236, 2066.63109786
6819.84425236, 2019.94808412, 4.28571428571, 2062.61821185
6768.20001066, 2002.73333689, 4.26065162907, 2058.5896504
6716.65693346, 1985.55231115, 4.23558897243, 2054.54525953
6665.21541942, 1968.40513981, 4.21052631579, 2050.48488282
6613.8758712, 1951.29195707, 4.18546365915, 2046.40836136
6562.63869543, 1934.21289848, 4.16040100251, 2042.31553372
6511.50430284, 1917.16810095, 4.13533834586, 2038.20623583
6460.47310831, 1900.15770277, 4.11027568922, 2034.08030099
6409.54553092, 1883.18184364, 4.08521303258, 2029.93755978
6358.72199402, 1866.24066467, 4.06015037594, 2025.77784001
6308.00292535, 1849.33430845, 4.0350877193, 2021.60096664
6257.38875703, 1832.46291901, 4.01002506266, 2017.40676171
6206.8799257, 1815.6266419, 3.98496240602, 2013.19504432
6156.47687257, 1798.82562419, 3.95989974937, 2008.96563051
6106.1800435, 1782.0600145, 3.93483709273, 2004.71833321
6055.98988906, 1765.32996302, 3.90977443609, 2000.45296217
6005.90686467, 1748.63562156, 3.88471177945, 1996.16932387
5955.93143059, 1731.97714353, 3.85964912281, 1991.86722148
5906.0640521, 1715.35468403, 3.83458646617, 1987.54645472
5856.30519951, 1698.76839984, 3.80952380952, 1983.20681983
5806.65534831, 1682.21844944, 3.78446115288, 1978.84810947
5757.11497921, 1665.70499307, 3.75939849624, 1974.47011262
5707.68457826, 1649.22819275, 3.7343358396, 1970.07261452
5658.36463695, 1632.78821232, 3.70927318296, 1965.65539653
5609.1556523, 1616.38521743, 3.68421052632, 1961.21823607
5560.05812695, 1600.01937565, 3.65914786967, 1956.76090653
5511.07256927, 1583.69085642, 3.63408521303, 1952.28317714
5462.19949347, 1567.39983116, 3.60902255639, 1947.78481286
5413.4394197, 1551.14647323, 3.58395989975, 1943.26557432
5364.79287419, 1534.93095806, 3.55889724311, 1938.72521765
5316.2603893, 1518.7534631, 3.53383458647, 1934.1634944
5267.8425037, 1502.6141679, 3.50877192982, 1929.58015141
5219.53976247, 1486.51325416, 3.48370927318, 1924.97493067
5171.35271721, 1470.45090574, 3.45864661654, 1920.34756924
5123.28192616, 1454.42730872, 3.4335839599, 1915.69779906
5075.32795436, 1438.44265145, 3.40852130326, 1911.02534685
5027.49137377, 1422.49712459, 3.38345864662, 1906.32993396
4979.77276339, 1406.59092113, 3.35839598997, 1901.61127621
4932.17270942, 1390.72423647, 3.33333333333, 1896.86908377
4884.69180539, 1374.89726846, 3.30827067669, 1892.10306096
4837.33065233, 1359.11021744, 3.28320802005, 1887.31290614
4790.08985888, 1343.36328629, 3.25814536341, 1882.49831148
4742.97004151, 1327.6566805, 3.23308270677, 1877.65896285
4695.97182461, 1311.9906082, 3.20802005013, 1872.7945396
4649.09584071, 1296.36528024, 3.18295739348, 1867.90471438
4602.34273062, 1280.78091021, 3.15789473684, 1862.98915293
4555.71314363, 1265.23771454, 3.1328320802, 1858.04751393
4509.20773766, 1249.73591255, 3.10776942356, 1853.07944874
4462.82717947, 1234.27572649, 3.08270676692, 1848.0846012
4416.57214483, 1218.85738161, 3.05764411028, 1843.06260742
4370.44331876, 1203.48110625, 3.03258145363, 1838.01309552
4324.44139567, 1188.14713189, 3.00751879699, 1832.93568541
4278.56707961, 1172.8556932, 2.98245614035, 1827.82998853
4232.82108449, 1157.60702816, 2.95739348371, 1822.69560759
4187.20413429, 1142.4013781, 2.93233082707, 1817.53213627
4141.71696326, 1127.23898775, 2.90726817043, 1812.33915901
4096.36031621, 1112.1201054, 2.88220551378, 1807.11625063
4051.13494874, 1097.04498291, 2.85714285714, 1801.86297608
4006.04162745, 1082.01387582, 2.8320802005, 1796.57889009
3961.08113024, 1067.02704341, 2.80701754386, 1791.26353687
3916.2542466, 1052.08474887, 2.78195488722, 1785.91644972
3871.56177781, 1037.18725927, 2.75689223058, 1780.53715072
3827.0045373, 1022.33484577, 2.73182957393, 1775.12515031
3782.58335091, 1007.52778364, 2.70676691729, 1769.67994693
3738.29905722, 992.766352407, 2.68170426065, 1764.20102658
3694.15250784, 978.050835945, 2.65664160401, 1758.68786242
3650.14456774, 963.381522579, 2.63157894737, 1753.13991432
3606.27611562, 948.758705206, 2.60651629073, 1747.55662837
3562.54804422, 934.182681408, 2.58145363409, 1741.93743643
3518.96126073, 919.653753576, 2.55639097744, 1736.2817556
3475.51668711, 905.172229035, 2.5313283208, 1730.58898766
3432.21526052, 890.738420172, 2.50626566416, 1724.85851859
3389.05793372, 876.352644572, 2.48120300752, 1719.08971792
3346.04567548, 862.01522516, 2.45614035088, 1713.28193812
3303.17947102, 847.72649034, 2.43107769424, 1707.434514
3260.46032246, 833.486774152, 2.40601503759, 1701.54676203
3217.88924928, 819.296416426, 2.38095238095, 1695.6179796
3175.46728883, 805.155762942, 2.35588972431, 1689.64744432
3133.19549681, 791.065165602, 2.33082706767, 1683.63441323
3091.07494781, 777.024982603, 2.30576441103, 1677.57812199
3049.10673585, 763.035578618, 2.28070175439, 1671.47778404
3007.29197497, 749.09732499, 2.25563909774, 1665.33258965
2965.63179978, 735.210599926, 2.2305764411, 1659.14170504
2924.1273661, 721.3757887, 2.20551378446, 1652.90427132
2882.77985162, 707.593283872, 2.18045112782, 1646.61940352
2841.59045653, 693.863485509, 2.15538847118, 1640.28618939
2800.56040425, 680.186801415, 2.13032581454, 1633.9036883
2759.69094213, 666.563647376, 2.10526315789, 1627.47093001
2718.98334223, 652.994447411, 2.08020050125, 1620.98691334
2678.43890212, 639.479634039, 2.05513784461, 1614.45060479
2638.05894565, 626.019648551, 2.03007518797, 1607.86093714
2597.8448239, 612.6149413, 2.00501253133, 1601.21680789
2557.79791601, 599.265972005, 1.97994987469, 1594.51707762
2517.91963018, 585.973210061, 1.95488721805, 1587.76056828
2478.21140462, 572.737134875, 1.9298245614, 1580.94606138
2438.67470862, 559.558236206, 1.90476190476, 1574.07229603
2399.3110436, 546.437014535, 1.87969924812, 1567.13796693
2360.12194431, 533.373981437, 1.85463659148, 1560.14172213
2321.10897996, 520.369659988, 1.82957393484, 1553.08216074
2282.27375553, 507.424585176, 1.8045112782, 1545.95783047
2243.61791305, 494.53930435, 1.77944862155, 1538.76722499
2205.14313303, 481.714377675, 1.75438596491, 1531.5087811
2166.85113588, 468.950378627, 1.72932330827, 1524.18087578
2128.74368349, 456.247894497, 1.70426065163, 1516.78182297
2090.82258082, 443.607526941, 1.67919799499, 1509.30987015
2053.08967764, 431.029892546, 1.65413533835, 1501.7631947
2015.54687028, 418.515623428, 1.6290726817, 1494.13989999
1978.19610363, 406.065367877, 1.60401002506, 1486.43801114
1941.03937306, 393.679791019, 1.57894736842, 1478.65547058
1904.07872661, 381.359575536, 1.55388471178, 1470.79013315
1867.31626723, 369.105422411, 1.52882205514, 1462.83976093
1830.7541552, 356.918051732, 1.5037593985, 1454.80201761
1794.39461061, 344.798203537, 1.47869674185, 1446.67446245
1758.23991614, 332.746638713, 1.45363408521, 1438.45454377
1722.29241985, 320.764139951, 1.42857142857, 1430.13959186
1686.5545383, 308.851512767, 1.40350877193, 1421.72681139
1651.02875974, 297.009586581, 1.37844611529, 1413.21327306
1615.71764763, 285.239215877, 1.35338345865, 1404.5959047
1580.6238443, 273.541281433, 1.32832080201, 1395.87148145
1545.75007494, 261.916691645, 1.30325814536, 1387.03661513
1511.09915181, 250.366383937, 1.27819548872, 1378.08774267
1476.67397881, 238.891326271, 1.25313283208, 1369.02111346
1442.47755633, 227.492518776, 1.22807017544, 1359.83277544
1408.51298647, 216.170995491, 1.2030075188, 1350.51856001
1374.78347873, 204.927826242, 1.17794486216, 1341.07406528
1341.292356, 193.764118666, 1.15288220551, 1331.49463781
1308.04306119, 182.681020398, 1.12781954887, 1321.77535234
1275.03916429, 171.67972143, 1.10275689223, 1311.91098955
1242.28437002, 160.761456673, 1.07769423559, 1301.89601128
1209.78252619, 149.927508731, 1.05263157895, 1291.72453318
1177.53763274, 139.179210915, 1.02756892231, 1281.3902942
1145.55385161, 128.517950536, 1.00250626566, 1270.88662264
1113.83551746, 117.945172488, 0.977443609023, 1260.20639818
1082.3871495, 107.462383166, 0.952380952381, 1249.3420093
1051.21346433, 97.071154775, 0.927318295739, 1238.28530546
1020.31939013, 86.7731300443, 0.902255639098, 1227.0275432
989.710082308, 76.570027436, 0.877192982456, 1215.55932511
959.390940668, 66.4636468892, 0.852130325815, 1203.87053069
929.367628548, 56.4558761827, 0.827067669173, 1191.95023754
899.646094007, 46.5486980024, 0.802005012531, 1179.78663129
870.232593443, 36.7441978144, 0.77694235589, 1167.3669023
841.133717995, 27.0445726649, 0.751879699248, 1154.67712658
812.356423154, 17.4521410514, 0.726817042607, 1141.70212799
783.908062107, 7.96935403568, 0.701754385965, 1128.425318
755.796423414, -1.40119219521, 0.676691729323, 1114.82850836
728.02977379, -10.65674207, 0.651629072682, 1100.89169099
700.616906877, -19.7943643744, 0.62656641604, 1086.59277783
673.567199141, -28.8109336196, 0.601503759398, 1071.90729143
646.890674258, -37.7031085806, 0.576441102757, 1056.80799437
620.598077705, -46.4673074316, 0.551378446115, 1041.26444245
594.700963714, -55.099678762, 0.526315789474, 1025.24244141
569.211797314, -63.5960675619, 0.501253132832, 1008.70338086
544.144074969, -71.9519750102, 0.47619047619, 991.603409914
519.512468342, -80.1625105528, 0.451127819549, 973.892406432
495.332997148, -88.2223342841, 0.426065162907, 955.512673427
471.623239038, -96.1255869873, 0.401002506266, 936.397269801
448.402587229, -103.865804257, 0.375939849624, 916.467842706
425.69257064, -111.435809787, 0.350877192982, 895.631768433
403.517257226, -118.827580925, 0.325814536341, 873.778314187
381.903770154, -126.032076615, 0.300751879699, 850.773381014
360.882960381, -133.039013206, 0.275689223058, 826.452135662
340.490301494, -139.836566169, 0.250626566416, 800.608403947
320.767109721, -146.410963426, 0.225563909774, 772.978915237
301.762256477, -152.745914508, 0.200501253133, 743.219005571
283.534658644, -158.821780452, 0.175438596491, 710.863405693
266.157061655, -164.614312782, 0.15037593985, 675.259280004
249.722115726, -170.092628091, 0.125313283208, 635.44331132
234.352880875, -175.215706375, 0.100250626566, 589.893315643
220.222949946, -179.925683351, 0.0751879699248, 535.953645715
207.60145244, -184.132849187, 0.0501253132832, 468.198634901
196.98514103, -187.671619657, 0.0250626566416, 371.609502786
190.0, -190.0, 1e-15, 0.0
