# MIT Bag Model EoS B = 60, , ,
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
14526.3736943, 4762.12456476, 7.69423558897, 2506.87648383
14463.5788436, 4741.19294786, 7.66917293233, 2504.15161594
14400.8523597, 4720.28411989, 7.64411027569, 2501.42080503
14338.194392, 4699.39813066, 7.61904761905, 2498.6840186
14275.6050906, 4678.53503022, 7.59398496241, 2495.94122384
14213.0846067, 4657.69486889, 7.56892230576, 2493.19238767
14150.6330919, 4636.8776973, 7.54385964912, 2490.43747671
14088.250699, 4616.08356632, 7.51879699248, 2487.67645728
14025.9375814, 4595.31252715, 7.49373433584, 2484.90929543
13963.6938937, 4574.56463122, 7.4686716792, 2482.13595685
13901.5197909, 4553.83993029, 7.44360902256, 2479.35640699
13839.4154292, 4533.1384764, 7.41854636591, 2476.57061092
13777.3809656, 4512.46032187, 7.39348370927, 2473.77853346
13715.416558, 4491.80551933, 7.36842105263, 2470.98013906
13653.5223651, 4471.1741217, 7.34335839599, 2468.17539189
13591.6985466, 4450.5661822, 7.31829573935, 2465.36425575
13529.9452631, 4429.98175437, 7.29323308271, 2462.54669415
13468.2626761, 4409.42089203, 7.26817042607, 2459.72267023
13406.650948, 4388.88364932, 7.24310776942, 2456.89214682
13345.1102421, 4368.37008071, 7.21804511278, 2454.05508639
13283.6407229, 4347.88024096, 7.19298245614, 2451.21145107
13222.2425555, 4327.41418516, 7.1679197995, 2448.36120263
13160.9159061, 4306.97196871, 7.14285714286, 2445.50430248
13099.6609421, 4286.55364735, 7.11779448622, 2442.64071168
13038.4778314, 4266.15927715, 7.09273182957, 2439.77039093
12977.3667434, 4245.78891448, 7.06766917293, 2436.89330053
12916.3278482, 4225.44261607, 7.04260651629, 2434.00940044
12855.3613169, 4205.12043898, 7.01754385965, 2431.11865022
12794.4673218, 4184.8224406, 6.99248120301, 2428.22100903
12733.646036, 4164.54867868, 6.96741854637, 2425.31643567
12672.8976339, 4144.2992113, 6.94235588972, 2422.40488854
12612.2222907, 4124.07409691, 6.91729323308, 2419.4863256
12551.6201828, 4103.87339427, 6.89223057644, 2416.56070446
12491.0914877, 4083.69716255, 6.8671679198, 2413.62798228
12430.6363837, 4063.54546125, 6.84210526316, 2410.68811581
12370.2550507, 4043.41835023, 6.81704260652, 2407.74106138
12309.9476692, 4023.31588972, 6.79197994987, 2404.78677491
12249.714421, 4003.23814033, 6.76691729323, 2401.82521184
12189.5554891, 3983.18516304, 6.74185463659, 2398.85632722
12129.4710576, 3963.15701921, 6.71679197995, 2395.88007562
12069.4613117, 3943.15377056, 6.69172932331, 2392.89641117
12009.5264377, 3923.17547922, 6.66666666667, 2389.90528753
11949.6666231, 3903.22220771, 6.64160401003, 2386.90665793
11889.8820568, 3883.29401892, 6.61654135338, 2383.90047508
11830.1729285, 3863.39097616, 6.59147869674, 2380.88669124
11770.5394294, 3843.51314313, 6.5664160401, 2377.86525818
11710.9817518, 3823.66058393, 6.54135338346, 2374.83612718
11651.5000892, 3803.83336308, 6.51629072682, 2371.79924903
11592.0946365, 3784.03154551, 6.49122807018, 2368.75457399
11532.7655897, 3764.25519656, 6.46616541353, 2365.70205182
11473.513146, 3744.504382, 6.44110275689, 2362.64163178
11414.3375041, 3724.77916804, 6.41604010025, 2359.57326257
11355.2388639, 3705.07962128, 6.39097744361, 2356.49689238
11296.2174264, 3685.4058088, 6.36591478697, 2353.41246884
11237.2733943, 3665.7577981, 6.34085213033, 2350.31993904
11178.4069713, 3646.13565711, 6.31578947368, 2347.2192495
11119.6183627, 3626.53945423, 6.29072681704, 2344.11034619
11060.9077749, 3606.96925831, 6.2656641604, 2340.9931745
11002.275416, 3587.42513865, 6.24060150376, 2337.86767923
10943.7214951, 3567.90716503, 6.21553884712, 2334.73380459
10885.246223, 3548.41540768, 6.19047619048, 2331.59149419
10826.8498119, 3528.94993731, 6.16541353383, 2328.44069104
10768.5324754, 3509.51082512, 6.14035087719, 2325.28133751
10710.2944283, 3490.09814278, 6.11528822055, 2322.11337536
10652.1358874, 3470.71196245, 6.09022556391, 2318.93674571
10594.0570704, 3451.3523568, 6.06516290727, 2315.75138903
10536.0581969, 3432.01939897, 6.04010025063, 2312.55724513
10478.1394879, 3412.71316264, 6.01503759398, 2309.35425315
10420.3011659, 3393.43372197, 5.98997493734, 2306.14235158
10362.543455, 3374.18115167, 5.9649122807, 2302.92147818
10304.8665808, 3354.95552695, 5.93984962406, 2299.69157005
10247.2707706, 3335.75692354, 5.91478696742, 2296.45256355
10189.7562532, 3316.58541773, 5.88972431078, 2293.20439434
10132.323259, 3297.44108634, 5.86466165414, 2289.94699735
10074.9720202, 3278.32400673, 5.83959899749, 2286.68030676
10017.7027705, 3259.23425682, 5.81453634085, 2283.40425599
9960.51574527, 3240.17191509, 5.78947368421, 2280.1187777
9903.41118174, 3221.13706058, 5.76441102757, 2276.82380378
9846.38931872, 3202.12977291, 5.73934837093, 2273.51926531
9789.4503968, 3183.15013227, 5.71428571429, 2270.20509259
9732.59465831, 3164.19821944, 5.68922305764, 2266.88121508
9675.82234739, 3145.2741158, 5.664160401, 2263.54756142
9619.13370994, 3126.37790331, 5.63909774436, 2260.20405942
9562.52899371, 3107.50966457, 5.61403508772, 2256.85063601
9506.00844828, 3088.66948276, 5.58897243108, 2253.48721726
9449.5723251, 3069.8574417, 5.56390977444, 2250.11372836
9393.22087749, 3051.07362583, 5.53884711779, 2246.73009358
9336.95436069, 3032.31812023, 5.51378446115, 2243.33623631
9280.77303189, 3013.59101063, 5.48872180451, 2239.93207898
9224.67715021, 2994.8923834, 5.46365914787, 2236.51754308
9168.66697675, 2976.22232558, 5.43859649123, 2233.09254914
9112.74277463, 2957.58092488, 5.41353383459, 2229.65701671
9056.90480899, 2938.96826966, 5.38847117794, 2226.21086436
9001.15334703, 2920.38444901, 5.3634085213, 2222.75400964
8945.48865801, 2901.82955267, 5.33834586466, 2219.28636904
8889.91101333, 2883.30367111, 5.31328320802, 2215.80785806
8834.42068648, 2864.80689549, 5.28822055138, 2212.31839109
8779.01795315, 2846.33931772, 5.26315789474, 2208.81788146
8723.70309117, 2827.90103039, 5.2380952381, 2205.30624139
8668.47638064, 2809.49212688, 5.21303258145, 2201.78338197
8613.33810385, 2791.11270128, 5.18796992481, 2198.24921316
8558.2885454, 2772.76284847, 5.16290726817, 2194.70364376
8503.32799216, 2754.44266405, 5.13784461153, 2191.14658138
8448.45673335, 2736.15224445, 5.11278195489, 2187.57793242
8393.67506055, 2717.89168685, 5.08771929825, 2183.99760208
8338.98326773, 2699.66108924, 5.0626566416, 2180.40549427
8284.38165127, 2681.46055042, 5.03759398496, 2176.80151168
8229.87051003, 2663.29017001, 5.01253132832, 2173.18555567
8175.45014534, 2645.15004845, 4.98746867168, 2169.55752629
8121.12086105, 2627.04028702, 4.96240601504, 2165.91732226
8066.88296358, 2608.96098786, 4.9373433584, 2162.26484093
8012.73676193, 2590.91225398, 4.91228070175, 2158.59997824
7958.68256773, 2572.89418924, 4.88721804511, 2154.92262874
7904.72069528, 2554.90689843, 4.86215538847, 2151.23268551
7850.85146154, 2536.95048718, 4.83709273183, 2147.53004018
7797.07518626, 2519.02506209, 4.81203007519, 2143.81458286
7743.39219192, 2501.13073064, 4.78696741855, 2140.08620215
7689.80280383, 2483.26760128, 4.7619047619, 2136.34478507
7636.30735015, 2465.43578338, 4.73684210526, 2132.59021708
7582.90616193, 2447.63538731, 4.71177944862, 2128.82238199
7529.59957315, 2429.86652438, 4.68671679198, 2125.04116199
7476.38792077, 2412.12930692, 4.66165413534, 2121.24643755
7423.27154475, 2394.42384825, 4.6365914787, 2117.43808746
7370.25078813, 2376.75026271, 4.61152882206, 2113.61598874
7317.32599705, 2359.10866568, 4.58646616541, 2109.78001663
7264.4975208, 2341.4991736, 4.56140350877, 2105.93004454
7211.76571185, 2323.92190395, 4.53634085213, 2102.06594404
7159.13092593, 2306.37697531, 4.51127819549, 2098.18758478
7106.59352206, 2288.86450735, 4.48621553885, 2094.29483449
7054.15386259, 2271.38462086, 4.46115288221, 2090.38755893
7001.81231327, 2253.93743776, 4.43609022556, 2086.46562184
6949.56924328, 2236.52308109, 4.41102756892, 2082.5288849
6897.42502531, 2219.1416751, 4.38596491228, 2078.57720769
6845.38003557, 2201.79334519, 4.36090225564, 2074.61044766
6793.43465389, 2184.47821796, 4.335839599, 2070.62846004
6741.58926376, 2167.19642125, 4.31077694236, 2066.63109786
6689.84425236, 2149.94808412, 4.28571428571, 2062.61821185
6638.20001066, 2132.73333689, 4.26065162907, 2058.5896504
6586.65693346, 2115.55231115, 4.23558897243, 2054.54525953
6535.21541942, 2098.40513981, 4.21052631579, 2050.48488282
6483.8758712, 2081.29195707, 4.18546365915, 2046.40836136
6432.63869543, 2064.21289848, 4.16040100251, 2042.31553372
6381.50430284, 2047.16810095, 4.13533834586, 2038.20623583
6330.47310831, 2030.15770277, 4.11027568922, 2034.08030099
6279.54553092, 2013.18184364, 4.08521303258, 2029.93755978
6228.72199402, 1996.24066467, 4.06015037594, 2025.77784001
6178.00292535, 1979.33430845, 4.0350877193, 2021.60096664
6127.38875703, 1962.46291901, 4.01002506266, 2017.40676171
6076.8799257, 1945.6266419, 3.98496240602, 2013.19504432
6026.47687257, 1928.82562419, 3.95989974937, 2008.96563051
5976.1800435, 1912.0600145, 3.93483709273, 2004.71833321
5925.98988906, 1895.32996302, 3.90977443609, 2000.45296217
5875.90686467, 1878.63562156, 3.88471177945, 1996.16932387
5825.93143059, 1861.97714353, 3.85964912281, 1991.86722148
5776.0640521, 1845.35468403, 3.83458646617, 1987.54645472
5726.30519951, 1828.76839984, 3.80952380952, 1983.20681983
5676.65534831, 1812.21844944, 3.78446115288, 1978.84810947
5627.11497921, 1795.70499307, 3.75939849624, 1974.47011262
5577.68457826, 1779.22819275, 3.7343358396, 1970.07261452
5528.36463695, 1762.78821232, 3.70927318296, 1965.65539653
5479.1556523, 1746.38521743, 3.68421052632, 1961.21823607
5430.05812695, 1730.01937565, 3.65914786967, 1956.76090653
5381.07256927, 1713.69085642, 3.63408521303, 1952.28317714
5332.19949347, 1697.39983116, 3.60902255639, 1947.78481286
5283.4394197, 1681.14647323, 3.58395989975, 1943.26557432
5234.79287419, 1664.93095806, 3.55889724311, 1938.72521765
5186.2603893, 1648.7534631, 3.53383458647, 1934.1634944
5137.8425037, 1632.6141679, 3.50877192982, 1929.58015141
5089.53976247, 1616.51325416, 3.48370927318, 1924.97493067
5041.35271721, 1600.45090574, 3.45864661654, 1920.34756924
4993.28192616, 1584.42730872, 3.4335839599, 1915.69779906
4945.32795436, 1568.44265145, 3.40852130326, 1911.02534685
4897.49137377, 1552.49712459, 3.38345864662, 1906.32993396
4849.77276339, 1536.59092113, 3.35839598997, 1901.61127621
4802.17270942, 1520.72423647, 3.33333333333, 1896.86908377
4754.69180539, 1504.89726846, 3.30827067669, 1892.10306096
4707.33065233, 1489.11021744, 3.28320802005, 1887.31290614
4660.08985888, 1473.36328629, 3.25814536341, 1882.49831148
4612.97004151, 1457.6566805, 3.23308270677, 1877.65896285
4565.97182461, 1441.9906082, 3.20802005013, 1872.7945396
4519.09584071, 1426.36528024, 3.18295739348, 1867.90471438
4472.34273062, 1410.78091021, 3.15789473684, 1862.98915293
4425.71314363, 1395.23771454, 3.1328320802, 1858.04751393
4379.20773766, 1379.73591255, 3.10776942356, 1853.07944874
4332.82717947, 1364.27572649, 3.08270676692, 1848.0846012
4286.57214483, 1348.85738161, 3.05764411028, 1843.06260742
4240.44331876, 1333.48110625, 3.03258145363, 1838.01309552
4194.44139567, 1318.14713189, 3.00751879699, 1832.93568541
4148.56707961, 1302.8556932, 2.98245614035, 1827.82998853
4102.82108449, 1287.60702816, 2.95739348371, 1822.69560759
4057.20413429, 1272.4013781, 2.93233082707, 1817.53213627
4011.71696326, 1257.23898775, 2.90726817043, 1812.33915901
3966.36031621, 1242.1201054, 2.88220551378, 1807.11625063
3921.13494874, 1227.04498291, 2.85714285714, 1801.86297608
3876.04162745, 1212.01387582, 2.8320802005, 1796.57889009
3831.08113024, 1197.02704341, 2.80701754386, 1791.26353687
3786.2542466, 1182.08474887, 2.78195488722, 1785.91644972
3741.56177781, 1167.18725927, 2.75689223058, 1780.53715072
3697.0045373, 1152.33484577, 2.73182957393, 1775.12515031
3652.58335091, 1137.52778364, 2.70676691729, 1769.67994693
3608.29905722, 1122.76635241, 2.68170426065, 1764.20102658
3564.15250784, 1108.05083595, 2.65664160401, 1758.68786242
3520.14456774, 1093.38152258, 2.63157894737, 1753.13991432
3476.27611562, 1078.75870521, 2.60651629073, 1747.55662837
3432.54804422, 1064.18268141, 2.58145363409, 1741.93743643
3388.96126073, 1049.65375358, 2.55639097744, 1736.2817556
3345.51668711, 1035.17222904, 2.5313283208, 1730.58898766
3302.21526052, 1020.73842017, 2.50626566416, 1724.85851859
3259.05793372, 1006.35264457, 2.48120300752, 1719.08971792
3216.04567548, 992.01522516, 2.45614035088, 1713.28193812
3173.17947102, 977.72649034, 2.43107769424, 1707.434514
3130.46032246, 963.486774152, 2.40601503759, 1701.54676203
3087.88924928, 949.296416426, 2.38095238095, 1695.6179796
3045.46728883, 935.155762942, 2.35588972431, 1689.64744432
3003.19549681, 921.065165602, 2.33082706767, 1683.63441323
2961.07494781, 907.024982603, 2.30576441103, 1677.57812199
2919.10673585, 893.035578618, 2.28070175439, 1671.47778404
2877.29197497, 879.09732499, 2.25563909774, 1665.33258965
2835.63179978, 865.210599926, 2.2305764411, 1659.14170504
2794.1273661, 851.3757887, 2.20551378446, 1652.90427132
2752.77985162, 837.593283872, 2.18045112782, 1646.61940352
2711.59045653, 823.863485509, 2.15538847118, 1640.28618939
2670.56040425, 810.186801415, 2.13032581454, 1633.9036883
2629.69094213, 796.563647376, 2.10526315789, 1627.47093001
2588.98334223, 782.994447411, 2.08020050125, 1620.98691334
2548.43890212, 769.479634039, 2.05513784461, 1614.45060479
2508.05894565, 756.019648551, 2.03007518797, 1607.86093714
2467.8448239, 742.6149413, 2.00501253133, 1601.21680789
2427.79791601, 729.265972005, 1.97994987469, 1594.51707762
2387.91963018, 715.973210061, 1.95488721805, 1587.76056828
2348.21140462, 702.737134875, 1.9298245614, 1580.94606138
2308.67470862, 689.558236206, 1.90476190476, 1574.07229603
2269.3110436, 676.437014535, 1.87969924812, 1567.13796693
2230.12194431, 663.373981437, 1.85463659148, 1560.14172213
2191.10897996, 650.369659988, 1.82957393484, 1553.08216074
2152.27375553, 637.424585176, 1.8045112782, 1545.95783047
2113.61791305, 624.53930435, 1.77944862155, 1538.76722499
2075.14313303, 611.714377675, 1.75438596491, 1531.5087811
2036.85113588, 598.950378627, 1.72932330827, 1524.18087578
1998.74368349, 586.247894497, 1.70426065163, 1516.78182297
1960.82258082, 573.607526941, 1.67919799499, 1509.30987015
1923.08967764, 561.029892546, 1.65413533835, 1501.7631947
1885.54687028, 548.515623428, 1.6290726817, 1494.13989999
1848.19610363, 536.065367877, 1.60401002506, 1486.43801114
1811.03937306, 523.679791019, 1.57894736842, 1478.65547058
1774.07872661, 511.359575536, 1.55388471178, 1470.79013315
1737.31626723, 499.105422411, 1.52882205514, 1462.83976093
1700.7541552, 486.918051732, 1.5037593985, 1454.80201761
1664.39461061, 474.798203537, 1.47869674185, 1446.67446245
1628.23991614, 462.746638713, 1.45363408521, 1438.45454377
1592.29241985, 450.764139951, 1.42857142857, 1430.13959186
1556.5545383, 438.851512767, 1.40350877193, 1421.72681139
1521.02875974, 427.009586581, 1.37844611529, 1413.21327306
1485.71764763, 415.239215877, 1.35338345865, 1404.5959047
1450.6238443, 403.541281433, 1.32832080201, 1395.87148145
1415.75007494, 391.916691645, 1.30325814536, 1387.03661513
1381.09915181, 380.366383937, 1.27819548872, 1378.08774267
1346.67397881, 368.891326271, 1.25313283208, 1369.02111346
1312.47755633, 357.492518776, 1.22807017544, 1359.83277544
1278.51298647, 346.170995491, 1.2030075188, 1350.51856001
1244.78347873, 334.927826242, 1.17794486216, 1341.07406528
1211.292356, 323.764118666, 1.15288220551, 1331.49463781
1178.04306119, 312.681020398, 1.12781954887, 1321.77535234
1145.03916429, 301.67972143, 1.10275689223, 1311.91098955
1112.28437002, 290.761456673, 1.07769423559, 1301.89601128
1079.78252619, 279.927508731, 1.05263157895, 1291.72453318
1047.53763274, 269.179210915, 1.02756892231, 1281.3902942
1015.55385161, 258.517950536, 1.00250626566, 1270.88662264
983.835517463, 247.945172488, 0.977443609023, 1260.20639818
952.387149499, 237.462383166, 0.952380952381, 1249.3420093
921.213464325, 227.071154775, 0.927318295739, 1238.28530546
890.319390133, 216.773130044, 0.902255639098, 1227.0275432
859.710082308, 206.570027436, 0.877192982456, 1215.55932511
829.390940668, 196.463646889, 0.852130325815, 1203.87053069
799.367628548, 186.455876183, 0.827067669173, 1191.95023754
769.646094007, 176.548698002, 0.802005012531, 1179.78663129
740.232593443, 166.744197814, 0.77694235589, 1167.3669023
711.133717995, 157.044572665, 0.751879699248, 1154.67712658
682.356423154, 147.452141051, 0.726817042607, 1141.70212799
653.908062107, 137.969354036, 0.701754385965, 1128.425318
625.796423414, 128.598807805, 0.676691729323, 1114.82850836
598.02977379, 119.34325793, 0.651629072682, 1100.89169099
570.616906877, 110.205635626, 0.62656641604, 1086.59277783
543.567199141, 101.18906638, 0.601503759398, 1071.90729143
516.890674258, 92.2968914194, 0.576441102757, 1056.80799437
490.598077705, 83.5326925684, 0.551378446115, 1041.26444245
464.700963714, 74.900321238, 0.526315789474, 1025.24244141
439.211797314, 66.4039324381, 0.501253132832, 1008.70338086
414.144074969, 58.0480249898, 0.47619047619, 991.603409914
389.512468342, 49.8374894472, 0.451127819549, 973.892406432
365.332997148, 41.7776657159, 0.426065162907, 955.512673427
341.623239038, 33.8744130127, 0.401002506266, 936.397269801
318.402587229, 26.1341957431, 0.375939849624, 916.467842706
295.69257064, 18.5641902134, 0.350877192982, 895.631768433
273.517257226, 11.1724190754, 0.325814536341, 873.778314187
251.903770154, 3.96792338451, 0.300751879699, 850.773381014
230.882960381, -3.03901320626, 0.275689223058, 826.452135662
210.490301494, -9.83656616873, 0.250626566416, 800.608403947
190.767109721, -16.4109634265, 0.225563909774, 772.978915237
171.762256477, -22.7459145077, 0.200501253133, 743.219005571
153.534658644, -28.821780452, 0.175438596491, 710.863405693
136.157061655, -34.6143127818, 0.15037593985, 675.259280004
119.722115726, -40.0926280915, 0.125313283208, 635.44331132
104.352880875, -45.2157063749, 0.100250626566, 589.893315643
90.2229499463, -49.9256833512, 0.0751879699248, 535.953645715
77.6014524399, -54.1328491867, 0.0501253132832, 468.198634901
66.9851410298, -57.6716196567, 0.0250626566416, 371.609502786
60.0, -60.0, 1e-15, 0.0
