# MIT Bag Model EoS B = 57, , ,
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
17418.1266286, 5729.37554288, 8.82205513784, 2623.8219791
17352.3978353, 5707.4659451, 8.7969924812, 2621.33494256
17286.7314329, 5685.57714431, 8.77192982456, 2618.84317781
17221.1275403, 5663.70918009, 8.74686716792, 2616.3466623
17155.5862767, 5641.86209223, 8.72180451128, 2613.84537333
17090.1077621, 5620.03592071, 8.69674185464, 2611.33928803
17024.6921171, 5598.23070569, 8.67167919799, 2608.82838332
16959.3394626, 5576.44648752, 8.64661654135, 2606.31263597
16894.0499203, 5554.68330677, 8.62155388471, 2603.79202256
16828.8236126, 5532.94120419, 8.59649122807, 2601.2665195
16763.6606621, 5511.22022072, 8.57142857143, 2598.736103
16698.5611925, 5489.5203975, 8.54636591479, 2596.2007491
16633.5253277, 5467.8417759, 8.52130325815, 2593.66043363
16568.5531924, 5446.18439746, 8.4962406015, 2591.11513226
16503.6449118, 5424.54830393, 8.47117794486, 2588.56482044
16438.8006119, 5402.93353729, 8.44611528822, 2586.00947345
16374.0204191, 5381.34013969, 8.42105263158, 2583.44906635
16309.3044605, 5359.76815352, 8.39598997494, 2580.88357403
16244.6528641, 5338.21762136, 8.3709273183, 2578.31297116
16180.065758, 5316.68858601, 8.34586466165, 2575.73723221
16115.5432715, 5295.1810905, 8.32080200501, 2573.15633146
16051.0855341, 5273.69517804, 8.29573934837, 2570.57024295
15986.6926763, 5252.2308921, 8.27067669173, 2567.97894054
15922.364829, 5230.78827634, 8.24561403509, 2565.38239788
15858.1021239, 5209.36737464, 8.22055137845, 2562.78058839
15793.9046934, 5187.96823112, 8.1954887218, 2560.17348528
15729.7726704, 5166.59089012, 8.17042606516, 2557.56106154
15665.7061886, 5145.2353962, 8.14536340852, 2554.94328995
15601.7053824, 5123.90179415, 8.12030075188, 2552.32014304
15537.770387, 5102.59012899, 8.09523809524, 2549.69159315
15473.9013379, 5081.30044597, 8.0701754386, 2547.05761235
15410.0983718, 5060.0327906, 8.04511278195, 2544.41817252
15346.3616257, 5038.78720858, 8.02005012531, 2541.77324528
15282.6912377, 5017.56374589, 7.99498746867, 2539.12280202
15219.0873462, 4996.36244872, 7.96992481203, 2536.46681388
15155.5500906, 4975.18336352, 7.94486215539, 2533.80525179
15092.0796109, 4954.02653697, 7.91979949875, 2531.1380864
15028.6760481, 4932.89201602, 7.89473684211, 2528.46528812
14965.3395435, 4911.77984785, 7.86967418546, 2525.78682712
14902.0702396, 4890.69007988, 7.84461152882, 2523.10267332
14838.8682794, 4869.6227598, 7.81954887218, 2520.41279636
14775.7338067, 4848.57793556, 7.79448621554, 2517.71716564
14712.666966, 4827.55565535, 7.7694235589, 2515.0157503
14649.6679029, 4806.55596762, 7.74436090226, 2512.3085192
14586.7367633, 4785.5789211, 7.71929824561, 2509.59544093
14523.8736943, 4764.62456476, 7.69423558897, 2506.87648383
14461.0788436, 4743.69294786, 7.66917293233, 2504.15161594
14398.3523597, 4722.78411989, 7.64411027569, 2501.42080503
14335.694392, 4701.89813066, 7.61904761905, 2498.6840186
14273.1050906, 4681.03503022, 7.59398496241, 2495.94122384
14210.5846067, 4660.19486889, 7.56892230576, 2493.19238767
14148.1330919, 4639.3776973, 7.54385964912, 2490.43747671
14085.750699, 4618.58356632, 7.51879699248, 2487.67645728
14023.4375814, 4597.81252715, 7.49373433584, 2484.90929543
13961.1938937, 4577.06463122, 7.4686716792, 2482.13595685
13899.0197909, 4556.33993029, 7.44360902256, 2479.35640699
13836.9154292, 4535.6384764, 7.41854636591, 2476.57061092
13774.8809656, 4514.96032187, 7.39348370927, 2473.77853346
13712.916558, 4494.30551933, 7.36842105263, 2470.98013906
13651.0223651, 4473.6741217, 7.34335839599, 2468.17539189
13589.1985466, 4453.0661822, 7.31829573935, 2465.36425575
13527.4452631, 4432.48175437, 7.29323308271, 2462.54669415
13465.7626761, 4411.92089203, 7.26817042607, 2459.72267023
13404.150948, 4391.38364932, 7.24310776942, 2456.89214682
13342.6102421, 4370.87008071, 7.21804511278, 2454.05508639
13281.1407229, 4350.38024096, 7.19298245614, 2451.21145107
13219.7425555, 4329.91418516, 7.1679197995, 2448.36120263
13158.4159061, 4309.47196871, 7.14285714286, 2445.50430248
13097.1609421, 4289.05364735, 7.11779448622, 2442.64071168
13035.9778314, 4268.65927715, 7.09273182957, 2439.77039093
12974.8667434, 4248.28891448, 7.06766917293, 2436.89330053
12913.8278482, 4227.94261607, 7.04260651629, 2434.00940044
12852.8613169, 4207.62043898, 7.01754385965, 2431.11865022
12791.9673218, 4187.3224406, 6.99248120301, 2428.22100903
12731.146036, 4167.04867868, 6.96741854637, 2425.31643567
