# MIT Bag Model EoS B = 150, , ,
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
17117.1921171, 5505.73070569, 8.67167919799, 2608.82838332
17051.8394626, 5483.94648752, 8.64661654135, 2606.31263597
16986.5499203, 5462.18330677, 8.62155388471, 2603.79202256
16921.3236126, 5440.44120419, 8.59649122807, 2601.2665195
16856.1606621, 5418.72022072, 8.57142857143, 2598.736103
16791.0611925, 5397.0203975, 8.54636591479, 2596.2007491
16726.0253277, 5375.3417759, 8.52130325815, 2593.66043363
16661.0531924, 5353.68439746, 8.4962406015, 2591.11513226
16596.1449118, 5332.04830393, 8.47117794486, 2588.56482044
16531.3006119, 5310.43353729, 8.44611528822, 2586.00947345
16466.5204191, 5288.84013969, 8.42105263158, 2583.44906635
16401.8044605, 5267.26815352, 8.39598997494, 2580.88357403
16337.1528641, 5245.71762136, 8.3709273183, 2578.31297116
16272.565758, 5224.18858601, 8.34586466165, 2575.73723221
16208.0432715, 5202.6810905, 8.32080200501, 2573.15633146
16143.5855341, 5181.19517804, 8.29573934837, 2570.57024295
16079.1926763, 5159.7308921, 8.27067669173, 2567.97894054
16014.864829, 5138.28827634, 8.24561403509, 2565.38239788
15950.6021239, 5116.86737464, 8.22055137845, 2562.78058839
15886.4046934, 5095.46823112, 8.1954887218, 2560.17348528
15822.2726704, 5074.09089012, 8.17042606516, 2557.56106154
15758.2061886, 5052.7353962, 8.14536340852, 2554.94328995
15694.2053824, 5031.40179415, 8.12030075188, 2552.32014304
15630.270387, 5010.09012899, 8.09523809524, 2549.69159315
15566.4013379, 4988.80044597, 8.0701754386, 2547.05761235
15502.5983718, 4967.5327906, 8.04511278195, 2544.41817252
15438.8616257, 4946.28720858, 8.02005012531, 2541.77324528
15375.1912377, 4925.06374589, 7.99498746867, 2539.12280202
15311.5873462, 4903.86244872, 7.96992481203, 2536.46681388
15248.0500906, 4882.68336352, 7.94486215539, 2533.80525179
15184.5796109, 4861.52653697, 7.91979949875, 2531.1380864
15121.1760481, 4840.39201602, 7.89473684211, 2528.46528812
15057.8395435, 4819.27984785, 7.86967418546, 2525.78682712
14994.5702396, 4798.19007988, 7.84461152882, 2523.10267332
14931.3682794, 4777.1227598, 7.81954887218, 2520.41279636
14868.2338067, 4756.07793556, 7.79448621554, 2517.71716564
14805.166966, 4735.05565535, 7.7694235589, 2515.0157503
14742.1679029, 4714.05596762, 7.74436090226, 2512.3085192
14679.2367633, 4693.0789211, 7.71929824561, 2509.59544093
14616.3736943, 4672.12456476, 7.69423558897, 2506.87648383
14553.5788436, 4651.19294786, 7.66917293233, 2504.15161594
14490.8523597, 4630.28411989, 7.64411027569, 2501.42080503
14428.194392, 4609.39813066, 7.61904761905, 2498.6840186
14365.6050906, 4588.53503022, 7.59398496241, 2495.94122384
14303.0846067, 4567.69486889, 7.56892230576, 2493.19238767
14240.6330919, 4546.8776973, 7.54385964912, 2490.43747671
14178.250699, 4526.08356632, 7.51879699248, 2487.67645728
14115.9375814, 4505.31252715, 7.49373433584, 2484.90929543
14053.6938937, 4484.56463122, 7.4686716792, 2482.13595685
13991.5197909, 4463.83993029, 7.44360902256, 2479.35640699
13929.4154292, 4443.1384764, 7.41854636591, 2476.57061092
13867.3809656, 4422.46032187, 7.39348370927, 2473.77853346
13805.416558, 4401.80551933, 7.36842105263, 2470.98013906
13743.5223651, 4381.1741217, 7.34335839599, 2468.17539189
13681.6985466, 4360.5661822, 7.31829573935, 2465.36425575
13619.9452631, 4339.98175437, 7.29323308271, 2462.54669415
13558.2626761, 4319.42089203, 7.26817042607, 2459.72267023
13496.650948, 4298.88364932, 7.24310776942, 2456.89214682
13435.1102421, 4278.37008071, 7.21804511278, 2454.05508639
13373.6407229, 4257.88024096, 7.19298245614, 2451.21145107
13312.2425555, 4237.41418516, 7.1679197995, 2448.36120263
13250.9159061, 4216.97196871, 7.14285714286, 2445.50430248
13189.6609421, 4196.55364735, 7.11779448622, 2442.64071168
13128.4778314, 4176.15927715, 7.09273182957, 2439.77039093
13067.3667434, 4155.78891448, 7.06766917293, 2436.89330053
13006.3278482, 4135.44261607, 7.04260651629, 2434.00940044
12945.3613169, 4115.12043898, 7.01754385965, 2431.11865022
12884.4673218, 4094.8224406, 6.99248120301, 2428.22100903
12823.646036, 4074.54867868, 6.96741854637, 2425.31643567
12762.8976339, 4054.2992113, 6.94235588972, 2422.40488854
12702.2222907, 4034.07409691, 6.91729323308, 2419.4863256
12641.6201828, 4013.87339427, 6.89223057644, 2416.56070446
12581.0914877, 3993.69716255, 6.8671679198, 2413.62798228
12520.6363837, 3973.54546125, 6.84210526316, 2410.68811581
12460.2550507, 3953.41835023, 6.81704260652, 2407.74106138
12399.9476692, 3933.31588972, 6.79197994987, 2404.78677491
12339.714421, 3913.23814033, 6.76691729323, 2401.82521184
12279.5554891, 3893.18516304, 6.74185463659, 2398.85632722
12219.4710576, 3873.15701921, 6.71679197995, 2395.88007562
12159.4613117, 3853.15377056, 6.69172932331, 2392.89641117
12099.5264377, 3833.17547922, 6.66666666667, 2389.90528753
12039.6666231, 3813.22220771, 6.64160401003, 2386.90665793
11979.8820568, 3793.29401892, 6.61654135338, 2383.90047508
11920.1729285, 3773.39097616, 6.59147869674, 2380.88669124
11860.5394294, 3753.51314313, 6.5664160401, 2377.86525818
11800.9817518, 3733.66058393, 6.54135338346, 2374.83612718
11741.5000892, 3713.83336308, 6.51629072682, 2371.79924903
11682.0946365, 3694.03154551, 6.49122807018, 2368.75457399
11622.7655897, 3674.25519656, 6.46616541353, 2365.70205182
11563.513146, 3654.504382, 6.44110275689, 2362.64163178
11504.3375041, 3634.77916804, 6.41604010025, 2359.57326257
11445.2388639, 3615.07962128, 6.39097744361, 2356.49689238
11386.2174264, 3595.4058088, 6.36591478697, 2353.41246884
11327.2733943, 3575.7577981, 6.34085213033, 2350.31993904
11268.4069713, 3556.13565711, 6.31578947368, 2347.2192495
11209.6183627, 3536.53945423, 6.29072681704, 2344.11034619
11150.9077749, 3516.96925831, 6.2656641604, 2340.9931745
11092.275416, 3497.42513865, 6.24060150376, 2337.86767923
11033.7214951, 3477.90716503, 6.21553884712, 2334.73380459
10975.246223, 3458.41540768, 6.19047619048, 2331.59149419
10916.8498119, 3438.94993731, 6.16541353383, 2328.44069104
10858.5324754, 3419.51082512, 6.14035087719, 2325.28133751
10800.2944283, 3400.09814278, 6.11528822055, 2322.11337536
10742.1358874, 3380.71196245, 6.09022556391, 2318.93674571
10684.0570704, 3361.3523568, 6.06516290727, 2315.75138903
10626.0581969, 3342.01939897, 6.04010025063, 2312.55724513
10568.1394879, 3322.71316264, 6.01503759398, 2309.35425315
10510.3011659, 3303.43372197, 5.98997493734, 2306.14235158
10452.543455, 3284.18115167, 5.9649122807, 2302.92147818
10394.8665808, 3264.95552695, 5.93984962406, 2299.69157005
10337.2707706, 3245.75692354, 5.91478696742, 2296.45256355
10279.7562532, 3226.58541773, 5.88972431078, 2293.20439434
10222.323259, 3207.44108634, 5.86466165414, 2289.94699735
10164.9720202, 3188.32400673, 5.83959899749, 2286.68030676
10107.7027705, 3169.23425682, 5.81453634085, 2283.40425599
10050.5157453, 3150.17191509, 5.78947368421, 2280.1187777
9993.41118174, 3131.13706058, 5.76441102757, 2276.82380378
9936.38931872, 3112.12977291, 5.73934837093, 2273.51926531
9879.4503968, 3093.15013227, 5.71428571429, 2270.20509259
9822.59465831, 3074.19821944, 5.68922305764, 2266.88121508
9765.82234739, 3055.2741158, 5.664160401, 2263.54756142
9709.13370994, 3036.37790331, 5.63909774436, 2260.20405942
9652.52899371, 3017.50966457, 5.61403508772, 2256.85063601
9596.00844828, 2998.66948276, 5.58897243108, 2253.48721726
9539.5723251, 2979.8574417, 5.56390977444, 2250.11372836
9483.22087749, 2961.07362583, 5.53884711779, 2246.73009358
9426.95436069, 2942.31812023, 5.51378446115, 2243.33623631
9370.77303189, 2923.59101063, 5.48872180451, 2239.93207898
9314.67715021, 2904.8923834, 5.46365914787, 2236.51754308
9258.66697675, 2886.22232558, 5.43859649123, 2233.09254914
9202.74277463, 2867.58092488, 5.41353383459, 2229.65701671
9146.90480899, 2848.96826966, 5.38847117794, 2226.21086436
9091.15334703, 2830.38444901, 5.3634085213, 2222.75400964
9035.48865801, 2811.82955267, 5.33834586466, 2219.28636904
8979.91101333, 2793.30367111, 5.31328320802, 2215.80785806
8924.42068648, 2774.80689549, 5.28822055138, 2212.31839109
8869.01795315, 2756.33931772, 5.26315789474, 2208.81788146
8813.70309117, 2737.90103039, 5.2380952381, 2205.30624139
8758.47638064, 2719.49212688, 5.21303258145, 2201.78338197
8703.33810385, 2701.11270128, 5.18796992481, 2198.24921316
8648.2885454, 2682.76284847, 5.16290726817, 2194.70364376
8593.32799216, 2664.44266405, 5.13784461153, 2191.14658138
8538.45673335, 2646.15224445, 5.11278195489, 2187.57793242
8483.67506055, 2627.89168685, 5.08771929825, 2183.99760208
8428.98326773, 2609.66108924, 5.0626566416, 2180.40549427
8374.38165127, 2591.46055042, 5.03759398496, 2176.80151168
8319.87051003, 2573.29017001, 5.01253132832, 2173.18555567
8265.45014534, 2555.15004845, 4.98746867168, 2169.55752629
8211.12086105, 2537.04028702, 4.96240601504, 2165.91732226
8156.88296358, 2518.96098786, 4.9373433584, 2162.26484093
8102.73676193, 2500.91225398, 4.91228070175, 2158.59997824
8048.68256773, 2482.89418924, 4.88721804511, 2154.92262874
7994.72069528, 2464.90689843, 4.86215538847, 2151.23268551
7940.85146154, 2446.95048718, 4.83709273183, 2147.53004018
7887.07518626, 2429.02506209, 4.81203007519, 2143.81458286
7833.39219192, 2411.13073064, 4.78696741855, 2140.08620215
7779.80280383, 2393.26760128, 4.7619047619, 2136.34478507
7726.30735015, 2375.43578338, 4.73684210526, 2132.59021708
7672.90616193, 2357.63538731, 4.71177944862, 2128.82238199
7619.59957315, 2339.86652438, 4.68671679198, 2125.04116199
7566.38792077, 2322.12930692, 4.66165413534, 2121.24643755
7513.27154475, 2304.42384825, 4.6365914787, 2117.43808746
7460.25078813, 2286.75026271, 4.61152882206, 2113.61598874
7407.32599705, 2269.10866568, 4.58646616541, 2109.78001663
7354.4975208, 2251.4991736, 4.56140350877, 2105.93004454
7301.76571185, 2233.92190395, 4.53634085213, 2102.06594404
7249.13092593, 2216.37697531, 4.51127819549, 2098.18758478
7196.59352206, 2198.86450735, 4.48621553885, 2094.29483449
7144.15386259, 2181.38462086, 4.46115288221, 2090.38755893
7091.81231327, 2163.93743776, 4.43609022556, 2086.46562184
7039.56924328, 2146.52308109, 4.41102756892, 2082.5288849
6987.42502531, 2129.1416751, 4.38596491228, 2078.57720769
6935.38003557, 2111.79334519, 4.36090225564, 2074.61044766
6883.43465389, 2094.47821796, 4.335839599, 2070.62846004
6831.58926376, 2077.19642125, 4.31077694236, 2066.63109786
6779.84425236, 2059.94808412, 4.28571428571, 2062.61821185
6728.20001066, 2042.73333689, 4.26065162907, 2058.5896504
6676.65693346, 2025.55231115, 4.23558897243, 2054.54525953
6625.21541942, 2008.40513981, 4.21052631579, 2050.48488282
6573.8758712, 1991.29195707, 4.18546365915, 2046.40836136
6522.63869543, 1974.21289848, 4.16040100251, 2042.31553372
6471.50430284, 1957.16810095, 4.13533834586, 2038.20623583
6420.47310831, 1940.15770277, 4.11027568922, 2034.08030099
6369.54553092, 1923.18184364, 4.08521303258, 2029.93755978
6318.72199402, 1906.24066467, 4.06015037594, 2025.77784001
6268.00292535, 1889.33430845, 4.0350877193, 2021.60096664
6217.38875703, 1872.46291901, 4.01002506266, 2017.40676171
6166.8799257, 1855.6266419, 3.98496240602, 2013.19504432
6116.47687257, 1838.82562419, 3.95989974937, 2008.96563051
6066.1800435, 1822.0600145, 3.93483709273, 2004.71833321
6015.98988906, 1805.32996302, 3.90977443609, 2000.45296217
5965.90686467, 1788.63562156, 3.88471177945, 1996.16932387
5915.93143059, 1771.97714353, 3.85964912281, 1991.86722148
5866.0640521, 1755.35468403, 3.83458646617, 1987.54645472
5816.30519951, 1738.76839984, 3.80952380952, 1983.20681983
5766.65534831, 1722.21844944, 3.78446115288, 1978.84810947
5717.11497921, 1705.70499307, 3.75939849624, 1974.47011262
5667.68457826, 1689.22819275, 3.7343358396, 1970.07261452
5618.36463695, 1672.78821232, 3.70927318296, 1965.65539653
5569.1556523, 1656.38521743, 3.68421052632, 1961.21823607
5520.05812695, 1640.01937565, 3.65914786967, 1956.76090653
5471.07256927, 1623.69085642, 3.63408521303, 1952.28317714
5422.19949347, 1607.39983116, 3.60902255639, 1947.78481286
5373.4394197, 1591.14647323, 3.58395989975, 1943.26557432
5324.79287419, 1574.93095806, 3.55889724311, 1938.72521765
5276.2603893, 1558.7534631, 3.53383458647, 1934.1634944
5227.8425037, 1542.6141679, 3.50877192982, 1929.58015141
5179.53976247, 1526.51325416, 3.48370927318, 1924.97493067
5131.35271721, 1510.45090574, 3.45864661654, 1920.34756924
5083.28192616, 1494.42730872, 3.4335839599, 1915.69779906
5035.32795436, 1478.44265145, 3.40852130326, 1911.02534685
4987.49137377, 1462.49712459, 3.38345864662, 1906.32993396
4939.77276339, 1446.59092113, 3.35839598997, 1901.61127621
4892.17270942, 1430.72423647, 3.33333333333, 1896.86908377
4844.69180539, 1414.89726846, 3.30827067669, 1892.10306096
4797.33065233, 1399.11021744, 3.28320802005, 1887.31290614
4750.08985888, 1383.36328629, 3.25814536341, 1882.49831148
4702.97004151, 1367.6566805, 3.23308270677, 1877.65896285
4655.97182461, 1351.9906082, 3.20802005013, 1872.7945396
4609.09584071, 1336.36528024, 3.18295739348, 1867.90471438
4562.34273062, 1320.78091021, 3.15789473684, 1862.98915293
4515.71314363, 1305.23771454, 3.1328320802, 1858.04751393
4469.20773766, 1289.73591255, 3.10776942356, 1853.07944874
4422.82717947, 1274.27572649, 3.08270676692, 1848.0846012
4376.57214483, 1258.85738161, 3.05764411028, 1843.06260742
4330.44331876, 1243.48110625, 3.03258145363, 1838.01309552
4284.44139567, 1228.14713189, 3.00751879699, 1832.93568541
4238.56707961, 1212.8556932, 2.98245614035, 1827.82998853
4192.82108449, 1197.60702816, 2.95739348371, 1822.69560759
4147.20413429, 1182.4013781, 2.93233082707, 1817.53213627
4101.71696326, 1167.23898775, 2.90726817043, 1812.33915901
4056.36031621, 1152.1201054, 2.88220551378, 1807.11625063
4011.13494874, 1137.04498291, 2.85714285714, 1801.86297608
3966.04162745, 1122.01387582, 2.8320802005, 1796.57889009
3921.08113024, 1107.02704341, 2.80701754386, 1791.26353687
3876.2542466, 1092.08474887, 2.78195488722, 1785.91644972
3831.56177781, 1077.18725927, 2.75689223058, 1780.53715072
3787.0045373, 1062.33484577, 2.73182957393, 1775.12515031
3742.58335091, 1047.52778364, 2.70676691729, 1769.67994693
3698.29905722, 1032.76635241, 2.68170426065, 1764.20102658
3654.15250784, 1018.05083595, 2.65664160401, 1758.68786242
3610.14456774, 1003.38152258, 2.63157894737, 1753.13991432
3566.27611562, 988.758705206, 2.60651629073, 1747.55662837
3522.54804422, 974.182681408, 2.58145363409, 1741.93743643
3478.96126073, 959.653753576, 2.55639097744, 1736.2817556
3435.51668711, 945.172229035, 2.5313283208, 1730.58898766
3392.21526052, 930.738420172, 2.50626566416, 1724.85851859
3349.05793372, 916.352644572, 2.48120300752, 1719.08971792
3306.04567548, 902.01522516, 2.45614035088, 1713.28193812
3263.17947102, 887.72649034, 2.43107769424, 1707.434514
3220.46032246, 873.486774152, 2.40601503759, 1701.54676203
3177.88924928, 859.296416426, 2.38095238095, 1695.6179796
3135.46728883, 845.155762942, 2.35588972431, 1689.64744432
3093.19549681, 831.065165602, 2.33082706767, 1683.63441323
3051.07494781, 817.024982603, 2.30576441103, 1677.57812199
3009.10673585, 803.035578618, 2.28070175439, 1671.47778404
2967.29197497, 789.09732499, 2.25563909774, 1665.33258965
2925.63179978, 775.210599926, 2.2305764411, 1659.14170504
2884.1273661, 761.3757887, 2.20551378446, 1652.90427132
2842.77985162, 747.593283872, 2.18045112782, 1646.61940352
2801.59045653, 733.863485509, 2.15538847118, 1640.28618939
2760.56040425, 720.186801415, 2.13032581454, 1633.9036883
2719.69094213, 706.563647376, 2.10526315789, 1627.47093001
2678.98334223, 692.994447411, 2.08020050125, 1620.98691334
2638.43890212, 679.479634039, 2.05513784461, 1614.45060479
2598.05894565, 666.019648551, 2.03007518797, 1607.86093714
2557.8448239, 652.6149413, 2.00501253133, 1601.21680789
2517.79791601, 639.265972005, 1.97994987469, 1594.51707762
2477.91963018, 625.973210061, 1.95488721805, 1587.76056828
2438.21140462, 612.737134875, 1.9298245614, 1580.94606138
2398.67470862, 599.558236206, 1.90476190476, 1574.07229603
2359.3110436, 586.437014535, 1.87969924812, 1567.13796693
2320.12194431, 573.373981437, 1.85463659148, 1560.14172213
2281.10897996, 560.369659988, 1.82957393484, 1553.08216074
2242.27375553, 547.424585176, 1.8045112782, 1545.95783047
2203.61791305, 534.53930435, 1.77944862155, 1538.76722499
2165.14313303, 521.714377675, 1.75438596491, 1531.5087811
2126.85113588, 508.950378627, 1.72932330827, 1524.18087578
2088.74368349, 496.247894497, 1.70426065163, 1516.78182297
2050.82258082, 483.607526941, 1.67919799499, 1509.30987015
2013.08967764, 471.029892546, 1.65413533835, 1501.7631947
1975.54687028, 458.515623428, 1.6290726817, 1494.13989999
1938.19610363, 446.065367877, 1.60401002506, 1486.43801114
1901.03937306, 433.679791019, 1.57894736842, 1478.65547058
1864.07872661, 421.359575536, 1.55388471178, 1470.79013315
1827.31626723, 409.105422411, 1.52882205514, 1462.83976093
1790.7541552, 396.918051732, 1.5037593985, 1454.80201761
1754.39461061, 384.798203537, 1.47869674185, 1446.67446245
1718.23991614, 372.746638713, 1.45363408521, 1438.45454377
1682.29241985, 360.764139951, 1.42857142857, 1430.13959186
1646.5545383, 348.851512767, 1.40350877193, 1421.72681139
1611.02875974, 337.009586581, 1.37844611529, 1413.21327306
1575.71764763, 325.239215877, 1.35338345865, 1404.5959047
1540.6238443, 313.541281433, 1.32832080201, 1395.87148145
1505.75007494, 301.916691645, 1.30325814536, 1387.03661513
1471.09915181, 290.366383937, 1.27819548872, 1378.08774267
1436.67397881, 278.891326271, 1.25313283208, 1369.02111346
1402.47755633, 267.492518776, 1.22807017544, 1359.83277544
1368.51298647, 256.170995491, 1.2030075188, 1350.51856001
1334.78347873, 244.927826242, 1.17794486216, 1341.07406528
1301.292356, 233.764118666, 1.15288220551, 1331.49463781
1268.04306119, 222.681020398, 1.12781954887, 1321.77535234
1235.03916429, 211.67972143, 1.10275689223, 1311.91098955
1202.28437002, 200.761456673, 1.07769423559, 1301.89601128
1169.78252619, 189.927508731, 1.05263157895, 1291.72453318
1137.53763274, 179.179210915, 1.02756892231, 1281.3902942
1105.55385161, 168.517950536, 1.00250626566, 1270.88662264
1073.83551746, 157.945172488, 0.977443609023, 1260.20639818
1042.3871495, 147.462383166, 0.952380952381, 1249.3420093
1011.21346433, 137.071154775, 0.927318295739, 1238.28530546
980.319390133, 126.773130044, 0.902255639098, 1227.0275432
949.710082308, 116.570027436, 0.877192982456, 1215.55932511
919.390940668, 106.463646889, 0.852130325815, 1203.87053069
889.367628548, 96.4558761827, 0.827067669173, 1191.95023754
859.646094007, 86.5486980024, 0.802005012531, 1179.78663129
830.232593443, 76.7441978144, 0.77694235589, 1167.3669023
801.133717995, 67.0445726649, 0.751879699248, 1154.67712658
772.356423154, 57.4521410514, 0.726817042607, 1141.70212799
743.908062107, 47.9693540357, 0.701754385965, 1128.425318
715.796423414, 38.5988078048, 0.676691729323, 1114.82850836
688.02977379, 29.34325793, 0.651629072682, 1100.89169099
660.616906877, 20.2056356256, 0.62656641604, 1086.59277783
633.567199141, 11.1890663804, 0.601503759398, 1071.90729143
606.890674258, 2.29689141944, 0.576441102757, 1056.80799437
580.598077705, -6.46730743158, 0.551378446115, 1041.26444245
554.700963714, -15.099678762, 0.526315789474, 1025.24244141
529.211797314, -23.5960675619, 0.501253132832, 1008.70338086
504.144074969, -31.9519750102, 0.47619047619, 991.603409914
479.512468342, -40.1625105528, 0.451127819549, 973.892406432
455.332997148, -48.2223342841, 0.426065162907, 955.512673427
431.623239038, -56.1255869873, 0.401002506266, 936.397269801
408.402587229, -63.8658042569, 0.375939849624, 916.467842706
385.69257064, -71.4358097866, 0.350877192982, 895.631768433
363.517257226, -78.8275809246, 0.325814536341, 873.778314187
341.903770154, -86.0320766155, 0.300751879699, 850.773381014
320.882960381, -93.0390132063, 0.275689223058, 826.452135662
300.490301494, -99.8365661687, 0.250626566416, 800.608403947
280.767109721, -106.410963426, 0.225563909774, 772.978915237
261.762256477, -112.745914508, 0.200501253133, 743.219005571
243.534658644, -118.821780452, 0.175438596491, 710.863405693
226.157061655, -124.614312782, 0.15037593985, 675.259280004
209.722115726, -130.092628091, 0.125313283208, 635.44331132
194.352880875, -135.215706375, 0.100250626566, 589.893315643
180.222949946, -139.925683351, 0.0751879699248, 535.953645715
167.60145244, -144.132849187, 0.0501253132832, 468.198634901
156.98514103, -147.671619657, 0.0250626566416, 371.609502786
150.0, -150.0, 1e-15, 0.0
