# MIT Bag Model EoS B = 180, , ,
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
8404.38165127, 2561.46055042, 5.03759398496, 2176.80151168
8349.87051003, 2543.29017001, 5.01253132832, 2173.18555567
8295.45014534, 2525.15004845, 4.98746867168, 2169.55752629
8241.12086105, 2507.04028702, 4.96240601504, 2165.91732226
8186.88296358, 2488.96098786, 4.9373433584, 2162.26484093
8132.73676193, 2470.91225398, 4.91228070175, 2158.59997824
8078.68256773, 2452.89418924, 4.88721804511, 2154.92262874
8024.72069528, 2434.90689843, 4.86215538847, 2151.23268551
7970.85146154, 2416.95048718, 4.83709273183, 2147.53004018
7917.07518626, 2399.02506209, 4.81203007519, 2143.81458286
7863.39219192, 2381.13073064, 4.78696741855, 2140.08620215
7809.80280383, 2363.26760128, 4.7619047619, 2136.34478507
7756.30735015, 2345.43578338, 4.73684210526, 2132.59021708
7702.90616193, 2327.63538731, 4.71177944862, 2128.82238199
7649.59957315, 2309.86652438, 4.68671679198, 2125.04116199
7596.38792077, 2292.12930692, 4.66165413534, 2121.24643755
7543.27154475, 2274.42384825, 4.6365914787, 2117.43808746
7490.25078813, 2256.75026271, 4.61152882206, 2113.61598874
7437.32599705, 2239.10866568, 4.58646616541, 2109.78001663
7384.4975208, 2221.4991736, 4.56140350877, 2105.93004454
7331.76571185, 2203.92190395, 4.53634085213, 2102.06594404
7279.13092593, 2186.37697531, 4.51127819549, 2098.18758478
7226.59352206, 2168.86450735, 4.48621553885, 2094.29483449
7174.15386259, 2151.38462086, 4.46115288221, 2090.38755893
7121.81231327, 2133.93743776, 4.43609022556, 2086.46562184
7069.56924328, 2116.52308109, 4.41102756892, 2082.5288849
7017.42502531, 2099.1416751, 4.38596491228, 2078.57720769
6965.38003557, 2081.79334519, 4.36090225564, 2074.61044766
6913.43465389, 2064.47821796, 4.335839599, 2070.62846004
6861.58926376, 2047.19642125, 4.31077694236, 2066.63109786
6809.84425236, 2029.94808412, 4.28571428571, 2062.61821185
6758.20001066, 2012.73333689, 4.26065162907, 2058.5896504
6706.65693346, 1995.55231115, 4.23558897243, 2054.54525953
6655.21541942, 1978.40513981, 4.21052631579, 2050.48488282
6603.8758712, 1961.29195707, 4.18546365915, 2046.40836136
6552.63869543, 1944.21289848, 4.16040100251, 2042.31553372
6501.50430284, 1927.16810095, 4.13533834586, 2038.20623583
6450.47310831, 1910.15770277, 4.11027568922, 2034.08030099
6399.54553092, 1893.18184364, 4.08521303258, 2029.93755978
6348.72199402, 1876.24066467, 4.06015037594, 2025.77784001
6298.00292535, 1859.33430845, 4.0350877193, 2021.60096664
6247.38875703, 1842.46291901, 4.01002506266, 2017.40676171
6196.8799257, 1825.6266419, 3.98496240602, 2013.19504432
6146.47687257, 1808.82562419, 3.95989974937, 2008.96563051
6096.1800435, 1792.0600145, 3.93483709273, 2004.71833321
6045.98988906, 1775.32996302, 3.90977443609, 2000.45296217
5995.90686467, 1758.63562156, 3.88471177945, 1996.16932387
5945.93143059, 1741.97714353, 3.85964912281, 1991.86722148
5896.0640521, 1725.35468403, 3.83458646617, 1987.54645472
5846.30519951, 1708.76839984, 3.80952380952, 1983.20681983
5796.65534831, 1692.21844944, 3.78446115288, 1978.84810947
5747.11497921, 1675.70499307, 3.75939849624, 1974.47011262
5697.68457826, 1659.22819275, 3.7343358396, 1970.07261452
5648.36463695, 1642.78821232, 3.70927318296, 1965.65539653
5599.1556523, 1626.38521743, 3.68421052632, 1961.21823607
5550.05812695, 1610.01937565, 3.65914786967, 1956.76090653
5501.07256927, 1593.69085642, 3.63408521303, 1952.28317714
5452.19949347, 1577.39983116, 3.60902255639, 1947.78481286
5403.4394197, 1561.14647323, 3.58395989975, 1943.26557432
5354.79287419, 1544.93095806, 3.55889724311, 1938.72521765
5306.2603893, 1528.7534631, 3.53383458647, 1934.1634944
5257.8425037, 1512.6141679, 3.50877192982, 1929.58015141
5209.53976247, 1496.51325416, 3.48370927318, 1924.97493067
5161.35271721, 1480.45090574, 3.45864661654, 1920.34756924
5113.28192616, 1464.42730872, 3.4335839599, 1915.69779906
5065.32795436, 1448.44265145, 3.40852130326, 1911.02534685
5017.49137377, 1432.49712459, 3.38345864662, 1906.32993396
4969.77276339, 1416.59092113, 3.35839598997, 1901.61127621
4922.17270942, 1400.72423647, 3.33333333333, 1896.86908377
4874.69180539, 1384.89726846, 3.30827067669, 1892.10306096
4827.33065233, 1369.11021744, 3.28320802005, 1887.31290614
4780.08985888, 1353.36328629, 3.25814536341, 1882.49831148
4732.97004151, 1337.6566805, 3.23308270677, 1877.65896285
4685.97182461, 1321.9906082, 3.20802005013, 1872.7945396
4639.09584071, 1306.36528024, 3.18295739348, 1867.90471438
4592.34273062, 1290.78091021, 3.15789473684, 1862.98915293
4545.71314363, 1275.23771454, 3.1328320802, 1858.04751393
4499.20773766, 1259.73591255, 3.10776942356, 1853.07944874
4452.82717947, 1244.27572649, 3.08270676692, 1848.0846012
4406.57214483, 1228.85738161, 3.05764411028, 1843.06260742
4360.44331876, 1213.48110625, 3.03258145363, 1838.01309552
4314.44139567, 1198.14713189, 3.00751879699, 1832.93568541
4268.56707961, 1182.8556932, 2.98245614035, 1827.82998853
4222.82108449, 1167.60702816, 2.95739348371, 1822.69560759
4177.20413429, 1152.4013781, 2.93233082707, 1817.53213627
4131.71696326, 1137.23898775, 2.90726817043, 1812.33915901
4086.36031621, 1122.1201054, 2.88220551378, 1807.11625063
4041.13494874, 1107.04498291, 2.85714285714, 1801.86297608
3996.04162745, 1092.01387582, 2.8320802005, 1796.57889009
3951.08113024, 1077.02704341, 2.80701754386, 1791.26353687
3906.2542466, 1062.08474887, 2.78195488722, 1785.91644972
3861.56177781, 1047.18725927, 2.75689223058, 1780.53715072
3817.0045373, 1032.33484577, 2.73182957393, 1775.12515031
3772.58335091, 1017.52778364, 2.70676691729, 1769.67994693
3728.29905722, 1002.76635241, 2.68170426065, 1764.20102658
3684.15250784, 988.050835945, 2.65664160401, 1758.68786242
3640.14456774, 973.381522579, 2.63157894737, 1753.13991432
3596.27611562, 958.758705206, 2.60651629073, 1747.55662837
3552.54804422, 944.182681408, 2.58145363409, 1741.93743643
3508.96126073, 929.653753576, 2.55639097744, 1736.2817556
3465.51668711, 915.172229035, 2.5313283208, 1730.58898766
3422.21526052, 900.738420172, 2.50626566416, 1724.85851859
3379.05793372, 886.352644572, 2.48120300752, 1719.08971792
3336.04567548, 872.01522516, 2.45614035088, 1713.28193812
3293.17947102, 857.72649034, 2.43107769424, 1707.434514
3250.46032246, 843.486774152, 2.40601503759, 1701.54676203
3207.88924928, 829.296416426, 2.38095238095, 1695.6179796
3165.46728883, 815.155762942, 2.35588972431, 1689.64744432
3123.19549681, 801.065165602, 2.33082706767, 1683.63441323
3081.07494781, 787.024982603, 2.30576441103, 1677.57812199
3039.10673585, 773.035578618, 2.28070175439, 1671.47778404
2997.29197497, 759.09732499, 2.25563909774, 1665.33258965
2955.63179978, 745.210599926, 2.2305764411, 1659.14170504
2914.1273661, 731.3757887, 2.20551378446, 1652.90427132
2872.77985162, 717.593283872, 2.18045112782, 1646.61940352
2831.59045653, 703.863485509, 2.15538847118, 1640.28618939
2790.56040425, 690.186801415, 2.13032581454, 1633.9036883
2749.69094213, 676.563647376, 2.10526315789, 1627.47093001
2708.98334223, 662.994447411, 2.08020050125, 1620.98691334
2668.43890212, 649.479634039, 2.05513784461, 1614.45060479
2628.05894565, 636.019648551, 2.03007518797, 1607.86093714
2587.8448239, 622.6149413, 2.00501253133, 1601.21680789
2547.79791601, 609.265972005, 1.97994987469, 1594.51707762
2507.91963018, 595.973210061, 1.95488721805, 1587.76056828
2468.21140462, 582.737134875, 1.9298245614, 1580.94606138
2428.67470862, 569.558236206, 1.90476190476, 1574.07229603
2389.3110436, 556.437014535, 1.87969924812, 1567.13796693
2350.12194431, 543.373981437, 1.85463659148, 1560.14172213
2311.10897996, 530.369659988, 1.82957393484, 1553.08216074
2272.27375553, 517.424585176, 1.8045112782, 1545.95783047
2233.61791305, 504.53930435, 1.77944862155, 1538.76722499
2195.14313303, 491.714377675, 1.75438596491, 1531.5087811
2156.85113588, 478.950378627, 1.72932330827, 1524.18087578
2118.74368349, 466.247894497, 1.70426065163, 1516.78182297
2080.82258082, 453.607526941, 1.67919799499, 1509.30987015
2043.08967764, 441.029892546, 1.65413533835, 1501.7631947
2005.54687028, 428.515623428, 1.6290726817, 1494.13989999
1968.19610363, 416.065367877, 1.60401002506, 1486.43801114
1931.03937306, 403.679791019, 1.57894736842, 1478.65547058
1894.07872661, 391.359575536, 1.55388471178, 1470.79013315
1857.31626723, 379.105422411, 1.52882205514, 1462.83976093
1820.7541552, 366.918051732, 1.5037593985, 1454.80201761
1784.39461061, 354.798203537, 1.47869674185, 1446.67446245
1748.23991614, 342.746638713, 1.45363408521, 1438.45454377
1712.29241985, 330.764139951, 1.42857142857, 1430.13959186
1676.5545383, 318.851512767, 1.40350877193, 1421.72681139
1641.02875974, 307.009586581, 1.37844611529, 1413.21327306
1605.71764763, 295.239215877, 1.35338345865, 1404.5959047
1570.6238443, 283.541281433, 1.32832080201, 1395.87148145
1535.75007494, 271.916691645, 1.30325814536, 1387.03661513
1501.09915181, 260.366383937, 1.27819548872, 1378.08774267
1466.67397881, 248.891326271, 1.25313283208, 1369.02111346
1432.47755633, 237.492518776, 1.22807017544, 1359.83277544
1398.51298647, 226.170995491, 1.2030075188, 1350.51856001
1364.78347873, 214.927826242, 1.17794486216, 1341.07406528
1331.292356, 203.764118666, 1.15288220551, 1331.49463781
1298.04306119, 192.681020398, 1.12781954887, 1321.77535234
1265.03916429, 181.67972143, 1.10275689223, 1311.91098955
1232.28437002, 170.761456673, 1.07769423559, 1301.89601128
1199.78252619, 159.927508731, 1.05263157895, 1291.72453318
1167.53763274, 149.179210915, 1.02756892231, 1281.3902942
1135.55385161, 138.517950536, 1.00250626566, 1270.88662264
1103.83551746, 127.945172488, 0.977443609023, 1260.20639818
1072.3871495, 117.462383166, 0.952380952381, 1249.3420093
1041.21346433, 107.071154775, 0.927318295739, 1238.28530546
1010.31939013, 96.7731300443, 0.902255639098, 1227.0275432
979.710082308, 86.570027436, 0.877192982456, 1215.55932511
949.390940668, 76.4636468892, 0.852130325815, 1203.87053069
919.367628548, 66.4558761827, 0.827067669173, 1191.95023754
889.646094007, 56.5486980024, 0.802005012531, 1179.78663129
860.232593443, 46.7441978144, 0.77694235589, 1167.3669023
831.133717995, 37.0445726649, 0.751879699248, 1154.67712658
802.356423154, 27.4521410514, 0.726817042607, 1141.70212799
773.908062107, 17.9693540357, 0.701754385965, 1128.425318
745.796423414, 8.59880780479, 0.676691729323, 1114.82850836
718.02977379, -0.656742070023, 0.651629072682, 1100.89169099
690.616906877, -9.79436437438, 0.62656641604, 1086.59277783
663.567199141, -18.8109336196, 0.601503759398, 1071.90729143
636.890674258, -27.7031085806, 0.576441102757, 1056.80799437
610.598077705, -36.4673074316, 0.551378446115, 1041.26444245
584.700963714, -45.099678762, 0.526315789474, 1025.24244141
559.211797314, -53.5960675619, 0.501253132832, 1008.70338086
534.144074969, -61.9519750102, 0.47619047619, 991.603409914
509.512468342, -70.1625105528, 0.451127819549, 973.892406432
485.332997148, -78.2223342841, 0.426065162907, 955.512673427
461.623239038, -86.1255869873, 0.401002506266, 936.397269801
438.402587229, -93.8658042569, 0.375939849624, 916.467842706
415.69257064, -101.435809787, 0.350877192982, 895.631768433
393.517257226, -108.827580925, 0.325814536341, 873.778314187
371.903770154, -116.032076615, 0.300751879699, 850.773381014
350.882960381, -123.039013206, 0.275689223058, 826.452135662
330.490301494, -129.836566169, 0.250626566416, 800.608403947
310.767109721, -136.410963426, 0.225563909774, 772.978915237
291.762256477, -142.745914508, 0.200501253133, 743.219005571
273.534658644, -148.821780452, 0.175438596491, 710.863405693
256.157061655, -154.614312782, 0.15037593985, 675.259280004
239.722115726, -160.092628091, 0.125313283208, 635.44331132
224.352880875, -165.215706375, 0.100250626566, 589.893315643
210.222949946, -169.925683351, 0.0751879699248, 535.953645715
197.60145244, -174.132849187, 0.0501253132832, 468.198634901
186.98514103, -177.671619657, 0.0250626566416, 371.609502786
180.0, -180.0, 1e-15, 0.0
