# MIT Bag Model EoS B = 120, , ,
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
14964.5702396, 4828.19007988, 7.84461152882, 2523.10267332
14901.3682794, 4807.1227598, 7.81954887218, 2520.41279636
14838.2338067, 4786.07793556, 7.79448621554, 2517.71716564
14775.166966, 4765.05565535, 7.7694235589, 2515.0157503
14712.1679029, 4744.05596762, 7.74436090226, 2512.3085192
14649.2367633, 4723.0789211, 7.71929824561, 2509.59544093
14586.3736943, 4702.12456476, 7.69423558897, 2506.87648383
14523.5788436, 4681.19294786, 7.66917293233, 2504.15161594
14460.8523597, 4660.28411989, 7.64411027569, 2501.42080503
14398.194392, 4639.39813066, 7.61904761905, 2498.6840186
14335.6050906, 4618.53503022, 7.59398496241, 2495.94122384
14273.0846067, 4597.69486889, 7.56892230576, 2493.19238767
14210.6330919, 4576.8776973, 7.54385964912, 2490.43747671
14148.250699, 4556.08356632, 7.51879699248, 2487.67645728
14085.9375814, 4535.31252715, 7.49373433584, 2484.90929543
14023.6938937, 4514.56463122, 7.4686716792, 2482.13595685
13961.5197909, 4493.83993029, 7.44360902256, 2479.35640699
13899.4154292, 4473.1384764, 7.41854636591, 2476.57061092
13837.3809656, 4452.46032187, 7.39348370927, 2473.77853346
13775.416558, 4431.80551933, 7.36842105263, 2470.98013906
13713.5223651, 4411.1741217, 7.34335839599, 2468.17539189
13651.6985466, 4390.5661822, 7.31829573935, 2465.36425575
13589.9452631, 4369.98175437, 7.29323308271, 2462.54669415
13528.2626761, 4349.42089203, 7.26817042607, 2459.72267023
13466.650948, 4328.88364932, 7.24310776942, 2456.89214682
13405.1102421, 4308.37008071, 7.21804511278, 2454.05508639
13343.6407229, 4287.88024096, 7.19298245614, 2451.21145107
13282.2425555, 4267.41418516, 7.1679197995, 2448.36120263
13220.9159061, 4246.97196871, 7.14285714286, 2445.50430248
13159.6609421, 4226.55364735, 7.11779448622, 2442.64071168
13098.4778314, 4206.15927715, 7.09273182957, 2439.77039093
13037.3667434, 4185.78891448, 7.06766917293, 2436.89330053
12976.3278482, 4165.44261607, 7.04260651629, 2434.00940044
12915.3613169, 4145.12043898, 7.01754385965, 2431.11865022
12854.4673218, 4124.8224406, 6.99248120301, 2428.22100903
12793.646036, 4104.54867868, 6.96741854637, 2425.31643567
12732.8976339, 4084.2992113, 6.94235588972, 2422.40488854
12672.2222907, 4064.07409691, 6.91729323308, 2419.4863256
12611.6201828, 4043.87339427, 6.89223057644, 2416.56070446
12551.0914877, 4023.69716255, 6.8671679198, 2413.62798228
12490.6363837, 4003.54546125, 6.84210526316, 2410.68811581
12430.2550507, 3983.41835023, 6.81704260652, 2407.74106138
12369.9476692, 3963.31588972, 6.79197994987, 2404.78677491
12309.714421, 3943.23814033, 6.76691729323, 2401.82521184
12249.5554891, 3923.18516304, 6.74185463659, 2398.85632722
12189.4710576, 3903.15701921, 6.71679197995, 2395.88007562
12129.4613117, 3883.15377056, 6.69172932331, 2392.89641117
12069.5264377, 3863.17547922, 6.66666666667, 2389.90528753
12009.6666231, 3843.22220771, 6.64160401003, 2386.90665793
11949.8820568, 3823.29401892, 6.61654135338, 2383.90047508
11890.1729285, 3803.39097616, 6.59147869674, 2380.88669124
11830.5394294, 3783.51314313, 6.5664160401, 2377.86525818
11770.9817518, 3763.66058393, 6.54135338346, 2374.83612718
11711.5000892, 3743.83336308, 6.51629072682, 2371.79924903
11652.0946365, 3724.03154551, 6.49122807018, 2368.75457399
11592.7655897, 3704.25519656, 6.46616541353, 2365.70205182
11533.513146, 3684.504382, 6.44110275689, 2362.64163178
11474.3375041, 3664.77916804, 6.41604010025, 2359.57326257
11415.2388639, 3645.07962128, 6.39097744361, 2356.49689238
11356.2174264, 3625.4058088, 6.36591478697, 2353.41246884
11297.2733943, 3605.7577981, 6.34085213033, 2350.31993904
11238.4069713, 3586.13565711, 6.31578947368, 2347.2192495
11179.6183627, 3566.53945423, 6.29072681704, 2344.11034619
11120.9077749, 3546.96925831, 6.2656641604, 2340.9931745
11062.275416, 3527.42513865, 6.24060150376, 2337.86767923
11003.7214951, 3507.90716503, 6.21553884712, 2334.73380459
10945.246223, 3488.41540768, 6.19047619048, 2331.59149419
10886.8498119, 3468.94993731, 6.16541353383, 2328.44069104
10828.5324754, 3449.51082512, 6.14035087719, 2325.28133751
10770.2944283, 3430.09814278, 6.11528822055, 2322.11337536
10712.1358874, 3410.71196245, 6.09022556391, 2318.93674571
10654.0570704, 3391.3523568, 6.06516290727, 2315.75138903
10596.0581969, 3372.01939897, 6.04010025063, 2312.55724513
10538.1394879, 3352.71316264, 6.01503759398, 2309.35425315
10480.3011659, 3333.43372197, 5.98997493734, 2306.14235158
10422.543455, 3314.18115167, 5.9649122807, 2302.92147818
10364.8665808, 3294.95552695, 5.93984962406, 2299.69157005
10307.2707706, 3275.75692354, 5.91478696742, 2296.45256355
10249.7562532, 3256.58541773, 5.88972431078, 2293.20439434
10192.323259, 3237.44108634, 5.86466165414, 2289.94699735
10134.9720202, 3218.32400673, 5.83959899749, 2286.68030676
10077.7027705, 3199.23425682, 5.81453634085, 2283.40425599
10020.5157453, 3180.17191509, 5.78947368421, 2280.1187777
9963.41118174, 3161.13706058, 5.76441102757, 2276.82380378
9906.38931872, 3142.12977291, 5.73934837093, 2273.51926531
9849.4503968, 3123.15013227, 5.71428571429, 2270.20509259
9792.59465831, 3104.19821944, 5.68922305764, 2266.88121508
9735.82234739, 3085.2741158, 5.664160401, 2263.54756142
9679.13370994, 3066.37790331, 5.63909774436, 2260.20405942
9622.52899371, 3047.50966457, 5.61403508772, 2256.85063601
9566.00844828, 3028.66948276, 5.58897243108, 2253.48721726
9509.5723251, 3009.8574417, 5.56390977444, 2250.11372836
9453.22087749, 2991.07362583, 5.53884711779, 2246.73009358
9396.95436069, 2972.31812023, 5.51378446115, 2243.33623631
9340.77303189, 2953.59101063, 5.48872180451, 2239.93207898
9284.67715021, 2934.8923834, 5.46365914787, 2236.51754308
9228.66697675, 2916.22232558, 5.43859649123, 2233.09254914
9172.74277463, 2897.58092488, 5.41353383459, 2229.65701671
9116.90480899, 2878.96826966, 5.38847117794, 2226.21086436
9061.15334703, 2860.38444901, 5.3634085213, 2222.75400964
9005.48865801, 2841.82955267, 5.33834586466, 2219.28636904
8949.91101333, 2823.30367111, 5.31328320802, 2215.80785806
8894.42068648, 2804.80689549, 5.28822055138, 2212.31839109
8839.01795315, 2786.33931772, 5.26315789474, 2208.81788146
8783.70309117, 2767.90103039, 5.2380952381, 2205.30624139
8728.47638064, 2749.49212688, 5.21303258145, 2201.78338197
8673.33810385, 2731.11270128, 5.18796992481, 2198.24921316
8618.2885454, 2712.76284847, 5.16290726817, 2194.70364376
8563.32799216, 2694.44266405, 5.13784461153, 2191.14658138
8508.45673335, 2676.15224445, 5.11278195489, 2187.57793242
8453.67506055, 2657.89168685, 5.08771929825, 2183.99760208
8398.98326773, 2639.66108924, 5.0626566416, 2180.40549427
8344.38165127, 2621.46055042, 5.03759398496, 2176.80151168
8289.87051003, 2603.29017001, 5.01253132832, 2173.18555567
8235.45014534, 2585.15004845, 4.98746867168, 2169.55752629
8181.12086105, 2567.04028702, 4.96240601504, 2165.91732226
8126.88296358, 2548.96098786, 4.9373433584, 2162.26484093
8072.73676193, 2530.91225398, 4.91228070175, 2158.59997824
8018.68256773, 2512.89418924, 4.88721804511, 2154.92262874
7964.72069528, 2494.90689843, 4.86215538847, 2151.23268551
7910.85146154, 2476.95048718, 4.83709273183, 2147.53004018
7857.07518626, 2459.02506209, 4.81203007519, 2143.81458286
7803.39219192, 2441.13073064, 4.78696741855, 2140.08620215
7749.80280383, 2423.26760128, 4.7619047619, 2136.34478507
7696.30735015, 2405.43578338, 4.73684210526, 2132.59021708
7642.90616193, 2387.63538731, 4.71177944862, 2128.82238199
7589.59957315, 2369.86652438, 4.68671679198, 2125.04116199
7536.38792077, 2352.12930692, 4.66165413534, 2121.24643755
7483.27154475, 2334.42384825, 4.6365914787, 2117.43808746
7430.25078813, 2316.75026271, 4.61152882206, 2113.61598874
7377.32599705, 2299.10866568, 4.58646616541, 2109.78001663
7324.4975208, 2281.4991736, 4.56140350877, 2105.93004454
7271.76571185, 2263.92190395, 4.53634085213, 2102.06594404
7219.13092593, 2246.37697531, 4.51127819549, 2098.18758478
7166.59352206, 2228.86450735, 4.48621553885, 2094.29483449
7114.15386259, 2211.38462086, 4.46115288221, 2090.38755893
7061.81231327, 2193.93743776, 4.43609022556, 2086.46562184
7009.56924328, 2176.52308109, 4.41102756892, 2082.5288849
6957.42502531, 2159.1416751, 4.38596491228, 2078.57720769
6905.38003557, 2141.79334519, 4.36090225564, 2074.61044766
6853.43465389, 2124.47821796, 4.335839599, 2070.62846004
6801.58926376, 2107.19642125, 4.31077694236, 2066.63109786
6749.84425236, 2089.94808412, 4.28571428571, 2062.61821185
6698.20001066, 2072.73333689, 4.26065162907, 2058.5896504
6646.65693346, 2055.55231115, 4.23558897243, 2054.54525953
6595.21541942, 2038.40513981, 4.21052631579, 2050.48488282
6543.8758712, 2021.29195707, 4.18546365915, 2046.40836136
6492.63869543, 2004.21289848, 4.16040100251, 2042.31553372
6441.50430284, 1987.16810095, 4.13533834586, 2038.20623583
6390.47310831, 1970.15770277, 4.11027568922, 2034.08030099
6339.54553092, 1953.18184364, 4.08521303258, 2029.93755978
6288.72199402, 1936.24066467, 4.06015037594, 2025.77784001
6238.00292535, 1919.33430845, 4.0350877193, 2021.60096664
6187.38875703, 1902.46291901, 4.01002506266, 2017.40676171
6136.8799257, 1885.6266419, 3.98496240602, 2013.19504432
6086.47687257, 1868.82562419, 3.95989974937, 2008.96563051
6036.1800435, 1852.0600145, 3.93483709273, 2004.71833321
5985.98988906, 1835.32996302, 3.90977443609, 2000.45296217
5935.90686467, 1818.63562156, 3.88471177945, 1996.16932387
5885.93143059, 1801.97714353, 3.85964912281, 1991.86722148
5836.0640521, 1785.35468403, 3.83458646617, 1987.54645472
5786.30519951, 1768.76839984, 3.80952380952, 1983.20681983
5736.65534831, 1752.21844944, 3.78446115288, 1978.84810947
5687.11497921, 1735.70499307, 3.75939849624, 1974.47011262
5637.68457826, 1719.22819275, 3.7343358396, 1970.07261452
5588.36463695, 1702.78821232, 3.70927318296, 1965.65539653
5539.1556523, 1686.38521743, 3.68421052632, 1961.21823607
5490.05812695, 1670.01937565, 3.65914786967, 1956.76090653
5441.07256927, 1653.69085642, 3.63408521303, 1952.28317714
5392.19949347, 1637.39983116, 3.60902255639, 1947.78481286
5343.4394197, 1621.14647323, 3.58395989975, 1943.26557432
5294.79287419, 1604.93095806, 3.55889724311, 1938.72521765
5246.2603893, 1588.7534631, 3.53383458647, 1934.1634944
5197.8425037, 1572.6141679, 3.50877192982, 1929.58015141
5149.53976247, 1556.51325416, 3.48370927318, 1924.97493067
5101.35271721, 1540.45090574, 3.45864661654, 1920.34756924
5053.28192616, 1524.42730872, 3.4335839599, 1915.69779906
5005.32795436, 1508.44265145, 3.40852130326, 1911.02534685
4957.49137377, 1492.49712459, 3.38345864662, 1906.32993396
4909.77276339, 1476.59092113, 3.35839598997, 1901.61127621
4862.17270942, 1460.72423647, 3.33333333333, 1896.86908377
4814.69180539, 1444.89726846, 3.30827067669, 1892.10306096
4767.33065233, 1429.11021744, 3.28320802005, 1887.31290614
4720.08985888, 1413.36328629, 3.25814536341, 1882.49831148
4672.97004151, 1397.6566805, 3.23308270677, 1877.65896285
4625.97182461, 1381.9906082, 3.20802005013, 1872.7945396
4579.09584071, 1366.36528024, 3.18295739348, 1867.90471438
4532.34273062, 1350.78091021, 3.15789473684, 1862.98915293
4485.71314363, 1335.23771454, 3.1328320802, 1858.04751393
4439.20773766, 1319.73591255, 3.10776942356, 1853.07944874
4392.82717947, 1304.27572649, 3.08270676692, 1848.0846012
4346.57214483, 1288.85738161, 3.05764411028, 1843.06260742
4300.44331876, 1273.48110625, 3.03258145363, 1838.01309552
4254.44139567, 1258.14713189, 3.00751879699, 1832.93568541
4208.56707961, 1242.8556932, 2.98245614035, 1827.82998853
4162.82108449, 1227.60702816, 2.95739348371, 1822.69560759
4117.20413429, 1212.4013781, 2.93233082707, 1817.53213627
4071.71696326, 1197.23898775, 2.90726817043, 1812.33915901
4026.36031621, 1182.1201054, 2.88220551378, 1807.11625063
3981.13494874, 1167.04498291, 2.85714285714, 1801.86297608
3936.04162745, 1152.01387582, 2.8320802005, 1796.57889009
3891.08113024, 1137.02704341, 2.80701754386, 1791.26353687
3846.2542466, 1122.08474887, 2.78195488722, 1785.91644972
3801.56177781, 1107.18725927, 2.75689223058, 1780.53715072
3757.0045373, 1092.33484577, 2.73182957393, 1775.12515031
3712.58335091, 1077.52778364, 2.70676691729, 1769.67994693
3668.29905722, 1062.76635241, 2.68170426065, 1764.20102658
3624.15250784, 1048.05083595, 2.65664160401, 1758.68786242
3580.14456774, 1033.38152258, 2.63157894737, 1753.13991432
3536.27611562, 1018.75870521, 2.60651629073, 1747.55662837
3492.54804422, 1004.18268141, 2.58145363409, 1741.93743643
3448.96126073, 989.653753576, 2.55639097744, 1736.2817556
3405.51668711, 975.172229035, 2.5313283208, 1730.58898766
3362.21526052, 960.738420172, 2.50626566416, 1724.85851859
3319.05793372, 946.352644572, 2.48120300752, 1719.08971792
3276.04567548, 932.01522516, 2.45614035088, 1713.28193812
3233.17947102, 917.72649034, 2.43107769424, 1707.434514
3190.46032246, 903.486774152, 2.40601503759, 1701.54676203
3147.88924928, 889.296416426, 2.38095238095, 1695.6179796
3105.46728883, 875.155762942, 2.35588972431, 1689.64744432
3063.19549681, 861.065165602, 2.33082706767, 1683.63441323
3021.07494781, 847.024982603, 2.30576441103, 1677.57812199
2979.10673585, 833.035578618, 2.28070175439, 1671.47778404
2937.29197497, 819.09732499, 2.25563909774, 1665.33258965
2895.63179978, 805.210599926, 2.2305764411, 1659.14170504
2854.1273661, 791.3757887, 2.20551378446, 1652.90427132
2812.77985162, 777.593283872, 2.18045112782, 1646.61940352
2771.59045653, 763.863485509, 2.15538847118, 1640.28618939
2730.56040425, 750.186801415, 2.13032581454, 1633.9036883
2689.69094213, 736.563647376, 2.10526315789, 1627.47093001
2648.98334223, 722.994447411, 2.08020050125, 1620.98691334
2608.43890212, 709.479634039, 2.05513784461, 1614.45060479
2568.05894565, 696.019648551, 2.03007518797, 1607.86093714
2527.8448239, 682.6149413, 2.00501253133, 1601.21680789
2487.79791601, 669.265972005, 1.97994987469, 1594.51707762
2447.91963018, 655.973210061, 1.95488721805, 1587.76056828
2408.21140462, 642.737134875, 1.9298245614, 1580.94606138
2368.67470862, 629.558236206, 1.90476190476, 1574.07229603
2329.3110436, 616.437014535, 1.87969924812, 1567.13796693
2290.12194431, 603.373981437, 1.85463659148, 1560.14172213
2251.10897996, 590.369659988, 1.82957393484, 1553.08216074
2212.27375553, 577.424585176, 1.8045112782, 1545.95783047
2173.61791305, 564.53930435, 1.77944862155, 1538.76722499
2135.14313303, 551.714377675, 1.75438596491, 1531.5087811
2096.85113588, 538.950378627, 1.72932330827, 1524.18087578
2058.74368349, 526.247894497, 1.70426065163, 1516.78182297
2020.82258082, 513.607526941, 1.67919799499, 1509.30987015
1983.08967764, 501.029892546, 1.65413533835, 1501.7631947
1945.54687028, 488.515623428, 1.6290726817, 1494.13989999
1908.19610363, 476.065367877, 1.60401002506, 1486.43801114
1871.03937306, 463.679791019, 1.57894736842, 1478.65547058
1834.07872661, 451.359575536, 1.55388471178, 1470.79013315
1797.31626723, 439.105422411, 1.52882205514, 1462.83976093
1760.7541552, 426.918051732, 1.5037593985, 1454.80201761
1724.39461061, 414.798203537, 1.47869674185, 1446.67446245
1688.23991614, 402.746638713, 1.45363408521, 1438.45454377
1652.29241985, 390.764139951, 1.42857142857, 1430.13959186
1616.5545383, 378.851512767, 1.40350877193, 1421.72681139
1581.02875974, 367.009586581, 1.37844611529, 1413.21327306
1545.71764763, 355.239215877, 1.35338345865, 1404.5959047
1510.6238443, 343.541281433, 1.32832080201, 1395.87148145
1475.75007494, 331.916691645, 1.30325814536, 1387.03661513
1441.09915181, 320.366383937, 1.27819548872, 1378.08774267
1406.67397881, 308.891326271, 1.25313283208, 1369.02111346
1372.47755633, 297.492518776, 1.22807017544, 1359.83277544
1338.51298647, 286.170995491, 1.2030075188, 1350.51856001
1304.78347873, 274.927826242, 1.17794486216, 1341.07406528
1271.292356, 263.764118666, 1.15288220551, 1331.49463781
1238.04306119, 252.681020398, 1.12781954887, 1321.77535234
1205.03916429, 241.67972143, 1.10275689223, 1311.91098955
1172.28437002, 230.761456673, 1.07769423559, 1301.89601128
1139.78252619, 219.927508731, 1.05263157895, 1291.72453318
1107.53763274, 209.179210915, 1.02756892231, 1281.3902942
1075.55385161, 198.517950536, 1.00250626566, 1270.88662264
1043.83551746, 187.945172488, 0.977443609023, 1260.20639818
1012.3871495, 177.462383166, 0.952380952381, 1249.3420093
981.213464325, 167.071154775, 0.927318295739, 1238.28530546
950.319390133, 156.773130044, 0.902255639098, 1227.0275432
919.710082308, 146.570027436, 0.877192982456, 1215.55932511
889.390940668, 136.463646889, 0.852130325815, 1203.87053069
859.367628548, 126.455876183, 0.827067669173, 1191.95023754
829.646094007, 116.548698002, 0.802005012531, 1179.78663129
800.232593443, 106.744197814, 0.77694235589, 1167.3669023
771.133717995, 97.0445726649, 0.751879699248, 1154.67712658
742.356423154, 87.4521410514, 0.726817042607, 1141.70212799
713.908062107, 77.9693540357, 0.701754385965, 1128.425318
685.796423414, 68.5988078048, 0.676691729323, 1114.82850836
658.02977379, 59.34325793, 0.651629072682, 1100.89169099
630.616906877, 50.2056356256, 0.62656641604, 1086.59277783
603.567199141, 41.1890663804, 0.601503759398, 1071.90729143
576.890674258, 32.2968914194, 0.576441102757, 1056.80799437
550.598077705, 23.5326925684, 0.551378446115, 1041.26444245
524.700963714, 14.900321238, 0.526315789474, 1025.24244141
499.211797314, 6.40393243805, 0.501253132832, 1008.70338086
474.144074969, -1.95197501021, 0.47619047619, 991.603409914
449.512468342, -10.1625105528, 0.451127819549, 973.892406432
425.332997148, -18.2223342841, 0.426065162907, 955.512673427
401.623239038, -26.1255869873, 0.401002506266, 936.397269801
378.402587229, -33.8658042569, 0.375939849624, 916.467842706
355.69257064, -41.4358097866, 0.350877192982, 895.631768433
333.517257226, -48.8275809246, 0.325814536341, 873.778314187
311.903770154, -56.0320766155, 0.300751879699, 850.773381014
290.882960381, -63.0390132063, 0.275689223058, 826.452135662
270.490301494, -69.8365661687, 0.250626566416, 800.608403947
250.767109721, -76.4109634265, 0.225563909774, 772.978915237
231.762256477, -82.7459145077, 0.200501253133, 743.219005571
213.534658644, -88.821780452, 0.175438596491, 710.863405693
196.157061655, -94.6143127818, 0.15037593985, 675.259280004
179.722115726, -100.092628091, 0.125313283208, 635.44331132
164.352880875, -105.215706375, 0.100250626566, 589.893315643
150.222949946, -109.925683351, 0.0751879699248, 535.953645715
137.60145244, -114.132849187, 0.0501253132832, 468.198634901
126.98514103, -117.671619657, 0.0250626566416, 371.609502786
120.0, -120.0, 1e-15, 0.0
