# MIT Bag Model EoS B = 50, , ,
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
18270.7254774, 6023.57515914, 9.14786967419, 2655.73313808
18204.1961607, 6001.39872025, 9.12280701754, 2653.30559272
18137.7277405, 5979.24258017, 9.0977443609, 2650.87359723
18071.3203286, 5957.10677618, 9.07268170426, 2648.43713116
18004.9740371, 5934.99134571, 9.04761904762, 2645.99617389
17938.6889791, 5912.89632636, 9.02255639098, 2643.55070469
17872.4652677, 5890.82175592, 8.99749373434, 2641.10070263
17806.303017, 5868.76767233, 8.97243107769, 2638.64614666
17740.2023412, 5846.73411374, 8.94736842105, 2636.18701556
17674.1633554, 5824.72111846, 8.92230576441, 2633.72328794
17608.1861749, 5802.72872497, 8.89724310777, 2631.25494227
17542.2709158, 5780.75697194, 8.87218045113, 2628.78195684
17476.4176947, 5758.80589823, 8.84711779449, 2626.3043098
17410.6266286, 5736.87554288, 8.82205513784, 2623.8219791
17344.8978353, 5714.9659451, 8.7969924812, 2621.33494256
17279.2314329, 5693.07714431, 8.77192982456, 2618.84317781
17213.6275403, 5671.20918009, 8.74686716792, 2616.3466623
17148.0862767, 5649.36209223, 8.72180451128, 2613.84537333
17082.6077621, 5627.53592071, 8.69674185464, 2611.33928803
17017.1921171, 5605.73070569, 8.67167919799, 2608.82838332
16951.8394626, 5583.94648752, 8.64661654135, 2606.31263597
16886.5499203, 5562.18330677, 8.62155388471, 2603.79202256
16821.3236126, 5540.44120419, 8.59649122807, 2601.2665195
16756.1606621, 5518.72022072, 8.57142857143, 2598.736103
16691.0611925, 5497.0203975, 8.54636591479, 2596.2007491
16626.0253277, 5475.3417759, 8.52130325815, 2593.66043363
16561.0531924, 5453.68439746, 8.4962406015, 2591.11513226
16496.1449118, 5432.04830393, 8.47117794486, 2588.56482044
16431.3006119, 5410.43353729, 8.44611528822, 2586.00947345
16366.5204191, 5388.84013969, 8.42105263158, 2583.44906635
16301.8044605, 5367.26815352, 8.39598997494, 2580.88357403
16237.1528641, 5345.71762136, 8.3709273183, 2578.31297116
16172.565758, 5324.18858601, 8.34586466165, 2575.73723221
16108.0432715, 5302.6810905, 8.32080200501, 2573.15633146
16043.5855341, 5281.19517804, 8.29573934837, 2570.57024295
15979.1926763, 5259.7308921, 8.27067669173, 2567.97894054
15914.864829, 5238.28827634, 8.24561403509, 2565.38239788
15850.6021239, 5216.86737464, 8.22055137845, 2562.78058839
15786.4046934, 5195.46823112, 8.1954887218, 2560.17348528
15722.2726704, 5174.09089012, 8.17042606516, 2557.56106154
15658.2061886, 5152.7353962, 8.14536340852, 2554.94328995
15594.2053824, 5131.40179415, 8.12030075188, 2552.32014304
15530.270387, 5110.09012899, 8.09523809524, 2549.69159315
15466.4013379, 5088.80044597, 8.0701754386, 2547.05761235
15402.5983718, 5067.5327906, 8.04511278195, 2544.41817252
15338.8616257, 5046.28720858, 8.02005012531, 2541.77324528
15275.1912377, 5025.06374589, 7.99498746867, 2539.12280202
15211.5873462, 5003.86244872, 7.96992481203, 2536.46681388
15148.0500906, 4982.68336352, 7.94486215539, 2533.80525179
15084.5796109, 4961.52653697, 7.91979949875, 2531.1380864
15021.1760481, 4940.39201602, 7.89473684211, 2528.46528812
14957.8395435, 4919.27984785, 7.86967418546, 2525.78682712
14894.5702396, 4898.19007988, 7.84461152882, 2523.10267332
14831.3682794, 4877.1227598, 7.81954887218, 2520.41279636
14768.2338067, 4856.07793556, 7.79448621554, 2517.71716564
14705.166966, 4835.05565535, 7.7694235589, 2515.0157503
14642.1679029, 4814.05596762, 7.74436090226, 2512.3085192
14579.2367633, 4793.0789211, 7.71929824561, 2509.59544093
14516.3736943, 4772.12456476, 7.69423558897, 2506.87648383
14453.5788436, 4751.19294786, 7.66917293233, 2504.15161594
14390.8523597, 4730.28411989, 7.64411027569, 2501.42080503
14328.194392, 4709.39813066, 7.61904761905, 2498.6840186
14265.6050906, 4688.53503022, 7.59398496241, 2495.94122384
14203.0846067, 4667.69486889, 7.56892230576, 2493.19238767
14140.6330919, 4646.8776973, 7.54385964912, 2490.43747671
14078.250699, 4626.08356632, 7.51879699248, 2487.67645728
14015.9375814, 4605.31252715, 7.49373433584, 2484.90929543
13953.6938937, 4584.56463122, 7.4686716792, 2482.13595685
13891.5197909, 4563.83993029, 7.44360902256, 2479.35640699
13829.4154292, 4543.1384764, 7.41854636591, 2476.57061092
13767.3809656, 4522.46032187, 7.39348370927, 2473.77853346
13705.416558, 4501.80551933, 7.36842105263, 2470.98013906
13643.5223651, 4481.1741217, 7.34335839599, 2468.17539189
13581.6985466, 4460.5661822, 7.31829573935, 2465.36425575
13519.9452631, 4439.98175437, 7.29323308271, 2462.54669415
13458.2626761, 4419.42089203, 7.26817042607, 2459.72267023
13396.650948, 4398.88364932, 7.24310776942, 2456.89214682
13335.1102421, 4378.37008071, 7.21804511278, 2454.05508639
13273.6407229, 4357.88024096, 7.19298245614, 2451.21145107
13212.2425555, 4337.41418516, 7.1679197995, 2448.36120263
13150.9159061, 4316.97196871, 7.14285714286, 2445.50430248
13089.6609421, 4296.55364735, 7.11779448622, 2442.64071168
13028.4778314, 4276.15927715, 7.09273182957, 2439.77039093
12967.3667434, 4255.78891448, 7.06766917293, 2436.89330053
12906.3278482, 4235.44261607, 7.04260651629, 2434.00940044
12845.3613169, 4215.12043898, 7.01754385965, 2431.11865022
12784.4673218, 4194.8224406, 6.99248120301, 2428.22100903
12723.646036, 4174.54867868, 6.96741854637, 2425.31643567
12662.8976339, 4154.2992113, 6.94235588972, 2422.40488854
12602.2222907, 4134.07409691, 6.91729323308, 2419.4863256
12541.6201828, 4113.87339427, 6.89223057644, 2416.56070446
12481.0914877, 4093.69716255, 6.8671679198, 2413.62798228
12420.6363837, 4073.54546125, 6.84210526316, 2410.68811581
12360.2550507, 4053.41835023, 6.81704260652, 2407.74106138
12299.9476692, 4033.31588972, 6.79197994987, 2404.78677491
12239.714421, 4013.23814033, 6.76691729323, 2401.82521184
12179.5554891, 3993.18516304, 6.74185463659, 2398.85632722
12119.4710576, 3973.15701921, 6.71679197995, 2395.88007562
12059.4613117, 3953.15377056, 6.69172932331, 2392.89641117
11999.5264377, 3933.17547922, 6.66666666667, 2389.90528753
11939.6666231, 3913.22220771, 6.64160401003, 2386.90665793
11879.8820568, 3893.29401892, 6.61654135338, 2383.90047508
11820.1729285, 3873.39097616, 6.59147869674, 2380.88669124
11760.5394294, 3853.51314313, 6.5664160401, 2377.86525818
11700.9817518, 3833.66058393, 6.54135338346, 2374.83612718
11641.5000892, 3813.83336308, 6.51629072682, 2371.79924903
11582.0946365, 3794.03154551, 6.49122807018, 2368.75457399
11522.7655897, 3774.25519656, 6.46616541353, 2365.70205182
11463.513146, 3754.504382, 6.44110275689, 2362.64163178
11404.3375041, 3734.77916804, 6.41604010025, 2359.57326257
11345.2388639, 3715.07962128, 6.39097744361, 2356.49689238
11286.2174264, 3695.4058088, 6.36591478697, 2353.41246884
11227.2733943, 3675.7577981, 6.34085213033, 2350.31993904
11168.4069713, 3656.13565711, 6.31578947368, 2347.2192495
11109.6183627, 3636.53945423, 6.29072681704, 2344.11034619
11050.9077749, 3616.96925831, 6.2656641604, 2340.9931745
10992.275416, 3597.42513865, 6.24060150376, 2337.86767923
10933.7214951, 3577.90716503, 6.21553884712, 2334.73380459
10875.246223, 3558.41540768, 6.19047619048, 2331.59149419
10816.8498119, 3538.94993731, 6.16541353383, 2328.44069104
10758.5324754, 3519.51082512, 6.14035087719, 2325.28133751
10700.2944283, 3500.09814278, 6.11528822055, 2322.11337536
10642.1358874, 3480.71196245, 6.09022556391, 2318.93674571
10584.0570704, 3461.3523568, 6.06516290727, 2315.75138903
10526.0581969, 3442.01939897, 6.04010025063, 2312.55724513
10468.1394879, 3422.71316264, 6.01503759398, 2309.35425315
10410.3011659, 3403.43372197, 5.98997493734, 2306.14235158
10352.543455, 3384.18115167, 5.9649122807, 2302.92147818
10294.8665808, 3364.95552695, 5.93984962406, 2299.69157005
10237.2707706, 3345.75692354, 5.91478696742, 2296.45256355
10179.7562532, 3326.58541773, 5.88972431078, 2293.20439434
10122.323259, 3307.44108634, 5.86466165414, 2289.94699735
10064.9720202, 3288.32400673, 5.83959899749, 2286.68030676
10007.7027705, 3269.23425682, 5.81453634085, 2283.40425599
9950.51574527, 3250.17191509, 5.78947368421, 2280.1187777
9893.41118174, 3231.13706058, 5.76441102757, 2276.82380378
9836.38931872, 3212.12977291, 5.73934837093, 2273.51926531
9779.4503968, 3193.15013227, 5.71428571429, 2270.20509259
9722.59465831, 3174.19821944, 5.68922305764, 2266.88121508
9665.82234739, 3155.2741158, 5.664160401, 2263.54756142
9609.13370994, 3136.37790331, 5.63909774436, 2260.20405942
9552.52899371, 3117.50966457, 5.61403508772, 2256.85063601
9496.00844828, 3098.66948276, 5.58897243108, 2253.48721726
9439.5723251, 3079.8574417, 5.56390977444, 2250.11372836
9383.22087749, 3061.07362583, 5.53884711779, 2246.73009358
9326.95436069, 3042.31812023, 5.51378446115, 2243.33623631
9270.77303189, 3023.59101063, 5.48872180451, 2239.93207898
9214.67715021, 3004.8923834, 5.46365914787, 2236.51754308
9158.66697675, 2986.22232558, 5.43859649123, 2233.09254914
9102.74277463, 2967.58092488, 5.41353383459, 2229.65701671
9046.90480899, 2948.96826966, 5.38847117794, 2226.21086436
8991.15334703, 2930.38444901, 5.3634085213, 2222.75400964
8935.48865801, 2911.82955267, 5.33834586466, 2219.28636904
8879.91101333, 2893.30367111, 5.31328320802, 2215.80785806
8824.42068648, 2874.80689549, 5.28822055138, 2212.31839109
8769.01795315, 2856.33931772, 5.26315789474, 2208.81788146
8713.70309117, 2837.90103039, 5.2380952381, 2205.30624139
8658.47638064, 2819.49212688, 5.21303258145, 2201.78338197
8603.33810385, 2801.11270128, 5.18796992481, 2198.24921316
8548.2885454, 2782.76284847, 5.16290726817, 2194.70364376
8493.32799216, 2764.44266405, 5.13784461153, 2191.14658138
8438.45673335, 2746.15224445, 5.11278195489, 2187.57793242
8383.67506055, 2727.89168685, 5.08771929825, 2183.99760208
8328.98326773, 2709.66108924, 5.0626566416, 2180.40549427
8274.38165127, 2691.46055042, 5.03759398496, 2176.80151168
8219.87051003, 2673.29017001, 5.01253132832, 2173.18555567
8165.45014534, 2655.15004845, 4.98746867168, 2169.55752629
8111.12086105, 2637.04028702, 4.96240601504, 2165.91732226
8056.88296358, 2618.96098786, 4.9373433584, 2162.26484093
8002.73676193, 2600.91225398, 4.91228070175, 2158.59997824
7948.68256773, 2582.89418924, 4.88721804511, 2154.92262874
7894.72069528, 2564.90689843, 4.86215538847, 2151.23268551
7840.85146154, 2546.95048718, 4.83709273183, 2147.53004018
7787.07518626, 2529.02506209, 4.81203007519, 2143.81458286
7733.39219192, 2511.13073064, 4.78696741855, 2140.08620215
7679.80280383, 2493.26760128, 4.7619047619, 2136.34478507
7626.30735015, 2475.43578338, 4.73684210526, 2132.59021708
7572.90616193, 2457.63538731, 4.71177944862, 2128.82238199
7519.59957315, 2439.86652438, 4.68671679198, 2125.04116199
7466.38792077, 2422.12930692, 4.66165413534, 2121.24643755
7413.27154475, 2404.42384825, 4.6365914787, 2117.43808746
7360.25078813, 2386.75026271, 4.61152882206, 2113.61598874
7307.32599705, 2369.10866568, 4.58646616541, 2109.78001663
7254.4975208, 2351.4991736, 4.56140350877, 2105.93004454
7201.76571185, 2333.92190395, 4.53634085213, 2102.06594404
7149.13092593, 2316.37697531, 4.51127819549, 2098.18758478
7096.59352206, 2298.86450735, 4.48621553885, 2094.29483449
7044.15386259, 2281.38462086, 4.46115288221, 2090.38755893
6991.81231327, 2263.93743776, 4.43609022556, 2086.46562184
6939.56924328, 2246.52308109, 4.41102756892, 2082.5288849
6887.42502531, 2229.1416751, 4.38596491228, 2078.57720769
6835.38003557, 2211.79334519, 4.36090225564, 2074.61044766
6783.43465389, 2194.47821796, 4.335839599, 2070.62846004
6731.58926376, 2177.19642125, 4.31077694236, 2066.63109786
6679.84425236, 2159.94808412, 4.28571428571, 2062.61821185
6628.20001066, 2142.73333689, 4.26065162907, 2058.5896504
6576.65693346, 2125.55231115, 4.23558897243, 2054.54525953
6525.21541942, 2108.40513981, 4.21052631579, 2050.48488282
6473.8758712, 2091.29195707, 4.18546365915, 2046.40836136
6422.63869543, 2074.21289848, 4.16040100251, 2042.31553372
6371.50430284, 2057.16810095, 4.13533834586, 2038.20623583
6320.47310831, 2040.15770277, 4.11027568922, 2034.08030099
6269.54553092, 2023.18184364, 4.08521303258, 2029.93755978
6218.72199402, 2006.24066467, 4.06015037594, 2025.77784001
6168.00292535, 1989.33430845, 4.0350877193, 2021.60096664
6117.38875703, 1972.46291901, 4.01002506266, 2017.40676171
6066.8799257, 1955.6266419, 3.98496240602, 2013.19504432
6016.47687257, 1938.82562419, 3.95989974937, 2008.96563051
5966.1800435, 1922.0600145, 3.93483709273, 2004.71833321
5915.98988906, 1905.32996302, 3.90977443609, 2000.45296217
5865.90686467, 1888.63562156, 3.88471177945, 1996.16932387
5815.93143059, 1871.97714353, 3.85964912281, 1991.86722148
5766.0640521, 1855.35468403, 3.83458646617, 1987.54645472
5716.30519951, 1838.76839984, 3.80952380952, 1983.20681983
5666.65534831, 1822.21844944, 3.78446115288, 1978.84810947
5617.11497921, 1805.70499307, 3.75939849624, 1974.47011262
5567.68457826, 1789.22819275, 3.7343358396, 1970.07261452
5518.36463695, 1772.78821232, 3.70927318296, 1965.65539653
5469.1556523, 1756.38521743, 3.68421052632, 1961.21823607
5420.05812695, 1740.01937565, 3.65914786967, 1956.76090653
5371.07256927, 1723.69085642, 3.63408521303, 1952.28317714
5322.19949347, 1707.39983116, 3.60902255639, 1947.78481286
5273.4394197, 1691.14647323, 3.58395989975, 1943.26557432
5224.79287419, 1674.93095806, 3.55889724311, 1938.72521765
5176.2603893, 1658.7534631, 3.53383458647, 1934.1634944
5127.8425037, 1642.6141679, 3.50877192982, 1929.58015141
5079.53976247, 1626.51325416, 3.48370927318, 1924.97493067
5031.35271721, 1610.45090574, 3.45864661654, 1920.34756924
4983.28192616, 1594.42730872, 3.4335839599, 1915.69779906
4935.32795436, 1578.44265145, 3.40852130326, 1911.02534685
4887.49137377, 1562.49712459, 3.38345864662, 1906.32993396
4839.77276339, 1546.59092113, 3.35839598997, 1901.61127621
4792.17270942, 1530.72423647, 3.33333333333, 1896.86908377
4744.69180539, 1514.89726846, 3.30827067669, 1892.10306096
4697.33065233, 1499.11021744, 3.28320802005, 1887.31290614
4650.08985888, 1483.36328629, 3.25814536341, 1882.49831148
4602.97004151, 1467.6566805, 3.23308270677, 1877.65896285
4555.97182461, 1451.9906082, 3.20802005013, 1872.7945396
4509.09584071, 1436.36528024, 3.18295739348, 1867.90471438
4462.34273062, 1420.78091021, 3.15789473684, 1862.98915293
4415.71314363, 1405.23771454, 3.1328320802, 1858.04751393
4369.20773766, 1389.73591255, 3.10776942356, 1853.07944874
4322.82717947, 1374.27572649, 3.08270676692, 1848.0846012
4276.57214483, 1358.85738161, 3.05764411028, 1843.06260742
4230.44331876, 1343.48110625, 3.03258145363, 1838.01309552
4184.44139567, 1328.14713189, 3.00751879699, 1832.93568541
4138.56707961, 1312.8556932, 2.98245614035, 1827.82998853
4092.82108449, 1297.60702816, 2.95739348371, 1822.69560759
4047.20413429, 1282.4013781, 2.93233082707, 1817.53213627
4001.71696326, 1267.23898775, 2.90726817043, 1812.33915901
3956.36031621, 1252.1201054, 2.88220551378, 1807.11625063
3911.13494874, 1237.04498291, 2.85714285714, 1801.86297608
3866.04162745, 1222.01387582, 2.8320802005, 1796.57889009
3821.08113024, 1207.02704341, 2.80701754386, 1791.26353687
3776.2542466, 1192.08474887, 2.78195488722, 1785.91644972
3731.56177781, 1177.18725927, 2.75689223058, 1780.53715072
3687.0045373, 1162.33484577, 2.73182957393, 1775.12515031
3642.58335091, 1147.52778364, 2.70676691729, 1769.67994693
3598.29905722, 1132.76635241, 2.68170426065, 1764.20102658
3554.15250784, 1118.05083595, 2.65664160401, 1758.68786242
3510.14456774, 1103.38152258, 2.63157894737, 1753.13991432
3466.27611562, 1088.75870521, 2.60651629073, 1747.55662837
3422.54804422, 1074.18268141, 2.58145363409, 1741.93743643
3378.96126073, 1059.65375358, 2.55639097744, 1736.2817556
3335.51668711, 1045.17222904, 2.5313283208, 1730.58898766
3292.21526052, 1030.73842017, 2.50626566416, 1724.85851859
3249.05793372, 1016.35264457, 2.48120300752, 1719.08971792
3206.04567548, 1002.01522516, 2.45614035088, 1713.28193812
3163.17947102, 987.72649034, 2.43107769424, 1707.434514
3120.46032246, 973.486774152, 2.40601503759, 1701.54676203
3077.88924928, 959.296416426, 2.38095238095, 1695.6179796
3035.46728883, 945.155762942, 2.35588972431, 1689.64744432
2993.19549681, 931.065165602, 2.33082706767, 1683.63441323
2951.07494781, 917.024982603, 2.30576441103, 1677.57812199
2909.10673585, 903.035578618, 2.28070175439, 1671.47778404
2867.29197497, 889.09732499, 2.25563909774, 1665.33258965
2825.63179978, 875.210599926, 2.2305764411, 1659.14170504
2784.1273661, 861.3757887, 2.20551378446, 1652.90427132
2742.77985162, 847.593283872, 2.18045112782, 1646.61940352
2701.59045653, 833.863485509, 2.15538847118, 1640.28618939
2660.56040425, 820.186801415, 2.13032581454, 1633.9036883
2619.69094213, 806.563647376, 2.10526315789, 1627.47093001
2578.98334223, 792.994447411, 2.08020050125, 1620.98691334
2538.43890212, 779.479634039, 2.05513784461, 1614.45060479
2498.05894565, 766.019648551, 2.03007518797, 1607.86093714
2457.8448239, 752.6149413, 2.00501253133, 1601.21680789
2417.79791601, 739.265972005, 1.97994987469, 1594.51707762
2377.91963018, 725.973210061, 1.95488721805, 1587.76056828
2338.21140462, 712.737134875, 1.9298245614, 1580.94606138
2298.67470862, 699.558236206, 1.90476190476, 1574.07229603
2259.3110436, 686.437014535, 1.87969924812, 1567.13796693
2220.12194431, 673.373981437, 1.85463659148, 1560.14172213
2181.10897996, 660.369659988, 1.82957393484, 1553.08216074
2142.27375553, 647.424585176, 1.8045112782, 1545.95783047
2103.61791305, 634.53930435, 1.77944862155, 1538.76722499
2065.14313303, 621.714377675, 1.75438596491, 1531.5087811
2026.85113588, 608.950378627, 1.72932330827, 1524.18087578
1988.74368349, 596.247894497, 1.70426065163, 1516.78182297
1950.82258082, 583.607526941, 1.67919799499, 1509.30987015
1913.08967764, 571.029892546, 1.65413533835, 1501.7631947
1875.54687028, 558.515623428, 1.6290726817, 1494.13989999
1838.19610363, 546.065367877, 1.60401002506, 1486.43801114
1801.03937306, 533.679791019, 1.57894736842, 1478.65547058
1764.07872661, 521.359575536, 1.55388471178, 1470.79013315
1727.31626723, 509.105422411, 1.52882205514, 1462.83976093
1690.7541552, 496.918051732, 1.5037593985, 1454.80201761
1654.39461061, 484.798203537, 1.47869674185, 1446.67446245
1618.23991614, 472.746638713, 1.45363408521, 1438.45454377
1582.29241985, 460.764139951, 1.42857142857, 1430.13959186
1546.5545383, 448.851512767, 1.40350877193, 1421.72681139
1511.02875974, 437.009586581, 1.37844611529, 1413.21327306
1475.71764763, 425.239215877, 1.35338345865, 1404.5959047
1440.6238443, 413.541281433, 1.32832080201, 1395.87148145
1405.75007494, 401.916691645, 1.30325814536, 1387.03661513
1371.09915181, 390.366383937, 1.27819548872, 1378.08774267
1336.67397881, 378.891326271, 1.25313283208, 1369.02111346
1302.47755633, 367.492518776, 1.22807017544, 1359.83277544
1268.51298647, 356.170995491, 1.2030075188, 1350.51856001
1234.78347873, 344.927826242, 1.17794486216, 1341.07406528
1201.292356, 333.764118666, 1.15288220551, 1331.49463781
1168.04306119, 322.681020398, 1.12781954887, 1321.77535234
1135.03916429, 311.67972143, 1.10275689223, 1311.91098955
1102.28437002, 300.761456673, 1.07769423559, 1301.89601128
1069.78252619, 289.927508731, 1.05263157895, 1291.72453318
1037.53763274, 279.179210915, 1.02756892231, 1281.3902942
1005.55385161, 268.517950536, 1.00250626566, 1270.88662264
973.835517463, 257.945172488, 0.977443609023, 1260.20639818
942.387149499, 247.462383166, 0.952380952381, 1249.3420093
911.213464325, 237.071154775, 0.927318295739, 1238.28530546
880.319390133, 226.773130044, 0.902255639098, 1227.0275432
849.710082308, 216.570027436, 0.877192982456, 1215.55932511
819.390940668, 206.463646889, 0.852130325815, 1203.87053069
789.367628548, 196.455876183, 0.827067669173, 1191.95023754
759.646094007, 186.548698002, 0.802005012531, 1179.78663129
730.232593443, 176.744197814, 0.77694235589, 1167.3669023
701.133717995, 167.044572665, 0.751879699248, 1154.67712658
672.356423154, 157.452141051, 0.726817042607, 1141.70212799
643.908062107, 147.969354036, 0.701754385965, 1128.425318
615.796423414, 138.598807805, 0.676691729323, 1114.82850836
588.02977379, 129.34325793, 0.651629072682, 1100.89169099
560.616906877, 120.205635626, 0.62656641604, 1086.59277783
533.567199141, 111.18906638, 0.601503759398, 1071.90729143
506.890674258, 102.296891419, 0.576441102757, 1056.80799437
480.598077705, 93.5326925684, 0.551378446115, 1041.26444245
454.700963714, 84.900321238, 0.526315789474, 1025.24244141
429.211797314, 76.4039324381, 0.501253132832, 1008.70338086
404.144074969, 68.0480249898, 0.47619047619, 991.603409914
379.512468342, 59.8374894472, 0.451127819549, 973.892406432
355.332997148, 51.7776657159, 0.426065162907, 955.512673427
331.623239038, 43.8744130127, 0.401002506266, 936.397269801
308.402587229, 36.1341957431, 0.375939849624, 916.467842706
285.69257064, 28.5641902134, 0.350877192982, 895.631768433
263.517257226, 21.1724190754, 0.325814536341, 873.778314187
241.903770154, 13.9679233845, 0.300751879699, 850.773381014
220.882960381, 6.96098679374, 0.275689223058, 826.452135662
200.490301494, 0.163433831271, 0.250626566416, 800.608403947
180.767109721, -6.41096342649, 0.225563909774, 772.978915237
161.762256477, -12.7459145077, 0.200501253133, 743.219005571
143.534658644, -18.821780452, 0.175438596491, 710.863405693
126.157061655, -24.6143127818, 0.15037593985, 675.259280004
109.722115726, -30.0926280915, 0.125313283208, 635.44331132
94.3528808754, -35.2157063749, 0.100250626566, 589.893315643
80.2229499463, -39.9256833512, 0.0751879699248, 535.953645715
67.6014524399, -44.1328491867, 0.0501253132832, 468.198634901
56.9851410298, -47.6716196567, 0.0250626566416, 371.609502786
50.0, -50.0, 1e-15, 0.0
