# MIT Bag Model EoS B = 170, , ,
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
16811.0611925, 5377.0203975, 8.54636591479, 2596.2007491
16746.0253277, 5355.3417759, 8.52130325815, 2593.66043363
16681.0531924, 5333.68439746, 8.4962406015, 2591.11513226
16616.1449118, 5312.04830393, 8.47117794486, 2588.56482044
16551.3006119, 5290.43353729, 8.44611528822, 2586.00947345
16486.5204191, 5268.84013969, 8.42105263158, 2583.44906635
16421.8044605, 5247.26815352, 8.39598997494, 2580.88357403
16357.1528641, 5225.71762136, 8.3709273183, 2578.31297116
16292.565758, 5204.18858601, 8.34586466165, 2575.73723221
16228.0432715, 5182.6810905, 8.32080200501, 2573.15633146
16163.5855341, 5161.19517804, 8.29573934837, 2570.57024295
16099.1926763, 5139.7308921, 8.27067669173, 2567.97894054
16034.864829, 5118.28827634, 8.24561403509, 2565.38239788
15970.6021239, 5096.86737464, 8.22055137845, 2562.78058839
15906.4046934, 5075.46823112, 8.1954887218, 2560.17348528
15842.2726704, 5054.09089012, 8.17042606516, 2557.56106154
15778.2061886, 5032.7353962, 8.14536340852, 2554.94328995
15714.2053824, 5011.40179415, 8.12030075188, 2552.32014304
15650.270387, 4990.09012899, 8.09523809524, 2549.69159315
15586.4013379, 4968.80044597, 8.0701754386, 2547.05761235
15522.5983718, 4947.5327906, 8.04511278195, 2544.41817252
15458.8616257, 4926.28720858, 8.02005012531, 2541.77324528
15395.1912377, 4905.06374589, 7.99498746867, 2539.12280202
15331.5873462, 4883.86244872, 7.96992481203, 2536.46681388
15268.0500906, 4862.68336352, 7.94486215539, 2533.80525179
15204.5796109, 4841.52653697, 7.91979949875, 2531.1380864
15141.1760481, 4820.39201602, 7.89473684211, 2528.46528812
15077.8395435, 4799.27984785, 7.86967418546, 2525.78682712
15014.5702396, 4778.19007988, 7.84461152882, 2523.10267332
14951.3682794, 4757.1227598, 7.81954887218, 2520.41279636
14888.2338067, 4736.07793556, 7.79448621554, 2517.71716564
14825.166966, 4715.05565535, 7.7694235589, 2515.0157503
14762.1679029, 4694.05596762, 7.74436090226, 2512.3085192
14699.2367633, 4673.0789211, 7.71929824561, 2509.59544093
14636.3736943, 4652.12456476, 7.69423558897, 2506.87648383
14573.5788436, 4631.19294786, 7.66917293233, 2504.15161594
14510.8523597, 4610.28411989, 7.64411027569, 2501.42080503
14448.194392, 4589.39813066, 7.61904761905, 2498.6840186
14385.6050906, 4568.53503022, 7.59398496241, 2495.94122384
14323.0846067, 4547.69486889, 7.56892230576, 2493.19238767
14260.6330919, 4526.8776973, 7.54385964912, 2490.43747671
14198.250699, 4506.08356632, 7.51879699248, 2487.67645728
14135.9375814, 4485.31252715, 7.49373433584, 2484.90929543
14073.6938937, 4464.56463122, 7.4686716792, 2482.13595685
14011.5197909, 4443.83993029, 7.44360902256, 2479.35640699
13949.4154292, 4423.1384764, 7.41854636591, 2476.57061092
13887.3809656, 4402.46032187, 7.39348370927, 2473.77853346
13825.416558, 4381.80551933, 7.36842105263, 2470.98013906
13763.5223651, 4361.1741217, 7.34335839599, 2468.17539189
13701.6985466, 4340.5661822, 7.31829573935, 2465.36425575
13639.9452631, 4319.98175437, 7.29323308271, 2462.54669415
13578.2626761, 4299.42089203, 7.26817042607, 2459.72267023
13516.650948, 4278.88364932, 7.24310776942, 2456.89214682
13455.1102421, 4258.37008071, 7.21804511278, 2454.05508639
13393.6407229, 4237.88024096, 7.19298245614, 2451.21145107
13332.2425555, 4217.41418516, 7.1679197995, 2448.36120263
13270.9159061, 4196.97196871, 7.14285714286, 2445.50430248
13209.6609421, 4176.55364735, 7.11779448622, 2442.64071168
13148.4778314, 4156.15927715, 7.09273182957, 2439.77039093
13087.3667434, 4135.78891448, 7.06766917293, 2436.89330053
13026.3278482, 4115.44261607, 7.04260651629, 2434.00940044
12965.3613169, 4095.12043898, 7.01754385965, 2431.11865022
12904.4673218, 4074.8224406, 6.99248120301, 2428.22100903
12843.646036, 4054.54867868, 6.96741854637, 2425.31643567
12782.8976339, 4034.2992113, 6.94235588972, 2422.40488854
12722.2222907, 4014.07409691, 6.91729323308, 2419.4863256
12661.6201828, 3993.87339427, 6.89223057644, 2416.56070446
12601.0914877, 3973.69716255, 6.8671679198, 2413.62798228
12540.6363837, 3953.54546125, 6.84210526316, 2410.68811581
12480.2550507, 3933.41835023, 6.81704260652, 2407.74106138
12419.9476692, 3913.31588972, 6.79197994987, 2404.78677491
12359.714421, 3893.23814033, 6.76691729323, 2401.82521184
12299.5554891, 3873.18516304, 6.74185463659, 2398.85632722
12239.4710576, 3853.15701921, 6.71679197995, 2395.88007562
12179.4613117, 3833.15377056, 6.69172932331, 2392.89641117
12119.5264377, 3813.17547922, 6.66666666667, 2389.90528753
12059.6666231, 3793.22220771, 6.64160401003, 2386.90665793
11999.8820568, 3773.29401892, 6.61654135338, 2383.90047508
11940.1729285, 3753.39097616, 6.59147869674, 2380.88669124
11880.5394294, 3733.51314313, 6.5664160401, 2377.86525818
11820.9817518, 3713.66058393, 6.54135338346, 2374.83612718
11761.5000892, 3693.83336308, 6.51629072682, 2371.79924903
11702.0946365, 3674.03154551, 6.49122807018, 2368.75457399
11642.7655897, 3654.25519656, 6.46616541353, 2365.70205182
11583.513146, 3634.504382, 6.44110275689, 2362.64163178
11524.3375041, 3614.77916804, 6.41604010025, 2359.57326257
11465.2388639, 3595.07962128, 6.39097744361, 2356.49689238
11406.2174264, 3575.4058088, 6.36591478697, 2353.41246884
11347.2733943, 3555.7577981, 6.34085213033, 2350.31993904
11288.4069713, 3536.13565711, 6.31578947368, 2347.2192495
11229.6183627, 3516.53945423, 6.29072681704, 2344.11034619
11170.9077749, 3496.96925831, 6.2656641604, 2340.9931745
11112.275416, 3477.42513865, 6.24060150376, 2337.86767923
11053.7214951, 3457.90716503, 6.21553884712, 2334.73380459
10995.246223, 3438.41540768, 6.19047619048, 2331.59149419
10936.8498119, 3418.94993731, 6.16541353383, 2328.44069104
10878.5324754, 3399.51082512, 6.14035087719, 2325.28133751
10820.2944283, 3380.09814278, 6.11528822055, 2322.11337536
10762.1358874, 3360.71196245, 6.09022556391, 2318.93674571
10704.0570704, 3341.3523568, 6.06516290727, 2315.75138903
10646.0581969, 3322.01939897, 6.04010025063, 2312.55724513
10588.1394879, 3302.71316264, 6.01503759398, 2309.35425315
10530.3011659, 3283.43372197, 5.98997493734, 2306.14235158
10472.543455, 3264.18115167, 5.9649122807, 2302.92147818
10414.8665808, 3244.95552695, 5.93984962406, 2299.69157005
10357.2707706, 3225.75692354, 5.91478696742, 2296.45256355
10299.7562532, 3206.58541773, 5.88972431078, 2293.20439434
10242.323259, 3187.44108634, 5.86466165414, 2289.94699735
10184.9720202, 3168.32400673, 5.83959899749, 2286.68030676
10127.7027705, 3149.23425682, 5.81453634085, 2283.40425599
10070.5157453, 3130.17191509, 5.78947368421, 2280.1187777
10013.4111817, 3111.13706058, 5.76441102757, 2276.82380378
9956.38931872, 3092.12977291, 5.73934837093, 2273.51926531
9899.4503968, 3073.15013227, 5.71428571429, 2270.20509259
9842.59465831, 3054.19821944, 5.68922305764, 2266.88121508
9785.82234739, 3035.2741158, 5.664160401, 2263.54756142
9729.13370994, 3016.37790331, 5.63909774436, 2260.20405942
9672.52899371, 2997.50966457, 5.61403508772, 2256.85063601
9616.00844828, 2978.66948276, 5.58897243108, 2253.48721726
9559.5723251, 2959.8574417, 5.56390977444, 2250.11372836
9503.22087749, 2941.07362583, 5.53884711779, 2246.73009358
9446.95436069, 2922.31812023, 5.51378446115, 2243.33623631
9390.77303189, 2903.59101063, 5.48872180451, 2239.93207898
9334.67715021, 2884.8923834, 5.46365914787, 2236.51754308
9278.66697675, 2866.22232558, 5.43859649123, 2233.09254914
9222.74277463, 2847.58092488, 5.41353383459, 2229.65701671
9166.90480899, 2828.96826966, 5.38847117794, 2226.21086436
9111.15334703, 2810.38444901, 5.3634085213, 2222.75400964
9055.48865801, 2791.82955267, 5.33834586466, 2219.28636904
8999.91101333, 2773.30367111, 5.31328320802, 2215.80785806
8944.42068648, 2754.80689549, 5.28822055138, 2212.31839109
8889.01795315, 2736.33931772, 5.26315789474, 2208.81788146
8833.70309117, 2717.90103039, 5.2380952381, 2205.30624139
8778.47638064, 2699.49212688, 5.21303258145, 2201.78338197
8723.33810385, 2681.11270128, 5.18796992481, 2198.24921316
8668.2885454, 2662.76284847, 5.16290726817, 2194.70364376
8613.32799216, 2644.44266405, 5.13784461153, 2191.14658138
8558.45673335, 2626.15224445, 5.11278195489, 2187.57793242
8503.67506055, 2607.89168685, 5.08771929825, 2183.99760208
8448.98326773, 2589.66108924, 5.0626566416, 2180.40549427
8394.38165127, 2571.46055042, 5.03759398496, 2176.80151168
8339.87051003, 2553.29017001, 5.01253132832, 2173.18555567
8285.45014534, 2535.15004845, 4.98746867168, 2169.55752629
8231.12086105, 2517.04028702, 4.96240601504, 2165.91732226
8176.88296358, 2498.96098786, 4.9373433584, 2162.26484093
8122.73676193, 2480.91225398, 4.91228070175, 2158.59997824
8068.68256773, 2462.89418924, 4.88721804511, 2154.92262874
8014.72069528, 2444.90689843, 4.86215538847, 2151.23268551
7960.85146154, 2426.95048718, 4.83709273183, 2147.53004018
7907.07518626, 2409.02506209, 4.81203007519, 2143.81458286
7853.39219192, 2391.13073064, 4.78696741855, 2140.08620215
7799.80280383, 2373.26760128, 4.7619047619, 2136.34478507
7746.30735015, 2355.43578338, 4.73684210526, 2132.59021708
7692.90616193, 2337.63538731, 4.71177944862, 2128.82238199
7639.59957315, 2319.86652438, 4.68671679198, 2125.04116199
7586.38792077, 2302.12930692, 4.66165413534, 2121.24643755
7533.27154475, 2284.42384825, 4.6365914787, 2117.43808746
7480.25078813, 2266.75026271, 4.61152882206, 2113.61598874
7427.32599705, 2249.10866568, 4.58646616541, 2109.78001663
7374.4975208, 2231.4991736, 4.56140350877, 2105.93004454
7321.76571185, 2213.92190395, 4.53634085213, 2102.06594404
7269.13092593, 2196.37697531, 4.51127819549, 2098.18758478
7216.59352206, 2178.86450735, 4.48621553885, 2094.29483449
7164.15386259, 2161.38462086, 4.46115288221, 2090.38755893
7111.81231327, 2143.93743776, 4.43609022556, 2086.46562184
7059.56924328, 2126.52308109, 4.41102756892, 2082.5288849
7007.42502531, 2109.1416751, 4.38596491228, 2078.57720769
6955.38003557, 2091.79334519, 4.36090225564, 2074.61044766
6903.43465389, 2074.47821796, 4.335839599, 2070.62846004
6851.58926376, 2057.19642125, 4.31077694236, 2066.63109786
6799.84425236, 2039.94808412, 4.28571428571, 2062.61821185
6748.20001066, 2022.73333689, 4.26065162907, 2058.5896504
6696.65693346, 2005.55231115, 4.23558897243, 2054.54525953
6645.21541942, 1988.40513981, 4.21052631579, 2050.48488282
6593.8758712, 1971.29195707, 4.18546365915, 2046.40836136
6542.63869543, 1954.21289848, 4.16040100251, 2042.31553372
6491.50430284, 1937.16810095, 4.13533834586, 2038.20623583
6440.47310831, 1920.15770277, 4.11027568922, 2034.08030099
6389.54553092, 1903.18184364, 4.08521303258, 2029.93755978
6338.72199402, 1886.24066467, 4.06015037594, 2025.77784001
6288.00292535, 1869.33430845, 4.0350877193, 2021.60096664
6237.38875703, 1852.46291901, 4.01002506266, 2017.40676171
6186.8799257, 1835.6266419, 3.98496240602, 2013.19504432
6136.47687257, 1818.82562419, 3.95989974937, 2008.96563051
6086.1800435, 1802.0600145, 3.93483709273, 2004.71833321
6035.98988906, 1785.32996302, 3.90977443609, 2000.45296217
5985.90686467, 1768.63562156, 3.88471177945, 1996.16932387
5935.93143059, 1751.97714353, 3.85964912281, 1991.86722148
5886.0640521, 1735.35468403, 3.83458646617, 1987.54645472
5836.30519951, 1718.76839984, 3.80952380952, 1983.20681983
5786.65534831, 1702.21844944, 3.78446115288, 1978.84810947
5737.11497921, 1685.70499307, 3.75939849624, 1974.47011262
5687.68457826, 1669.22819275, 3.7343358396, 1970.07261452
5638.36463695, 1652.78821232, 3.70927318296, 1965.65539653
5589.1556523, 1636.38521743, 3.68421052632, 1961.21823607
5540.05812695, 1620.01937565, 3.65914786967, 1956.76090653
5491.07256927, 1603.69085642, 3.63408521303, 1952.28317714
5442.19949347, 1587.39983116, 3.60902255639, 1947.78481286
5393.4394197, 1571.14647323, 3.58395989975, 1943.26557432
5344.79287419, 1554.93095806, 3.55889724311, 1938.72521765
5296.2603893, 1538.7534631, 3.53383458647, 1934.1634944
5247.8425037, 1522.6141679, 3.50877192982, 1929.58015141
5199.53976247, 1506.51325416, 3.48370927318, 1924.97493067
5151.35271721, 1490.45090574, 3.45864661654, 1920.34756924
5103.28192616, 1474.42730872, 3.4335839599, 1915.69779906
5055.32795436, 1458.44265145, 3.40852130326, 1911.02534685
5007.49137377, 1442.49712459, 3.38345864662, 1906.32993396
4959.77276339, 1426.59092113, 3.35839598997, 1901.61127621
4912.17270942, 1410.72423647, 3.33333333333, 1896.86908377
4864.69180539, 1394.89726846, 3.30827067669, 1892.10306096
4817.33065233, 1379.11021744, 3.28320802005, 1887.31290614
4770.08985888, 1363.36328629, 3.25814536341, 1882.49831148
4722.97004151, 1347.6566805, 3.23308270677, 1877.65896285
4675.97182461, 1331.9906082, 3.20802005013, 1872.7945396
4629.09584071, 1316.36528024, 3.18295739348, 1867.90471438
4582.34273062, 1300.78091021, 3.15789473684, 1862.98915293
4535.71314363, 1285.23771454, 3.1328320802, 1858.04751393
4489.20773766, 1269.73591255, 3.10776942356, 1853.07944874
4442.82717947, 1254.27572649, 3.08270676692, 1848.0846012
4396.57214483, 1238.85738161, 3.05764411028, 1843.06260742
4350.44331876, 1223.48110625, 3.03258145363, 1838.01309552
4304.44139567, 1208.14713189, 3.00751879699, 1832.93568541
4258.56707961, 1192.8556932, 2.98245614035, 1827.82998853
4212.82108449, 1177.60702816, 2.95739348371, 1822.69560759
4167.20413429, 1162.4013781, 2.93233082707, 1817.53213627
4121.71696326, 1147.23898775, 2.90726817043, 1812.33915901
4076.36031621, 1132.1201054, 2.88220551378, 1807.11625063
4031.13494874, 1117.04498291, 2.85714285714, 1801.86297608
3986.04162745, 1102.01387582, 2.8320802005, 1796.57889009
3941.08113024, 1087.02704341, 2.80701754386, 1791.26353687
3896.2542466, 1072.08474887, 2.78195488722, 1785.91644972
3851.56177781, 1057.18725927, 2.75689223058, 1780.53715072
3807.0045373, 1042.33484577, 2.73182957393, 1775.12515031
3762.58335091, 1027.52778364, 2.70676691729, 1769.67994693
3718.29905722, 1012.76635241, 2.68170426065, 1764.20102658
3674.15250784, 998.050835945, 2.65664160401, 1758.68786242
3630.14456774, 983.381522579, 2.63157894737, 1753.13991432
3586.27611562, 968.758705206, 2.60651629073, 1747.55662837
3542.54804422, 954.182681408, 2.58145363409, 1741.93743643
3498.96126073, 939.653753576, 2.55639097744, 1736.2817556
3455.51668711, 925.172229035, 2.5313283208, 1730.58898766
3412.21526052, 910.738420172, 2.50626566416, 1724.85851859
3369.05793372, 896.352644572, 2.48120300752, 1719.08971792
3326.04567548, 882.01522516, 2.45614035088, 1713.28193812
3283.17947102, 867.72649034, 2.43107769424, 1707.434514
3240.46032246, 853.486774152, 2.40601503759, 1701.54676203
3197.88924928, 839.296416426, 2.38095238095, 1695.6179796
3155.46728883, 825.155762942, 2.35588972431, 1689.64744432
3113.19549681, 811.065165602, 2.33082706767, 1683.63441323
3071.07494781, 797.024982603, 2.30576441103, 1677.57812199
3029.10673585, 783.035578618, 2.28070175439, 1671.47778404
2987.29197497, 769.09732499, 2.25563909774, 1665.33258965
2945.63179978, 755.210599926, 2.2305764411, 1659.14170504
2904.1273661, 741.3757887, 2.20551378446, 1652.90427132
2862.77985162, 727.593283872, 2.18045112782, 1646.61940352
2821.59045653, 713.863485509, 2.15538847118, 1640.28618939
2780.56040425, 700.186801415, 2.13032581454, 1633.9036883
2739.69094213, 686.563647376, 2.10526315789, 1627.47093001
2698.98334223, 672.994447411, 2.08020050125, 1620.98691334
2658.43890212, 659.479634039, 2.05513784461, 1614.45060479
2618.05894565, 646.019648551, 2.03007518797, 1607.86093714
2577.8448239, 632.6149413, 2.00501253133, 1601.21680789
2537.79791601, 619.265972005, 1.97994987469, 1594.51707762
2497.91963018, 605.973210061, 1.95488721805, 1587.76056828
2458.21140462, 592.737134875, 1.9298245614, 1580.94606138
2418.67470862, 579.558236206, 1.90476190476, 1574.07229603
2379.3110436, 566.437014535, 1.87969924812, 1567.13796693
2340.12194431, 553.373981437, 1.85463659148, 1560.14172213
2301.10897996, 540.369659988, 1.82957393484, 1553.08216074
2262.27375553, 527.424585176, 1.8045112782, 1545.95783047
2223.61791305, 514.53930435, 1.77944862155, 1538.76722499
2185.14313303, 501.714377675, 1.75438596491, 1531.5087811
2146.85113588, 488.950378627, 1.72932330827, 1524.18087578
2108.74368349, 476.247894497, 1.70426065163, 1516.78182297
2070.82258082, 463.607526941, 1.67919799499, 1509.30987015
2033.08967764, 451.029892546, 1.65413533835, 1501.7631947
1995.54687028, 438.515623428, 1.6290726817, 1494.13989999
1958.19610363, 426.065367877, 1.60401002506, 1486.43801114
1921.03937306, 413.679791019, 1.57894736842, 1478.65547058
1884.07872661, 401.359575536, 1.55388471178, 1470.79013315
1847.31626723, 389.105422411, 1.52882205514, 1462.83976093
1810.7541552, 376.918051732, 1.5037593985, 1454.80201761
1774.39461061, 364.798203537, 1.47869674185, 1446.67446245
1738.23991614, 352.746638713, 1.45363408521, 1438.45454377
1702.29241985, 340.764139951, 1.42857142857, 1430.13959186
1666.5545383, 328.851512767, 1.40350877193, 1421.72681139
1631.02875974, 317.009586581, 1.37844611529, 1413.21327306
1595.71764763, 305.239215877, 1.35338345865, 1404.5959047
1560.6238443, 293.541281433, 1.32832080201, 1395.87148145
1525.75007494, 281.916691645, 1.30325814536, 1387.03661513
1491.09915181, 270.366383937, 1.27819548872, 1378.08774267
1456.67397881, 258.891326271, 1.25313283208, 1369.02111346
1422.47755633, 247.492518776, 1.22807017544, 1359.83277544
1388.51298647, 236.170995491, 1.2030075188, 1350.51856001
1354.78347873, 224.927826242, 1.17794486216, 1341.07406528
1321.292356, 213.764118666, 1.15288220551, 1331.49463781
1288.04306119, 202.681020398, 1.12781954887, 1321.77535234
1255.03916429, 191.67972143, 1.10275689223, 1311.91098955
1222.28437002, 180.761456673, 1.07769423559, 1301.89601128
1189.78252619, 169.927508731, 1.05263157895, 1291.72453318
1157.53763274, 159.179210915, 1.02756892231, 1281.3902942
1125.55385161, 148.517950536, 1.00250626566, 1270.88662264
1093.83551746, 137.945172488, 0.977443609023, 1260.20639818
1062.3871495, 127.462383166, 0.952380952381, 1249.3420093
1031.21346433, 117.071154775, 0.927318295739, 1238.28530546
1000.31939013, 106.773130044, 0.902255639098, 1227.0275432
969.710082308, 96.570027436, 0.877192982456, 1215.55932511
939.390940668, 86.4636468892, 0.852130325815, 1203.87053069
909.367628548, 76.4558761827, 0.827067669173, 1191.95023754
879.646094007, 66.5486980024, 0.802005012531, 1179.78663129
850.232593443, 56.7441978144, 0.77694235589, 1167.3669023
821.133717995, 47.0445726649, 0.751879699248, 1154.67712658
792.356423154, 37.4521410514, 0.726817042607, 1141.70212799
763.908062107, 27.9693540357, 0.701754385965, 1128.425318
735.796423414, 18.5988078048, 0.676691729323, 1114.82850836
708.02977379, 9.34325792998, 0.651629072682, 1100.89169099
680.616906877, 0.205635625619, 0.62656641604, 1086.59277783
653.567199141, -8.81093361959, 0.601503759398, 1071.90729143
626.890674258, -17.7031085806, 0.576441102757, 1056.80799437
600.598077705, -26.4673074316, 0.551378446115, 1041.26444245
574.700963714, -35.099678762, 0.526315789474, 1025.24244141
549.211797314, -43.5960675619, 0.501253132832, 1008.70338086
524.144074969, -51.9519750102, 0.47619047619, 991.603409914
499.512468342, -60.1625105528, 0.451127819549, 973.892406432
475.332997148, -68.2223342841, 0.426065162907, 955.512673427
451.623239038, -76.1255869873, 0.401002506266, 936.397269801
428.402587229, -83.8658042569, 0.375939849624, 916.467842706
405.69257064, -91.4358097866, 0.350877192982, 895.631768433
383.517257226, -98.8275809246, 0.325814536341, 873.778314187
361.903770154, -106.032076615, 0.300751879699, 850.773381014
340.882960381, -113.039013206, 0.275689223058, 826.452135662
320.490301494, -119.836566169, 0.250626566416, 800.608403947
300.767109721, -126.410963426, 0.225563909774, 772.978915237
281.762256477, -132.745914508, 0.200501253133, 743.219005571
263.534658644, -138.821780452, 0.175438596491, 710.863405693
246.157061655, -144.614312782, 0.15037593985, 675.259280004
229.722115726, -150.092628091, 0.125313283208, 635.44331132
214.352880875, -155.215706375, 0.100250626566, 589.893315643
200.222949946, -159.925683351, 0.0751879699248, 535.953645715
187.60145244, -164.132849187, 0.0501253132832, 468.198634901
176.98514103, -167.671619657, 0.0250626566416, 371.609502786
170.0, -170.0, 1e-15, 0.0
