# MIT Bag Model EoS B = 80, , ,
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
12936.3278482, 4205.44261607, 7.04260651629, 2434.00940044
12875.3613169, 4185.12043898, 7.01754385965, 2431.11865022
12814.4673218, 4164.8224406, 6.99248120301, 2428.22100903
12753.646036, 4144.54867868, 6.96741854637, 2425.31643567
12692.8976339, 4124.2992113, 6.94235588972, 2422.40488854
12632.2222907, 4104.07409691, 6.91729323308, 2419.4863256
12571.6201828, 4083.87339427, 6.89223057644, 2416.56070446
12511.0914877, 4063.69716255, 6.8671679198, 2413.62798228
12450.6363837, 4043.54546125, 6.84210526316, 2410.68811581
12390.2550507, 4023.41835023, 6.81704260652, 2407.74106138
12329.9476692, 4003.31588972, 6.79197994987, 2404.78677491
12269.714421, 3983.23814033, 6.76691729323, 2401.82521184
12209.5554891, 3963.18516304, 6.74185463659, 2398.85632722
12149.4710576, 3943.15701921, 6.71679197995, 2395.88007562
12089.4613117, 3923.15377056, 6.69172932331, 2392.89641117
12029.5264377, 3903.17547922, 6.66666666667, 2389.90528753
11969.6666231, 3883.22220771, 6.64160401003, 2386.90665793
11909.8820568, 3863.29401892, 6.61654135338, 2383.90047508
11850.1729285, 3843.39097616, 6.59147869674, 2380.88669124
11790.5394294, 3823.51314313, 6.5664160401, 2377.86525818
11730.9817518, 3803.66058393, 6.54135338346, 2374.83612718
11671.5000892, 3783.83336308, 6.51629072682, 2371.79924903
11612.0946365, 3764.03154551, 6.49122807018, 2368.75457399
11552.7655897, 3744.25519656, 6.46616541353, 2365.70205182
11493.513146, 3724.504382, 6.44110275689, 2362.64163178
11434.3375041, 3704.77916804, 6.41604010025, 2359.57326257
11375.2388639, 3685.07962128, 6.39097744361, 2356.49689238
11316.2174264, 3665.4058088, 6.36591478697, 2353.41246884
11257.2733943, 3645.7577981, 6.34085213033, 2350.31993904
11198.4069713, 3626.13565711, 6.31578947368, 2347.2192495
11139.6183627, 3606.53945423, 6.29072681704, 2344.11034619
11080.9077749, 3586.96925831, 6.2656641604, 2340.9931745
11022.275416, 3567.42513865, 6.24060150376, 2337.86767923
10963.7214951, 3547.90716503, 6.21553884712, 2334.73380459
10905.246223, 3528.41540768, 6.19047619048, 2331.59149419
10846.8498119, 3508.94993731, 6.16541353383, 2328.44069104
10788.5324754, 3489.51082512, 6.14035087719, 2325.28133751
10730.2944283, 3470.09814278, 6.11528822055, 2322.11337536
10672.1358874, 3450.71196245, 6.09022556391, 2318.93674571
10614.0570704, 3431.3523568, 6.06516290727, 2315.75138903
10556.0581969, 3412.01939897, 6.04010025063, 2312.55724513
10498.1394879, 3392.71316264, 6.01503759398, 2309.35425315
10440.3011659, 3373.43372197, 5.98997493734, 2306.14235158
10382.543455, 3354.18115167, 5.9649122807, 2302.92147818
10324.8665808, 3334.95552695, 5.93984962406, 2299.69157005
10267.2707706, 3315.75692354, 5.91478696742, 2296.45256355
10209.7562532, 3296.58541773, 5.88972431078, 2293.20439434
10152.323259, 3277.44108634, 5.86466165414, 2289.94699735
10094.9720202, 3258.32400673, 5.83959899749, 2286.68030676
10037.7027705, 3239.23425682, 5.81453634085, 2283.40425599
9980.51574527, 3220.17191509, 5.78947368421, 2280.1187777
9923.41118174, 3201.13706058, 5.76441102757, 2276.82380378
9866.38931872, 3182.12977291, 5.73934837093, 2273.51926531
9809.4503968, 3163.15013227, 5.71428571429, 2270.20509259
9752.59465831, 3144.19821944, 5.68922305764, 2266.88121508
9695.82234739, 3125.2741158, 5.664160401, 2263.54756142
9639.13370994, 3106.37790331, 5.63909774436, 2260.20405942
9582.52899371, 3087.50966457, 5.61403508772, 2256.85063601
9526.00844828, 3068.66948276, 5.58897243108, 2253.48721726
9469.5723251, 3049.8574417, 5.56390977444, 2250.11372836
9413.22087749, 3031.07362583, 5.53884711779, 2246.73009358
9356.95436069, 3012.31812023, 5.51378446115, 2243.33623631
9300.77303189, 2993.59101063, 5.48872180451, 2239.93207898
9244.67715021, 2974.8923834, 5.46365914787, 2236.51754308
9188.66697675, 2956.22232558, 5.43859649123, 2233.09254914
9132.74277463, 2937.58092488, 5.41353383459, 2229.65701671
9076.90480899, 2918.96826966, 5.38847117794, 2226.21086436
9021.15334703, 2900.38444901, 5.3634085213, 2222.75400964
8965.48865801, 2881.82955267, 5.33834586466, 2219.28636904
8909.91101333, 2863.30367111, 5.31328320802, 2215.80785806
8854.42068648, 2844.80689549, 5.28822055138, 2212.31839109
8799.01795315, 2826.33931772, 5.26315789474, 2208.81788146
8743.70309117, 2807.90103039, 5.2380952381, 2205.30624139
8688.47638064, 2789.49212688, 5.21303258145, 2201.78338197
8633.33810385, 2771.11270128, 5.18796992481, 2198.24921316
8578.2885454, 2752.76284847, 5.16290726817, 2194.70364376
8523.32799216, 2734.44266405, 5.13784461153, 2191.14658138
8468.45673335, 2716.15224445, 5.11278195489, 2187.57793242
8413.67506055, 2697.89168685, 5.08771929825, 2183.99760208
8358.98326773, 2679.66108924, 5.0626566416, 2180.40549427
8304.38165127, 2661.46055042, 5.03759398496, 2176.80151168
8249.87051003, 2643.29017001, 5.01253132832, 2173.18555567
8195.45014534, 2625.15004845, 4.98746867168, 2169.55752629
8141.12086105, 2607.04028702, 4.96240601504, 2165.91732226
8086.88296358, 2588.96098786, 4.9373433584, 2162.26484093
8032.73676193, 2570.91225398, 4.91228070175, 2158.59997824
7978.68256773, 2552.89418924, 4.88721804511, 2154.92262874
7924.72069528, 2534.90689843, 4.86215538847, 2151.23268551
7870.85146154, 2516.95048718, 4.83709273183, 2147.53004018
7817.07518626, 2499.02506209, 4.81203007519, 2143.81458286
7763.39219192, 2481.13073064, 4.78696741855, 2140.08620215
7709.80280383, 2463.26760128, 4.7619047619, 2136.34478507
7656.30735015, 2445.43578338, 4.73684210526, 2132.59021708
7602.90616193, 2427.63538731, 4.71177944862, 2128.82238199
7549.59957315, 2409.86652438, 4.68671679198, 2125.04116199
7496.38792077, 2392.12930692, 4.66165413534, 2121.24643755
7443.27154475, 2374.42384825, 4.6365914787, 2117.43808746
7390.25078813, 2356.75026271, 4.61152882206, 2113.61598874
7337.32599705, 2339.10866568, 4.58646616541, 2109.78001663
7284.4975208, 2321.4991736, 4.56140350877, 2105.93004454
7231.76571185, 2303.92190395, 4.53634085213, 2102.06594404
7179.13092593, 2286.37697531, 4.51127819549, 2098.18758478
7126.59352206, 2268.86450735, 4.48621553885, 2094.29483449
7074.15386259, 2251.38462086, 4.46115288221, 2090.38755893
7021.81231327, 2233.93743776, 4.43609022556, 2086.46562184
6969.56924328, 2216.52308109, 4.41102756892, 2082.5288849
6917.42502531, 2199.1416751, 4.38596491228, 2078.57720769
6865.38003557, 2181.79334519, 4.36090225564, 2074.61044766
6813.43465389, 2164.47821796, 4.335839599, 2070.62846004
6761.58926376, 2147.19642125, 4.31077694236, 2066.63109786
6709.84425236, 2129.94808412, 4.28571428571, 2062.61821185
6658.20001066, 2112.73333689, 4.26065162907, 2058.5896504
6606.65693346, 2095.55231115, 4.23558897243, 2054.54525953
6555.21541942, 2078.40513981, 4.21052631579, 2050.48488282
6503.8758712, 2061.29195707, 4.18546365915, 2046.40836136
6452.63869543, 2044.21289848, 4.16040100251, 2042.31553372
6401.50430284, 2027.16810095, 4.13533834586, 2038.20623583
6350.47310831, 2010.15770277, 4.11027568922, 2034.08030099
6299.54553092, 1993.18184364, 4.08521303258, 2029.93755978
6248.72199402, 1976.24066467, 4.06015037594, 2025.77784001
6198.00292535, 1959.33430845, 4.0350877193, 2021.60096664
6147.38875703, 1942.46291901, 4.01002506266, 2017.40676171
6096.8799257, 1925.6266419, 3.98496240602, 2013.19504432
6046.47687257, 1908.82562419, 3.95989974937, 2008.96563051
5996.1800435, 1892.0600145, 3.93483709273, 2004.71833321
5945.98988906, 1875.32996302, 3.90977443609, 2000.45296217
5895.90686467, 1858.63562156, 3.88471177945, 1996.16932387
5845.93143059, 1841.97714353, 3.85964912281, 1991.86722148
5796.0640521, 1825.35468403, 3.83458646617, 1987.54645472
5746.30519951, 1808.76839984, 3.80952380952, 1983.20681983
5696.65534831, 1792.21844944, 3.78446115288, 1978.84810947
5647.11497921, 1775.70499307, 3.75939849624, 1974.47011262
5597.68457826, 1759.22819275, 3.7343358396, 1970.07261452
5548.36463695, 1742.78821232, 3.70927318296, 1965.65539653
5499.1556523, 1726.38521743, 3.68421052632, 1961.21823607
5450.05812695, 1710.01937565, 3.65914786967, 1956.76090653
5401.07256927, 1693.69085642, 3.63408521303, 1952.28317714
5352.19949347, 1677.39983116, 3.60902255639, 1947.78481286
5303.4394197, 1661.14647323, 3.58395989975, 1943.26557432
5254.79287419, 1644.93095806, 3.55889724311, 1938.72521765
5206.2603893, 1628.7534631, 3.53383458647, 1934.1634944
5157.8425037, 1612.6141679, 3.50877192982, 1929.58015141
5109.53976247, 1596.51325416, 3.48370927318, 1924.97493067
5061.35271721, 1580.45090574, 3.45864661654, 1920.34756924
5013.28192616, 1564.42730872, 3.4335839599, 1915.69779906
4965.32795436, 1548.44265145, 3.40852130326, 1911.02534685
4917.49137377, 1532.49712459, 3.38345864662, 1906.32993396
4869.77276339, 1516.59092113, 3.35839598997, 1901.61127621
4822.17270942, 1500.72423647, 3.33333333333, 1896.86908377
4774.69180539, 1484.89726846, 3.30827067669, 1892.10306096
4727.33065233, 1469.11021744, 3.28320802005, 1887.31290614
4680.08985888, 1453.36328629, 3.25814536341, 1882.49831148
4632.97004151, 1437.6566805, 3.23308270677, 1877.65896285
4585.97182461, 1421.9906082, 3.20802005013, 1872.7945396
4539.09584071, 1406.36528024, 3.18295739348, 1867.90471438
4492.34273062, 1390.78091021, 3.15789473684, 1862.98915293
4445.71314363, 1375.23771454, 3.1328320802, 1858.04751393
4399.20773766, 1359.73591255, 3.10776942356, 1853.07944874
4352.82717947, 1344.27572649, 3.08270676692, 1848.0846012
4306.57214483, 1328.85738161, 3.05764411028, 1843.06260742
4260.44331876, 1313.48110625, 3.03258145363, 1838.01309552
4214.44139567, 1298.14713189, 3.00751879699, 1832.93568541
4168.56707961, 1282.8556932, 2.98245614035, 1827.82998853
4122.82108449, 1267.60702816, 2.95739348371, 1822.69560759
4077.20413429, 1252.4013781, 2.93233082707, 1817.53213627
4031.71696326, 1237.23898775, 2.90726817043, 1812.33915901
3986.36031621, 1222.1201054, 2.88220551378, 1807.11625063
3941.13494874, 1207.04498291, 2.85714285714, 1801.86297608
3896.04162745, 1192.01387582, 2.8320802005, 1796.57889009
3851.08113024, 1177.02704341, 2.80701754386, 1791.26353687
3806.2542466, 1162.08474887, 2.78195488722, 1785.91644972
3761.56177781, 1147.18725927, 2.75689223058, 1780.53715072
3717.0045373, 1132.33484577, 2.73182957393, 1775.12515031
3672.58335091, 1117.52778364, 2.70676691729, 1769.67994693
3628.29905722, 1102.76635241, 2.68170426065, 1764.20102658
3584.15250784, 1088.05083595, 2.65664160401, 1758.68786242
3540.14456774, 1073.38152258, 2.63157894737, 1753.13991432
3496.27611562, 1058.75870521, 2.60651629073, 1747.55662837
3452.54804422, 1044.18268141, 2.58145363409, 1741.93743643
3408.96126073, 1029.65375358, 2.55639097744, 1736.2817556
3365.51668711, 1015.17222904, 2.5313283208, 1730.58898766
3322.21526052, 1000.73842017, 2.50626566416, 1724.85851859
3279.05793372, 986.352644572, 2.48120300752, 1719.08971792
3236.04567548, 972.01522516, 2.45614035088, 1713.28193812
3193.17947102, 957.72649034, 2.43107769424, 1707.434514
3150.46032246, 943.486774152, 2.40601503759, 1701.54676203
3107.88924928, 929.296416426, 2.38095238095, 1695.6179796
3065.46728883, 915.155762942, 2.35588972431, 1689.64744432
3023.19549681, 901.065165602, 2.33082706767, 1683.63441323
2981.07494781, 887.024982603, 2.30576441103, 1677.57812199
2939.10673585, 873.035578618, 2.28070175439, 1671.47778404
2897.29197497, 859.09732499, 2.25563909774, 1665.33258965
2855.63179978, 845.210599926, 2.2305764411, 1659.14170504
2814.1273661, 831.3757887, 2.20551378446, 1652.90427132
2772.77985162, 817.593283872, 2.18045112782, 1646.61940352
2731.59045653, 803.863485509, 2.15538847118, 1640.28618939
2690.56040425, 790.186801415, 2.13032581454, 1633.9036883
2649.69094213, 776.563647376, 2.10526315789, 1627.47093001
2608.98334223, 762.994447411, 2.08020050125, 1620.98691334
2568.43890212, 749.479634039, 2.05513784461, 1614.45060479
2528.05894565, 736.019648551, 2.03007518797, 1607.86093714
2487.8448239, 722.6149413, 2.00501253133, 1601.21680789
2447.79791601, 709.265972005, 1.97994987469, 1594.51707762
2407.91963018, 695.973210061, 1.95488721805, 1587.76056828
2368.21140462, 682.737134875, 1.9298245614, 1580.94606138
2328.67470862, 669.558236206, 1.90476190476, 1574.07229603
2289.3110436, 656.437014535, 1.87969924812, 1567.13796693
2250.12194431, 643.373981437, 1.85463659148, 1560.14172213
2211.10897996, 630.369659988, 1.82957393484, 1553.08216074
2172.27375553, 617.424585176, 1.8045112782, 1545.95783047
2133.61791305, 604.53930435, 1.77944862155, 1538.76722499
2095.14313303, 591.714377675, 1.75438596491, 1531.5087811
2056.85113588, 578.950378627, 1.72932330827, 1524.18087578
2018.74368349, 566.247894497, 1.70426065163, 1516.78182297
1980.82258082, 553.607526941, 1.67919799499, 1509.30987015
1943.08967764, 541.029892546, 1.65413533835, 1501.7631947
1905.54687028, 528.515623428, 1.6290726817, 1494.13989999
1868.19610363, 516.065367877, 1.60401002506, 1486.43801114
1831.03937306, 503.679791019, 1.57894736842, 1478.65547058
1794.07872661, 491.359575536, 1.55388471178, 1470.79013315
1757.31626723, 479.105422411, 1.52882205514, 1462.83976093
1720.7541552, 466.918051732, 1.5037593985, 1454.80201761
1684.39461061, 454.798203537, 1.47869674185, 1446.67446245
1648.23991614, 442.746638713, 1.45363408521, 1438.45454377
1612.29241985, 430.764139951, 1.42857142857, 1430.13959186
1576.5545383, 418.851512767, 1.40350877193, 1421.72681139
1541.02875974, 407.009586581, 1.37844611529, 1413.21327306
1505.71764763, 395.239215877, 1.35338345865, 1404.5959047
1470.6238443, 383.541281433, 1.32832080201, 1395.87148145
1435.75007494, 371.916691645, 1.30325814536, 1387.03661513
1401.09915181, 360.366383937, 1.27819548872, 1378.08774267
1366.67397881, 348.891326271, 1.25313283208, 1369.02111346
1332.47755633, 337.492518776, 1.22807017544, 1359.83277544
1298.51298647, 326.170995491, 1.2030075188, 1350.51856001
1264.78347873, 314.927826242, 1.17794486216, 1341.07406528
1231.292356, 303.764118666, 1.15288220551, 1331.49463781
1198.04306119, 292.681020398, 1.12781954887, 1321.77535234
1165.03916429, 281.67972143, 1.10275689223, 1311.91098955
1132.28437002, 270.761456673, 1.07769423559, 1301.89601128
1099.78252619, 259.927508731, 1.05263157895, 1291.72453318
1067.53763274, 249.179210915, 1.02756892231, 1281.3902942
1035.55385161, 238.517950536, 1.00250626566, 1270.88662264
1003.83551746, 227.945172488, 0.977443609023, 1260.20639818
972.387149499, 217.462383166, 0.952380952381, 1249.3420093
941.213464325, 207.071154775, 0.927318295739, 1238.28530546
910.319390133, 196.773130044, 0.902255639098, 1227.0275432
879.710082308, 186.570027436, 0.877192982456, 1215.55932511
849.390940668, 176.463646889, 0.852130325815, 1203.87053069
819.367628548, 166.455876183, 0.827067669173, 1191.95023754
789.646094007, 156.548698002, 0.802005012531, 1179.78663129
760.232593443, 146.744197814, 0.77694235589, 1167.3669023
731.133717995, 137.044572665, 0.751879699248, 1154.67712658
702.356423154, 127.452141051, 0.726817042607, 1141.70212799
673.908062107, 117.969354036, 0.701754385965, 1128.425318
645.796423414, 108.598807805, 0.676691729323, 1114.82850836
618.02977379, 99.34325793, 0.651629072682, 1100.89169099
590.616906877, 90.2056356256, 0.62656641604, 1086.59277783
563.567199141, 81.1890663804, 0.601503759398, 1071.90729143
536.890674258, 72.2968914194, 0.576441102757, 1056.80799437
510.598077705, 63.5326925684, 0.551378446115, 1041.26444245
484.700963714, 54.900321238, 0.526315789474, 1025.24244141
459.211797314, 46.4039324381, 0.501253132832, 1008.70338086
434.144074969, 38.0480249898, 0.47619047619, 991.603409914
409.512468342, 29.8374894472, 0.451127819549, 973.892406432
385.332997148, 21.7776657159, 0.426065162907, 955.512673427
361.623239038, 13.8744130127, 0.401002506266, 936.397269801
338.402587229, 6.13419574306, 0.375939849624, 916.467842706
315.69257064, -1.43580978658, 0.350877192982, 895.631768433
293.517257226, -8.82758092464, 0.325814536341, 873.778314187
271.903770154, -16.0320766155, 0.300751879699, 850.773381014
250.882960381, -23.0390132063, 0.275689223058, 826.452135662
230.490301494, -29.8365661687, 0.250626566416, 800.608403947
210.767109721, -36.4109634265, 0.225563909774, 772.978915237
191.762256477, -42.7459145077, 0.200501253133, 743.219005571
173.534658644, -48.821780452, 0.175438596491, 710.863405693
156.157061655, -54.6143127818, 0.15037593985, 675.259280004
139.722115726, -60.0926280915, 0.125313283208, 635.44331132
124.352880875, -65.2157063749, 0.100250626566, 589.893315643
110.222949946, -69.9256833512, 0.0751879699248, 535.953645715
97.6014524399, -74.1328491867, 0.0501253132832, 468.198634901
86.9851410298, -77.6716196567, 0.0250626566416, 371.609502786
80.0, -80.0, 1e-15, 0.0
