# MIT Bag Model EoS B = 90, , ,
# epsilon [MeV/fm^3], pressure [MeV/fm^3], baryonic_density [1/fm^3], chem_potential[MeV]
17714.1633554, 5784.72111846, 8.92230576441, 2633.72328794
17648.1861749, 5762.72872497, 8.89724310777, 2631.25494227
17582.2709158, 5740.75697194, 8.87218045113, 2628.78195684
17516.4176947, 5718.80589823, 8.84711779449, 2626.3043098
17450.6266286, 5696.87554288, 8.82205513784, 2623.8219791
17384.8978353, 5674.9659451, 8.7969924812, 2621.33494256
17319.2314329, 5653.07714431, 8.77192982456, 2618.84317781
17253.6275403, 5631.20918009, 8.74686716792, 2616.3466623
17188.0862767, 5609.36209223, 8.72180451128, 2613.84537333
17122.6077621, 5587.53592071, 8.69674185464, 2611.33928803
17057.1921171, 5565.73070569, 8.67167919799, 2608.82838332
16991.8394626, 5543.94648752, 8.64661654135, 2606.31263597
16926.5499203, 5522.18330677, 8.62155388471, 2603.79202256
16861.3236126, 5500.44120419, 8.59649122807, 2601.2665195
16796.1606621, 5478.72022072, 8.57142857143, 2598.736103
16731.0611925, 5457.0203975, 8.54636591479, 2596.2007491
16666.0253277, 5435.3417759, 8.52130325815, 2593.66043363
16601.0531924, 5413.68439746, 8.4962406015, 2591.11513226
16536.1449118, 5392.04830393, 8.47117794486, 2588.56482044
16471.3006119, 5370.43353729, 8.44611528822, 2586.00947345
16406.5204191, 5348.84013969, 8.42105263158, 2583.44906635
16341.8044605, 5327.26815352, 8.39598997494, 2580.88357403
16277.1528641, 5305.71762136, 8.3709273183, 2578.31297116
16212.565758, 5284.18858601, 8.34586466165, 2575.73723221
16148.0432715, 5262.6810905, 8.32080200501, 2573.15633146
16083.5855341, 5241.19517804, 8.29573934837, 2570.57024295
16019.1926763, 5219.7308921, 8.27067669173, 2567.97894054
15954.864829, 5198.28827634, 8.24561403509, 2565.38239788
15890.6021239, 5176.86737464, 8.22055137845, 2562.78058839
15826.4046934, 5155.46823112, 8.1954887218, 2560.17348528
15762.2726704, 5134.09089012, 8.17042606516, 2557.56106154
15698.2061886, 5112.7353962, 8.14536340852, 2554.94328995
15634.2053824, 5091.40179415, 8.12030075188, 2552.32014304
15570.270387, 5070.09012899, 8.09523809524, 2549.69159315
15506.4013379, 5048.80044597, 8.0701754386, 2547.05761235
15442.5983718, 5027.5327906, 8.04511278195, 2544.41817252
15378.8616257, 5006.28720858, 8.02005012531, 2541.77324528
15315.1912377, 4985.06374589, 7.99498746867, 2539.12280202
15251.5873462, 4963.86244872, 7.96992481203, 2536.46681388
15188.0500906, 4942.68336352, 7.94486215539, 2533.80525179
15124.5796109, 4921.52653697, 7.91979949875, 2531.1380864
15061.1760481, 4900.39201602, 7.89473684211, 2528.46528812
14997.8395435, 4879.27984785, 7.86967418546, 2525.78682712
14934.5702396, 4858.19007988, 7.84461152882, 2523.10267332
14871.3682794, 4837.1227598, 7.81954887218, 2520.41279636
14808.2338067, 4816.07793556, 7.79448621554, 2517.71716564
14745.166966, 4795.05565535, 7.7694235589, 2515.0157503
14682.1679029, 4774.05596762, 7.74436090226, 2512.3085192
14619.2367633, 4753.0789211, 7.71929824561, 2509.59544093
14556.3736943, 4732.12456476, 7.69423558897, 2506.87648383
14493.5788436, 4711.19294786, 7.66917293233, 2504.15161594
14430.8523597, 4690.28411989, 7.64411027569, 2501.42080503
14368.194392, 4669.39813066, 7.61904761905, 2498.6840186
14305.6050906, 4648.53503022, 7.59398496241, 2495.94122384
14243.0846067, 4627.69486889, 7.56892230576, 2493.19238767
14180.6330919, 4606.8776973, 7.54385964912, 2490.43747671
14118.250699, 4586.08356632, 7.51879699248, 2487.67645728
14055.9375814, 4565.31252715, 7.49373433584, 2484.90929543
