0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
1.083998e+29, 4.590467e+69, 1.155137e-11
1.048012e+29, 4.408982e+69, 1.129468e-11
1.012512e+29, 4.230701e+69, 1.103798e-11
9.775017e+28, 4.055630e+69, 1.078128e-11
9.429826e+28, 3.883776e+69, 1.052459e-11
9.089582e+28, 3.715146e+69, 1.026789e-11
8.754301e+28, 3.549749e+69, 1.001119e-11
8.424016e+28, 3.387592e+69, 9.754494e-12
8.098761e+28, 3.228687e+69, 9.497797e-12
7.778563e+28, 3.073040e+69, 9.241099e-12
7.463461e+28, 2.920660e+69, 8.984403e-12
7.153483e+28, 2.771558e+69, 8.727705e-12
6.848661e+28, 2.625746e+69, 8.471008e-12
6.549046e+28, 2.483232e+69, 8.214310e-12
6.254665e+28, 2.344029e+69, 7.957614e-12
5.965562e+28, 2.208148e+69, 7.700916e-12
5.681788e+28, 2.075603e+69, 7.444219e-12
5.403383e+28, 1.946408e+69, 7.187521e-12
5.130398e+28, 1.820575e+69, 6.930825e-12
4.862885e+28, 1.698122e+69, 6.674127e-12
4.600900e+28, 1.579062e+69, 6.417430e-12
4.344501e+28, 1.463414e+69, 6.160734e-12
4.093753e+28, 1.351197e+69, 5.904036e-12
3.848721e+28, 1.242430e+69, 5.647339e-12
3.609480e+28, 1.137134e+69, 5.390641e-12
3.376108e+28, 1.035332e+69, 5.133945e-12
3.148690e+28, 9.370493e+68, 4.877247e-12
2.927317e+28, 8.423124e+68, 4.620550e-12
2.712091e+28, 7.511510e+68, 4.363852e-12
2.503121e+28, 6.635975e+68, 4.107156e-12
2.300529e+28, 5.796876e+68, 3.850458e-12
2.104451e+28, 4.994610e+68, 3.593761e-12
1.915035e+28, 4.229621e+68, 3.337063e-12
1.732452e+28, 3.502412e+68, 3.080367e-12
1.556894e+28, 2.813550e+68, 2.823669e-12
1.388582e+28, 2.163692e+68, 2.566972e-12
1.227773e+28, 1.553605e+68, 2.310276e-12
1.074768e+28, 9.841909e+67, 2.053578e-12
9.299338e+27, 4.565428e+67, 1.796880e-12
7.937167e+27, -2.798999e+66, 1.540183e-12
6.666866e+27, -4.676884e+67, 1.283486e-12
5.495958e+27, -8.602686e+67, 1.026789e-12
4.434982e+27, -1.202512e+68, 7.700916e-13
3.500154e+27, -1.489446e+68, 5.133945e-13
2.721041e+27, -1.712031e+68, 2.566972e-13
0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
