0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
1.426296e+16, 1.302521e+36, 7.209798e-06
1.384789e+16, 1.257665e+36, 7.049580e-06
1.343632e+16, 1.213271e+36, 6.889362e-06
1.302829e+16, 1.169343e+36, 6.729145e-06
1.262385e+16, 1.125885e+36, 6.568927e-06
1.222305e+16, 1.082902e+36, 6.408709e-06
1.182593e+16, 1.040400e+36, 6.248491e-06
1.143255e+16, 9.983833e+35, 6.088274e-06
1.104297e+16, 9.568573e+35, 5.928056e-06
1.065723e+16, 9.158276e+35, 5.767838e-06
1.027540e+16, 8.753003e+35, 5.607621e-06
9.897541e+15, 8.352814e+35, 5.447403e-06
9.523716e+15, 7.957775e+35, 5.287185e-06
9.153994e+15, 7.567954e+35, 5.126967e-06
8.788446e+15, 7.183421e+35, 4.966750e-06
8.427148e+15, 6.804253e+35, 4.806532e-06
8.070179e+15, 6.430529e+35, 4.646314e-06
7.717623e+15, 6.062333e+35, 4.486096e-06
7.369570e+15, 5.699755e+35, 4.325879e-06
7.026114e+15, 5.342889e+35, 4.165661e-06
6.687355e+15, 4.991835e+35, 4.005443e-06
6.353400e+15, 4.646702e+35, 3.845226e-06
6.024363e+15, 4.307604e+35, 3.685008e-06
5.700367e+15, 3.974664e+35, 3.524790e-06
5.381544e+15, 3.648016e+35, 3.364572e-06
5.068035e+15, 3.327801e+35, 3.204355e-06
4.759995e+15, 3.014176e+35, 3.044137e-06
4.457589e+15, 2.707308e+35, 2.883919e-06
4.160999e+15, 2.407381e+35, 2.723701e-06
3.870426e+15, 2.114599e+35, 2.563484e-06
3.586089e+15, 1.829184e+35, 2.403266e-06
3.308231e+15, 1.551383e+35, 2.243048e-06
3.037126e+15, 1.281474e+35, 2.082830e-06
2.773079e+15, 1.019770e+35, 1.922613e-06
2.516438e+15, 7.666262e+34, 1.762395e-06
2.267604e+15, 5.224523e+34, 1.602177e-06
2.027039e+15, 2.877255e+34, 1.441960e-06
1.795293e+15, 6.301078e+33, 1.281742e-06
1.573024e+15, -1.510104e+34, 1.121524e-06
1.361043e+15, -3.534961e+34, 9.613064e-07
1.160381e+15, -5.433730e+34, 8.010886e-07
9.723964e+14, -7.192157e+34, 6.408709e-07
7.989988e+14, -8.790154e+34, 4.806532e-07
6.431211e+14, -1.019669e+35, 3.204355e-07
5.101128e+14, -1.135532e+35, 1.602177e-07
0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 0.000000e+00, 0.000000e+00
