3.295378e+16, 6.764513e+36, 7.209798e-06
3.282880e+16, 6.735856e+36, 7.193776e-06
3.270404e+16, 6.707257e+36, 7.177754e-06
3.257950e+16, 6.678716e+36, 7.161733e-06
3.245519e+16, 6.650234e+36, 7.145711e-06
3.233109e+16, 6.621810e+36, 7.129689e-06
3.220721e+16, 6.593444e+36, 7.113667e-06
3.208355e+16, 6.565137e+36, 7.097645e-06
3.196012e+16, 6.536888e+36, 7.081624e-06
3.183690e+16, 6.508697e+36, 7.065602e-06
3.171390e+16, 6.480564e+36, 7.049580e-06
3.159113e+16, 6.452490e+36, 7.033558e-06
3.146857e+16, 6.424475e+36, 7.017537e-06
3.134624e+16, 6.396517e+36, 7.001515e-06
3.122412e+16, 6.368618e+36, 6.985493e-06
3.110223e+16, 6.340777e+36, 6.969471e-06
3.098056e+16, 6.312995e+36, 6.953449e-06
3.085910e+16, 6.285271e+36, 6.937428e-06
3.073787e+16, 6.257606e+36, 6.921406e-06
3.061686e+16, 6.229999e+36, 6.905384e-06
3.049607e+16, 6.202450e+36, 6.889362e-06
3.037550e+16, 6.174959e+36, 6.873341e-06
3.025515e+16, 6.147527e+36, 6.857319e-06
3.013502e+16, 6.120154e+36, 6.841297e-06
3.001511e+16, 6.092839e+36, 6.825275e-06
2.989542e+16, 6.065582e+36, 6.809254e-06
2.977596e+16, 6.038383e+36, 6.793232e-06
2.965671e+16, 6.011243e+36, 6.777210e-06
2.953769e+16, 5.984162e+36, 6.761188e-06
2.941889e+16, 5.957139e+36, 6.745166e-06
2.930031e+16, 5.930174e+36, 6.729145e-06
2.918195e+16, 5.903268e+36, 6.713123e-06
2.906381e+16, 5.876420e+36, 6.697101e-06
2.894589e+16, 5.849631e+36, 6.681079e-06
2.882820e+16, 5.822900e+36, 6.665058e-06
2.871072e+16, 5.796227e+36, 6.649036e-06
2.859347e+16, 5.769613e+36, 6.633014e-06
2.847644e+16, 5.743058e+36, 6.616992e-06
2.835963e+16, 5.716560e+36, 6.600970e-06
2.824304e+16, 5.690122e+36, 6.584949e-06
2.812667e+16, 5.663742e+36, 6.568927e-06
2.801053e+16, 5.637420e+36, 6.552905e-06
2.789460e+16, 5.611157e+36, 6.536883e-06
2.777890e+16, 5.584952e+36, 6.520862e-06
2.766342e+16, 5.558806e+36, 6.504840e-06
2.754816e+16, 5.532718e+36, 6.488818e-06
2.743313e+16, 5.506689e+36, 6.472796e-06
2.731831e+16, 5.480718e+36, 6.456775e-06
2.720372e+16, 5.454806e+36, 6.440753e-06
2.708935e+16, 5.428953e+36, 6.424731e-06
2.697521e+16, 5.403157e+36, 6.408709e-06
2.686128e+16, 5.377421e+36, 6.392687e-06
2.674758e+16, 5.351743e+36, 6.376666e-06
2.663410e+16, 5.326123e+36, 6.360644e-06
2.652084e+16, 5.300562e+36, 6.344622e-06
2.640780e+16, 5.275060e+36, 6.328600e-06
2.629499e+16, 5.249616e+36, 6.312579e-06
2.618240e+16, 5.224231e+36, 6.296557e-06
2.607003e+16, 5.198904e+36, 6.280535e-06
2.595789e+16, 5.173636e+36, 6.264513e-06
2.584596e+16, 5.148426e+36, 6.248491e-06
2.573426e+16, 5.123275e+36, 6.232470e-06
2.562279e+16, 5.098183e+36, 6.216448e-06
2.551153e+16, 5.073149e+36, 6.200426e-06
2.540050e+16, 5.048174e+36, 6.184404e-06
2.528969e+16, 5.023257e+36, 6.168383e-06
2.517910e+16, 4.998399e+36, 6.152361e-06
2.506874e+16, 4.973600e+36, 6.136339e-06
2.495860e+16, 4.948859e+36, 6.120317e-06
2.484869e+16, 4.924177e+36, 6.104296e-06
2.473899e+16, 4.899554e+36, 6.088274e-06
2.462952e+16, 4.874989e+36, 6.072252e-06
2.452028e+16, 4.850483e+36, 6.056230e-06
2.441125e+16, 4.826035e+36, 6.040208e-06
2.430245e+16, 4.801646e+36, 6.024187e-06
2.419388e+16, 4.777316e+36, 6.008165e-06
2.408552e+16, 4.753044e+36, 5.992143e-06
2.397740e+16, 4.728831e+36, 5.976121e-06
2.386949e+16, 4.704677e+36, 5.960100e-06
2.376181e+16, 4.680581e+36, 5.944078e-06
2.365435e+16, 4.656545e+36, 5.928056e-06
2.354712e+16, 4.632566e+36, 5.912034e-06
2.344011e+16, 4.608647e+36, 5.896012e-06
2.333332e+16, 4.584786e+36, 5.879991e-06
2.322676e+16, 4.560984e+36, 5.863969e-06
2.312042e+16, 4.537241e+36, 5.847947e-06
2.301430e+16, 4.513556e+36, 5.831925e-06
2.290841e+16, 4.489930e+36, 5.815904e-06
2.280275e+16, 4.466363e+36, 5.799882e-06
2.269731e+16, 4.442854e+36, 5.783860e-06
2.259209e+16, 4.419405e+36, 5.767838e-06
2.248710e+16, 4.396014e+36, 5.751817e-06
2.238233e+16, 4.372682e+36, 5.735795e-06
2.227779e+16, 4.349408e+36, 5.719773e-06
2.217347e+16, 4.326194e+36, 5.703751e-06
2.206937e+16, 4.303038e+36, 5.687729e-06
2.196550e+16, 4.279941e+36, 5.671708e-06
2.186186e+16, 4.256902e+36, 5.655686e-06
2.175844e+16, 4.233923e+36, 5.639664e-06
2.165524e+16, 4.211002e+36, 5.623642e-06
2.155227e+16, 4.188140e+36, 5.607621e-06
2.144953e+16, 4.165337e+36, 5.591599e-06
2.134701e+16, 4.142593e+36, 5.575577e-06
2.124471e+16, 4.119907e+36, 5.559555e-06
2.114265e+16, 4.097281e+36, 5.543533e-06
2.104080e+16, 4.074713e+36, 5.527512e-06
2.093918e+16, 4.052204e+36, 5.511490e-06
2.083779e+16, 4.029754e+36, 5.495468e-06
2.073662e+16, 4.007363e+36, 5.479446e-06
2.063568e+16, 3.985030e+36, 5.463425e-06
2.053496e+16, 3.962757e+36, 5.447403e-06
2.043447e+16, 3.940542e+36, 5.431381e-06
2.033421e+16, 3.918387e+36, 5.415359e-06
2.023417e+16, 3.896290e+36, 5.399338e-06
2.013435e+16, 3.874252e+36, 5.383316e-06
2.003477e+16, 3.852273e+36, 5.367294e-06
1.993540e+16, 3.830353e+36, 5.351272e-06
1.983627e+16, 3.808491e+36, 5.335250e-06
1.973736e+16, 3.786689e+36, 5.319229e-06
1.963868e+16, 3.764946e+36, 5.303207e-06
1.954022e+16, 3.743261e+36, 5.287185e-06
1.944199e+16, 3.721636e+36, 5.271163e-06
1.934399e+16, 3.700069e+36, 5.255142e-06
1.924621e+16, 3.678562e+36, 5.239120e-06
1.914866e+16, 3.657113e+36, 5.223098e-06
1.905133e+16, 3.635724e+36, 5.207076e-06
1.895424e+16, 3.614393e+36, 5.191054e-06
1.885737e+16, 3.593121e+36, 5.175033e-06
1.876072e+16, 3.571909e+36, 5.159011e-06
1.866430e+16, 3.550755e+36, 5.142989e-06
1.856812e+16, 3.529661e+36, 5.126967e-06
1.847215e+16, 3.508625e+36, 5.110946e-06
1.837642e+16, 3.487648e+36, 5.094924e-06
1.828091e+16, 3.466731e+36, 5.078902e-06
1.818563e+16, 3.445872e+36, 5.062880e-06
1.809057e+16, 3.425073e+36, 5.046858e-06
1.799575e+16, 3.404332e+36, 5.030837e-06
