#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.000900
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
2694.087243, 897.875758, 4.500000, 1995.535000, 0.965491
2614.628771, 865.518774, 4.400000, 1977.356560, 0.964970
2535.901333, 833.547867, 4.300000, 1958.982093, 0.964429
2457.912921, 801.965777, 4.200000, 1940.403986, 0.963867
2380.671840, 770.775353, 4.100000, 1921.614142, 0.963282
2304.186730, 739.979561, 4.000000, 1902.603932, 0.962672
2228.466587, 709.581490, 3.900000, 1883.364153, 0.962037
2153.520791, 679.584361, 3.800000, 1863.884969, 0.961374
2079.359124, 649.991537, 3.700000, 1844.155852, 0.960681
2005.991807, 620.806530, 3.600000, 1824.165512, 0.959957
1933.429530, 592.033019, 3.500000, 1803.901821, 0.959198
1861.683483, 563.674855, 3.400000, 1783.351719, 0.958402
1790.765401, 535.736078, 3.300000, 1762.501121, 0.957566
1720.687605, 508.220935, 3.200000, 1741.334797, 0.956686
1651.463049, 481.133890, 3.100000, 1719.836241, 0.955760
1583.105377, 454.479650, 3.000000, 1697.987523, 0.954783
1515.628980, 428.263183, 2.900000, 1675.769106, 0.953749
1449.049065, 402.489742, 2.800000, 1653.159650, 0.952655
1383.381737, 377.164893, 2.700000, 1630.135768, 0.951493
1318.644076, 352.294545, 2.600000, 1606.671751, 0.950258
1254.854247, 327.884987, 2.500000, 1582.739233, 0.948941
1192.031607, 303.942924, 2.400000, 1558.306803, 0.947532
1130.196838, 280.475530, 2.300000, 1533.339531, 0.946023
1069.372100, 257.490496, 2.200000, 1507.798405, 0.944400
1009.581206, 234.996097, 2.100000, 1481.639646, 0.942650
950.849827, 213.001261, 2.000000, 1454.813860, 0.940754
893.205743, 191.515661, 1.900000, 1427.265006, 0.938695
836.679127, 170.549817, 1.800000, 1398.929090, 0.936446
781.302898, 150.115221, 1.700000, 1369.732528, 0.933979
727.113144, 130.224488, 1.600000, 1339.590051, 0.931257
674.149642, 110.891544, 1.500000, 1308.401977, 0.928237
622.456503, 92.131858, 1.400000, 1276.050646, 0.924862
572.082981, 73.962733, 1.300000, 1242.395604, 0.921060
523.084509, 56.403681, 1.200000, 1207.267063, 0.916737
475.524046, 39.476911, 1.100000, 1170.456721, 0.911769
429.473866, 23.207977, 1.000000, 1131.704608, 0.905988
385.017983, 7.626666, 0.900000, 1090.679580, 0.899157
342.255560, -7.231765, 0.800000, 1046.949358, 0.890932
301.305832, -21.324777, 0.700000, 999.932339, 0.880797
262.315571, -34.599810, 0.600000, 948.815670, 0.867925
225.471010, -46.989889, 0.500000, 892.405609, 0.850905
191.018355, -58.406044, 0.400000, 828.826944, 0.827085
159.302800, -68.722885, 0.300000, 754.832623, 0.790737
130.855084, -77.746739, 0.200000, 663.854314, 0.726413
106.643074, -85.125341, 0.100000, 537.943328, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
