#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.000500
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
2547.251103, 751.039618, 4.500000, 1832.383734, 0.965491
2474.246171, 725.136173, 4.400000, 1817.830877, 0.964970
2401.827248, 699.473782, 4.300000, 1803.081994, 0.964429
2330.002328, 674.055184, 4.200000, 1788.129471, 0.963867
2258.779716, 648.883230, 4.100000, 1772.965211, 0.963282
2188.168051, 623.960883, 4.000000, 1757.580584, 0.962672
2118.176332, 599.291235, 3.900000, 1741.966388, 0.962037
2048.813934, 574.877504, 3.800000, 1726.112788, 0.961374
1980.090642, 550.723055, 3.700000, 1710.009255, 0.960681
1912.016678, 526.831401, 3.600000, 1693.644499, 0.959957
1844.602729, 503.206219, 3.500000, 1677.006391, 0.959198
1777.859988, 479.851360, 3.400000, 1660.081873, 0.958402
1711.800188, 456.770866, 3.300000, 1642.856859, 0.957566
1646.435651, 433.968981, 3.200000, 1625.316118, 0.956686
1581.779331, 411.450171, 3.100000, 1607.443147, 0.955760
1517.844871, 389.219144, 3.000000, 1589.220012, 0.954783
1454.646662, 367.280866, 2.900000, 1570.627179, 0.953749
1392.199913, 345.640590, 2.800000, 1551.643306, 0.952655
1330.520726, 324.303883, 2.700000, 1532.245009, 0.951493
1269.626184, 303.276654, 2.600000, 1512.406575, 0.950258
1209.534451, 282.565191, 2.500000, 1492.099641, 0.948941
1150.264882, 262.176200, 2.400000, 1471.292794, 0.947532
1091.838163, 242.116855, 2.300000, 1449.951106, 0.946023
1034.276450, 222.394846, 2.200000, 1428.035564, 0.944400
977.603557, 203.018449, 2.100000, 1405.502388, 0.942650
921.845158, 183.996591, 2.000000, 1382.302186, 0.940754
867.029029, 165.338947, 1.900000, 1358.378916, 0.938695
813.185345, 147.056035, 1.800000, 1333.668583, 0.936446
760.347024, 129.159347, 1.700000, 1308.097605, 0.933979
708.550156, 111.661500, 1.600000, 1281.580711, 0.931257
657.834516, 94.576418, 1.500000, 1254.018222, 0.928237
608.244215, 77.919570, 1.400000, 1225.292474, 0.924862
559.828508, 61.708260, 1.300000, 1195.263016, 0.921060
512.642828, 45.962000, 1.200000, 1163.760058, 0.916737
466.750134, 30.702998, 1.100000, 1130.575301, 0.911769
422.222698, 15.956810, 1.000000, 1095.448771, 0.905988
379.144538, 1.753220, 0.900000, 1058.049327, 0.899157
337.614813, -11.872512, 0.800000, 1017.944688, 0.890932
297.752760, -24.877849, 0.700000, 974.553254, 0.880797
259.705150, -37.210230, 0.600000, 927.062168, 0.867925
223.658219, -48.802680, 0.500000, 874.277691, 0.850905
189.858168, -59.566230, 0.400000, 814.324610, 0.827085
158.650195, -69.375490, 0.300000, 743.955872, 0.790737
130.565038, -78.036786, 0.200000, 656.603147, 0.726413
106.570562, -85.197852, 0.100000, 534.317744, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
