#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 80.000000, g_mg_ratio = 0.004500
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
7781.398945, 6005.187460, 4.500000, 7659.214669, 0.965491
7477.910478, 5748.800480, 4.400000, 7515.176681, 0.964970
7180.187426, 5497.833959, 4.300000, 7370.942666, 0.964429
6888.237781, 5252.290637, 4.200000, 7226.505011, 0.963867
6602.069851, 5012.173364, 4.100000, 7081.855619, 0.963282
6321.692272, 4777.485104, 4.000000, 6936.985860, 0.962672
6047.114044, 4548.228947, 3.900000, 6791.886532, 0.962037
5778.344543, 4324.408113, 3.800000, 6646.547800, 0.961374
5515.393554, 4106.025967, 3.700000, 6500.959135, 0.960681
5258.271297, 3893.086020, 3.600000, 6355.109248, 0.959957
5006.988461, 3685.591950, 3.500000, 6208.986008, 0.959198
4761.556237, 3483.547609, 3.400000, 6062.576358, 0.958402
4521.986361, 3286.957038, 3.300000, 5915.866211, 0.957566
4288.291152, 3095.824482, 3.200000, 5768.840339, 0.956686
4060.483566, 2910.154406, 3.100000, 5621.482236, 0.955760
3838.577245, 2729.951518, 3.000000, 5473.773969, 0.954783
3622.586580, 2555.220784, 2.900000, 5325.696004, 0.953749
3412.526781, 2385.967458, 2.800000, 5177.226999, 0.952655
3208.413949, 2222.197106, 2.700000, 5028.343570, 0.951493
3010.265168, 2063.915637, 2.600000, 4879.020004, 0.950258
2818.098599, 1911.129339, 2.500000, 4729.227939, 0.948941
2631.933602, 1763.844919, 2.400000, 4578.935960, 0.947532
2451.790858, 1622.069550, 2.300000, 4428.109139, 0.946023
2277.692527, 1485.810923, 2.200000, 4276.708466, 0.944400
2109.662421, 1355.077312, 2.100000, 4124.690158, 0.942650
1947.726213, 1229.877646, 2.000000, 3972.004824, 0.940754
1791.911681, 1110.221599, 1.900000, 3818.596422, 0.938695
1642.249000, 996.119690, 1.800000, 3664.400958, 0.936446
1498.771086, 887.583410, 1.700000, 3509.344847, 0.933979
1361.514031, 784.625375, 1.600000, 3353.342822, 0.931257
1230.517609, 687.259511, 1.500000, 3196.295201, 0.928237
1105.825932, 595.501287, 1.400000, 3038.084320, 0.924862
987.488254, 509.368006, 1.300000, 2878.569731, 0.921060
875.560008, 428.879180, 1.200000, 2717.581641, 0.916737
770.104153, 354.057018, 1.100000, 2554.911752, 0.911769
671.192962, 284.927074, 1.000000, 2390.300090, 0.905988
578.910451, 221.519134, 0.900000, 2223.415514, 0.899157
493.355781, 163.868456, 0.800000, 2053.825744, 0.890932
414.648189, 112.017581, 0.700000, 1880.949177, 0.880797
342.934445, 66.019065, 0.600000, 1703.972960, 0.867925
278.400785, 25.939886, 0.500000, 1521.703350, 0.850905
221.293410, -8.130988, 0.400000, 1332.265137, 0.827085
171.957519, -36.068166, 0.300000, 1132.411268, 0.790737
130.923848, -57.677975, 0.200000, 915.573411, 0.726413
99.160265, -72.608150, 0.100000, 663.802876, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
