#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.009000
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
23720.498015, 21924.286529, 4.500000, 25358.213635, 0.965491
22716.915810, 20967.805813, 4.400000, 24820.864559, 0.964970
21734.831465, 20032.477998, 4.300000, 24283.319456, 0.964429
20774.252971, 19118.305826, 4.200000, 23745.570713, 0.963867
19835.188634, 18225.292147, 4.100000, 23207.610232, 0.963282
18917.647092, 17353.439924, 4.000000, 22669.429385, 0.962672
18021.637345, 16502.752248, 3.900000, 22131.018970, 0.962037
17147.168768, 15673.232339, 3.800000, 21592.369149, 0.961374
16294.251147, 14864.883560, 3.700000, 21053.469396, 0.960681
15462.894701, 14077.709424, 3.600000, 20514.308420, 0.959957
14653.110120, 13311.713609, 3.500000, 19974.874092, 0.959198
13864.908595, 12566.899967, 3.400000, 19435.153354, 0.958402
13098.301860, 11843.272538, 3.300000, 18895.132120, 0.957566
12353.302237, 11140.835567, 3.200000, 18354.795159, 0.956686
11629.922680, 10459.593520, 3.100000, 17814.125968, 0.955760
10928.176831, 9799.551104, 3.000000, 17273.106613, 0.954783
10248.079083, 9160.713286, 2.900000, 16731.717560, 0.953749
9589.644643, 8543.085320, 2.800000, 16189.937467, 0.952655
8952.889614, 7946.672771, 2.700000, 15647.742949, 0.951493
8337.831079, 7371.481549, 2.600000, 15105.108296, 0.950258
7744.487201, 6817.517941, 2.500000, 14562.005142, 0.948941
7172.877337, 6284.788655, 2.400000, 14018.402075, 0.947532
6623.022170, 5773.300863, 2.300000, 13474.264166, 0.946023
6094.943860, 5283.062256, 2.200000, 12929.552404, 0.944400
5588.666218, 4814.081109, 2.100000, 12384.223009, 0.942650
5104.214918, 4366.366351, 2.000000, 11838.226587, 0.940754
4641.617738, 3939.927655, 1.900000, 11291.507096, 0.938695
4200.904851, 3534.775541, 1.800000, 10744.000544, 0.936446
3782.109176, 3150.921499, 1.700000, 10195.633346, 0.933979
3385.266802, 2788.378146, 1.600000, 9646.320232, 0.931257
3010.417506, 2447.159408, 1.500000, 9095.961522, 0.928237
2657.605398, 2127.280753, 1.400000, 8544.439554, 0.924862
2326.879732, 1828.759484, 1.300000, 7991.613877, 0.921060
2018.295942, 1551.615114, 1.200000, 7437.314699, 0.916737
1731.916986, 1295.869851, 1.100000, 6881.333721, 0.911769
1467.815139, 1061.549250, 1.000000, 6323.410971, 0.905988
1226.074414, 848.683096, 0.900000, 5763.215307, 0.899157
1006.793974, 657.306649, 0.800000, 5200.314449, 0.890932
810.093055, 487.462447, 0.700000, 4634.126794, 0.880797
636.118429, 339.203048, 0.600000, 4063.839488, 0.867925
485.056329, 212.595430, 0.500000, 3488.258791, 0.850905
357.152958, 107.728560, 0.400000, 2905.509490, 0.827085
252.753514, 24.727829, 0.300000, 2312.344532, 0.790737
172.388735, -36.213088, 0.200000, 1702.195587, 0.726413
117.026486, -74.741928, 0.100000, 1057.113964, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
