#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.005000
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
9036.884058, 7240.672572, 4.500000, 9043.087017, 0.965491
8678.655751, 6929.545753, 4.400000, 8868.296309, 0.964970
8327.422968, 6625.069501, 4.300000, 8693.309575, 0.964429
7983.193701, 6327.246557, 4.200000, 8518.119202, 0.963867
7645.976258, 6036.079771, 4.100000, 8342.717091, 0.963282
7315.779275, 5751.572106, 4.000000, 8167.094613, 0.962672
6992.611750, 5473.726653, 3.900000, 7991.242567, 0.962037
6676.483063, 5202.546633, 3.800000, 7815.151116, 0.961374
6367.402995, 4938.035408, 3.700000, 7638.809732, 0.960681
6065.381769, 4680.196492, 3.600000, 7462.207125, 0.959957
5770.430072, 4429.033561, 3.500000, 7285.331167, 0.959198
5482.559096, 4184.550469, 3.400000, 7108.168798, 0.958402
5201.780577, 3946.751254, 3.300000, 6930.705933, 0.957566
4928.106834, 3715.640164, 3.200000, 6752.927342, 0.956686
4661.550822, 3491.221662, 3.100000, 6574.816519, 0.955760
4402.126184, 3273.500457, 3.000000, 6396.355534, 0.954783
4149.847311, 3062.481515, 2.900000, 6217.524850, 0.953749
3904.729412, 2858.170089, 2.800000, 6038.303127, 0.952655
3666.788590, 2660.571746, 2.700000, 5858.666978, 0.951493
3436.041926, 2469.692396, 2.600000, 5678.590694, 0.950258
3212.507585, 2285.538325, 2.500000, 5498.045909, 0.948941
2996.204923, 2108.116240, 2.400000, 5317.001212, 0.947532
2787.154623, 1937.433315, 2.300000, 5135.421672, 0.946023
2585.378845, 1773.497241, 2.200000, 4953.268280, 0.944400
2390.901401, 1616.316292, 2.100000, 4770.497253, 0.942650
2203.747964, 1465.899397, 2.000000, 4587.059201, 0.940754
2023.946311, 1322.256229, 1.900000, 4402.898079, 0.938695
1851.526618, 1185.397308, 1.800000, 4217.949896, 0.936446
1686.521801, 1055.334124, 1.700000, 4032.141067, 0.933979
1528.967951, 932.079295, 1.600000, 3845.386323, 0.931257
1378.904844, 815.646746, 1.500000, 3657.585983, 0.928237
1236.376590, 706.051945, 1.400000, 3468.622384, 0.924862
1101.432444, 603.312196, 1.300000, 3278.355076, 0.921060
974.127838, 507.447010, 1.200000, 3086.614267, 0.916737
854.525733, 418.478597, 1.100000, 2893.191659, 0.911769
742.698400, 336.432511, 1.000000, 2697.827278, 0.905988
638.729856, 261.338538, 0.900000, 2500.189983, 0.899157
542.719262, 193.231937, 0.800000, 2299.847494, 0.890932
454.785853, 132.155245, 0.700000, 2096.218209, 0.880797
375.076403, 78.161022, 0.600000, 1888.489273, 0.867925
303.777144, 31.316245, 0.500000, 1675.466945, 0.850905
241.134280, -8.290118, 0.400000, 1455.276012, 0.827085
187.493008, -40.532677, 0.300000, 1224.669424, 0.790737
143.384066, -65.217758, 0.200000, 977.078848, 0.726413
109.775319, -81.993095, 0.100000, 694.555595, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
