#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 100.000000, g_mg_ratio = 0.007500
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
17240.865060, 15424.653575, 4.500000, 18147.510353, 0.965491
16522.506230, 14753.396233, 4.400000, 17770.399127, 0.964970
15819.235745, 14096.882279, 4.300000, 17393.091875, 0.964429
15131.061597, 13455.114453, 4.200000, 17015.580982, 0.963867
14457.992093, 12828.095606, 4.100000, 16637.858353, 0.963282
13800.035869, 12215.828701, 4.000000, 16259.915357, 0.962672
13157.201926, 11618.316829, 3.900000, 15881.742791, 0.962037
12529.499639, 11035.563210, 3.800000, 15503.330822, 0.961374
11916.938794, 10467.571207, 3.700000, 15124.668920, 0.960681
11319.529611, 9914.344334, 3.600000, 14745.745794, 0.959957
10737.282777, 9375.886267, 3.500000, 14366.549317, 0.959198
10170.209486, 8852.200858, 3.400000, 13987.066430, 0.958402
9618.321472, 8343.292149, 3.300000, 13607.283046, 0.957566
9081.631054, 7849.164384, 3.200000, 13227.183936, 0.956686
8560.151189, 7369.822029, 3.100000, 12846.752595, 0.955760
8053.895518, 6905.269791, 3.000000, 12465.971091, 0.954783
7562.878434, 6455.512637, 2.900000, 12084.819889, 0.953749
7087.115144, 6020.555821, 2.800000, 11703.277647, 0.952655
6626.621751, 5600.404907, 2.700000, 11321.320980, 0.951493
6181.415337, 5195.065807, 2.600000, 10938.924177, 0.950258
5751.514067, 4804.544807, 2.500000, 10556.058874, 0.948941
5336.937297, 4428.848614, 2.400000, 10172.693658, 0.947532
4937.705710, 4067.984402, 2.300000, 9788.793600, 0.946023
4553.841465, 3721.959861, 2.200000, 9404.319689, 0.944400
4185.368375, 3390.783266, 2.100000, 9019.228143, 0.942650
3832.312112, 3074.463546, 2.000000, 8633.469572, 0.940754
3494.700455, 2773.010373, 1.900000, 8246.987932, 0.938695
3172.563578, 2486.434268, 1.800000, 7859.719231, 0.936446
2865.934399, 2214.746722, 1.700000, 7471.589883, 0.933979
2574.849007, 1957.960350, 1.600000, 7082.514620, 0.931257
2299.347178, 1716.089079, 1.500000, 6692.393762, 0.928237
2039.473023, 1489.148378, 1.400000, 6301.109644, 0.924862
1795.275796, 1277.155549, 1.300000, 5908.521817, 0.921060
1566.810932, 1080.130104, 1.200000, 5514.460490, 0.916737
1354.141388, 898.094252, 1.100000, 5118.717363, 0.911769
1157.339437, 731.073549, 1.000000, 4721.032464, 0.905988
976.489096, 579.097778, 0.900000, 4321.074651, 0.899157
811.689525, 442.202200, 0.800000, 3918.411643, 0.890932
663.059962, 320.429353, 0.700000, 3512.461839, 0.880797
530.747176, 213.831796, 0.600000, 3102.412384, 0.867925
414.937403, 122.476504, 0.500000, 2687.069537, 0.850905
315.876846, 46.452448, 0.400000, 2264.558087, 0.827085
233.910701, -14.114984, 0.300000, 1831.630980, 0.790737
169.569707, -59.032116, 0.200000, 1381.719886, 0.726413
123.821729, -87.946685, 0.100000, 896.876113, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
