#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 100.000000, g_mg_ratio = 0.004500
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
7801.398945, 5985.187460, 4.500000, 7659.214669, 0.965491
7497.910478, 5728.800480, 4.400000, 7515.176681, 0.964970
7200.187426, 5477.833959, 4.300000, 7370.942666, 0.964429
6908.237781, 5232.290637, 4.200000, 7226.505011, 0.963867
6622.069851, 4992.173364, 4.100000, 7081.855619, 0.963282
6341.692272, 4757.485104, 4.000000, 6936.985860, 0.962672
6067.114044, 4528.228947, 3.900000, 6791.886532, 0.962037
5798.344543, 4304.408113, 3.800000, 6646.547800, 0.961374
5535.393554, 4086.025967, 3.700000, 6500.959135, 0.960681
5278.271297, 3873.086020, 3.600000, 6355.109248, 0.959957
5026.988461, 3665.591950, 3.500000, 6208.986008, 0.959198
4781.556237, 3463.547609, 3.400000, 6062.576358, 0.958402
4541.986361, 3266.957038, 3.300000, 5915.866211, 0.957566
4308.291152, 3075.824482, 3.200000, 5768.840339, 0.956686
4080.483566, 2890.154406, 3.100000, 5621.482236, 0.955760
3858.577245, 2709.951518, 3.000000, 5473.773969, 0.954783
3642.586580, 2535.220784, 2.900000, 5325.696004, 0.953749
3432.526781, 2365.967458, 2.800000, 5177.226999, 0.952655
3228.413949, 2202.197106, 2.700000, 5028.343570, 0.951493
3030.265168, 2043.915637, 2.600000, 4879.020004, 0.950258
2838.098599, 1891.129339, 2.500000, 4729.227939, 0.948941
2651.933602, 1743.844919, 2.400000, 4578.935960, 0.947532
2471.790858, 1602.069550, 2.300000, 4428.109139, 0.946023
2297.692527, 1465.810923, 2.200000, 4276.708466, 0.944400
2129.662421, 1335.077312, 2.100000, 4124.690158, 0.942650
1967.726213, 1209.877646, 2.000000, 3972.004824, 0.940754
1811.911681, 1090.221599, 1.900000, 3818.596422, 0.938695
1662.249000, 976.119690, 1.800000, 3664.400958, 0.936446
1518.771086, 867.583410, 1.700000, 3509.344847, 0.933979
1381.514031, 764.625375, 1.600000, 3353.342822, 0.931257
1250.517609, 667.259511, 1.500000, 3196.295201, 0.928237
1125.825932, 575.501287, 1.400000, 3038.084320, 0.924862
1007.488254, 489.368006, 1.300000, 2878.569731, 0.921060
895.560008, 408.879180, 1.200000, 2717.581641, 0.916737
790.104153, 334.057018, 1.100000, 2554.911752, 0.911769
691.192962, 264.927074, 1.000000, 2390.300090, 0.905988
598.910451, 201.519134, 0.900000, 2223.415514, 0.899157
513.355781, 143.868456, 0.800000, 2053.825744, 0.890932
434.648189, 92.017581, 0.700000, 1880.949177, 0.880797
362.934445, 46.019065, 0.600000, 1703.972960, 0.867925
298.400785, 5.939886, 0.500000, 1521.703350, 0.850905
241.293410, -28.130988, 0.400000, 1332.265137, 0.827085
191.957519, -56.068166, 0.300000, 1132.411268, 0.790737
150.923848, -77.677975, 0.200000, 915.573411, 0.726413
119.160265, -92.608150, 0.100000, 663.802876, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
