#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 70.000000, g_mg_ratio = 0.006000
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
11901.165371, 10144.953885, 4.500000, 12247.844031, 0.965491
11416.171120, 9707.061122, 4.400000, 12001.836501, 0.964970
10941.021066, 9278.667599, 4.300000, 11755.632945, 0.964429
10475.723201, 8859.776057, 4.200000, 11509.225748, 0.963867
10020.285831, 8450.389345, 4.100000, 11262.606815, 0.963282
9574.717596, 8050.510428, 4.000000, 11015.767515, 0.962672
9139.027492, 7660.142395, 3.900000, 10768.698646, 0.962037
8713.224898, 7279.288468, 3.800000, 10521.390372, 0.961374
8297.319596, 6907.952009, 3.700000, 10273.832166, 0.960681
7891.321809, 6546.136532, 3.600000, 10026.012737, 0.959957
7495.242224, 6193.845714, 3.500000, 9777.919955, 0.959198
7109.092033, 5851.083406, 3.400000, 9529.540764, 0.958402
6732.882972, 5517.853649, 3.300000, 9280.861076, 0.957566
6366.627359, 5194.160689, 3.200000, 9031.865663, 0.956686
6010.338151, 4880.008991, 3.100000, 8782.538018, 0.955760
5664.028989, 4575.403262, 3.000000, 8532.860210, 0.954783
5327.714266, 4280.348470, 2.900000, 8282.812703, 0.953749
5001.409190, 3994.849867, 2.800000, 8032.374158, 0.952655
4685.129862, 3718.913019, 2.700000, 7781.521187, 0.951493
4378.893367, 3452.543836, 2.600000, 7530.228080, 0.950258
4082.717866, 3195.748606, 2.500000, 7278.466473, 0.948941
3796.622718, 2948.534036, 2.400000, 7026.204953, 0.947532
3520.628606, 2710.907298, 2.300000, 6773.408591, 0.946023
3254.757687, 2482.876083, 2.200000, 6520.038376, 0.944400
2999.033776, 2264.448667, 2.100000, 6266.050527, 0.942650
2753.482544, 2055.633977, 2.000000, 6011.395652, 0.940754
2518.131770, 1856.441688, 1.900000, 5756.017708, 0.938695
2293.011628, 1666.882318, 1.800000, 5499.852702, 0.936446
2078.155036, 1486.967359, 1.700000, 5242.827051, 0.933979
1873.598083, 1316.709427, 1.600000, 4984.855484, 0.931257
1679.380545, 1156.122447, 1.500000, 4725.838321, 0.928237
1495.546534, 1005.221889, 1.400000, 4465.657900, 0.924862
1322.145304, 864.025056, 1.300000, 4204.173769, 0.921060
1159.232287, 732.551459, 1.200000, 3941.216138, 0.916737
1006.870443, 610.823308, 1.100000, 3676.576707, 0.911769
865.132045, 498.866156, 1.000000, 3409.995504, 0.905988
734.101108, 396.709791, 0.900000, 3141.141386, 0.899157
613.876794, 304.389469, 0.800000, 2869.582075, 0.890932
504.578340, 221.947731, 0.700000, 2594.735966, 0.880797
406.352515, 149.437135, 0.600000, 2315.790208, 0.867925
319.385555, 86.924656, 0.500000, 2031.551057, 0.850905
243.923663, 34.499265, 0.400000, 1740.143303, 0.827085
180.312036, -7.713649, 0.300000, 1438.319892, 0.790737
129.081412, -39.520412, 0.200000, 1119.512494, 0.726413
91.199655, -60.568759, 0.100000, 765.772417, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
