#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 70.000000, g_mg_ratio = 0.004500
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
7771.398945, 6015.187460, 4.500000, 7659.214669, 0.965491
7467.910478, 5758.800480, 4.400000, 7515.176681, 0.964970
7170.187426, 5507.833959, 4.300000, 7370.942666, 0.964429
6878.237781, 5262.290637, 4.200000, 7226.505011, 0.963867
6592.069851, 5022.173364, 4.100000, 7081.855619, 0.963282
6311.692272, 4787.485104, 4.000000, 6936.985860, 0.962672
6037.114044, 4558.228947, 3.900000, 6791.886532, 0.962037
5768.344543, 4334.408113, 3.800000, 6646.547800, 0.961374
5505.393554, 4116.025967, 3.700000, 6500.959135, 0.960681
5248.271297, 3903.086020, 3.600000, 6355.109248, 0.959957
4996.988461, 3695.591950, 3.500000, 6208.986008, 0.959198
4751.556237, 3493.547609, 3.400000, 6062.576358, 0.958402
4511.986361, 3296.957038, 3.300000, 5915.866211, 0.957566
4278.291152, 3105.824482, 3.200000, 5768.840339, 0.956686
4050.483566, 2920.154406, 3.100000, 5621.482236, 0.955760
3828.577245, 2739.951518, 3.000000, 5473.773969, 0.954783
3612.586580, 2565.220784, 2.900000, 5325.696004, 0.953749
3402.526781, 2395.967458, 2.800000, 5177.226999, 0.952655
3198.413949, 2232.197106, 2.700000, 5028.343570, 0.951493
3000.265168, 2073.915637, 2.600000, 4879.020004, 0.950258
2808.098599, 1921.129339, 2.500000, 4729.227939, 0.948941
2621.933602, 1773.844919, 2.400000, 4578.935960, 0.947532
2441.790858, 1632.069550, 2.300000, 4428.109139, 0.946023
2267.692527, 1495.810923, 2.200000, 4276.708466, 0.944400
2099.662421, 1365.077312, 2.100000, 4124.690158, 0.942650
1937.726213, 1239.877646, 2.000000, 3972.004824, 0.940754
1781.911681, 1120.221599, 1.900000, 3818.596422, 0.938695
1632.249000, 1006.119690, 1.800000, 3664.400958, 0.936446
1488.771086, 897.583410, 1.700000, 3509.344847, 0.933979
1351.514031, 794.625375, 1.600000, 3353.342822, 0.931257
1220.517609, 697.259511, 1.500000, 3196.295201, 0.928237
1095.825932, 605.501287, 1.400000, 3038.084320, 0.924862
977.488254, 519.368006, 1.300000, 2878.569731, 0.921060
865.560008, 438.879180, 1.200000, 2717.581641, 0.916737
760.104153, 364.057018, 1.100000, 2554.911752, 0.911769
661.192962, 294.927074, 1.000000, 2390.300090, 0.905988
568.910451, 231.519134, 0.900000, 2223.415514, 0.899157
483.355781, 173.868456, 0.800000, 2053.825744, 0.890932
404.648189, 122.017581, 0.700000, 1880.949177, 0.880797
332.934445, 76.019065, 0.600000, 1703.972960, 0.867925
268.400785, 35.939886, 0.500000, 1521.703350, 0.850905
211.293410, 1.869012, 0.400000, 1332.265137, 0.827085
161.957519, -26.068166, 0.300000, 1132.411268, 0.790737
120.923848, -47.677975, 0.200000, 915.573411, 0.726413
89.160265, -62.608150, 0.100000, 663.802876, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
