#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.010000
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
28702.438464, 26906.226979, 4.500000, 30893.703024, 0.965491
27479.896902, 25730.786904, 4.400000, 30233.343072, 0.964970
26283.773634, 24581.420167, 4.300000, 29572.787093, 0.964429
25114.076651, 23458.129507, 4.200000, 28912.027475, 0.963867
23970.814261, 22360.917775, 4.100000, 28251.056119, 0.963282
22853.995102, 21289.787934, 4.000000, 27589.864397, 0.962672
21763.628171, 20244.743074, 3.900000, 26928.443106, 0.962037
20699.722847, 19225.786417, 3.800000, 26266.782411, 0.961374
19662.288913, 18232.921325, 3.700000, 25604.871782, 0.960681
18651.336589, 17266.151312, 3.600000, 24942.699931, 0.959957
17666.876565, 16325.480054, 3.500000, 24280.254728, 0.959198
16708.920032, 15410.911404, 3.400000, 23617.523114, 0.958402
15777.478724, 14522.449402, 3.300000, 22954.491005, 0.957566
14872.564963, 13660.098293, 3.200000, 22291.143169, 0.956686
13994.191703, 12823.862544, 3.100000, 21627.463102, 0.955760
13142.372587, 12013.746860, 3.000000, 20963.432872, 0.954783
12317.122005, 11229.756209, 2.900000, 20299.032943, 0.953749
11518.455168, 10471.895845, 2.800000, 19634.241976, 0.952655
10746.388176, 9740.171333, 2.700000, 18969.036582, 0.951493
10000.938113, 9034.588583, 2.600000, 18303.391054, 0.950258
9282.123142, 8355.153882, 2.500000, 17637.277024, 0.948941
8589.962621, 7701.873938, 2.400000, 16970.663082, 0.947532
7924.477231, 7074.755923, 2.300000, 16303.514298, 0.946023
7285.689133, 6473.807529, 2.200000, 15635.791661, 0.944400
6673.622138, 5899.037029, 2.100000, 14967.451390, 0.942650
6088.301920, 5350.453354, 2.000000, 14298.444093, 0.940754
5529.756257, 4828.066175, 1.900000, 13628.713727, 0.938695
4998.015323, 4331.886013, 1.800000, 12958.196299, 0.936446
4493.112035, 3861.924358, 1.700000, 12286.818226, 0.933979
4015.082484, 3418.193828, 1.600000, 11614.494237, 0.931257
3563.966445, 3000.708347, 1.500000, 10941.124652, 0.928237
3139.808029, 2609.483384, 1.400000, 10266.591808, 0.924862
2742.656490, 2244.536242, 1.300000, 9590.755255, 0.921060
2372.567262, 1905.886435, 1.200000, 8913.445202, 0.916737
2029.603305, 1593.556169, 1.100000, 8234.453349, 0.911769
1713.836889, 1307.571001, 1.000000, 7553.519724, 0.905988
1425.352032, 1047.960714, 0.900000, 6870.313185, 0.899157
1164.247895, 814.760570, 0.800000, 6184.401451, 0.890932
930.643713, 608.013105, 0.700000, 5495.202921, 0.880797
724.686259, 427.770879, 0.600000, 4801.904740, 0.867925
546.561766, 274.100867, 0.500000, 4103.313168, 0.850905
396.516439, 147.092040, 0.400000, 3397.552991, 0.827085
274.895472, 46.869787, 0.300000, 2681.377158, 0.790737
182.229605, -26.372218, 0.200000, 1948.217338, 0.726413
119.486704, -72.281710, 0.100000, 1180.124839, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
