#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.000400
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
2523.652438, 727.440953, 4.500000, 1806.162995, 0.965491
2451.684682, 702.574684, 4.400000, 1792.192821, 0.964970
2380.279628, 677.926161, 4.300000, 1778.026621, 0.964429
2309.445268, 653.498124, 4.200000, 1763.656781, 0.963867
2239.189911, 629.293424, 4.100000, 1749.075204, 0.963282
2169.522192, 605.315024, 4.000000, 1734.273260, 0.962672
2100.451112, 581.566015, 3.900000, 1719.241748, 0.962037
2031.986046, 558.049617, 3.800000, 1703.970831, 0.961374
1964.136779, 534.769192, 3.700000, 1688.449981, 0.960681
1896.913532, 511.728255, 3.600000, 1672.667908, 0.959957
1830.326993, 488.930483, 3.500000, 1656.612483, 0.959198
1764.388354, 466.379727, 3.400000, 1640.270648, 0.958402
1699.109350, 444.080028, 3.300000, 1623.628317, 0.957566
1634.502301, 422.035631, 3.200000, 1606.670259, 0.956686
1570.580162, 400.251002, 3.100000, 1589.379971, 0.955760
1507.356575, 378.730848, 3.000000, 1571.739519, 0.954783
1444.845932, 357.480136, 2.900000, 1553.729369, 0.953749
1383.063442, 336.504119, 2.800000, 1535.328180, 0.952655
1322.025207, 315.808363, 2.700000, 1516.512565, 0.951493
1261.748309, 295.398778, 2.600000, 1497.256815, 0.950258
1202.250912, 275.281652, 2.500000, 1477.532564, 0.948941
1143.552373, 255.463691, 2.400000, 1457.308400, 0.947532
1085.673375, 235.952068, 2.300000, 1436.549394, 0.946023
1028.636078, 216.754474, 2.200000, 1415.216536, 0.944400
972.464292, 197.879184, 2.100000, 1393.266043, 0.942650
917.183693, 179.335126, 2.000000, 1370.648524, 0.940754
862.822057, 161.131975, 1.900000, 1347.307937, 0.938695
809.409559, 143.280249, 1.800000, 1323.180288, 0.936446
756.979116, 125.791439, 1.700000, 1298.191992, 0.933979
705.566818, 108.678162, 1.600000, 1272.257782, 0.931257
655.212442, 91.954344, 1.500000, 1245.277976, 0.928237
605.960097, 75.635452, 1.400000, 1217.134911, 0.924862
557.859039, 59.738791, 1.300000, 1187.688136, 0.921060
510.964701, 44.283873, 1.200000, 1156.767861, 0.916737
465.340041, 29.292905, 1.100000, 1124.165787, 0.911769
421.057332, 14.791444, 1.000000, 1089.621940, 0.905988
378.200591, 0.809273, 0.900000, 1052.805179, 0.899157
336.868978, -12.618347, 0.800000, 1013.283224, 0.890932
297.181730, -25.448878, 0.700000, 970.474472, 0.880797
259.285619, -37.629762, 0.600000, 923.566070, 0.867925
223.366877, -49.094022, 0.500000, 871.364275, 0.850905
189.671709, -59.752689, 0.400000, 811.993877, 0.827085
158.545312, -69.480373, 0.300000, 742.207823, 0.790737
130.518423, -78.083401, 0.200000, 655.437781, 0.726413
106.558908, -85.209506, 0.100000, 533.735061, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
