#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.007500
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
17230.865060, 15434.653575, 4.500000, 18147.510353, 0.965491
16512.506230, 14763.396233, 4.400000, 17770.399127, 0.964970
15809.235745, 14106.882279, 4.300000, 17393.091875, 0.964429
15121.061597, 13465.114453, 4.200000, 17015.580982, 0.963867
14447.992093, 12838.095606, 4.100000, 16637.858353, 0.963282
13790.035869, 12225.828701, 4.000000, 16259.915357, 0.962672
13147.201926, 11628.316829, 3.900000, 15881.742791, 0.962037
12519.499639, 11045.563210, 3.800000, 15503.330822, 0.961374
11906.938794, 10477.571207, 3.700000, 15124.668920, 0.960681
11309.529611, 9924.344334, 3.600000, 14745.745794, 0.959957
10727.282777, 9385.886267, 3.500000, 14366.549317, 0.959198
10160.209486, 8862.200858, 3.400000, 13987.066430, 0.958402
9608.321472, 8353.292149, 3.300000, 13607.283046, 0.957566
9071.631054, 7859.164384, 3.200000, 13227.183936, 0.956686
8550.151189, 7379.822029, 3.100000, 12846.752595, 0.955760
8043.895518, 6915.269791, 3.000000, 12465.971091, 0.954783
7552.878434, 6465.512637, 2.900000, 12084.819889, 0.953749
7077.115144, 6030.555821, 2.800000, 11703.277647, 0.952655
6616.621751, 5610.404907, 2.700000, 11321.320980, 0.951493
6171.415337, 5205.065807, 2.600000, 10938.924177, 0.950258
5741.514067, 4814.544807, 2.500000, 10556.058874, 0.948941
5326.937297, 4438.848614, 2.400000, 10172.693658, 0.947532
4927.705710, 4077.984402, 2.300000, 9788.793600, 0.946023
4543.841465, 3731.959861, 2.200000, 9404.319689, 0.944400
4175.368375, 3400.783266, 2.100000, 9019.228143, 0.942650
3822.312112, 3084.463546, 2.000000, 8633.469572, 0.940754
3484.700455, 2783.010373, 1.900000, 8246.987932, 0.938695
3162.563578, 2496.434268, 1.800000, 7859.719231, 0.936446
2855.934399, 2224.746722, 1.700000, 7471.589883, 0.933979
2564.849007, 1967.960350, 1.600000, 7082.514620, 0.931257
2289.347178, 1726.089079, 1.500000, 6692.393762, 0.928237
2029.473023, 1499.148378, 1.400000, 6301.109644, 0.924862
1785.275796, 1287.155549, 1.300000, 5908.521817, 0.921060
1556.810932, 1090.130104, 1.200000, 5514.460490, 0.916737
1344.141388, 908.094252, 1.100000, 5118.717363, 0.911769
1147.339437, 741.073549, 1.000000, 4721.032464, 0.905988
966.489096, 589.097778, 0.900000, 4321.074651, 0.899157
801.689525, 452.202200, 0.800000, 3918.411643, 0.890932
653.059962, 330.429353, 0.700000, 3512.461839, 0.880797
520.747176, 223.831796, 0.600000, 3102.412384, 0.867925
404.937403, 132.476504, 0.500000, 2687.069537, 0.850905
305.876846, 56.452448, 0.400000, 2264.558087, 0.827085
223.910701, -4.114984, 0.300000, 1831.630980, 0.790737
159.569707, -49.032116, 0.200000, 1381.719886, 0.726413
113.821729, -77.946685, 0.100000, 896.876113, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
