#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 60.000000, g_mg_ratio = 0.006000
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
11891.165371, 10154.953885, 4.500000, 12247.844031, 0.965491
11406.171120, 9717.061122, 4.400000, 12001.836501, 0.964970
10931.021066, 9288.667599, 4.300000, 11755.632945, 0.964429
10465.723201, 8869.776057, 4.200000, 11509.225748, 0.963867
10010.285831, 8460.389345, 4.100000, 11262.606815, 0.963282
9564.717596, 8060.510428, 4.000000, 11015.767515, 0.962672
9129.027492, 7670.142395, 3.900000, 10768.698646, 0.962037
8703.224898, 7289.288468, 3.800000, 10521.390372, 0.961374
8287.319596, 6917.952009, 3.700000, 10273.832166, 0.960681
7881.321809, 6556.136532, 3.600000, 10026.012737, 0.959957
7485.242224, 6203.845714, 3.500000, 9777.919955, 0.959198
7099.092033, 5861.083406, 3.400000, 9529.540764, 0.958402
6722.882972, 5527.853649, 3.300000, 9280.861076, 0.957566
6356.627359, 5204.160689, 3.200000, 9031.865663, 0.956686
6000.338151, 4890.008991, 3.100000, 8782.538018, 0.955760
5654.028989, 4585.403262, 3.000000, 8532.860210, 0.954783
5317.714266, 4290.348470, 2.900000, 8282.812703, 0.953749
4991.409190, 4004.849867, 2.800000, 8032.374158, 0.952655
4675.129862, 3728.913019, 2.700000, 7781.521187, 0.951493
4368.893367, 3462.543836, 2.600000, 7530.228080, 0.950258
4072.717866, 3205.748606, 2.500000, 7278.466473, 0.948941
3786.622718, 2958.534036, 2.400000, 7026.204953, 0.947532
3510.628606, 2720.907298, 2.300000, 6773.408591, 0.946023
3244.757687, 2492.876083, 2.200000, 6520.038376, 0.944400
2989.033776, 2274.448667, 2.100000, 6266.050527, 0.942650
2743.482544, 2065.633977, 2.000000, 6011.395652, 0.940754
2508.131770, 1866.441688, 1.900000, 5756.017708, 0.938695
2283.011628, 1676.882318, 1.800000, 5499.852702, 0.936446
2068.155036, 1496.967359, 1.700000, 5242.827051, 0.933979
1863.598083, 1326.709427, 1.600000, 4984.855484, 0.931257
1669.380545, 1166.122447, 1.500000, 4725.838321, 0.928237
1485.546534, 1015.221889, 1.400000, 4465.657900, 0.924862
1312.145304, 874.025056, 1.300000, 4204.173769, 0.921060
1149.232287, 742.551459, 1.200000, 3941.216138, 0.916737
996.870443, 620.823308, 1.100000, 3676.576707, 0.911769
855.132045, 508.866156, 1.000000, 3409.995504, 0.905988
724.101108, 406.709791, 0.900000, 3141.141386, 0.899157
603.876794, 314.389469, 0.800000, 2869.582075, 0.890932
494.578340, 231.947731, 0.700000, 2594.735966, 0.880797
396.352515, 159.437135, 0.600000, 2315.790208, 0.867925
309.385555, 96.924656, 0.500000, 2031.551057, 0.850905
233.923663, 44.499265, 0.400000, 1740.143303, 0.827085
170.312036, 2.286351, 0.300000, 1438.319892, 0.790737
119.081412, -29.520412, 0.200000, 1119.512494, 0.726413
81.199655, -50.568759, 0.100000, 765.772417, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
