#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.011500
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
37158.626859, 35362.415374, 4.500000, 40289.467907, 0.965491
35564.430597, 33815.320599, 4.400000, 39420.313180, 0.964970
34005.004420, 32302.650953, 4.300000, 38550.962426, 0.964429
32480.356320, 30824.409176, 4.200000, 37681.408033, 0.963867
30990.494603, 29380.598116, 4.100000, 36811.641902, 0.963282
29535.427908, 27971.220740, 4.000000, 35941.655405, 0.962672
28115.165232, 26596.280135, 3.900000, 35071.439338, 0.962037
26729.715954, 25255.779525, 3.800000, 34200.983868, 0.961374
25379.089857, 23949.722270, 3.700000, 33330.278464, 0.960681
24063.297162, 22678.111885, 3.600000, 32459.311838, 0.959957
22782.348557, 21440.952046, 3.500000, 31588.071859, 0.959198
21536.255234, 20238.246606, 3.400000, 30716.545471, 0.958402
20325.028928, 19069.999605, 3.300000, 29844.718586, 0.957566
19148.681959, 17936.215289, 3.200000, 28972.575975, 0.956686
18007.227282, 16836.898123, 3.100000, 28100.101133, 0.955760
16900.678540, 15772.052813, 3.000000, 27227.276127, 0.954783
15829.050124, 14741.684328, 2.900000, 26354.081424, 0.953749
14792.357243, 13745.797920, 2.800000, 25480.495681, 0.952655
13790.615998, 12784.399155, 2.700000, 24606.495512, 0.951493
12823.843474, 11857.493943, 2.600000, 23732.055208, 0.950258
11892.057832, 10965.088572, 2.500000, 22857.146404, 0.948941
10995.278431, 10107.189748, 2.400000, 21981.737687, 0.947532
10133.525953, 9283.804645, 2.300000, 21105.794127, 0.946023
9306.822556, 8494.940953, 2.200000, 20229.276715, 0.944400
8515.192055, 7740.606946, 2.100000, 19352.141669, 0.942650
7758.660122, 7020.811555, 2.000000, 18474.339596, 0.940754
7037.254534, 6335.564452, 1.900000, 17595.814455, 0.938695
6351.005466, 5684.876156, 1.800000, 16716.502253, 0.936446
5699.945836, 5068.758159, 1.700000, 15836.329404, 0.933979
5084.111733, 4487.223077, 1.600000, 14955.210640, 0.931257
4503.542933, 3940.284835, 1.500000, 14073.046280, 0.928237
3958.283548, 3427.958903, 1.400000, 13189.718661, 0.924862
3448.382830, 2950.262583, 1.300000, 12305.087333, 0.921060
2973.896215, 2507.215387, 1.200000, 11418.982505, 0.916737
2534.886661, 2098.839525, 1.100000, 10531.195876, 0.911769
2131.426440, 1725.160551, 1.000000, 9641.467476, 0.905988
1763.599568, 1386.208250, 0.900000, 8749.466161, 0.899157
1431.505207, 1082.017882, 0.800000, 7854.759653, 0.890932
1135.262593, 812.631984, 0.700000, 6956.766347, 0.880797
875.018497, 578.103117, 0.600000, 6054.673391, 0.867925
650.959154, 378.498255, 0.500000, 5147.287043, 0.850905
463.330767, 213.906368, 0.400000, 4232.732092, 0.827085
312.478532, 84.452847, 0.300000, 3307.761484, 0.790737
198.933187, -9.668636, 0.200000, 2365.806888, 0.726413
123.662599, -68.105815, 0.100000, 1388.919614, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
