#====================================================================================================
# MFTQCD EOS file generator - 0
# b_qcd = 90.000000, g_mg_ratio = 0.000700
#====================================================================================================
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
2610.180878, 813.969392, 4.500000, 1902.305705, 0.965491
2534.410143, 785.300145, 4.400000, 1886.199027, 0.964970
2459.287571, 756.934104, 4.300000, 1869.896322, 0.964429
2384.821153, 728.874009, 4.200000, 1853.389978, 0.963867
2311.019198, 701.122711, 4.100000, 1836.671896, 0.963282
2237.890342, 673.683174, 4.000000, 1819.733448, 0.962672
2165.443584, 646.558487, 3.900000, 1802.565430, 0.962037
2093.688301, 619.751872, 3.800000, 1785.158008, 0.961374
2022.634277, 593.266690, 3.700000, 1767.500654, 0.960681
1952.291733, 567.106457, 3.600000, 1749.582076, 0.959957
1882.671358, 541.274847, 3.500000, 1731.390147, 0.959198
1813.784343, 515.775715, 3.400000, 1712.911807, 0.958402
1745.642422, 490.613100, 3.300000, 1694.132971, 0.957566
1678.257917, 465.791247, 3.200000, 1675.038409, 0.956686
1611.643782, 441.314622, 3.100000, 1655.611616, 0.955760
1545.813659, 417.187932, 3.000000, 1635.834659, 0.954783
1480.781941, 393.416145, 2.900000, 1615.688005, 0.953749
1416.563836, 370.004512, 2.800000, 1595.150311, 0.952655
1353.175445, 346.958602, 2.700000, 1574.198191, 0.951493
1290.633852, 324.284322, 2.600000, 1552.805936, 0.950258
1228.957220, 301.987960, 2.500000, 1530.945181, 0.948941
1168.164907, 280.076225, 2.400000, 1508.584512, 0.947532
1108.277595, 258.556287, 2.300000, 1485.689002, 0.946023
1049.317443, 237.435839, 2.200000, 1462.219639, 0.944400
991.308264, 216.723155, 2.100000, 1438.132641, 0.942650
934.275730, 196.427164, 2.000000, 1413.378618, 0.940754
878.247621, 176.557539, 1.900000, 1387.901526, 0.938695
823.254109, 157.124799, 1.800000, 1361.637372, 0.936446
769.328113, 138.140436, 1.700000, 1334.512572, 0.933979
716.505722, 119.617066, 1.600000, 1306.441857, 0.931257
664.826713, 101.568615, 1.500000, 1277.325546, 0.928237
614.335196, 84.010551, 1.400000, 1247.045976, 0.924862
565.080425, 66.960177, 1.300000, 1215.462697, 0.921060
517.117834, 50.437006, 1.200000, 1182.405917, 0.916737
470.510382, 34.463247, 1.100000, 1147.667338, 0.911769
425.330342, 19.064453, 1.000000, 1110.986987, 0.905988
381.661729, 4.270411, 0.900000, 1072.033721, 0.899157
339.603704, -9.883621, 0.800000, 1030.375261, 0.890932
299.275505, -23.355104, 0.700000, 985.430005, 0.880797
260.823902, -36.091479, 0.600000, 936.385098, 0.867925
224.435129, -48.025770, 0.500000, 882.046799, 0.850905
190.355391, -59.069008, 0.400000, 820.539896, 0.827085
158.929883, -69.095802, 0.300000, 748.617337, 0.790737
130.689343, -77.912480, 0.200000, 659.710790, 0.726413
106.601638, -85.166776, 0.100000, 535.871565, 0.569458
#==================== ==================== ==================== ==================== ==================== 
#              energy             pressure                  rho                 mu_B     quark_s_fraction 
#==================== ==================== ==================== ==================== ==================== 
